"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
74095,74150,CREMPIGNY-BONNEGUETE,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",532.0,593.0,0.3,"45.9467841367, 5.90312519314","{""type"": ""Polygon"", ""coordinates"": [[[5.912107057754733, 45.93148637367866], [5.908411172776569, 45.92948189431207], [5.901237644705179, 45.933522838272864], [5.898208134952551, 45.942458310062726], [5.880192083347872, 45.94595508192174], [5.893898014359038, 45.96317675020496], [5.912987287530783, 45.95496454899217], [5.919487842403321, 45.94745298588463], [5.92107678869264, 45.938445936843635], [5.912107057754733, 45.93148637367866]]]}",31715,095,18,1,74,82
2A017,20167,APPIETTO,CORSE-DU-SUD,CORSE,"Commune simple",250.0,3459.0,1.4,"42.0032023283, 8.73355643393","{""type"": ""Polygon"", ""coordinates"": [[[8.788208220698444, 41.969473481418], [8.783614607879224, 41.97026561738653], [8.771267049540498, 41.989101686828974], [8.757111305891089, 41.98893712142413], [8.749886608657206, 41.992600524621785], [8.735949873566756, 41.99394353853511], [8.686226187392059, 41.984975047661834], [8.669041511010496, 41.99018609376083], [8.667411353774458, 41.99306587745406], [8.659055291230604, 41.992558926187634], [8.654614102472253, 42.0012456997277], [8.656559105024488, 42.00401502169867], [8.670678674036091, 42.00541119641258], [8.704344092387158, 42.01841768158828], [8.727462396012369, 42.02197802245614], [8.732213522621743, 42.02213488357474], [8.740587876773661, 42.018815768764206], [8.745357315744057, 42.018790864059824], [8.782888767936747, 42.01997835307578], [8.79630546613279, 42.02359479482513], [8.803080084063748, 42.012790769827454], [8.80751753722278, 42.00928581420777], [8.799730029007065, 42.00565049167109], [8.786604982605974, 42.00667627188551], [8.77981926143722, 42.00215593631668], [8.781611777320961, 41.99201336784382], [8.788178768996016, 41.983158812244596], [8.788208220698444, 41.969473481418]]]}",966,017,73,1,2A,94
48100,48170,MONTBEL,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1263.0,2362.0,0.1,"44.5963342329, 3.71249068186","{""type"": ""Polygon"", ""coordinates"": [[[3.726042406449788, 44.57394480651414], [3.715558357207385, 44.579522936700045], [3.708385740503026, 44.576094075478956], [3.703668376849138, 44.580616625009924], [3.671385744092598, 44.58188885256911], [3.664070089112727, 44.5789441446243], [3.664049511882818, 44.58575937473965], [3.67233431825629, 44.59383881653827], [3.674634335902325, 44.60389899067383], [3.688076916267431, 44.606706048323204], [3.691467151770923, 44.62316924889513], [3.70444969840742, 44.62100760770429], [3.730808180553525, 44.60544145334037], [3.769897095300056, 44.60612139772098], [3.772769012357324, 44.603256415564275], [3.7535118584559, 44.59370222654165], [3.748133419291213, 44.58432174456219], [3.730502062816327, 44.57985727323358], [3.726042406449788, 44.57394480651414]]]}",1058,100,06,2,48,91
01196,01340,JAYAT,AIN,RHONE-ALPES,"Commune simple",199.0,1627.0,1.0,"46.3660828991, 5.11429701617","{""type"": ""Polygon"", ""coordinates"": [[[5.132767736213057, 46.34280547508462], [5.102859184969105, 46.347720972409846], [5.089535909344076, 46.34967745032457], [5.083789836722472, 46.35489006371868], [5.091403796120466, 46.36755980609011], [5.093556039649058, 46.38094198975977], [5.097628187555531, 46.379200728564264], [5.106313542877857, 46.381670972988495], [5.111910560090345, 46.39413347087175], [5.115974949438157, 46.39587775821487], [5.123881767681674, 46.392298841005484], [5.133329941638739, 46.38154724343122], [5.137146211473547, 46.3719633959206], [5.134202221808039, 46.36222686417763], [5.139532030461234, 46.35312799765744], [5.132767736213057, 46.34280547508462]]]}",1205,196,21,2,01,82
15060,15110,DEUX-VERGES,CANTAL,AUVERGNE,"Commune simple",1127.0,1130.0,0.1,"44.7997732435, 3.01819855071","{""type"": ""Polygon"", ""coordinates"": [[[3.010162588577009, 44.776534212941854], [2.999077050319959, 44.79037249974396], [2.998836611851129, 44.800942226864535], [3.009486808799747, 44.81674247266407], [3.017317692242078, 44.82032481858254], [3.031220074519411, 44.82060988155601], [3.037993221530126, 44.80992092638157], [3.037281065853102, 44.804051073714184], [3.027671619267751, 44.78178004790472], [3.010162588577009, 44.776534212941854]]]}",35845,060,05,3,15,83
19032,19120,BRIVEZAC,CORREZE,LIMOUSIN,"Commune simple",237.0,835.0,0.2,"45.0208648286, 1.83761486045","{""type"": ""Polygon"", ""coordinates"": [[[1.832560379389302, 44.99827088370657], [1.829499657259218, 45.00019275960447], [1.835041513582954, 45.00468123821753], [1.825784375835192, 45.00729438825093], [1.818767875328422, 45.01617990226109], [1.826749175630112, 45.02486388365628], [1.825953852190507, 45.03554421629573], [1.833705268880499, 45.03959679690175], [1.852607894831028, 45.040648611106754], [1.852316067412449, 45.0276246902225], [1.843027917727811, 45.019919530121655], [1.851789484076798, 45.011815930056876], [1.851266152913576, 45.00514703760346], [1.832560379389302, 44.99827088370657]]]}",14739,032,03,1,19,74
37061,37290,CHARNIZAY,INDRE-ET-LOIRE,CENTRE,"Commune simple",131.0,5324.0,0.5,"46.9160338109, 0.990841161121","{""type"": ""Polygon"", ""coordinates"": [[[1.025219212955012, 46.879754483558536], [1.011377343309844, 46.87575148454538], [1.001776897595986, 46.87822418786869], [0.952332279858135, 46.87695909511956], [0.940087388476912, 46.883603822865624], [0.954862288910867, 46.909076950403595], [0.951861753835548, 46.92272276478009], [0.957435732175049, 46.92828872164297], [0.949877711687119, 46.94454653319088], [0.957512044522565, 46.95272490542211], [0.97320277836988, 46.959414428842166], [0.971804784724753, 46.9658204661427], [0.980926336583336, 46.963945076623666], [0.987903766254462, 46.95497954481847], [1.025441185775295, 46.950368808501594], [1.032438467991662, 46.94204949995927], [1.037435068498582, 46.94206262891478], [1.033831650557846, 46.90735362205155], [1.025219212955012, 46.879754483558536]]]}",1445,061,18,3,37,24
50121,50800,"LA CHAPELLE-CECELIN",MANCHE,BASSE-NORMANDIE,"Commune simple",207.0,518.0,0.2,"48.8078496044, -1.16781595111","{""type"": ""Polygon"", ""coordinates"": [[[-1.150210863798481, 48.79485530892157], [-1.165396995954302, 48.7960557091239], [-1.173418571701081, 48.80021570035708], [-1.188123053613078, 48.80862613624216], [-1.175989022890699, 48.824127251603244], [-1.157376701296228, 48.8130865711464], [-1.147431067429439, 48.79709534924716], [-1.150210863798481, 48.79485530892157]]]}",21225,121,39,1,50,25
52127,52240,CHOISEUL,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",349.0,865.0,0.1,"48.0528969056, 5.57184637406","{""type"": ""Polygon"", ""coordinates"": [[[5.582384782491992, 48.03271371173236], [5.569542412685676, 48.02754757174738], [5.561738117682496, 48.03158930803228], [5.550949225642047, 48.04308715674975], [5.558425742150677, 48.05137923709964], [5.555338172419579, 48.06113405681661], [5.569159046485471, 48.06529005385152], [5.573866381445732, 48.07480298359307], [5.586735862811958, 48.078356536016614], [5.594361376016034, 48.077414526477696], [5.596599030323064, 48.07263836033405], [5.576210809854689, 48.056735686247976], [5.582384782491992, 48.03271371173236]]]}",21481,127,09,1,52,21
02535,02140,NAMPCELLES-LA-COUR,AISNE,PICARDIE,"Commune simple",170.0,1103.0,0.1,"49.7765756098, 4.00209910519","{""type"": ""Polygon"", ""coordinates"": [[[3.986865707251043, 49.76154788604733], [3.972370993504066, 49.77470207415479], [3.969858098167475, 49.7812004247934], [3.974533649108244, 49.786985524485324], [3.995402103953638, 49.78679002329954], [3.997488942213547, 49.789899799715265], [4.001509036277865, 49.78470039092459], [4.011892457130373, 49.791874681513], [4.026593021618057, 49.79406999510468], [4.030581044923323, 49.78465584265124], [4.019765300178763, 49.7614298292712], [3.986865707251043, 49.76154788604733]]]}",15807,535,34,5,02,22
91098,91150,BOUTERVILLIERS,ESSONNE,ILE-DE-FRANCE,"Commune simple",145.0,711.0,0.4,"48.4555830213, 2.05114682408","{""type"": ""Polygon"", ""coordinates"": [[[2.063366858899248, 48.44306293278502], [2.051643425535985, 48.44677553855288], [2.038487964945083, 48.445877957119286], [2.029559325458036, 48.45264296876209], [2.020849900537043, 48.45405593781041], [2.020279297525266, 48.45709218891815], [2.02506315666499, 48.46170199338048], [2.03411525149435, 48.46157805420931], [2.034182880095194, 48.46452057415383], [2.070364849228193, 48.464071657399465], [2.082204203427861, 48.45928750866476], [2.078499451232458, 48.45765737475227], [2.063366858899248, 48.44306293278502]]]}",19256,098,08,1,91,11
62455,62850,HOCQUINGHEN,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",82.0,198.0,0.1,"50.7669354784, 1.93243678254","{""type"": ""Polygon"", ""coordinates"": [[[1.946043057655309, 50.75837882578694], [1.936762430247486, 50.76371981839634], [1.928077230327559, 50.76164428023852], [1.926971268600487, 50.76439854692946], [1.918623717607072, 50.76242396599208], [1.916841301662308, 50.76502869310966], [1.926354250093411, 50.77403949840738], [1.944242438115667, 50.76997503918297], [1.946043057655309, 50.75837882578694]]]}",34176,455,25,6,62,31
59403,59178,MILLONFOSSE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",17.0,343.0,0.7,"50.4291924594, 3.37701536636","{""type"": ""Polygon"", ""coordinates"": [[[3.405392248735887, 50.428341705922065], [3.378615866698988, 50.425823276956486], [3.357293918206538, 50.415311706111126], [3.352174049554455, 50.41649343521595], [3.351050770559104, 50.42063509203758], [3.373120218950996, 50.42947568771966], [3.362813115361521, 50.43648146859926], [3.386017527533169, 50.439984005633576], [3.405392248735887, 50.428341705922065]]]}",15821,403,56,6,59,31
38067,38460,CHAMAGNIEU,ISERE,RHONE-ALPES,"Commune simple",225.0,1376.0,1.5,"45.6881616804, 5.16661541737","{""type"": ""Polygon"", ""coordinates"": [[[5.149829508323702, 45.654356978422165], [5.144222090111686, 45.656499768643016], [5.146881711971387, 45.68003243905115], [5.153996670099893, 45.69972362218553], [5.155183856562432, 45.7018178463739], [5.167656950750983, 45.706803339037855], [5.179999567979553, 45.72081633166149], [5.189098617088835, 45.72227947697137], [5.187777934838695, 45.712954485058894], [5.181314775139957, 45.708188275679106], [5.191871987172507, 45.70172261736953], [5.192962842998109, 45.691621075736016], [5.179025360625267, 45.69381031367557], [5.180082753511059, 45.68052066391188], [5.164918359975908, 45.66771523816466], [5.157826948365194, 45.65850987158384], [5.149829508323702, 45.654356978422165]]]}",12366,067,08,2,38,82
54382,54350,MONT-SAINT-MARTIN,MEURTHE-ET-MOSELLE,LORRAINE,"Chef-lieu canton",306.0,877.0,8.1,"49.545958519, 5.77946566153","{""type"": ""Polygon"", ""coordinates"": [[[5.785680231502339, 49.53164623555384], [5.76734526565007, 49.53265953624795], [5.762213640132963, 49.53692209845034], [5.757155410124223, 49.542567575717946], [5.757181631751646, 49.55644224022462], [5.769396515059252, 49.56225186291044], [5.796197373408721, 49.55099013832094], [5.811851203443743, 49.54835319173717], [5.814842846308022, 49.54544213306716], [5.810547565971551, 49.54347341946855], [5.787079233612145, 49.535022314173325], [5.785680231502339, 49.53164623555384]]]}",34745,382,32,1,54,41
2B120,20600,FURIANI,HAUTE-CORSE,CORSE,"Commune simple",203.0,1898.0,5.1,"42.6523411195, 9.4172647007","{""type"": ""Polygon"", ""coordinates"": [[[9.394510149003814, 42.63474890403934], [9.392237923151294, 42.63786164573332], [9.386294608021855, 42.64259218254308], [9.380275665157631, 42.65811483842463], [9.38202691162103, 42.66739109925601], [9.393186314757983, 42.67461621430614], [9.413344455821795, 42.66652469992162], [9.44919723751077, 42.66224499234996], [9.462848257927323, 42.63924631632572], [9.44016640012592, 42.63621560223033], [9.41714315019382, 42.639145095863995], [9.394510149003814, 42.63474890403934]]]}",34865,120,71,2,2B,94
2B207,20213,PENTA-DI-CASINCA,HAUTE-CORSE,CORSE,"Commune simple",120.0,1858.0,2.9,"42.4548433729, 9.49604243043","{""type"": ""Polygon"", ""coordinates"": [[[9.54087606040079, 42.4416238931867], [9.508506641597773, 42.44051582094945], [9.462210040779569, 42.44611635892557], [9.461986319765693, 42.44838468978583], [9.44440496753306, 42.45900214018917], [9.436081546532535, 42.4605070237416], [9.435648931551624, 42.464203864260405], [9.453641082834014, 42.46872403357875], [9.464565417983291, 42.47551083640282], [9.467032902671582, 42.46534959445846], [9.478601057780882, 42.4601543250249], [9.506214322189164, 42.462113254243846], [9.536057443705, 42.470467586900064], [9.541639493988772, 42.45799286405914], [9.54087606040079, 42.4416238931867]]]}",9822,207,59,3,2B,94
32342,32230,RICOURT,GERS,MIDI-PYRENEES,"Commune simple",205.0,796.0,0.1,"43.4886092256, 0.178113627524","{""type"": ""Polygon"", ""coordinates"": [[[0.181479916700721, 43.47067885452516], [0.177804602417751, 43.47756021142232], [0.174205173940782, 43.476845247488455], [0.165824712598632, 43.47932722665309], [0.164664385533726, 43.48906481621742], [0.154650735223783, 43.495266458237126], [0.153514708475195, 43.498477658237114], [0.158640125179099, 43.50386975630977], [0.165594296227686, 43.499793426048626], [0.175426384530174, 43.50582979109165], [0.178998624315723, 43.50386114489145], [0.191721238673964, 43.49483758688634], [0.201058533076983, 43.47298676691877], [0.193048270744652, 43.47476015558126], [0.181479916700721, 43.47067885452516]]]}",19066,342,14,3,32,73
01387,01340,SAINT-SULPICE,AIN,RHONE-ALPES,"Commune simple",207.0,514.0,0.1,"46.3209806116, 5.04148389346","{""type"": ""Polygon"", ""coordinates"": [[[5.05471997070676, 46.31836873018121], [5.049404125484843, 46.30869103960448], [5.040471905348146, 46.30653638913561], [5.025970941782932, 46.31578489967502], [5.025981711501115, 46.31923465603988], [5.034954270394872, 46.33256831777224], [5.043662357332853, 46.335925513749714], [5.04811736967813, 46.33438629063418], [5.053689485809878, 46.32866517694278], [5.05471997070676, 46.31836873018121]]]}",35227,387,21,2,01,82
27219,27110,EPEGARD,EURE,HAUTE-NORMANDIE,"Commune simple",141.0,439.0,0.5,"49.1824523923, 0.874988545882","{""type"": ""Polygon"", ""coordinates"": [[[0.892668090920314, 49.17351077862613], [0.859392210595072, 49.17777142852749], [0.850545393321593, 49.17806352239639], [0.846452380849508, 49.184115151871374], [0.847461937859777, 49.184582887931484], [0.862227316724164, 49.18618595292983], [0.870174573946365, 49.19011307929581], [0.889210316855391, 49.190691008824366], [0.895989951874758, 49.18627687672192], [0.892668090920314, 49.17351077862613]]]}",19206,219,24,3,27,23
91161,91380,CHILLY-MAZARIN,ESSONNE,ILE-DE-FRANCE,"Chef-lieu canton",78.0,564.0,18.4,"48.7077663127, 2.3111122334","{""type"": ""Polygon"", ""coordinates"": [[[2.316143346863166, 48.69199204055646], [2.314140344624053, 48.68932705722793], [2.309906996699242, 48.69097568070157], [2.302807251874709, 48.70276257327464], [2.293806596796809, 48.70511123471632], [2.293929238042677, 48.71212785468337], [2.301738756650032, 48.71967536970686], [2.324102230699077, 48.72057766744396], [2.325042593640293, 48.71092273556821], [2.32194027417233, 48.69757493824626], [2.316143346863166, 48.69199204055646]]]}",19619,161,28,3,91,11
34301,34200,SETE,HERAULT,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",7.0,4179.0,42.5,"43.3917705831, 3.64705148296","{""type"": ""Polygon"", ""coordinates"": [[[3.566688734040306, 43.326158205798286], [3.554645149532845, 43.337213876451244], [3.556979857198078, 43.34031455032171], [3.615899067809234, 43.38213409611006], [3.593957569129082, 43.38946290286817], [3.63753153846974, 43.412012591299], [3.661764837066363, 43.42451672003635], [3.672382967547623, 43.43002039142288], [3.7219357258126, 43.42218012800909], [3.724916480407943, 43.41579944733529], [3.725367533459512, 43.40164448494938], [3.689356095155073, 43.39180344088966], [3.665732303691058, 43.39294989386013], [3.652846936825781, 43.388098219749196], [3.61948040736764, 43.36762937074524], [3.566688734040306, 43.326158205798286]]]}",32977,301,97,3,34,91
78455,78590,NOISY-LE-ROI,YVELINES,ILE-DE-FRANCE,"Commune simple",137.0,559.0,7.9,"48.8465154476, 2.05479110499","{""type"": ""Polygon"", ""coordinates"": [[[2.059396427905741, 48.82939919892332], [2.052683140560541, 48.83074928537893], [2.051618411436283, 48.83685679531598], [2.041544969402519, 48.843045322515145], [2.035476598494873, 48.84550586856871], [2.044011732312562, 48.86382296757656], [2.059741674656759, 48.85557433909657], [2.069626391123451, 48.8546263063427], [2.071589705978324, 48.83928895411326], [2.059396427905741, 48.82939919892332]]]}",30994,455,22,3,78,11
77530,77560,VOULTON,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",163.0,2630.0,0.3,"48.6116398027, 3.3397616891","{""type"": ""Polygon"", ""coordinates"": [[[3.35671365725527, 48.592450631236694], [3.343125936759522, 48.58204694773834], [3.332827585782578, 48.582894775980975], [3.321305324403763, 48.58982588902303], [3.311074545235646, 48.59095049735078], [3.294591124893771, 48.60877605723952], [3.303607671942729, 48.622156175743044], [3.313070298289265, 48.629930405657205], [3.3252146092002, 48.62543631740718], [3.339154550511951, 48.63455440631493], [3.341959109878226, 48.64422499353196], [3.351445002411717, 48.645933417840695], [3.357821773707991, 48.64747056428259], [3.358963041455446, 48.62783103145513], [3.361821170494673, 48.62514184671778], [3.380882717336485, 48.62479457475067], [3.385702373586284, 48.623330850425056], [3.385595125814903, 48.619823092609835], [3.374708864727859, 48.60392732908412], [3.366602817996061, 48.59492128873809], [3.35671365725527, 48.592450631236694]]]}",31113,530,29,3,77,11
60087,60300,BOREST,OISE,PICARDIE,"Commune simple",83.0,1282.0,0.4,"49.1886146842, 2.67197292503","{""type"": ""Polygon"", ""coordinates"": [[[2.714321161111066, 49.20027449012214], [2.691283297077575, 49.19386148824246], [2.670655246565635, 49.16960443143786], [2.659667565888324, 49.16200375097078], [2.632008210722635, 49.170787184262174], [2.647781708746912, 49.1801216107984], [2.667369882373571, 49.20078335345043], [2.665893860353474, 49.20415063904628], [2.677509630474761, 49.21383781507059], [2.686772934170162, 49.21379931232115], [2.691270712149694, 49.212066816033435], [2.693396263472334, 49.2053655168755], [2.708611565631936, 49.20555610179771], [2.715895224430892, 49.20094349475185], [2.714321161111066, 49.20027449012214]]]}",17951,087,25,4,60,22
04116,04190,"LES MEES",ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",527.0,6480.0,3.7,"43.9944767361, 5.96601755581","{""type"": ""Polygon"", ""coordinates"": [[[5.960696325423866, 43.93770935665234], [5.90080884142595, 43.94842102487211], [5.916829609245857, 43.98040655307157], [5.92998504242441, 44.004857411136555], [5.937143831945951, 44.00890726378413], [5.964320099561947, 44.03524709360709], [5.975435874962584, 44.04106975909209], [5.985843853996513, 44.04668552781983], [5.995946047189034, 44.0535696848638], [6.024483282656758, 44.04747072130271], [6.015489160650654, 44.0450529621232], [6.017845717315644, 44.02802842947346], [6.034482188360038, 44.0115633549203], [6.025371526047908, 44.00943804587793], [6.00719935314428, 43.99331338260739], [5.988704303947328, 43.99033511693773], [5.973447174806974, 43.95757247915072], [5.960696325423866, 43.93770935665234]]]}",10644,116,14,3,04,93
57587,57340,RODALBE,MOSELLE,LORRAINE,"Commune simple",251.0,1056.0,0.2,"48.9109394561, 6.71447347935","{""type"": ""Polygon"", ""coordinates"": [[[6.709516339757233, 48.89106884712627], [6.699252222279955, 48.90090252113945], [6.689953121405828, 48.90167572511565], [6.688576997251424, 48.904607993994134], [6.679701485666022, 48.90578143871412], [6.680917402559782, 48.91157771379208], [6.690036176034164, 48.918246953072405], [6.70315974872979, 48.92049751842065], [6.734436453662118, 48.92478365620495], [6.742074320402907, 48.927642146552365], [6.74682266517962, 48.9154208961001], [6.735629279548961, 48.9050663171133], [6.730675387232425, 48.904734672707775], [6.709516339757233, 48.89106884712627]]]}",34988,587,01,2,57,41
16345,16150,SAINT-QUENTIN-SUR-CHARENTE,CHARENTE,POITOU-CHARENTES,"Commune simple",229.0,1443.0,0.2,"45.838055704, 0.675525418032","{""type"": ""Polygon"", ""coordinates"": [[[0.688791109940984, 45.82299163005647], [0.675295890941125, 45.81881375902368], [0.661208990515454, 45.8186129019288], [0.652531761506174, 45.83087408868348], [0.651877015798368, 45.84111260024278], [0.656404519545807, 45.846801154342124], [0.644151579896768, 45.85148315547719], [0.659742704896274, 45.85896928420664], [0.673464960528858, 45.861640031642786], [0.677377784175893, 45.85200903089983], [0.699618086724847, 45.845167027864434], [0.70516401415536, 45.839514258648116], [0.707590592480156, 45.82640181376923], [0.688791109940984, 45.82299163005647]]]}",34166,345,09,3,16,54
36228,36600,VALENCAY,INDRE,CENTRE,"Chef-lieu canton",131.0,4180.0,2.6,"47.1558433483, 1.55858540806","{""type"": ""Polygon"", ""coordinates"": [[[1.614452079786265, 47.11880189512764], [1.610493301067826, 47.11680944990876], [1.601544389280709, 47.11956500835855], [1.57104286077869, 47.13608460585321], [1.557040827481275, 47.13318247314763], [1.516729968627368, 47.13558116895165], [1.49769602005929, 47.15187699844949], [1.494954597316375, 47.15834266266543], [1.502704686388525, 47.16210800910102], [1.50900355121246, 47.175407870459836], [1.518016847005963, 47.176586104779126], [1.532218750520235, 47.174921098851215], [1.554269495485655, 47.18187974342896], [1.55642033182525, 47.18490501329323], [1.572517042699485, 47.19150657509003], [1.586193867605278, 47.18778449711751], [1.597307150282816, 47.176943460135796], [1.595469390035009, 47.170447112357664], [1.605707929625612, 47.15493942153536], [1.603132733048206, 47.14480550714183], [1.614452079786265, 47.11880189512764]]]}",664,228,22,2,36,24
61185,61130,GEMAGES,ORNE,BASSE-NORMANDIE,"Commune simple",144.0,646.0,0.1,"48.2960373591, 0.615677135989","{""type"": ""Polygon"", ""coordinates"": [[[0.621041563085679, 48.280764265455], [0.598075381746132, 48.29169599950994], [0.590526241876151, 48.299850851347244], [0.597217674664323, 48.304289622427916], [0.616005065370699, 48.30623588728743], [0.61697045893438, 48.309351789796054], [0.631547796064849, 48.306250975050965], [0.635951757525821, 48.28629307125156], [0.634783748213768, 48.28677379900397], [0.630367008484768, 48.28841366708914], [0.621041563085679, 48.280764265455]]]}",31987,185,32,3,61,25
54207,54930,FRAISNES-EN-SAINTOIS,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",334.0,648.0,0.1,"48.3742055671, 6.06091955537","{""type"": ""Polygon"", ""coordinates"": [[[6.061358533804075, 48.35975047975031], [6.051786046334716, 48.365912898151436], [6.047336813571582, 48.365613291074176], [6.04126164448003, 48.38205670895674], [6.048127612086909, 48.38718328282386], [6.063095292917632, 48.38678829599507], [6.073038992373617, 48.386008617733765], [6.076706890091512, 48.379854035565636], [6.074098392180553, 48.37453760331957], [6.079825187895641, 48.36363847239119], [6.071492261159286, 48.359767200248335], [6.061358533804075, 48.35975047975031]]]}",16060,207,29,3,54,41
11286,11160,PEYRIAC-MINERVOIS,AUDE,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",139.0,1022.0,1.1,"43.2937181047, 2.56669298957","{""type"": ""MultiPolygon"", ""coordinates"": [[[[2.601175124517666, 43.298255620158166], [2.589975995715963, 43.30395304011993], [2.587584861065779, 43.312777863835535], [2.592007661272582, 43.31798526975655], [2.599699841119659, 43.31383992385709], [2.601175124517666, 43.298255620158166]]], [[[2.55948550538609, 43.27228512435834], [2.542137312540267, 43.283421602212215], [2.544934433528058, 43.30345799043711], [2.546229713467446, 43.30634210491993], [2.557613854015528, 43.30284492319003], [2.58948272938333, 43.30403213066708], [2.580532205810544, 43.296657209977084], [2.577004792745925, 43.280550137159956], [2.564541441386673, 43.27768499971038], [2.55948550538609, 43.27228512435834]]]]}",8654,286,25,1,11,91
53135,53400,LIVRE-LA-TOUCHE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",66.0,3004.0,0.8,"47.8891404451, -0.992643026604","{""type"": ""Polygon"", ""coordinates"": [[[-0.964875460906272, 47.863287782550415], [-0.964480192754759, 47.85996699720835], [-0.972499942556606, 47.85583868789652], [-0.9818519773416, 47.85663879813856], [-0.995200307585529, 47.86160949620065], [-1.010537656862075, 47.8618517950208], [-1.037586284238428, 47.87187246790185], [-1.027479306893496, 47.89171187452987], [-1.011774748586711, 47.90551464465735], [-1.011697745187633, 47.91920532257113], [-0.997924067359121, 47.918053309061705], [-0.984577484580102, 47.926680171750995], [-0.964940218238431, 47.917946736187425], [-0.961752130654784, 47.912413560486605], [-0.952685184022132, 47.9103494379788], [-0.961423362327565, 47.90639633511607], [-0.960478034224353, 47.88529741493014], [-0.970135967610294, 47.87955520795573], [-0.964574142647434, 47.87377798049145], [-0.964875460906272, 47.863287782550415]]]}",462,135,09,1,53,52
77169,77184,EMERAINVILLE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",106.0,534.0,7.5,"48.8197762376, 2.60897006725","{""type"": ""Polygon"", ""coordinates"": [[[2.627456544425446, 48.80285674852522], [2.600183287980367, 48.81561164760535], [2.595795003166613, 48.81426583101425], [2.586280886618702, 48.834253025891684], [2.610504694242875, 48.83036822111042], [2.612566762999676, 48.82601304883564], [2.616353846231107, 48.82595330930406], [2.616115912224341, 48.82311957010879], [2.627881534880738, 48.81962227934449], [2.628138389345263, 48.804612649551174], [2.627456544425446, 48.80285674852522]]]}",32925,169,38,5,77,11
10148,10400,FERREUX-QUINCEY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",111.0,1533.0,0.3,"48.4624429856, 3.60107070347","{""type"": ""Polygon"", ""coordinates"": [[[3.602600218393836, 48.431815127040224], [3.590093710557936, 48.44613758702571], [3.590639400205218, 48.45257638343769], [3.567554470133816, 48.45769103900861], [3.573466257193279, 48.47389212412314], [3.584583927887172, 48.48448054996197], [3.599802602906196, 48.47689275203641], [3.609230824209389, 48.48832404758285], [3.61379134278614, 48.48714005042808], [3.618286414464354, 48.481566018914485], [3.616961313315242, 48.47589621843279], [3.633029535250669, 48.469793064028835], [3.618856514225304, 48.44498348009652], [3.602600218393836, 48.431815127040224]]]}",36039,148,16,2,10,21
54499,54470,SEICHEPREY,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",261.0,850.0,0.1,"48.8686282676, 5.7957979909","{""type"": ""Polygon"", ""coordinates"": [[[5.775158635202247, 48.857075778360226], [5.769401181639211, 48.85959387828257], [5.765202824524245, 48.87299100170365], [5.777429732278238, 48.87613629244672], [5.786585127219116, 48.87820009657236], [5.824860152334044, 48.879066445220424], [5.824551104571956, 48.86984994915533], [5.824034297687054, 48.86409386699144], [5.817063271076189, 48.86129758906703], [5.810427404360375, 48.86014883663279], [5.775158635202247, 48.857075778360226]]]}",34659,499,26,4,54,41
65316,65670,MONLONG,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",450.0,723.0,0.1,"43.1979666498, 0.468864803299","{""type"": ""Polygon"", ""coordinates"": [[[0.478495907935032, 43.17848814973037], [0.470322953660616, 43.180069660001976], [0.469110737602723, 43.18303803677958], [0.469184776531998, 43.19313719911914], [0.44672124942608, 43.19460581076751], [0.449962546000634, 43.211178858590785], [0.474828547743149, 43.2134374989178], [0.475963601458676, 43.203798468237295], [0.488435274362719, 43.19990470066559], [0.487955958082712, 43.19848062094109], [0.488270962144764, 43.18897552613685], [0.478495907935032, 43.17848814973037]]]}",17684,316,08,3,65,73
