"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
47245,47120,SAINT-GERAUD,LOT-ET-GARONNE,AQUITAINE,"Commune simple",89.0,574.0,0.1,"44.6226768076, 0.157164651677","{""type"": ""Polygon"", ""coordinates"": [[[0.157572635579262, 44.60602749818699], [0.150857834767026, 44.60864715171482], [0.154362852387498, 44.614908245474204], [0.139263120424558, 44.627148297757216], [0.137637339651585, 44.63606071131798], [0.141193714451082, 44.64131465222665], [0.15069096467232, 44.63365936133863], [0.165214459117166, 44.63286167771644], [0.177265101484131, 44.615432588736844], [0.171326110816999, 44.61038017691042], [0.157572635579262, 44.60602749818699]]]}",25248,245,31,2,47,72
22170,22800,PLAINE-HAUTE,COTES-D'ARMOR,BRETAGNE,"Commune simple",151.0,1584.0,1.4,"48.4435359708, -2.85882396738","{""type"": ""Polygon"", ""coordinates"": [[[-2.855037838056372, 48.41942945484791], [-2.872247229121082, 48.426064982221284], [-2.892608292793935, 48.4264428851559], [-2.88666059088354, 48.4428960695482], [-2.879529547801077, 48.447742819241356], [-2.874790287798019, 48.457486271092165], [-2.851840090801577, 48.46499965844617], [-2.842087154802884, 48.4723005507881], [-2.832145572915213, 48.458789908793385], [-2.828664128017909, 48.45272783099044], [-2.840212219613705, 48.44232635678023], [-2.837754631814104, 48.43644853633584], [-2.843640787030213, 48.43257692745778], [-2.842615952957875, 48.423741701666366], [-2.855037838056372, 48.41942945484791]]]}",3826,170,41,4,22,53
02554,02400,NOGENTEL,AISNE,PICARDIE,"Commune simple",115.0,686.0,1.0,"49.0140758623, 3.40340404208","{""type"": ""Polygon"", ""coordinates"": [[[3.427842301558534, 48.99640751230825], [3.412451063314747, 48.99594884618185], [3.402974106836675, 49.003894124800425], [3.380655630433526, 49.01146636130815], [3.39283029327916, 49.03068789269162], [3.396955009936043, 49.03181629550924], [3.405328409377514, 49.03411721514369], [3.410926415790035, 49.02606843926084], [3.408838266791757, 49.02309024703025], [3.427842301558534, 48.99640751230825]]]}",3965,554,08,1,02,22
47049,47440,CASSENEUIL,LOT-ET-GARONNE,AQUITAINE,"Commune simple",74.0,1812.0,2.4,"44.4480744833, 0.62184226742","{""type"": ""Polygon"", ""coordinates"": [[[0.641124710562678, 44.421062620435194], [0.632464685964654, 44.42410993646543], [0.616753652785415, 44.43728911705219], [0.593418140229486, 44.441555103036386], [0.5990317257465, 44.44701818711764], [0.576608319838374, 44.46419754409473], [0.581365901817318, 44.46939957813753], [0.590429207105358, 44.470399611702135], [0.611936248601337, 44.465644036473336], [0.624179225047755, 44.469384948024874], [0.626236014291254, 44.46652929134635], [0.628414628887422, 44.461064464528924], [0.642179244503452, 44.4542540285462], [0.643287569044508, 44.45089148480735], [0.652886389345796, 44.449844512007225], [0.661622427120423, 44.44168176460206], [0.651121441105402, 44.42604934900597], [0.642252926353054, 44.42323917785713], [0.641124710562678, 44.421062620435194]]]}",1436,049,06,3,47,72
25110,25300,CHAFFOIS,DOUBS,FRANCHE-COMTE,"Commune simple",847.0,1633.0,0.9,"46.9171603801, 6.25633927954","{""type"": ""Polygon"", ""coordinates"": [[[6.269475320350216, 46.89059035570029], [6.244612206264406, 46.91130784623179], [6.202607236632557, 46.92920808529977], [6.218879040650778, 46.93341330352949], [6.220553611053294, 46.936349169291944], [6.27587208521673, 46.93045513589859], [6.282912328795579, 46.9259472849665], [6.290480493385653, 46.91024968694315], [6.285097289914548, 46.901292802168065], [6.287324732687861, 46.898354566828665], [6.282536614319944, 46.89311133573736], [6.269475320350216, 46.89059035570029]]]}",23233,110,20,3,25,43
30165,30340,MEJANNES-LES-ALES,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",150.0,660.0,1.1,"44.10161097, 4.15129605543","{""type"": ""Polygon"", ""coordinates"": [[[4.149638339022482, 44.083985702839804], [4.146352776958947, 44.093219468717784], [4.129482515229944, 44.10848093416525], [4.13867664967587, 44.1159379636538], [4.14241578649597, 44.114233787820645], [4.148578278255443, 44.11870610367305], [4.156857771977559, 44.108024329303284], [4.165459355302281, 44.10651095971758], [4.174538428093155, 44.0997079619434], [4.163478668997549, 44.0945691599827], [4.160925611942528, 44.08574793066339], [4.149638339022482, 44.083985702839804]]]}",16806,165,41,1,30,91
31456,31230,RIOLAS,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",310.0,290.0,0.1,"43.3508257727, 0.919273823199","{""type"": ""Polygon"", ""coordinates"": [[[0.915517768794617, 43.339335554159604], [0.908335365270086, 43.34359745523396], [0.911409668871404, 43.35675063473456], [0.914285422402849, 43.35941588146062], [0.92814803670305, 43.35839534794009], [0.932405179615818, 43.355930029629306], [0.927211615354085, 43.345688649483435], [0.919528873658774, 43.34434427723524], [0.915517768794617, 43.339335554159604]]]}",36450,456,16,2,31,73
67006,67490,ALTENHEIM,BAS-RHIN,ALSACE,"Commune simple",225.0,269.0,0.2,"48.7200663423, 7.46240989793","{""type"": ""Polygon"", ""coordinates"": [[[7.471469048835994, 48.712168760028554], [7.457307357197276, 48.712437939828895], [7.449999800532217, 48.715981121279675], [7.449051641725495, 48.718592975070365], [7.456225018810612, 48.73021638315728], [7.453744478122102, 48.73290351882788], [7.45872086033713, 48.7324923296933], [7.470229343866492, 48.72185461731342], [7.475231975752022, 48.721603864617215], [7.478544468219264, 48.71546159884599], [7.471469048835994, 48.712168760028554]]]}",17282,006,21,4,67,42
80361,80140,FRETTECUISSE,SOMME,PICARDIE,"Commune simple",124.0,525.0,0.1,"49.9234423718, 1.81014711359","{""type"": ""Polygon"", ""coordinates"": [[[1.807262016032755, 49.91186688075583], [1.7979225841228, 49.914407756154674], [1.795335448853341, 49.92026684788311], [1.78616128256308, 49.93681438981411], [1.796372562574168, 49.93586417653752], [1.813290737238071, 49.92840217688235], [1.820400528042239, 49.933286299398425], [1.835202655773833, 49.9195750019898], [1.830324624655945, 49.91628522298977], [1.823264240462955, 49.91233637862058], [1.81499985240611, 49.91534707711359], [1.807262016032755, 49.91186688075583]]]}",17415,361,32,1,80,22
27481,27130,PULLAY,EURE,HAUTE-NORMANDIE,"Commune simple",185.0,1194.0,0.4,"48.727695545, 0.864069956274","{""type"": ""Polygon"", ""coordinates"": [[[0.846004687163211, 48.70363190562543], [0.83020155251495, 48.71394482887997], [0.852675003500953, 48.73780813669495], [0.850192037903617, 48.740957540949765], [0.859912173290601, 48.74178003315688], [0.866461878738315, 48.74662091449794], [0.885346324733125, 48.74358294677363], [0.903451490561583, 48.73685743273055], [0.903993167889333, 48.73352893338643], [0.86799844139034, 48.72065469811969], [0.867540399566492, 48.717218435098886], [0.846004687163211, 48.70363190562543]]]}",26697,481,35,3,27,23
44106,44760,"LES MOUTIERS-EN-RETZ",LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",12.0,979.0,1.3,"47.0616219129, -1.99001867615","{""type"": ""Polygon"", ""coordinates"": [[[-1.972217950684649, 47.02858357466743], [-1.980414486742874, 47.02890649407563], [-2.003547759065341, 47.06023774042973], [-2.020004382879715, 47.06867974786267], [-2.010523985501192, 47.08173960781759], [-1.955844734133805, 47.066905924615945], [-1.971340584697028, 47.058562547186284], [-1.981276285360055, 47.05865729967148], [-1.983228999889395, 47.05550578742492], [-1.983816616891263, 47.04187642309347], [-1.972667780879388, 47.03532104424123], [-1.972217950684649, 47.02858357466743]]]}",23189,106,05,3,44,52
54036,54150,AVRIL,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",286.0,2040.0,0.9,"49.2941688536, 5.96776937418","{""type"": ""Polygon"", ""coordinates"": [[[6.00983647486593, 49.26608356014723], [5.99232787944104, 49.27328429420767], [5.962413731359003, 49.2766854669379], [5.956190292873587, 49.281336058603785], [5.942082190382351, 49.27916212208858], [5.933854485617855, 49.287296706564824], [5.935377838530303, 49.29377249951344], [5.930419158361767, 49.29436978382695], [5.926755393539135, 49.30034178084384], [5.923082633262316, 49.30932729474626], [5.924616413197246, 49.31332907859024], [5.949911346271821, 49.31752620036584], [5.959678871860711, 49.3062136305849], [5.98522079980453, 49.30517081937581], [5.997124627334339, 49.31424036768409], [6.006184369074062, 49.307493179453274], [6.002952310758483, 49.28906915338865], [6.00044629181096, 49.27552955121996], [6.009837523745857, 49.272470806266774], [6.00983647486593, 49.26608356014723]]]}",35572,036,07,1,54,41
86234,86350,SAINT-MARTIN-L'ARS,VIENNE,POITOU-CHARENTES,"Commune simple",150.0,4177.0,0.4,"46.2123889925, 0.556851383529","{""type"": ""Polygon"", ""coordinates"": [[[0.585228252960714, 46.17086454528677], [0.581245431855255, 46.17737447410391], [0.558212840090443, 46.18464776860843], [0.543193468112212, 46.184918684848434], [0.513593975108906, 46.203789109718564], [0.522650159675766, 46.21184288929122], [0.522979898173176, 46.2186160240523], [0.513118302697387, 46.2305723324592], [0.494359348260991, 46.24192683754502], [0.499420653991503, 46.247389731792154], [0.518911381823728, 46.24942006775042], [0.557556308798875, 46.24189571562205], [0.567231718010737, 46.234832693615054], [0.577233146943025, 46.2341362331172], [0.586804388948673, 46.232294637378004], [0.591168808173186, 46.22249525724398], [0.6017075377613, 46.21539368730446], [0.604518443283847, 46.201858395215304], [0.597545385495801, 46.193107650832786], [0.606047585450172, 46.180809591376736], [0.605780838974714, 46.17414632774329], [0.592393437123606, 46.17335895053085], [0.585228252960714, 46.17086454528677]]]}",30167,234,01,2,86,54
27148,27270,"LA CHAPELLE-GAUTHIER",EURE,HAUTE-NORMANDIE,"Commune simple",195.0,1658.0,0.4,"48.9851351393, 0.463962400697","{""type"": ""Polygon"", ""coordinates"": [[[0.470663674428024, 48.966427289315575], [0.432199902420084, 48.971907548962456], [0.426760135241319, 48.98571824441871], [0.433736670272603, 49.00333054465103], [0.458234389795062, 48.99900283508851], [0.472322940551419, 49.00226938875024], [0.491144457405121, 48.99167062336528], [0.499892697159915, 48.994822153188466], [0.509716820759856, 48.993236188051384], [0.511953713852461, 48.98706597748835], [0.507133644478563, 48.98154092132346], [0.492345199705463, 48.97954122159306], [0.487429120444832, 48.973797345645714], [0.470663674428024, 48.966427289315575]]]}",32895,148,10,2,27,23
58185,58230,MOUX-EN-MORVAN,NIEVRE,BOURGOGNE,"Commune simple",577.0,4455.0,0.6,"47.1694217154, 4.13049282693","{""type"": ""Polygon"", ""coordinates"": [[[4.181888601929684, 47.150514141735115], [4.14414188812895, 47.14309607983095], [4.115067396116833, 47.14616206884513], [4.111619860852324, 47.14857224492232], [4.106977480366766, 47.1474462446783], [4.103020420347113, 47.15335450551728], [4.079662247446618, 47.16540565189879], [4.064992087089221, 47.16659496312452], [4.059190278689038, 47.161588113739384], [4.041702743432144, 47.17610761035138], [4.071311813247245, 47.18098755584659], [4.091531210938014, 47.19669019713864], [4.095423839926504, 47.19518586007366], [4.102824559056035, 47.198582042452585], [4.118050478618847, 47.19959756671923], [4.130347521488663, 47.18944811441014], [4.170530689236719, 47.18601471389351], [4.183178670482807, 47.1713900097242], [4.197943060887332, 47.16854602923972], [4.207257936355341, 47.17120447176683], [4.209484660635195, 47.168056873598054], [4.209834279044644, 47.155411683544465], [4.194293431304088, 47.148649038947475], [4.186070844891038, 47.15223613020164], [4.181888601929684, 47.150514141735115]]]}",3137,185,14,1,58,26
34059,34210,"LA CAUNETTE",HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",264.0,2166.0,0.3,"43.3674487312, 2.78721523132","{""type"": ""Polygon"", ""coordinates"": [[[2.770628098214104, 43.34027272175131], [2.761857432842509, 43.34803531829505], [2.766864076278726, 43.35670043490242], [2.759482956745515, 43.3794176098385], [2.765151852012587, 43.39263661396997], [2.777951060208598, 43.39739569756914], [2.789620627906098, 43.38772095528294], [2.807104927302329, 43.38620615601585], [2.814765451705276, 43.37839279377649], [2.819406258361521, 43.369422433296954], [2.815502858631961, 43.35610159311817], [2.79970307814975, 43.34388387228084], [2.770628098214104, 43.34027272175131]]]}",3737,059,27,1,34,91
65377,65300,REJAUMONT,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",508.0,683.0,0.2,"43.164905946, 0.452687259013","{""type"": ""Polygon"", ""coordinates"": [[[0.423837695220477, 43.14451946825119], [0.432536136890501, 43.16090785147865], [0.43702775456507, 43.16191464896542], [0.449564996452147, 43.176170019243436], [0.463168567973029, 43.17776876314557], [0.469110737602723, 43.18303803677958], [0.470322953660616, 43.180069660001976], [0.478495907935032, 43.17848814973037], [0.467191391504701, 43.15725480512353], [0.46127522771757, 43.16265024301518], [0.456605279116373, 43.162054229484326], [0.444116235054802, 43.15174264596146], [0.423837695220477, 43.14451946825119]]]}",22881,377,11,2,65,73
06037,06460,CAUSSOLS,ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1168.0,2761.0,0.2,"43.7373447398, 6.90247233198","{""type"": ""Polygon"", ""coordinates"": [[[6.89921655929107, 43.71307958090489], [6.881564490628374, 43.714873115663146], [6.864828791334437, 43.72601874188908], [6.871942942744266, 43.73421646793332], [6.867986574769131, 43.74994326680529], [6.857763910183208, 43.76458586826229], [6.95629388726295, 43.74709338857398], [6.945022865791604, 43.741529068138554], [6.934679224276986, 43.72249683646854], [6.924174397206586, 43.7160470822096], [6.89921655929107, 43.71307958090489]]]}",23029,037,02,1,06,93
13109,13100,"LE THOLONET",BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",230.0,1085.0,2.2,"43.5196914136, 5.50819253944","{""type"": ""Polygon"", ""coordinates"": [[[5.531688746789094, 43.505483163146], [5.504792588802013, 43.50921326573284], [5.491325151389984, 43.50723707593189], [5.47950920131956, 43.51255771436222], [5.478661524445037, 43.525017247040914], [5.487468484003867, 43.52441959157315], [5.504571303335343, 43.5291030353668], [5.50630302329369, 43.532213650854594], [5.507780066523403, 43.535438157826476], [5.525884278249759, 43.538015815485736], [5.526203846913506, 43.52840342864303], [5.531213087566021, 43.52303862256452], [5.527835681657642, 43.51713121641852], [5.533346338750129, 43.51194367661639], [5.531688746789094, 43.505483163146]]]}",3977,109,01,1,13,93
86270,86290,THOLLET,VIENNE,POITOU-CHARENTES,"Commune simple",164.0,3042.0,0.2,"46.4381388377, 1.12576757467","{""type"": ""Polygon"", ""coordinates"": [[[1.14040264341274, 46.408180134833984], [1.127300009156523, 46.412451459844064], [1.118233856598985, 46.42046285128459], [1.10282257838739, 46.413443351466], [1.087325296787841, 46.422002820054246], [1.082788031107961, 46.428069662278226], [1.073757606159657, 46.430376650973095], [1.088841426218389, 46.439340119357716], [1.106467093321157, 46.4638179574647], [1.116482641584355, 46.47122522962644], [1.135501138925842, 46.47088863618175], [1.150917042605139, 46.45029688599929], [1.168524464376932, 46.446347280092624], [1.164134708004203, 46.436621280257846], [1.167664536076407, 46.426941384521776], [1.152946275351327, 46.41344580698559], [1.14040264341274, 46.408180134833984]]]}",3124,270,26,2,86,54
02392,02420,JONCOURT,AISNE,PICARDIE,"Commune simple",131.0,739.0,0.3,"49.9601487798, 3.30407272701","{""type"": ""Polygon"", ""coordinates"": [[[3.291117467641841, 49.942300994832095], [3.285119158205678, 49.94742630740037], [3.275436269122271, 49.948499463478406], [3.277743934265629, 49.95302152142907], [3.305459062132973, 49.97330097914805], [3.315991537355858, 49.978304404010146], [3.333073432288383, 49.97692973372101], [3.317198835456355, 49.95968954750821], [3.315654334046187, 49.95311824866995], [3.300745529977094, 49.9439844365109], [3.291117467641841, 49.942300994832095]]]}",28268,392,06,3,02,22
02598,02200,PERNANT,AISNE,PICARDIE,"Commune simple",95.0,977.0,0.7,"49.3756522114, 3.23031459047","{""type"": ""Polygon"", ""coordinates"": [[[3.214672305708017, 49.350332438568074], [3.210722176774416, 49.366878809729734], [3.222915754250242, 49.38891505293836], [3.222338127157859, 49.39226883114935], [3.208391829132642, 49.39647329894737], [3.212626624258287, 49.398146769519144], [3.233480733564032, 49.39580727777905], [3.239982692707113, 49.39028460762002], [3.254227694534353, 49.386084822865705], [3.258390249155979, 49.38420637821925], [3.255617789501208, 49.37764159044468], [3.246488948758677, 49.37443361228373], [3.236907704778612, 49.36238988684047], [3.231556746426614, 49.356854156948216], [3.214672305708017, 49.350332438568074]]]}",20270,598,35,4,02,22
67333,67330,NIEDERSOULTZBACH,BAS-RHIN,ALSACE,"Commune simple",209.0,419.0,0.3,"48.8506235374, 7.4715582868","{""type"": ""Polygon"", ""coordinates"": [[[7.462307177633592, 48.83891564503973], [7.458576934088879, 48.84826072338528], [7.459774980161188, 48.858421633684486], [7.464171737188034, 48.86018514318905], [7.483305046332974, 48.862171418566255], [7.48450674096489, 48.85615423419105], [7.480693629542151, 48.854198428673186], [7.485599494911455, 48.842223206496335], [7.462307177633592, 48.83891564503973]]]}",23393,333,04,4,67,42
45079,45230,"LE CHARME",LOIRET,CENTRE,"Commune simple",183.0,1385.0,0.1,"47.8016829146, 2.99256273741","{""type"": ""Polygon"", ""coordinates"": [[[2.980450184702372, 47.7825233457139], [2.955009278185795, 47.816609059579015], [2.958170837973943, 47.82334229409411], [2.973152623622155, 47.821762669205526], [2.976322658408767, 47.81531028632351], [2.981133342830012, 47.814213145663814], [2.990953873034897, 47.815897335316876], [2.991997128109368, 47.809165319492315], [2.999679375608265, 47.805034523177596], [3.01547260047561, 47.8135386340847], [3.024344416451602, 47.81307812132759], [3.027584325789827, 47.79976617522163], [3.023798013861341, 47.78637467388898], [2.988902325287964, 47.7861245579808], [2.980450184702372, 47.7825233457139]]]}",30232,079,08,1,45,24
65126,65230,CAMPUZAN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",304.0,650.0,0.2,"43.2789909949, 0.434076263991","{""type"": ""Polygon"", ""coordinates"": [[[0.43533137582956, 43.26301392490816], [0.41579452506959, 43.26367327992317], [0.42123856601837, 43.27633174565217], [0.427366255938703, 43.28559515162683], [0.427713945091582, 43.29547683704021], [0.452559915488096, 43.29341928874726], [0.447732285666213, 43.28779719438385], [0.447747193860222, 43.27799628105555], [0.43533137582956, 43.26301392490816]]]}",32971,126,08,3,65,73
35206,35230,NOYAL-CHATILLON-SUR-SEICHE,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",32.0,2644.0,6.0,"48.0524815273, -1.6633106381","{""type"": ""Polygon"", ""coordinates"": [[[-1.616012062935142, 48.04208581073011], [-1.620901937828739, 48.04112758113521], [-1.633624784875115, 48.026627607569445], [-1.643277472211579, 48.02866270289471], [-1.666821267765523, 48.023313395987465], [-1.680417600640835, 48.02571173278947], [-1.690785948709269, 48.030491079170474], [-1.679086750106356, 48.04424489915367], [-1.685606289029244, 48.04894344177392], [-1.704369192956196, 48.05326084768139], [-1.699552271234318, 48.062603337474386], [-1.699553273897009, 48.08016384690205], [-1.68478474617605, 48.08079768007646], [-1.671268747329852, 48.0771882412669], [-1.659065678391081, 48.081737414105056], [-1.649607763820945, 48.07989389627373], [-1.640088868043877, 48.06585576634631], [-1.649922230458331, 48.05900428174847], [-1.647737522171164, 48.05602571552099], [-1.628838046841271, 48.059159616626985], [-1.623366675017772, 48.04656549977026], [-1.616012062935142, 48.04208581073011]]]}",13935,206,47,3,35,53
73316,73110,VILLARD-SALLET,SAVOIE,RHONE-ALPES,"Commune simple",436.0,309.0,0.2,"45.4865020097, 6.13474545432","{""type"": ""Polygon"", ""coordinates"": [[[6.134428472218413, 45.47583026229029], [6.119174178895403, 45.485888933900135], [6.131600490798582, 45.4963208340463], [6.15017508205731, 45.48989819836254], [6.150409963721986, 45.48974741453956], [6.14319424690786, 45.481109211967365], [6.134428472218413, 45.47583026229029]]]}",23495,316,22,2,73,82
74195,74270,MUSIEGES,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",437.0,295.0,0.4,"46.014191585, 5.95578712285","{""type"": ""Polygon"", ""coordinates"": [[[5.965102341056208, 46.00769663197332], [5.964386805617, 46.00449833764509], [5.959797505545531, 46.004041643031904], [5.936954706692671, 46.01408899133708], [5.948792758694752, 46.01874662229709], [5.958960943571944, 46.025266963399574], [5.962712528363158, 46.02334865098443], [5.967278387069042, 46.01758810073971], [5.965102341056208, 46.00769663197332]]]}",13409,195,15,3,74,82
25595,25430,VELLEROT-LES-BELVOIR,DOUBS,FRANCHE-COMTE,"Commune simple",636.0,602.0,0.1,"47.3476484278, 6.590540119","{""type"": ""Polygon"", ""coordinates"": [[[6.605467710121291, 47.33464723743394], [6.590295151648869, 47.33552305646779], [6.571936208143316, 47.34110884532195], [6.573858263666936, 47.350854149291976], [6.566927999285229, 47.35570811988887], [6.609886749970911, 47.359931708364016], [6.604110738261291, 47.3444399677479], [6.606689034588758, 47.334870632258806], [6.605467710121291, 47.33464723743394]]]}",25123,595,08,2,25,43
2B193,20236,OMESSA,HAUTE-CORSE,CORSE,"Commune simple",530.0,2452.0,0.6,"42.3827760667, 9.19362569461","{""type"": ""Polygon"", ""coordinates"": [[[9.229401209718924, 42.3587374713921], [9.215692948894242, 42.35889117398197], [9.205320916488182, 42.353141337053785], [9.193275870944749, 42.35796434224633], [9.184936237013368, 42.35945086944438], [9.165966890998305, 42.37114658971411], [9.160352040383088, 42.38074019558321], [9.16490470938292, 42.39415302963694], [9.189556366725819, 42.421671291179244], [9.198684089636505, 42.42122084210452], [9.197134422095607, 42.418200533652666], [9.197537765065555, 42.40835836335067], [9.206730070384955, 42.401781324419844], [9.209042450346638, 42.395497267828006], [9.202443806430207, 42.390860496649495], [9.227386888814769, 42.38238755801235], [9.226324298253358, 42.36522903324682], [9.229401209718924, 42.3587374713921]]]}",6001,193,10,3,2B,94
64528,64780,SUHESCUN,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",288.0,1190.0,0.2,"43.2343253939, -1.19438205249","{""type"": ""Polygon"", ""coordinates"": [[[-1.183487840054606, 43.2134436562714], [-1.190418355953202, 43.21747131039902], [-1.212154594441359, 43.21845327934385], [-1.220266175556536, 43.21585720475948], [-1.223658499321123, 43.217949383795386], [-1.212541603464842, 43.22813971222109], [-1.214843794354095, 43.24110242823419], [-1.200664592697486, 43.25416750838965], [-1.192685905866726, 43.255964074793624], [-1.181878428963258, 43.25241083682571], [-1.167724750981849, 43.23271778752402], [-1.179747327505192, 43.2230107302077], [-1.183487840054606, 43.2134436562714]]]}",28097,528,13,1,64,72
47205,47700,PINDERES,LOT-ET-GARONNE,AQUITAINE,"Commune simple",116.0,4096.0,0.2,"44.2721306877, 0.000151355744744","{""type"": ""Polygon"", ""coordinates"": [[[-0.063657077740443, 44.24146314369392], [-0.06680758687359, 44.246662806697344], [-0.05336233416185, 44.26577392093548], [-0.033608283108009, 44.27401401756084], [-0.042887710488532, 44.293205526390196], [-0.034811250980738, 44.296725798024596], [-0.001700304021312, 44.30289579607196], [0.021469671599181, 44.286861884706134], [0.046236652430755, 44.295268015668654], [0.067033265679613, 44.287457059972006], [0.06636540629036, 44.27734185120774], [0.017288770217315, 44.24691679039183], [-0.053853869203551, 44.24789762627809], [-0.058571538612346, 44.24730690906562], [-0.063657077740443, 44.24146314369392]]]}",23125,205,14,4,47,72
01156,01800,FARAMANS,AIN,RHONE-ALPES,"Commune simple",283.0,1120.0,0.7,"45.9104942091, 5.1249258559","{""type"": ""Polygon"", ""coordinates"": [[[5.112238657410743, 45.88683818594619], [5.110254746482774, 45.88993800642972], [5.1129924366378, 45.89270642060168], [5.109738131792835, 45.90913498872947], [5.097256692412361, 45.918213106161076], [5.099640370780515, 45.920817267377906], [5.108948150135737, 45.92760740219573], [5.113009912460178, 45.9261443528203], [5.128966360397563, 45.93052944390712], [5.145061489247567, 45.9138754371912], [5.153279560511705, 45.91017000962705], [5.153935918825666, 45.9028608054266], [5.139391025749528, 45.90078578276432], [5.129497696326188, 45.893180445166735], [5.112238657410743, 45.88683818594619]]]}",26290,156,19,2,01,82
54060,54940,BELLEVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",241.0,1043.0,1.5,"48.8144707448, 6.08968796916","{""type"": ""Polygon"", ""coordinates"": [[[6.121133215519469, 48.809170435924294], [6.111022230866985, 48.80963212674562], [6.0963386005062, 48.8010219858163], [6.076204442836584, 48.79922898273875], [6.067161728028269, 48.80207161482123], [6.060247060688488, 48.80891820912323], [6.066309193855157, 48.814217014601724], [6.065741082111732, 48.8210088202429], [6.080333241476703, 48.83521409411771], [6.090299678371218, 48.83521789491727], [6.082914582983042, 48.83068342810008], [6.084679208512894, 48.82433768899021], [6.103999455251182, 48.824197531877495], [6.123046256487523, 48.81994815533935], [6.12629486509442, 48.814345865426866], [6.121133215519469, 48.809170435924294]]]}",36157,060,24,3,54,41
31026,31460,AURIAC-SUR-VENDINELLE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",232.0,3104.0,1.0,"43.519408834, 1.82440314638","{""type"": ""Polygon"", ""coordinates"": [[[1.816294893791368, 43.48010340776559], [1.816063449164881, 43.48054177744209], [1.80051773517671, 43.495991390799645], [1.798181986484224, 43.50248011636656], [1.790889158540046, 43.506574181276115], [1.794157186229391, 43.512846253856715], [1.787802539467332, 43.53686368453615], [1.790436929971648, 43.53980852783037], [1.802479784329561, 43.53708061335222], [1.815340103018631, 43.554030592863214], [1.824824663249825, 43.547024999084336], [1.850710687097162, 43.54919179263423], [1.864240015289034, 43.54506002419778], [1.854896381185361, 43.53285027823973], [1.854768934960905, 43.51256722096986], [1.863072353803918, 43.50406147396523], [1.858858755200411, 43.50273051913593], [1.839907429695047, 43.511986411732295], [1.838701757580133, 43.49884541059444], [1.844125268344943, 43.493450589159266], [1.841573128110338, 43.48700784869096], [1.823774801278926, 43.48412588202346], [1.816294893791368, 43.48010340776559]]]}",5255,026,08,3,31,73
51185,51310,COURGIVAUX,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",177.0,1074.0,0.3,"48.7130437686, 3.49067370796","{""type"": ""Polygon"", ""coordinates"": [[[3.495744934491696, 48.69389369926967], [3.477765827303811, 48.6979247127312], [3.46701748567062, 48.70547775864769], [3.467159144285362, 48.72284556645029], [3.466736315693292, 48.72877453114721], [3.492014816605935, 48.72486836846183], [3.511428552182108, 48.72907709561843], [3.516860809668885, 48.71746883582178], [3.5196108134766, 48.7110617835973], [3.506901939441352, 48.705341943012584], [3.495744934491696, 48.69389369926967]]]}",16629,185,12,2,51,21
