"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
62469,62860,INCHY-EN-ARTOIS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",69.0,1117.0,0.6,"50.1745599898, 3.03944320203","{""type"": ""Polygon"", ""coordinates"": [[[3.026289411876115, 50.15101603556335], [3.019176496054668, 50.153711442609584], [3.021764736695285, 50.159512255587174], [3.018370220913839, 50.16584383809108], [3.022623008319123, 50.172012463131104], [3.014502909041302, 50.18421750692179], [3.036395914488077, 50.192267927247684], [3.051461186332429, 50.19281031621927], [3.061026624082862, 50.19095609587486], [3.065487654100363, 50.179414608132035], [3.062725806574364, 50.17377659597413], [3.060132015151819, 50.167860014131065], [3.040398413698202, 50.15970510843706], [3.039526997802306, 50.15362575969733], [3.026289411876115, 50.15101603556335]]]}",33412,469,35,1,62,31
59662,59670,WINNEZEELE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",22.0,1573.0,1.2,"50.8503260936, 2.56373009721","{""type"": ""Polygon"", ""coordinates"": [[[2.599169889750016, 50.85328812126463], [2.574808613800373, 50.8464250338279], [2.573660638385622, 50.83647162908002], [2.561907212169046, 50.82931632430911], [2.546163525301857, 50.826774824713816], [2.532484906477431, 50.83229575220063], [2.52425330424883, 50.839809806956374], [2.530990671699968, 50.84811609232713], [2.541075238595666, 50.8564252857055], [2.540968616539289, 50.86340460191684], [2.550205175076128, 50.87194297118631], [2.560500927436289, 50.86037983279931], [2.565666631228328, 50.85968021692575], [2.578102578053332, 50.865823364910916], [2.607295092727067, 50.872593213093985], [2.611420012360789, 50.86359904994014], [2.599169889750016, 50.85328812126463]]]}",10546,662,60,4,59,31
61136,61550,COUVAINS,ORNE,BASSE-NORMANDIE,"Commune simple",236.0,1788.0,0.2,"48.8661521991, 0.55949245932","{""type"": ""Polygon"", ""coordinates"": [[[0.567590314276219, 48.836679409527925], [0.555097646753354, 48.847005863440785], [0.550264030485679, 48.846007195816696], [0.532220718661283, 48.851916628952864], [0.523583984049931, 48.8552022296123], [0.525167553237866, 48.87152060914274], [0.520879518120278, 48.88079822848292], [0.549868444093231, 48.874710145538714], [0.553791296702601, 48.876859793201994], [0.578040561129256, 48.89365593466587], [0.595643249187762, 48.88802768491835], [0.596623713219632, 48.88481740363027], [0.585984207574435, 48.87860215937598], [0.589631281221672, 48.87260252631332], [0.586235237359872, 48.86288894381357], [0.572279302671554, 48.84925432939811], [0.577014887884393, 48.84416778026702], [0.567590314276219, 48.836679409527925]]]}",23016,136,13,2,61,25
88386,88100,REMOMEIX,VOSGES,LORRAINE,"Commune simple",372.0,463.0,0.5,"48.2636489839, 7.00958545987","{""type"": ""Polygon"", ""coordinates"": [[[7.008135277425742, 48.25639822141153], [6.988216693759519, 48.257567790871306], [6.991025281497055, 48.2691756658916], [7.00398773522636, 48.272475932484355], [7.026207042260065, 48.26937865511378], [7.033768301803056, 48.25780515692573], [7.008135277425742, 48.25639822141153]]]}",30029,386,24,3,88,41
63030,63310,BAS-ET-LEZAT,PUY-DE-DOME,AUVERGNE,"Commune simple",355.0,1264.0,0.3,"46.0370937855, 3.30812552626","{""type"": ""Polygon"", ""coordinates"": [[[3.304014663023894, 46.01528011923769], [3.284205857785539, 46.02122077990908], [3.272587022738772, 46.01635961770516], [3.295912314747421, 46.0467919755695], [3.307364479354869, 46.05733335733466], [3.317011130717882, 46.059125811109496], [3.332796987609634, 46.05355152931599], [3.332054401560912, 46.04409846583775], [3.334911333113224, 46.04182080532989], [3.331531712043415, 46.03247454886085], [3.318978622895783, 46.028152148733604], [3.304014663023894, 46.01528011923769]]]}",30175,030,32,4,63,83
89482,89700,VIVIERS,YONNE,BOURGOGNE,"Commune simple",273.0,922.0,0.1,"47.8059930935, 3.92242744061","{""type"": ""Polygon"", ""coordinates"": [[[3.924744739276865, 47.78905514962023], [3.918103079761218, 47.793490790271704], [3.899793295553233, 47.796045034758066], [3.902956002967125, 47.80609256852361], [3.900144218484177, 47.81599698201724], [3.903263766891684, 47.818709195411664], [3.917574335064374, 47.819372121298386], [3.94041907072096, 47.81970413505596], [3.94439293558241, 47.807179133647516], [3.93773685307203, 47.79188617129285], [3.924744739276865, 47.78905514962023]]]}",26208,482,32,2,89,26
57365,57480,KIRSCHNAUMEN,MOSELLE,LORRAINE,"Commune simple",301.0,2002.0,0.5,"49.4036194349, 6.43416231385","{""type"": ""Polygon"", ""coordinates"": [[[6.459543760504761, 49.37277298073926], [6.441236223002547, 49.38335449142205], [6.429378310008797, 49.37808633619546], [6.426063447239294, 49.38045660301901], [6.407322588796919, 49.38504398364848], [6.406995934179552, 49.394274971343805], [6.409755102466284, 49.40784527598189], [6.401292113206197, 49.423746632790056], [6.416145845580765, 49.4245786184855], [6.426925392639451, 49.430913225491054], [6.440973297521795, 49.42769856905842], [6.449760562661318, 49.42215824569549], [6.476663997154353, 49.406372073359954], [6.466222734370439, 49.40713065121214], [6.457592307865906, 49.40323911398799], [6.459543760504761, 49.37277298073926]]]}",15490,365,31,7,57,41
01301,01310,POLLIAT,AIN,RHONE-ALPES,"Commune simple",217.0,2015.0,2.4,"46.2463108642, 5.13794412439","{""type"": ""Polygon"", ""coordinates"": [[[5.126850441371275, 46.226135930209374], [5.112652545654099, 46.23525542235776], [5.098251462866419, 46.23512559524721], [5.09560977512615, 46.235633694814155], [5.091512734462155, 46.250725361627765], [5.098344300968687, 46.25212194336681], [5.107915298677256, 46.25113433973354], [5.11970108758961, 46.26175208067782], [5.133043653903418, 46.257863550063], [5.137569964373413, 46.25903975949906], [5.135346311683155, 46.271620742755964], [5.15099067122702, 46.27537085923925], [5.157259289085045, 46.270604049421024], [5.158561309253622, 46.25783283743167], [5.16258508406319, 46.256134979101894], [5.176215881662545, 46.24163315130436], [5.178999763389032, 46.231328495856026], [5.153050619510513, 46.22733653693553], [5.140655154855987, 46.23231777025915], [5.135984608283286, 46.22672144811799], [5.126850441371275, 46.226135930209374]]]}",791,301,43,2,01,82
27003,27400,ACQUIGNY,EURE,HAUTE-NORMANDIE,"Commune simple",72.0,1789.0,1.6,"49.1648717394, 1.1765581743","{""type"": ""Polygon"", ""coordinates"": [[[1.155083903761805, 49.13298665180468], [1.135106803905358, 49.13969346095861], [1.145876860612089, 49.14171251100861], [1.17171320074394, 49.15304348776859], [1.172854794427484, 49.15915811965132], [1.152395554860477, 49.16032969644416], [1.146574769954176, 49.16587887184229], [1.131398451223349, 49.16839615801174], [1.140282491139569, 49.17497270620073], [1.154452517392036, 49.178023489906295], [1.168054823691453, 49.19018264613436], [1.191024039849343, 49.17915395300276], [1.195970044072272, 49.17893138540357], [1.202369255769778, 49.18386518206577], [1.20661105666514, 49.18220181505616], [1.217289637982472, 49.176056446541345], [1.218539408847277, 49.17242387290314], [1.214015422702265, 49.17116980414733], [1.206246472775252, 49.15274472471788], [1.190725261510704, 49.15316890232672], [1.155083903761805, 49.13298665180468]]]}",3925,003,39,1,27,23
50432,50330,RETHOVILLE,MANCHE,BASSE-NORMANDIE,"Commune simple",18.0,345.0,0.1,"49.6937858513, -1.35953807493","{""type"": ""Polygon"", ""coordinates"": [[[-1.353293842032112, 49.68170935123881], [-1.361700208322108, 49.68270393399892], [-1.361927232980764, 49.685530553747604], [-1.374015518909663, 49.68334138948306], [-1.368409252786832, 49.68915850828522], [-1.370351394023157, 49.695982117453745], [-1.365464349159249, 49.705858680577876], [-1.346797673163968, 49.70140680412049], [-1.353293842032112, 49.68170935123881]]]}",31867,432,38,2,50,25
30103,30390,DOMAZAN,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",115.0,1137.0,0.9,"43.9372823194, 4.6563619676","{""type"": ""Polygon"", ""coordinates"": [[[4.646836237949015, 43.91364291678591], [4.63497940558605, 43.916152422681364], [4.632240204758655, 43.92138720396235], [4.646041186722192, 43.93572650341683], [4.647340398124507, 43.95656359590178], [4.65413072466262, 43.96555273343675], [4.662601214683638, 43.96497413867223], [4.67288291235084, 43.95094563415609], [4.669006134964443, 43.93853765263341], [4.67941682115817, 43.92741418628869], [4.646836237949015, 43.91364291678591]]]}",15937,103,06,2,30,91
25196,25230,DASLE,DOUBS,FRANCHE-COMTE,"Commune simple",403.0,559.0,1.4,"47.4824687942, 6.89668230526","{""type"": ""Polygon"", ""coordinates"": [[[6.880225135820107, 47.46809994559878], [6.879126316441174, 47.46999317960018], [6.884562405655976, 47.4813389490563], [6.882133502418345, 47.4903694519026], [6.884239125442582, 47.493363471496515], [6.897740093615944, 47.496517246862275], [6.907610516832746, 47.4945550707768], [6.915711209669506, 47.47824020650935], [6.907343809874688, 47.47288848335796], [6.880225135820107, 47.46809994559878]]]}",8774,196,03,2,25,43
28260,28800,MONTHARVILLE,EURE-ET-LOIR,CENTRE,"Commune simple",170.0,646.0,0.1,"48.1768570171, 1.32504860803","{""type"": ""Polygon"", ""coordinates"": [[[1.348363201918455, 48.166250928542965], [1.32078383655643, 48.170460813326635], [1.31182676896766, 48.168236000317314], [1.303139790192153, 48.17102748211163], [1.298682829169501, 48.180737489046976], [1.299098755802346, 48.18411852472981], [1.30872091115057, 48.18623677670246], [1.317732105202411, 48.18305349944282], [1.335017979583307, 48.189697550753316], [1.333748775138876, 48.186412648787616], [1.352148493863779, 48.175582898881714], [1.348363201918455, 48.166250928542965]]]}",16572,260,04,2,28,24
28425,28320,YMERAY,EURE-ET-LOIR,CENTRE,"Commune simple",138.0,685.0,0.6,"48.5089746618, 1.7030629617","{""type"": ""Polygon"", ""coordinates"": [[[1.722972162064876, 48.50187945899832], [1.713240999701885, 48.501756470404594], [1.700741224623814, 48.496986907286946], [1.691612941372075, 48.49932495446375], [1.681982079754041, 48.49792290453219], [1.678761589545831, 48.510231217072736], [1.69001935110956, 48.51977576579217], [1.693914956300563, 48.517794311351764], [1.717929282423924, 48.51932436631059], [1.727430886099384, 48.51732119521267], [1.728756033957558, 48.51405148277121], [1.722972162064876, 48.50187945899832]]]}",32778,425,18,1,28,24
08067,08110,BLAGNY,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",194.0,737.0,1.2,"49.6239121874, 5.19807738578","{""type"": ""Polygon"", ""coordinates"": [[[5.205065506001981, 49.60931828671332], [5.185691780846362, 49.60852670462614], [5.17490439585236, 49.6193640758714], [5.176629476488502, 49.62577871533351], [5.183915908016551, 49.630502342951964], [5.210875510171738, 49.63980453152258], [5.224279932904309, 49.64055783288685], [5.217119974317431, 49.636319715774164], [5.222785886451673, 49.6316405220352], [5.215069902625673, 49.62731354831103], [5.205065506001981, 49.60931828671332]]]}",16692,067,04,3,08,21
57199,57330,ESCHERANGE,MOSELLE,LORRAINE,"Commune simple",384.0,1305.0,0.6,"49.4169735728, 6.06735044599","{""type"": ""Polygon"", ""coordinates"": [[[6.078147368773015, 49.397354416746914], [6.059525994935882, 49.40243250400905], [6.04562571688284, 49.39882553130897], [6.039621185587977, 49.41151563736886], [6.044362472870566, 49.412430819203045], [6.04405645521776, 49.4156497118402], [6.033882780369022, 49.42221966882416], [6.03911193007333, 49.42764721848981], [6.070095096472659, 49.43267574879413], [6.096610962600145, 49.4332684107537], [6.095587742991196, 49.42244658727574], [6.093618616586799, 49.41377169485977], [6.078147368773015, 49.397354416746914]]]}",36298,199,05,7,57,41
15112,15230,MALBO,CANTAL,AUVERGNE,"Commune simple",1210.0,2937.0,0.1,"44.9805509198, 2.752942179","{""type"": ""Polygon"", ""coordinates"": [[[2.737675148335875, 44.940365473769056], [2.729621029299377, 44.94386660494392], [2.734018870601803, 44.96019186874666], [2.731165588024278, 44.97340245927926], [2.725584272114027, 44.97861099989534], [2.719565717153187, 44.994928829047666], [2.738825434820819, 45.01457698466616], [2.737168996078548, 45.021316962734105], [2.741859448168404, 45.0310611082878], [2.744710613632386, 45.021190449265646], [2.765843302920209, 45.007208947025795], [2.772518058415319, 44.99815597178492], [2.782453628313072, 44.97874574243413], [2.790895086366722, 44.97047851295532], [2.780604370719896, 44.95857382172683], [2.778538193417713, 44.94872872397231], [2.770171309172812, 44.945344381113024], [2.761236507657058, 44.94754945479852], [2.755310364540434, 44.96036680218304], [2.738254293313791, 44.941222184736716], [2.737675148335875, 44.940365473769056]]]}",5880,112,13,3,15,83
21210,21320,CREANCEY,COTE-D'OR,BOURGOGNE,"Commune simple",449.0,1678.0,0.5,"47.2528641586, 4.59321134854","{""type"": ""Polygon"", ""coordinates"": [[[4.59791468178924, 47.22809032238497], [4.569061724699043, 47.239082715125406], [4.559408020368661, 47.239465097434866], [4.559807680423433, 47.240936437846784], [4.584516654458055, 47.283471065102404], [4.592965433651381, 47.28101425750419], [4.602609399540961, 47.27030134002412], [4.61318846818727, 47.25914230504665], [4.629808041176683, 47.2515262554048], [4.630528517792376, 47.24824749244058], [4.622687705713882, 47.239515068268254], [4.609051940670223, 47.239371966439165], [4.59791468178924, 47.22809032238497]]]}",23118,210,26,1,21,26
08161,08250,EXERMONT,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",189.0,1824.0,0.0,"49.2945448996, 5.02222022722","{""type"": ""Polygon"", ""coordinates"": [[[5.011029418819329, 49.269287157290684], [5.011201021907216, 49.275812858855666], [4.99295479326442, 49.28094453633689], [4.998052465795891, 49.289070258847495], [4.992008426273855, 49.292758087883925], [4.994415796269223, 49.29920174049463], [4.987433511235081, 49.303201515341115], [5.006009805926952, 49.30811873625634], [5.009309057321387, 49.3211563891175], [5.025878535205169, 49.32589715514929], [5.029392103449783, 49.326035995797774], [5.038138641314545, 49.31620418874252], [5.030346413271668, 49.311479677860866], [5.030793919262402, 49.30817200790028], [5.041740786668386, 49.29669303010216], [5.056636524769054, 49.29336474164514], [5.059406988842714, 49.28974749085248], [5.049708962630138, 49.28336604870636], [5.051180998120572, 49.27405171210352], [5.036006620199825, 49.271224276781034], [5.02581205684234, 49.2730415251436], [5.011029418819329, 49.269287157290684]]]}",3092,161,12,4,08,21
47154,47360,LUSIGNAN-PETIT,LOT-ET-GARONNE,AQUITAINE,"Commune simple",129.0,730.0,0.4,"44.2620019955, 0.517409737452","{""type"": ""Polygon"", ""coordinates"": [[[0.538708919749745, 44.25957969826393], [0.511586449726625, 44.2465588633796], [0.495658238976635, 44.25858854811169], [0.490959079137938, 44.25858937123309], [0.4846527555586, 44.266009951033915], [0.488303524212436, 44.267057100794496], [0.505818307342518, 44.264916567060425], [0.524866779934969, 44.274695265138], [0.533889369803776, 44.275321423315404], [0.541938386438693, 44.27238586433875], [0.538708919749745, 44.25957969826393]]]}",1291,154,28,1,47,72
32402,32190,SAINT-PAUL-DE-BAISE,GERS,MIDI-PYRENEES,"Commune simple",140.0,1015.0,0.1,"43.7805362747, 0.372419299589","{""type"": ""Polygon"", ""coordinates"": [[[0.38201018492711, 43.760697373591036], [0.366643444072059, 43.76177647381281], [0.355985014660561, 43.76848707973651], [0.352768125615036, 43.77463951932664], [0.353940283667571, 43.780727524143366], [0.350663372053625, 43.78279078578094], [0.367863415013649, 43.798982305683005], [0.381634409511181, 43.80066461111209], [0.389889609162359, 43.797378189202085], [0.386577521098641, 43.7662272055476], [0.38201018492711, 43.760697373591036]]]}",34628,402,28,2,32,73
21364,21450,MAGNY-LAMBERT,COTE-D'OR,BOURGOGNE,"Commune simple",377.0,1288.0,0.1,"47.6788317802, 4.58658221612","{""type"": ""Polygon"", ""coordinates"": [[[4.57201994256932, 47.65679075598177], [4.573600128541682, 47.66247717777074], [4.56958016409386, 47.675765074183175], [4.560042458491781, 47.683724953734426], [4.55479105992077, 47.700224410365784], [4.560196752860364, 47.700386486070975], [4.589382437106768, 47.69480805025986], [4.597939725187389, 47.691135421302405], [4.604308624931321, 47.67857959145437], [4.608957715251667, 47.67714729450312], [4.612419974608883, 47.679674353482234], [4.621277051000481, 47.676346901686124], [4.622384053533276, 47.67110997102453], [4.614777721651024, 47.66332891135924], [4.605510837719518, 47.663609628371965], [4.599419712153428, 47.659137771255295], [4.595101314485242, 47.66088930486003], [4.58203820161904, 47.66301145023145], [4.57201994256932, 47.65679075598177]]]}",9823,364,04,3,21,26
27378,27320,"LA MADELEINE-DE-NONANCOURT",EURE,HAUTE-NORMANDIE,"Commune simple",140.0,2255.0,1.2,"48.7901504026, 1.21800401971","{""type"": ""Polygon"", ""coordinates"": [[[1.222613145033407, 48.767298394078296], [1.207517416269349, 48.76858414851389], [1.173387266545111, 48.78951406258683], [1.177103627206053, 48.79537331667804], [1.174402606539439, 48.801350460185304], [1.201223675994488, 48.810222344459184], [1.206389958177219, 48.81524771221338], [1.219530562387944, 48.810982207982825], [1.232230601875391, 48.80116729450582], [1.237831469191809, 48.806692511270015], [1.252303537488654, 48.80603240375054], [1.255181916253318, 48.796934676689716], [1.262748159628963, 48.79339258347249], [1.259931020312601, 48.790904705992716], [1.258586070631238, 48.78184417401977], [1.242166500244809, 48.775459391791216], [1.24602221220588, 48.7696776023494], [1.222613145033407, 48.767298394078296]]]}",4869,378,25,3,27,23
50029,50720,BARENTON,MANCHE,BASSE-NORMANDIE,"Chef-lieu canton",154.0,3551.0,1.3,"48.6083533868, -0.830642245682","{""type"": ""Polygon"", ""coordinates"": [[[-0.793232710723345, 48.58569375505962], [-0.810826156548082, 48.5728473372523], [-0.826709525803577, 48.572364196413105], [-0.836517312474382, 48.5749030229674], [-0.856175275796, 48.591018354441594], [-0.877150350104393, 48.59211964772887], [-0.880251181814234, 48.594207011775374], [-0.897062670190635, 48.59151389908138], [-0.892695777982533, 48.59760098082812], [-0.867290507213127, 48.610263490361895], [-0.865474994223031, 48.62374121298796], [-0.85173609916448, 48.62902271368654], [-0.849567316622312, 48.63591916110804], [-0.842489454235963, 48.64444194766707], [-0.825139299955351, 48.63836359867029], [-0.80499408035529, 48.63974760459755], [-0.799043665546446, 48.6451877207196], [-0.794892872128809, 48.64341997610623], [-0.789480433427048, 48.623114277963815], [-0.791567857367917, 48.61274557084709], [-0.803224420566749, 48.597667422254936], [-0.793232710723345, 48.58569375505962]]]}",4352,029,02,1,50,25
21087,21360,BLIGNY-SUR-OUCHE,COTE-D'OR,BOURGOGNE,"Chef-lieu canton",462.0,2805.0,0.9,"47.1150954708, 4.68344440559","{""type"": ""Polygon"", ""coordinates"": [[[4.649096642191975, 47.08879757874504], [4.646506123312578, 47.10586306385583], [4.653003802845595, 47.11130845647198], [4.654268518928604, 47.11813418520953], [4.645718776716958, 47.1267298333935], [4.647367367869268, 47.133613165132736], [4.643192816348384, 47.13994895999943], [4.665296692226796, 47.14587337730848], [4.683262240335882, 47.14044457779166], [4.691866391303386, 47.13243968070174], [4.71522272478003, 47.12788136180303], [4.719550895942221, 47.12954609083395], [4.721816472716619, 47.126531691458], [4.724274122235272, 47.09612955274605], [4.723741151082535, 47.08977078437499], [4.710686600522996, 47.08848785370902], [4.67456307701004, 47.097499637484205], [4.649096642191975, 47.08879757874504]]]}",8855,087,07,1,21,26
25195,25410,DANNEMARIE-SUR-CRETE,DOUBS,FRANCHE-COMTE,"Commune simple",270.0,409.0,1.3,"47.2062426754, 5.86495393288","{""type"": ""Polygon"", ""coordinates"": [[[5.851499122623905, 47.193839323677246], [5.850788682597227, 47.20013583729761], [5.860165119552339, 47.21812910654539], [5.866528717147182, 47.22092664634452], [5.871785698647892, 47.21240038459552], [5.885397901312086, 47.20367496100588], [5.881426716092685, 47.20258467804224], [5.867764518936344, 47.19872574118513], [5.851499122623905, 47.193839323677246]]]}",30903,195,02,1,25,43
67373,67320,PFALZWEYER,BAS-RHIN,ALSACE,"Commune simple",298.0,227.0,0.3,"48.8087234106, 7.25966087365","{""type"": ""Polygon"", ""coordinates"": [[[7.260850894467938, 48.79755126808185], [7.257743049725956, 48.8040659228733], [7.245235072674443, 48.81003226572454], [7.250463058398024, 48.8149440704942], [7.262889813131729, 48.818644288411086], [7.261064768429791, 48.815674165532826], [7.26885882790132, 48.8119282932579], [7.270145805443708, 48.80250623914096], [7.260850894467938, 48.79755126808185]]]}",20323,373,17,4,67,42
76516,76270,QUIEVRECOURT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",103.0,402.0,0.4,"49.725385425, 1.41857602963","{""type"": ""Polygon"", ""coordinates"": [[[1.428804885768789, 49.71044576797954], [1.40083322885088, 49.72390362016755], [1.410638723028759, 49.734465740381424], [1.419676789496659, 49.740370807101215], [1.427535663259571, 49.73642846770848], [1.42464903404687, 49.72750321557904], [1.433447377472792, 49.71951053503755], [1.428804885768789, 49.71044576797954]]]}",23317,516,38,1,76,23
38450,38210,SAINT-QUENTIN-SUR-ISERE,ISERE,RHONE-ALPES,"Commune simple",273.0,1960.0,1.3,"45.277528088, 5.54771829456","{""type"": ""Polygon"", ""coordinates"": [[[5.531148751824916, 45.24407640492519], [5.517874146028337, 45.246069987752534], [5.50856109224729, 45.2525135654203], [5.497808025158919, 45.25846600731515], [5.502260205379747, 45.2635915429858], [5.514472054909502, 45.258578826342436], [5.518735828461618, 45.26458184211454], [5.518238766138876, 45.27447581345484], [5.5363613832703, 45.29615620210088], [5.540865299160235, 45.29779271370214], [5.580490089584994, 45.29729089411787], [5.598072317353507, 45.303415548158895], [5.610772221044471, 45.299543141877955], [5.615664792930096, 45.294176395809124], [5.603718961484585, 45.29940124722873], [5.595642933345073, 45.28744451342162], [5.587250133523068, 45.28398128423089], [5.572517358705681, 45.28386174533105], [5.552073590450524, 45.27412297080522], [5.531148751824916, 45.24407640492519]]]}",9795,450,35,1,38,82
54110,54420,CERVILLE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",250.0,810.0,0.6,"48.6953044901, 6.31206321567","{""type"": ""Polygon"", ""coordinates"": [[[6.320119764542874, 48.68261180045228], [6.305413906214817, 48.68332665743854], [6.299175311779414, 48.68852286097143], [6.289568790535242, 48.686681825357326], [6.284241349228347, 48.695804028833614], [6.285750897163665, 48.69840009284391], [6.293221373137215, 48.7023530115266], [6.295915007424637, 48.70840010323633], [6.300693495579986, 48.7084659746121], [6.308880888870772, 48.70458412500764], [6.328861172560007, 48.70671967209258], [6.337531083327039, 48.698717181921445], [6.33661042082621, 48.68920027703243], [6.320119764542874, 48.68261180045228]]]}",30287,110,40,3,54,41
36237,36600,VICQ-SUR-NAHON,INDRE,CENTRE,"Commune simple",152.0,4926.0,0.8,"47.1002749222, 1.55803357778","{""type"": ""Polygon"", ""coordinates"": [[[1.61142124552704, 47.065431864969874], [1.610441549946509, 47.062025355005545], [1.601117583681603, 47.06028300812705], [1.593268038935958, 47.069228348953075], [1.570981788251219, 47.08316421794521], [1.554330379424654, 47.07535722000288], [1.545668862100307, 47.083730957067814], [1.507811234310934, 47.09550386765825], [1.502610671749905, 47.095220515238736], [1.479272756673555, 47.081156563078686], [1.470194139710109, 47.08240549253097], [1.46588256004626, 47.09494609476075], [1.485647111597127, 47.12174357305078], [1.51640512795094, 47.11095841965115], [1.551323994476428, 47.11367925934696], [1.556749730349268, 47.11941995420692], [1.557040827481275, 47.13318247314763], [1.57104286077869, 47.13608460585321], [1.601544389280709, 47.11956500835855], [1.610493301067826, 47.11680944990876], [1.614452079786265, 47.11880189512764], [1.623022164139945, 47.11586975363025], [1.630150856299269, 47.10733718698831], [1.615829714843601, 47.08930177366461], [1.61142124552704, 47.065431864969874]]]}",15456,237,22,2,36,24
38444,38350,SAINT-PIERRE-DE-MEAROZ,ISERE,RHONE-ALPES,"Commune simple",676.0,464.0,0.1,"44.8743730954, 5.8195714854","{""type"": ""Polygon"", ""coordinates"": [[[5.838516421259293, 44.85649126219516], [5.80609377392435, 44.87580250012016], [5.795248235440884, 44.88089598091519], [5.808739005287509, 44.888150180683596], [5.828745342393238, 44.877750154977], [5.836973935230336, 44.868828251700364], [5.838516421259293, 44.85649126219516]]]}",21771,444,06,1,38,82
70146,70170,CHAUX-LES-PORT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",233.0,421.0,0.1,"47.7164049737, 6.0457583117","{""type"": ""Polygon"", ""coordinates"": [[[6.055660845066268, 47.7124855573768], [6.053312217292263, 47.70597152168943], [6.044401105381302, 47.70298825469189], [6.033823750440287, 47.70962234939778], [6.028896737327942, 47.71896448281986], [6.030688568926436, 47.72183640338615], [6.043988769797534, 47.72356268444894], [6.051491684476244, 47.731032374429894], [6.061332654758842, 47.722929877907056], [6.055660845066268, 47.7124855573768]]]}",19532,146,20,2,70,43
76464,76520,"LA NEUVILLE-CHANT-D'OISEL",SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",146.0,2215.0,2.0,"49.3692279184, 1.2498939606","{""type"": ""Polygon"", ""coordinates"": [[[1.272227865150701, 49.354247585950716], [1.27215523363329, 49.34737741604962], [1.246099138960328, 49.34752352702619], [1.212223441862967, 49.349724454830536], [1.20957100884425, 49.35239152708229], [1.217425890630339, 49.378788354819115], [1.231699522377028, 49.38218068683648], [1.242718959056848, 49.39341789915757], [1.231282697587939, 49.39954468036058], [1.236074922959402, 49.401205994034875], [1.25642398994111, 49.39668203771187], [1.250336986037495, 49.3877113648379], [1.286130317509989, 49.38692924058177], [1.289195574193477, 49.375491546067025], [1.286238662514019, 49.36296145140032], [1.272227865150701, 49.354247585950716]]]}",10800,464,07,3,76,23
62869,62217,WAILLY,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",91.0,978.0,1.0,"50.249116803, 2.72419041642","{""type"": ""Polygon"", ""coordinates"": [[[2.721245342678535, 50.23184503968092], [2.713310992432302, 50.243697506844924], [2.68744776761707, 50.25302684189094], [2.684622099452765, 50.254752615964854], [2.693625869534007, 50.25962406502559], [2.718047264629555, 50.260652128266585], [2.731204097534468, 50.26506330892656], [2.743556904900379, 50.259953638609204], [2.742834366330682, 50.25329861777137], [2.75514592016511, 50.238507985736526], [2.738582697834556, 50.23320304947864], [2.726035564877244, 50.23393901346209], [2.721245342678535, 50.23184503968092]]]}",11144,869,04,1,62,31
25622,25170,VILLERS-BUZON,DOUBS,FRANCHE-COMTE,"Commune simple",256.0,318.0,0.3,"47.228690115, 5.85222262162","{""type"": ""Polygon"", ""coordinates"": [[[5.860165119552339, 47.21812910654539], [5.859043336440511, 47.220904418373465], [5.842762627856672, 47.220341143426616], [5.840166272972325, 47.22626035045924], [5.846047348020882, 47.241430470985975], [5.849935654045068, 47.24316364238803], [5.855697735365666, 47.23359890767561], [5.864838177161533, 47.2306436947442], [5.864710511752038, 47.222539118171284], [5.866528717147182, 47.22092664634452], [5.860165119552339, 47.21812910654539]]]}",26549,622,02,1,25,43
