"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
85239,85220,SAINT-MAIXENT-SUR-VIE,VENDEE,"PAYS DE LA LOIRE","Commune simple",22.0,1074.0,0.9,"46.7329496925, -1.82595152879","{""type"": ""Polygon"", ""coordinates"": [[[-1.798842483057198, 46.72527502974149], [-1.80830325523304, 46.72737752588369], [-1.834968869334157, 46.71849840056665], [-1.853843701647021, 46.72069600098432], [-1.859311356686089, 46.73545759526914], [-1.818162776397404, 46.74621423251196], [-1.798829857208365, 46.74796265332055], [-1.799053224546683, 46.7409983522447], [-1.793687230004514, 46.735070602703836], [-1.798842483057198, 46.72527502974149]]]}",34163,239,26,3,85,52
08222,08170,HAYBES,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",307.0,2833.0,2.1,"49.9928060436, 4.73512767453","{""type"": ""Polygon"", ""coordinates"": [[[4.750842453464814, 49.95171770711835], [4.746289221613356, 49.95253749897869], [4.709928331051805, 49.97818984549437], [4.713441481860292, 49.99481566654724], [4.708791284294254, 49.996614593142176], [4.698832604817727, 49.9943004456621], [4.694599379274173, 49.99649733190781], [4.686140636620153, 50.00494234973974], [4.688542370848768, 50.011368787683296], [4.697388034752245, 50.01492100822266], [4.722632077727387, 50.0122957145569], [4.727018029787497, 50.0141835103058], [4.731782138614054, 50.02020744113947], [4.723209548371472, 50.028521644577914], [4.72576494045821, 50.03149528614905], [4.7278094622531, 50.03625486604028], [4.740287752467284, 50.02998726993298], [4.74208978745343, 50.023151829892655], [4.750188912221947, 50.01861627405691], [4.757814009572988, 50.0137185882974], [4.769423397536347, 49.994352058195524], [4.763575722028235, 49.96716835106735], [4.750842453464814, 49.95171770711835]]]}",11758,222,10,1,08,21
94054,94310,ORLY,VAL-DE-MARNE,ILE-DE-FRANCE,"Chef-lieu canton",66.0,667.0,20.9,"48.7429320073, 2.39468296999","{""type"": ""Polygon"", ""coordinates"": [[[2.370437363052879, 48.72786483659373], [2.369347417928475, 48.74607283234519], [2.391721493635619, 48.751792383343265], [2.4060932694237, 48.75107322983725], [2.427516640978466, 48.75100697004414], [2.43681531988633, 48.74515092792044], [2.40717699760607, 48.741877408183655], [2.399447150966638, 48.73762040316854], [2.38943627724155, 48.73667917335101], [2.380199999484634, 48.728932311548164], [2.370437363052879, 48.72786483659373]]]}",9017,054,20,1,94,11
38010,38460,ANNOISIN-CHATELANS,ISERE,RHONE-ALPES,"Commune simple",398.0,1325.0,0.6,"45.7607896686, 5.29198081726","{""type"": ""Polygon"", ""coordinates"": [[[5.295726776722553, 45.74166162258702], [5.282752537398551, 45.74433938112331], [5.271374451463524, 45.738920779403934], [5.257946766863483, 45.740902139722785], [5.275791763161791, 45.76496570841561], [5.289225982926948, 45.773576394797125], [5.288975910500866, 45.77996862176251], [5.297452561040306, 45.79030047722067], [5.305834953850215, 45.78935474732442], [5.311619304801325, 45.77372332084605], [5.319470311245547, 45.76693170606247], [5.312739400380776, 45.762655631461236], [5.307171400289779, 45.74397746587736], [5.295726776722553, 45.74166162258702]]]}",19796,010,08,2,38,82
64115,64130,BERROGAIN-LARUNS,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",187.0,274.0,0.1,"43.2501740565, -0.862735447746","{""type"": ""Polygon"", ""coordinates"": [[[-0.872973083407746, 43.24241144088678], [-0.874586035803418, 43.25248544445399], [-0.865459446289684, 43.25952223595161], [-0.847690666888945, 43.25103388698099], [-0.851390754052075, 43.24537223889974], [-0.872973083407746, 43.24241144088678]]]}",31455,115,20,2,64,72
51580,51380,TREPAIL,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",206.0,837.0,0.4,"49.1092248705, 4.18205770202","{""type"": ""Polygon"", ""coordinates"": [[[4.199880620184276, 49.09115186036055], [4.177245486573465, 49.09648321090033], [4.158805410215508, 49.112020823298224], [4.15400277067474, 49.12148158722216], [4.170649895580058, 49.12701263105206], [4.184554097555712, 49.117300088272586], [4.209160081755921, 49.113890048091626], [4.204025409320788, 49.10336682163297], [4.199880620184276, 49.09115186036055]]]}",35382,580,30,3,51,21
51296,51320,HUMBAUVILLE,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",161.0,1693.0,0.1,"48.6578881242, 4.39725171693","{""type"": ""Polygon"", ""coordinates"": [[[4.329321058592316, 48.63629228036767], [4.324885646007884, 48.64177537861172], [4.349460115385694, 48.648246694718054], [4.363756725930428, 48.658681374016346], [4.381918210943795, 48.666100868070885], [4.392569674030342, 48.666750567522676], [4.410063942143787, 48.674857296833224], [4.4358065034256, 48.67936295685763], [4.439977034455085, 48.67196282661276], [4.452373068000557, 48.66003638913508], [4.419329993806191, 48.64990888203843], [4.409453306237971, 48.652203209032784], [4.384572869290086, 48.64735806114188], [4.382167871021197, 48.64060281487039], [4.347414397369863, 48.642089478394375], [4.329321058592316, 48.63629228036767]]]}",20877,296,26,4,51,21
80656,80710,QUEVAUVILLERS,SOMME,PICARDIE,"Commune simple",135.0,899.0,1.1,"49.8160241079, 2.07414071451","{""type"": ""Polygon"", ""coordinates"": [[[2.078355275529439, 49.794638600426474], [2.06657819867985, 49.788942396803705], [2.059278868940072, 49.7934327359639], [2.049352929659974, 49.79205294797885], [2.06481236766028, 49.80050152418434], [2.060740083971865, 49.81286035498319], [2.05273401118021, 49.81631151463448], [2.054163023574799, 49.81937741234125], [2.072398701289636, 49.837585421865825], [2.095426183342836, 49.82921393760268], [2.101839136139407, 49.81995324050995], [2.087187561998888, 49.81613384963077], [2.075508084305536, 49.80471609558031], [2.078355275529439, 49.794638600426474]]]}",21238,656,26,2,80,22
03253,03290,SAINT-POURCAIN-SUR-BESBRE,ALLIER,AUVERGNE,"Commune simple",253.0,3331.0,0.4,"46.4817772858, 3.64933142149","{""type"": ""Polygon"", ""coordinates"": [[[3.69126667375941, 46.464403328960046], [3.681935691854561, 46.46541391356889], [3.673029898378288, 46.45760545141664], [3.652871858062019, 46.46625002119443], [3.632506877140172, 46.45759383945275], [3.620961243067079, 46.46321315534892], [3.606865781235612, 46.46359504894599], [3.591146916040622, 46.471718734667846], [3.587278681636706, 46.47801501316036], [3.60317932731878, 46.48611756000621], [3.606938612930042, 46.4924010090325], [3.62385282571661, 46.49956782206775], [3.617867966812619, 46.50881219594497], [3.62200782579023, 46.51501204347168], [3.641941437038931, 46.51527109770142], [3.645243854104518, 46.50555436370752], [3.637720621365415, 46.496771870840945], [3.641975998658654, 46.4949470966536], [3.69161592615423, 46.49195613788779], [3.710236460140906, 46.49611929123459], [3.720409737790842, 46.48645643448538], [3.708741121980678, 46.48038804182438], [3.69126667375941, 46.464403328960046]]]}",60,253,07,2,03,83
11061,11240,CAMBIEURE,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",213.0,336.0,0.2,"43.1266480601, 2.12787543715","{""type"": ""Polygon"", ""coordinates"": [[[2.140850003976963, 43.119138894610685], [2.125261707584795, 43.12362791239602], [2.108221447451231, 43.12177024813534], [2.110640897388514, 43.13212547816516], [2.118999660624053, 43.130035307013735], [2.130839577739855, 43.133243683063306], [2.143519869561995, 43.13038581498305], [2.145353441785613, 43.12431978247958], [2.140850003976963, 43.119138894610685]]]}",27504,061,01,2,11,91
72054,72470,CHAMPAGNE,SARTHE,"PAYS DE LA LOIRE","Commune simple",68.0,1396.0,3.7,"48.0162619913, 0.333986746648","{""type"": ""Polygon"", ""coordinates"": [[[0.354587640236982, 47.991902867082885], [0.341065316467122, 47.99539767026576], [0.326668832804008, 48.00448073657341], [0.30733356517096, 48.00634477774413], [0.311940898959728, 48.0117986990526], [0.308089428016395, 48.02157027325579], [0.311810108492287, 48.02785922347524], [0.310249840030475, 48.03796223307759], [0.31522571881307, 48.03832795962289], [0.343670066379354, 48.03709153427791], [0.343198697006883, 48.03016581422522], [0.36421833923465, 48.00269899500436], [0.354587640236982, 47.991902867082885]]]}",27693,054,24,2,72,52
63180,63350,JOZE,PUY-DE-DOME,AUVERGNE,"Commune simple",311.0,1933.0,1.1,"45.8682468414, 3.30362665352","{""type"": ""Polygon"", ""coordinates"": [[[3.306996199801178, 45.84083637742567], [3.302715455239756, 45.84258589014932], [3.268756998740201, 45.85146062440903], [3.270539210475186, 45.86539606830843], [3.28378433279319, 45.876871952890845], [3.28538890582563, 45.88300030636886], [3.304876657691118, 45.88395799502592], [3.309734094124114, 45.89709208381173], [3.339510325542644, 45.89030688576827], [3.341218929606941, 45.889257161783156], [3.342371855294144, 45.8859488384642], [3.325485374291433, 45.87373390063352], [3.317738797795379, 45.84710116216614], [3.306996199801178, 45.84083637742567]]]}",26285,180,24,5,63,83
72005,72610,ANCINNES,SARTHE,"PAYS DE LA LOIRE","Commune simple",160.0,2735.0,0.9,"48.3603390007, 0.173826931122","{""type"": ""Polygon"", ""coordinates"": [[[0.16889887768381, 48.327864800603066], [0.127328825275307, 48.339017234146866], [0.128902649032187, 48.34457422320282], [0.137591245813235, 48.3432451012988], [0.129786670204539, 48.350402534694375], [0.133922177885327, 48.36424101958738], [0.138100016246868, 48.36964465723741], [0.153698133035948, 48.3762773100634], [0.181266179330869, 48.38028533960313], [0.201374493964792, 48.395273788912796], [0.225447491574853, 48.36995821373074], [0.221293666752471, 48.36802436296795], [0.222523570632123, 48.358294574987994], [0.222130698440088, 48.358060299221215], [0.20839177082011, 48.36240955248422], [0.203607286239539, 48.361180377275375], [0.200260405118072, 48.35477251449658], [0.193664458694491, 48.345991872129964], [0.179550779527957, 48.34298270557185], [0.16889887768381, 48.327864800603066]]]}",1513,005,29,2,72,52
62362,62127,FREVILLERS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",166.0,504.0,0.2,"50.40086365, 2.52420922895","{""type"": ""Polygon"", ""coordinates"": [[[2.524400733088285, 50.38623908632319], [2.505412840257841, 50.3937685199784], [2.513478569063577, 50.402032901591106], [2.508770736185524, 50.41093778369031], [2.520457093290896, 50.41410778672489], [2.532557621996208, 50.41216119634421], [2.543329947967096, 50.4000910228006], [2.542962069938325, 50.39573559418993], [2.533541311373603, 50.39389590032775], [2.524400733088285, 50.38623908632319]]]}",24381,362,05,1,62,31
52488,52800,THIVET,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",390.0,1550.0,0.3,"47.9868961501, 5.29966490039","{""type"": ""Polygon"", ""coordinates"": [[[5.336679146693935, 47.968714064626084], [5.323262165015479, 47.96419031263171], [5.312141437586037, 47.97538442450692], [5.25685598830701, 47.97905156236657], [5.258975622085492, 47.992290092497875], [5.286340263781878, 47.99890957831237], [5.295729985298927, 48.00664922679745], [5.321052094167926, 48.00281221488865], [5.336679146693935, 47.968714064626084]]]}",33538,488,21,1,52,21
2B122,20218,GAVIGNANO,HAUTE-CORSE,CORSE,"Commune simple",569.0,1084.0,0.0,"42.4228249345, 9.25981637428","{""type"": ""Polygon"", ""coordinates"": [[[9.325858100774283, 42.40222583701644], [9.289131796546755, 42.40870581819906], [9.279744607081064, 42.407971221250065], [9.273890648635101, 42.41339330759141], [9.24749628655205, 42.420772076738245], [9.24232722540934, 42.42637743566549], [9.223850977195367, 42.425224076775315], [9.209121343909862, 42.4331989790798], [9.201513500729979, 42.44499454848052], [9.219467702678479, 42.444054715254325], [9.227790326751409, 42.43557001813963], [9.242079074784447, 42.434642356396395], [9.25931090352514, 42.422908665897005], [9.287630146728773, 42.42120209401966], [9.30932427459629, 42.413830584281456], [9.324162734922114, 42.404995816408835], [9.325858100774283, 42.40222583701644]]]}",12144,122,25,3,2B,94
64535,64360,TARSACQ,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",136.0,439.0,0.5,"43.3557575881, -0.531704585094","{""type"": ""Polygon"", ""coordinates"": [[[-0.522383560872057, 43.34084752714094], [-0.530463486093126, 43.343645662903214], [-0.531406647150689, 43.34997238417034], [-0.550102043934365, 43.35839234305242], [-0.542105471374063, 43.36983896627157], [-0.528053685145949, 43.36211256453389], [-0.51500570364057, 43.35418979371476], [-0.522383560872057, 43.34084752714094]]]}",17715,535,21,2,64,72
33414,33240,SAINT-GERMAIN-DE-LA-RIVIERE,GIRONDE,AQUITAINE,"Commune simple",21.0,392.0,0.4,"44.9440812975, -0.330721356984","{""type"": ""Polygon"", ""coordinates"": [[[-0.330941609559139, 44.932806307187676], [-0.349435213813994, 44.93529623388943], [-0.34121999208992, 44.948168935232765], [-0.327905882053228, 44.9521911170824], [-0.326341480695939, 44.95555422822225], [-0.310547920448903, 44.95267348811526], [-0.309177145794033, 44.95009195611256], [-0.317972549587478, 44.94710821344389], [-0.330941609559139, 44.932806307187676]]]}",36420,414,24,5,33,72
79043,79290,BOUILLE-LORETZ,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",56.0,2670.0,1.1,"47.0837533753, -0.281260023968","{""type"": ""Polygon"", ""coordinates"": [[[-0.288582487034122, 47.05700706257077], [-0.299559570720931, 47.059271100294204], [-0.303499276527122, 47.0652499640038], [-0.330315962703601, 47.071751836929174], [-0.340140908491026, 47.087273812642], [-0.312636214012976, 47.09204854156629], [-0.301654618810064, 47.09844524853627], [-0.283180459514448, 47.102341628964176], [-0.279638716362802, 47.10009035227835], [-0.270085012150227, 47.10118105254009], [-0.262875993267883, 47.10547569104439], [-0.258167337881162, 47.10028316611682], [-0.240407642743669, 47.10514363429489], [-0.20626879198394, 47.09319260873222], [-0.21333935566698, 47.090293041043424], [-0.218920048536205, 47.094489833917784], [-0.241578384078258, 47.08753094697035], [-0.255124129052521, 47.07284096812987], [-0.288582487034122, 47.05700706257077]]]}",12409,043,02,1,79,54
43011,43380,AUBAZAT,HAUTE-LOIRE,AUVERGNE,"Commune simple",601.0,1655.0,0.2,"45.1283416697, 3.44490053055","{""type"": ""Polygon"", ""coordinates"": [[[3.464232066023966, 45.1163725748801], [3.459575697514913, 45.116139743914744], [3.454321573305644, 45.10337537216992], [3.443288174413605, 45.097269966213176], [3.438911888774871, 45.09849383334576], [3.438056827924781, 45.104565977347114], [3.426171413178225, 45.10656593508362], [3.43383005080528, 45.110399175775534], [3.430128127796177, 45.12010198385463], [3.423333651376752, 45.124729108153474], [3.420438685600768, 45.13384328054344], [3.423611849392256, 45.139620973274845], [3.419658526577366, 45.14514648657135], [3.421430370803454, 45.15570176117704], [3.434918456566356, 45.15387617604354], [3.439374990944495, 45.14449431868879], [3.45301951487177, 45.145106067247674], [3.464473604572063, 45.14391543640397], [3.469988610545859, 45.14006554183101], [3.478151201693956, 45.14242598552934], [3.464232066023966, 45.1163725748801]]]}",12061,011,11,1,43,83
02485,02200,MISSY-AUX-BOIS,AISNE,PICARDIE,"Commune simple",134.0,306.0,0.1,"49.3349407256, 3.24662970633","{""type"": ""Polygon"", ""coordinates"": [[[3.23412941407438, 49.326394523188156], [3.231580023877992, 49.3375189227625], [3.247856645070603, 49.34394972193772], [3.265935732702846, 49.33891340823265], [3.265382713073719, 49.338375282593304], [3.250705003582181, 49.32707140355932], [3.23412941407438, 49.326394523188156]]]}",26158,485,41,4,02,22
89459,89150,VILLENEUVE-LA-DONDAGRE,YONNE,BOURGOGNE,"Commune simple",185.0,1456.0,0.2,"48.1413913646, 3.13840843831","{""type"": ""Polygon"", ""coordinates"": [[[3.166631561100942, 48.13348908562899], [3.157750290709457, 48.13487804279685], [3.148669600599362, 48.1228860138982], [3.1391613809695, 48.1204680461482], [3.135094552646569, 48.122506415649944], [3.120317972160086, 48.125563872985985], [3.107423466230721, 48.13623036666462], [3.106647731460004, 48.15151913018716], [3.121589349329141, 48.15825333380645], [3.159663168191691, 48.15400580422301], [3.169203297891138, 48.1558101501935], [3.169252205090879, 48.15008720797065], [3.177624834492558, 48.148716165728494], [3.180586018632294, 48.14566125923442], [3.171259769049431, 48.143029670748156], [3.166631561100942, 48.13348908562899]]]}",27729,459,11,3,89,26
80121,80500,BOUILLANCOURT-LA-BATAILLE,SOMME,PICARDIE,"Commune simple",76.0,370.0,0.1,"49.6969888721, 2.52667991931","{""type"": ""Polygon"", ""coordinates"": [[[2.534977357139326, 49.68738262852003], [2.515054670501739, 49.69098000478277], [2.506585292978119, 49.69883531333308], [2.511606165026647, 49.70401324674678], [2.533804244986025, 49.703668967325804], [2.543188334893753, 49.70314743959961], [2.545526242686948, 49.69417066651327], [2.537632034187126, 49.69248758897265], [2.534977357139326, 49.68738262852003]]]}",21366,121,27,3,80,22
21347,21200,LEVERNOIS,COTE-D'OR,BOURGOGNE,"Commune simple",201.0,379.0,0.3,"46.9937203239, 4.87163680948","{""type"": ""Polygon"", ""coordinates"": [[[4.873788756643977, 46.98037458516766], [4.85246117103406, 46.99812745634196], [4.863237173034919, 47.00447423009547], [4.889661048286547, 46.99586717110078], [4.886171337453925, 46.98753068954856], [4.877882208552652, 46.98570260631885], [4.873788756643977, 46.98037458516766]]]}",28243,347,06,1,21,26
11039,11300,"LA BEZOLE",AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",466.0,669.0,0.0,"43.0291058072, 2.09555791235","{""type"": ""Polygon"", ""coordinates"": [[[2.099884268581938, 43.00811797005613], [2.080373714100705, 43.022019868123856], [2.080417303644942, 43.028541078257504], [2.075364379929878, 43.034038281791574], [2.073692160882153, 43.038934820733466], [2.113690888037843, 43.039703317384685], [2.117309120361877, 43.036423141955694], [2.111176017679099, 43.02379870380416], [2.096097475720201, 43.01753906572414], [2.099884268581938, 43.00811797005613]]]}",31465,039,20,2,11,91
40034,40300,BELUS,LANDES,AQUITAINE,"Commune simple",82.0,1187.0,0.6,"43.5927734459, -1.11715221654","{""type"": ""Polygon"", ""coordinates"": [[[-1.116071256239821, 43.57581153390041], [-1.145975842825129, 43.58885470263684], [-1.149019880409763, 43.591351281632996], [-1.14639040937713, 43.594073678046996], [-1.13231324031456, 43.6075668632334], [-1.099694436995704, 43.60537072590655], [-1.088719558235985, 43.599432743405835], [-1.095368071538005, 43.587505538772334], [-1.094306559596514, 43.58079736131557], [-1.116071256239821, 43.57581153390041]]]}",31076,034,16,1,40,72
52298,52500,MAATZ,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",304.0,1082.0,0.1,"47.7057969225, 5.43384462311","{""type"": ""Polygon"", ""coordinates"": [[[5.463848904369733, 47.73460757183983], [5.468621693210959, 47.73592074633341], [5.471887801421602, 47.733240366455696], [5.458192035565626, 47.69996739090795], [5.45503758799522, 47.69722408881674], [5.4464076419823, 47.693451761268705], [5.426456012114151, 47.690850862092105], [5.416526689064134, 47.69864767057018], [5.411379821861118, 47.69869089007179], [5.407384463808707, 47.692334718253825], [5.397721343037742, 47.691587776602745], [5.395589514481423, 47.69371160081342], [5.400294052831416, 47.70606881537835], [5.41479660712424, 47.71463102464759], [5.423025496206763, 47.71513621142457], [5.442293833051217, 47.71195294784079], [5.459894244610939, 47.718058679897155], [5.465393383946922, 47.73077496624013], [5.462779678637856, 47.73342342501494], [5.463848904369733, 47.73460757183983]]]}",9648,298,23,2,52,21
2A308,20112,SAINTE-LUCIE-DE-TALLANO,CORSE-DU-SUD,CORSE,"Commune simple",376.0,2573.0,0.4,"41.6682904009, 9.06116918689","{""type"": ""Polygon"", ""coordinates"": [[[9.028584215144619, 41.634799398882265], [9.020919946223529, 41.639940449349524], [9.02706736047443, 41.649009096865164], [9.024307234857693, 41.65562532454951], [9.044338156735524, 41.6619509739244], [9.047494495358423, 41.67201964960133], [9.061167924682767, 41.690075799611925], [9.061102619891578, 41.69353850325756], [9.0493398403438, 41.69896292112223], [9.044801498790559, 41.69830513284162], [9.039133404287227, 41.688947769932724], [9.041621866262957, 41.71034189958374], [9.04949609658411, 41.711870977202686], [9.050566531497045, 41.709998839605724], [9.055609314559028, 41.704898451407836], [9.081959629963004, 41.69861258610852], [9.0918020201687, 41.67983788500635], [9.086114344792321, 41.67466362571026], [9.08580075972694, 41.66473736522835], [9.101627673433786, 41.659099641219846], [9.080259081508819, 41.649988678251674], [9.062516608620381, 41.63952077247615], [9.056257802391883, 41.64441231704175], [9.041876934402596, 41.63646755682089], [9.028584215144619, 41.634799398882265]]]}",13539,308,55,4,2A,94
32421,32130,SAVIGNAC-MONA,GERS,MIDI-PYRENEES,"Commune simple",216.0,692.0,0.2,"43.4856907857, 1.010147796","{""type"": ""Polygon"", ""coordinates"": [[[1.00924197563497, 43.47177928639435], [0.980982810435421, 43.48755527903674], [0.989637478860382, 43.489615060189514], [0.995197891590103, 43.49499192650877], [1.013643386679117, 43.49532236875773], [1.014828771197615, 43.49858401410881], [1.033428271045001, 43.49011212219212], [1.033750890308105, 43.48682407497], [1.037477466696884, 43.485559635010354], [1.022147285514995, 43.479197261818356], [1.017532847139495, 43.4735961698364], [1.00924197563497, 43.47177928639435]]]}",16558,421,26,1,32,73
02434,02320,LIZY,AISNE,PICARDIE,"Commune simple",81.0,383.0,0.3,"49.5119505422, 3.47941613566","{""type"": ""Polygon"", ""coordinates"": [[[3.48595749853599, 49.49980380534632], [3.477388753448968, 49.502857667921695], [3.462938593528079, 49.50118809496406], [3.467388730005529, 49.51405907867852], [3.47201081563233, 49.51684524978045], [3.481047262610404, 49.528088867041774], [3.488741090084058, 49.52407673115908], [3.491255976173514, 49.5113044585496], [3.490045840772106, 49.50163878890536], [3.48595749853599, 49.49980380534632]]]}",11595,434,01,2,02,22
59645,59252,WASNES-AU-BAC,NORD,NORD-PAS-DE-CALAIS,"Commune simple",43.0,525.0,0.6,"50.2699499987, 3.25379518679","{""type"": ""Polygon"", ""coordinates"": [[[3.270711661717939, 50.2592047796947], [3.258418435752191, 50.265525486545016], [3.244823552016549, 50.261153537575375], [3.23180929899382, 50.26378263329409], [3.234943194777367, 50.265985528405565], [3.229263014323425, 50.270647326564294], [3.23021441988404, 50.276535701612396], [3.24391651141059, 50.27639261397309], [3.252199559512577, 50.27971606676078], [3.268248897354482, 50.27814679321775], [3.277476660177428, 50.26686679765722], [3.275326938224484, 50.2605324308873], [3.270711661717939, 50.2592047796947]]]}",11723,645,11,6,59,31
76007,76710,ANCEAUMEVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",143.0,468.0,0.7,"49.5695149287, 1.06535432644","{""type"": ""Polygon"", ""coordinates"": [[[1.084591992341561, 49.565239432251275], [1.07982778460272, 49.563653935049345], [1.076913071736842, 49.55697356160636], [1.071690722554618, 49.556207489879114], [1.052716485877921, 49.56790551614902], [1.040326940244515, 49.568766885981184], [1.041205565014563, 49.57145992880472], [1.06676346997675, 49.583214160377054], [1.070320796287753, 49.57722095868794], [1.08545620713485, 49.568749934053024], [1.084591992341561, 49.565239432251275]]]}",20621,007,11,3,76,23
28063,28400,BRUNELLES,EURE-ET-LOIR,CENTRE,"Commune simple",202.0,2018.0,0.6,"48.3251844262, 0.912576880083","{""type"": ""Polygon"", ""coordinates"": [[[0.921831611380424, 48.30126445235314], [0.911819275186422, 48.30065615492609], [0.910402078207896, 48.309856539200446], [0.879389413424137, 48.32110442557361], [0.865379074250803, 48.33081603174442], [0.863416761655694, 48.33759389689311], [0.888982188447714, 48.34909570627722], [0.889320217546952, 48.34571766332405], [0.904503496318133, 48.344844280521166], [0.925252438571125, 48.33496747556333], [0.935203243335741, 48.33387240771275], [0.94949979083366, 48.32446373828199], [0.964470361809483, 48.32436210334006], [0.967093475886819, 48.317243081243284], [0.965120967798529, 48.311719081572114], [0.960800577522294, 48.31109570501178], [0.940514738963636, 48.311275438476486], [0.923227241120246, 48.30452909004568], [0.921831611380424, 48.30126445235314]]]}",14063,063,20,4,28,24
06067,06500,GORBIO,ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",473.0,707.0,1.3,"43.7860281963, 7.44603824995","{""type"": ""Polygon"", ""coordinates"": [[[7.471785026206716, 43.77727585918585], [7.454396233856716, 43.77489728612189], [7.436190362150514, 43.77671326299207], [7.42296584245746, 43.78568739277797], [7.425686773180285, 43.79576143289427], [7.443329305264691, 43.79990104026496], [7.473007884581124, 43.78209273015925], [7.471785026206716, 43.77727585918585]]]}",14195,067,52,2,06,93
15034,15320,CHALIERS,CANTAL,AUVERGNE,"Commune simple",864.0,1858.0,0.2,"44.9701617114, 3.23790370512","{""type"": ""Polygon"", ""coordinates"": [[[3.248414345130854, 44.939506065589114], [3.234582546371626, 44.93917596604162], [3.233190367998717, 44.948866811805935], [3.222334062744898, 44.95447131637165], [3.209947169226004, 44.96846009772836], [3.21099940890306, 44.98181061566606], [3.224986207174248, 44.996045157982174], [3.243368695569028, 44.992026808269536], [3.256142125133758, 44.99668010454252], [3.264515712704787, 44.985576870874354], [3.256998256644403, 44.970306142004866], [3.254034447238757, 44.95723957806025], [3.259482314827245, 44.94796222139364], [3.256169473872835, 44.94160432210132], [3.248414345130854, 44.939506065589114]]]}",1027,034,16,3,15,83
85023,85320,BESSAY,VENDEE,"PAYS DE LA LOIRE","Commune simple",22.0,1076.0,0.4,"46.5397253861, -1.17028433093","{""type"": ""Polygon"", ""coordinates"": [[[-1.151052276184741, 46.522373601995824], [-1.167507675744091, 46.528636687788875], [-1.175750014893904, 46.52589224353103], [-1.179580791046904, 46.53529229202856], [-1.193003718238995, 46.53347520838264], [-1.201747280960506, 46.536553637120235], [-1.199392253921443, 46.54921913790471], [-1.203991450651507, 46.55478506809789], [-1.198923226474073, 46.56058896246196], [-1.193910475635282, 46.56051139573719], [-1.185571245413162, 46.55219657264645], [-1.175926249991813, 46.55101630699188], [-1.171249797579498, 46.54491116000146], [-1.146621797236678, 46.54258796924771], [-1.137417443515581, 46.5445895322247], [-1.131032820620892, 46.53984313322978], [-1.132963725671474, 46.5332632246293], [-1.139761196378854, 46.5293564233643], [-1.144006977746878, 46.530383783787975], [-1.151052276184741, 46.522373601995824]]]}",2092,023,13,2,85,52
70094,70280,BREUCHOTTE,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",373.0,436.0,0.3,"47.8306439459, 6.46183176358","{""type"": ""Polygon"", ""coordinates"": [[[6.481236778836622, 47.83625652919456], [6.476144105552436, 47.83633561473546], [6.475949185919512, 47.82967492554004], [6.467362409059347, 47.81740714425481], [6.458326084694415, 47.82036783448112], [6.447147764967704, 47.830534672453396], [6.445992059240345, 47.833343310085105], [6.437798196452035, 47.834701009171454], [6.445192192564117, 47.83627659746048], [6.462156187016132, 47.84056030436796], [6.479809626176839, 47.836938531653836], [6.481236778836622, 47.83625652919456]]]}",19544,094,32,1,70,43
10368,10600,SAVIERES,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",101.0,1849.0,1.0,"48.4057771573, 3.935288338","{""type"": ""Polygon"", ""coordinates"": [[[3.92286152234171, 48.379614975695944], [3.895333972745119, 48.3993321698438], [3.924371168520392, 48.417868456212595], [3.919508676076603, 48.42732617804537], [3.940044668619571, 48.43496566672877], [3.944233138456156, 48.42878743450341], [3.968716775684561, 48.41197231560945], [3.974077545934521, 48.40224737086531], [3.92286152234171, 48.379614975695944]]]}",4415,368,14,2,10,21
