"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
24054,24560,BOUNIAGUES,DORDOGNE,AQUITAINE,"Commune simple",135.0,870.0,0.5,"44.7568266794, 0.5279714145","{""type"": ""Polygon"", ""coordinates"": [[[0.503575475413125, 44.74078568166285], [0.510432335205138, 44.767476190152195], [0.52318392525671, 44.771067717455914], [0.537384176076706, 44.770780698069935], [0.54686990932913, 44.762037705705886], [0.551033037835329, 44.76253513573448], [0.552547121769582, 44.74982314815257], [0.549887292205546, 44.74820607473325], [0.528107967524563, 44.744200288268544], [0.514716248836335, 44.74664789303887], [0.503575475413125, 44.74078568166285]]]}",23482,054,14,1,24,72
64137,64800,BORDERES,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",283.0,456.0,0.7,"43.2047226344, -0.212865402876","{""type"": ""Polygon"", ""coordinates"": [[[-0.240123023270762, 43.19131975318872], [-0.243664315479207, 43.20091802697099], [-0.209624652063961, 43.20885003362929], [-0.194837599566036, 43.216301794926316], [-0.189656083894703, 43.2145285695118], [-0.182146620455936, 43.207359371584026], [-0.228879759338127, 43.1977425685563], [-0.240123023270762, 43.19131975318872]]]}",30350,137,25,3,64,72
76033,76110,AUBERVILLE-LA-RENAULT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",113.0,499.0,0.4,"49.6859567281, 0.37918269349","{""type"": ""Polygon"", ""coordinates"": [[[0.394600644875764, 49.68232663603807], [0.370195996917097, 49.67323348838114], [0.360792610059498, 49.67505270410101], [0.362244065503974, 49.68749117895642], [0.377686962263044, 49.69387555827363], [0.385254496947795, 49.701194698918044], [0.397477047981671, 49.693617175837275], [0.394600644875764, 49.68232663603807]]]}",22285,033,24,2,76,23
41114,41500,LESTIOU,LOIR-ET-CHER,CENTRE,"Commune simple",106.0,838.0,0.3,"47.7487658878, 1.5656758407","{""type"": ""Polygon"", ""coordinates"": [[[1.583133388781932, 47.729972983612534], [1.551594197824464, 47.747527880913395], [1.537855979381543, 47.7447555160507], [1.535709882766381, 47.75727745293075], [1.54833310282449, 47.76237668874077], [1.547817298147885, 47.76904969035653], [1.54781738871516, 47.76953579219096], [1.596397356127858, 47.74308659770095], [1.597980233176063, 47.739738856316585], [1.583133388781932, 47.729972983612534]]]}",18838,114,10,1,41,24
54193,54470,FEY-EN-HAYE,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",338.0,721.0,0.1,"48.9053568805, 5.96408309137","{""type"": ""Polygon"", ""coordinates"": [[[5.940592803629469, 48.888346358785384], [5.937545082024089, 48.893343738826026], [5.947976238365851, 48.900403599325436], [5.949501680617419, 48.916960293470126], [5.982622942687168, 48.9187946806204], [5.988641557139943, 48.916124868226866], [5.988617821868994, 48.909295071533606], [5.973013851555163, 48.895689761773866], [5.940592803629469, 48.888346358785384]]]}",34657,193,41,3,54,41
90049,90150,FOUSSEMAGNE,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",355.0,501.0,1.0,"47.6377553885, 6.99718798904","{""type"": ""Polygon"", ""coordinates"": [[[7.006646120548796, 47.626436626410474], [7.000024171157616, 47.63075549395739], [6.990811466527417, 47.63182791859412], [6.97812131509748, 47.627754905071924], [6.974370404879503, 47.628765917127005], [6.972313906804603, 47.63677585826987], [6.991319607893028, 47.64111144059174], [6.994968249411905, 47.65100850557576], [7.004109414078261, 47.65089365349039], [7.007348946920001, 47.64519473983043], [7.016566869598173, 47.64504920517337], [7.013694805961423, 47.6295741691814], [7.010525076946632, 47.63015179070021], [7.006646120548796, 47.626436626410474]]]}",14507,049,03,1,90,43
62833,62270,VACQUERIE-LE-BOUCQ,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",128.0,331.0,0.1,"50.2700526673, 2.2075282322","{""type"": ""Polygon"", ""coordinates"": [[[2.214926425110986, 50.261085879193594], [2.207583156504124, 50.26488205169162], [2.198863386899363, 50.2635236332223], [2.190348016681887, 50.266054031145345], [2.186615621038433, 50.26991751988503], [2.199861208569259, 50.27838194865446], [2.221016471830475, 50.27494376851726], [2.229201481124189, 50.27018234786481], [2.214926425110986, 50.261085879193594]]]}",16276,833,07,1,62,31
64027,64160,ANOS,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",231.0,168.0,0.2,"43.3974753128, -0.289222563999","{""type"": ""Polygon"", ""coordinates"": [[[-0.282866929847396, 43.3915227084627], [-0.291695406214853, 43.38915656534067], [-0.296262096920239, 43.39495127888706], [-0.287709131692917, 43.41036546968658], [-0.282866929847396, 43.3915227084627]]]}",23281,027,23,3,64,72
88083,88300,CERTILLEUX,VOSGES,LORRAINE,"Commune simple",388.0,593.0,0.2,"48.3176635605, 5.73569532999","{""type"": ""Polygon"", ""coordinates"": [[[5.754399651133022, 48.305313395182075], [5.740486431771058, 48.307896155878645], [5.73057124076063, 48.305883746048], [5.716828951288469, 48.31049432433161], [5.712516187136597, 48.3119166401399], [5.717519299643145, 48.32073232562484], [5.749769450658685, 48.33551679623825], [5.749249359830335, 48.320908737572594], [5.754399651133022, 48.305313395182075]]]}",13904,083,18,2,88,41
46136,46150,LABASTIDE-DU-VERT,LOT,MIDI-PYRENEES,"Commune simple",201.0,1042.0,0.2,"44.5151357381, 1.26565315705","{""type"": ""Polygon"", ""coordinates"": [[[1.29576300448104, 44.5137398637841], [1.284194765834132, 44.507635734886044], [1.281514223796793, 44.50102987546108], [1.267458845026205, 44.49863097695589], [1.245376096319313, 44.510482886226576], [1.233576901709963, 44.51396842796795], [1.233114736773532, 44.51707657487578], [1.249464879742127, 44.530816848651405], [1.265652863498044, 44.52467926226751], [1.283607998189945, 44.52529313666473], [1.295530009866066, 44.52146197298492], [1.296170311190806, 44.51567307628685], [1.29576300448104, 44.5137398637841]]]}",17755,136,06,1,46,73
61062,61160,BRIEUX,ORNE,BASSE-NORMANDIE,"Commune simple",162.0,520.0,0.1,"48.8334251501, -0.0791169679953","{""type"": ""Polygon"", ""coordinates"": [[[-0.055432655988361, 48.82163280180136], [-0.064551361540881, 48.82488244129023], [-0.074584412172286, 48.823508748250234], [-0.093093705480661, 48.82969145258117], [-0.106731586139642, 48.83961619181927], [-0.083341232854295, 48.844343764256635], [-0.075023502416297, 48.84065189192714], [-0.062443744105454, 48.835871687961735], [-0.056176054943002, 48.82849895085364], [-0.055432655988361, 48.82163280180136]]]}",23356,062,35,2,61,25
80766,80560,TOUTENCOURT,SOMME,PICARDIE,"Commune simple",109.0,1458.0,0.5,"50.0454543871, 2.46506066203","{""type"": ""Polygon"", ""coordinates"": [[[2.475871886261384, 50.025106502565926], [2.450808149365727, 50.023442870744276], [2.436584665542175, 50.03253095034808], [2.436382998669704, 50.03437131678545], [2.444229605545408, 50.03858371474365], [2.444678153751931, 50.04859146822617], [2.435098189697277, 50.05588576260457], [2.433574962945914, 50.06238143419073], [2.441535665677873, 50.065471668577], [2.459343179449931, 50.06253364657061], [2.47930316987492, 50.057644206123236], [2.497421515844521, 50.06509364069188], [2.508642151867848, 50.0576215479516], [2.486813391607186, 50.05165816417463], [2.487164746766979, 50.045866435006516], [2.489572196917829, 50.03668811079498], [2.475871886261384, 50.025106502565926]]]}",14365,766,03,2,80,22
51227,51240,ECURY-SUR-COOLE,MARNE,CHAMPAGNE-ARDENNE,"Chef-lieu canton",108.0,1819.0,0.5,"48.8957543213, 4.3447919413","{""type"": ""Polygon"", ""coordinates"": [[[4.347963294643054, 48.87098691368185], [4.345326382783457, 48.87130440314372], [4.342895898625611, 48.87328347863079], [4.335835460125151, 48.87125780260496], [4.320475738353417, 48.88065640628073], [4.31786249199425, 48.887322951294266], [4.292559952806211, 48.890512890969354], [4.28617712241692, 48.89550139975944], [4.288982042803281, 48.8986011789508], [4.29364604392499, 48.896895976311725], [4.319096842888695, 48.901052430977956], [4.329479267759517, 48.899471580972715], [4.364826361238932, 48.92498595457383], [4.386331692402688, 48.909934773395676], [4.369640286969408, 48.89372138870273], [4.368080953711562, 48.88421425598856], [4.347963294643054, 48.87098691368185]]]}",13428,227,10,1,51,21
53053,53160,CHAMPGENETEUX,MAYENNE,"PAYS DE LA LOIRE","Commune simple",211.0,2518.0,0.6,"48.2936006558, -0.376248680161","{""type"": ""Polygon"", ""coordinates"": [[[-0.397804259975586, 48.27164944225671], [-0.410919481967228, 48.285861146872186], [-0.426314103929549, 48.284380372950125], [-0.430240320519263, 48.28665308616842], [-0.420081025700007, 48.29416100923676], [-0.417021627396455, 48.30670433834667], [-0.404407330564225, 48.312246266115594], [-0.393903509516794, 48.31663656679389], [-0.370744625487729, 48.308986648045895], [-0.339760310452805, 48.30808240928718], [-0.329219679748882, 48.30854162102096], [-0.318424356884256, 48.300893351976605], [-0.33159176667178, 48.29611059458663], [-0.338217677923166, 48.28354134441591], [-0.347607609975193, 48.281402722660246], [-0.34647893285687, 48.27468054494496], [-0.397804259975586, 48.27164944225671]]]}",12603,053,03,3,53,52
84044,84340,ENTRECHAUX,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",299.0,1487.0,1.0,"44.2224730765, 5.13332490403","{""type"": ""Polygon"", ""coordinates"": [[[5.167900181707559, 44.225304506103626], [5.15541415837941, 44.21042309567533], [5.147610947625047, 44.206344060679854], [5.138128743718495, 44.20617804036048], [5.130048793159085, 44.20234630568443], [5.108305561529173, 44.2093842144432], [5.105177383193543, 44.219213765622534], [5.112400756720966, 44.23130273699359], [5.114258260894044, 44.24418813557503], [5.118580975406392, 44.24556353060518], [5.138230605338061, 44.23647547750516], [5.151813942499218, 44.23830815151169], [5.150006744005094, 44.23523703548458], [5.167900181707559, 44.225304506103626]]]}",16807,044,14,3,84,93
85224,85600,SAINT-HILAIRE-DE-LOULAY,VENDEE,"PAYS DE LA LOIRE","Commune simple",47.0,4112.0,4.2,"47.008536823, -1.32766740632","{""type"": ""Polygon"", ""coordinates"": [[[-1.278106947108957, 46.992408758327144], [-1.280914695188692, 46.98627238298209], [-1.296613779136022, 46.97426402667104], [-1.30132210326313, 46.9748277798627], [-1.302904714456364, 46.980800969545946], [-1.316385758367114, 46.98512096205287], [-1.32527228659713, 46.98256066968588], [-1.328853041281004, 46.976114349827796], [-1.359058733196592, 46.98113458794234], [-1.375445600779044, 46.98889073122227], [-1.364078299618065, 47.0037851653527], [-1.365391337520734, 47.00714394759717], [-1.366917245474752, 47.01736571565144], [-1.375943671376313, 47.02965665704066], [-1.362682494417489, 47.03983419485884], [-1.347471485033894, 47.039470534025654], [-1.345720540185412, 47.045731113485445], [-1.33645845914679, 47.04406876590639], [-1.317961216757465, 47.03430293077921], [-1.298726039488806, 47.03471461534323], [-1.292701843346161, 47.029447779901396], [-1.29191811084704, 47.02291283120887], [-1.277452625604968, 47.01025888321097], [-1.280486832758063, 47.00031818876849], [-1.286960045061658, 46.995199677752154], [-1.278106947108957, 46.992408758327144]]]}",13518,224,14,2,85,52
36043,36400,CHASSIGNOLLES,INDRE,CENTRE,"Commune simple",286.0,3015.0,0.6,"46.5288369456, 1.93596735168","{""type"": ""Polygon"", ""coordinates"": [[[1.968454548825844, 46.49359975268481], [1.960898309537503, 46.48983915531953], [1.951679272266946, 46.49192526561547], [1.94206717686825, 46.50348058648377], [1.917305108137459, 46.511821885081936], [1.90119219948552, 46.52237556203901], [1.908485842926888, 46.53471063049519], [1.894336892629563, 46.548397931989435], [1.897322121361125, 46.56083602261246], [1.905435490597796, 46.56378657034985], [1.904395131067983, 46.570071292684666], [1.917586773609454, 46.57646440798328], [1.92036175647459, 46.57152873091041], [1.916910532521542, 46.56910074270988], [1.93071968732564, 46.55076082871267], [1.948823415892807, 46.5453813240402], [1.959159543518896, 46.53380503904937], [1.973920274162565, 46.53297481266835], [1.97289163232351, 46.5169362887686], [1.980583104951907, 46.508828352270534], [1.97769791066178, 46.50271505153569], [1.968454548825844, 46.49359975268481]]]}",7912,043,09,3,36,24
07025,07330,BARNAS,ARDECHE,RHONE-ALPES,"Commune simple",845.0,2479.0,0.2,"44.6689664287, 4.15925851766","{""type"": ""Polygon"", ""coordinates"": [[[4.19504102381158, 44.64893605626538], [4.148090195456378, 44.638737049227586], [4.129015834967164, 44.64214771123874], [4.145556998300776, 44.666116435397285], [4.141333751178697, 44.675622986568975], [4.123640130739413, 44.68120629169568], [4.123505738813693, 44.687123107176205], [4.139961341900978, 44.69697605551969], [4.152091488475834, 44.70124434418858], [4.171493584699047, 44.696304702932565], [4.179939607154042, 44.68911996154546], [4.179447609229325, 44.67587158514086], [4.189977607012198, 44.66539548095845], [4.19504102381158, 44.64893605626538]]]}",10814,025,23,1,07,82
49369,49390,VERNOIL-LE-FOURRIER,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",72.0,3320.0,1.3,"47.3961591368, 0.097374002532","{""type"": ""Polygon"", ""coordinates"": [[[0.115201650634254, 47.36280647403115], [0.107835973332801, 47.359011030345805], [0.092442120660031, 47.36712150774992], [0.073043379093298, 47.365427257708916], [0.055116039014542, 47.37100079762669], [0.0680629479846, 47.38910162225052], [0.068687333433234, 47.41940294261988], [0.072328732673139, 47.425872418102585], [0.067508075195264, 47.43148913195473], [0.075085609983988, 47.43567049528671], [0.089719195027067, 47.437812098901034], [0.084682468147261, 47.431803752876526], [0.088489217864482, 47.42942189924472], [0.106242715372583, 47.4221991805164], [0.131405936239452, 47.41851682156001], [0.145300829222672, 47.40383365201921], [0.124900170292198, 47.39383649497088], [0.130571412832353, 47.38082494556873], [0.115201650634254, 47.36280647403115]]]}",729,369,17,3,49,52
21318,21340,IVRY-EN-MONTAGNE,COTE-D'OR,BOURGOGNE,"Commune simple",483.0,1111.0,0.2,"47.0269156791, 4.63558801315","{""type"": ""Polygon"", ""coordinates"": [[[4.656816216767587, 47.009621293580935], [4.648555815975833, 47.018492734443576], [4.633206469209953, 47.0190621117994], [4.613687370087794, 47.01494205160389], [4.61158670945892, 47.017790031599375], [4.602298857735949, 47.01718089161651], [4.600920935216078, 47.022666155690146], [4.605445445055926, 47.02336876881047], [4.612569662447061, 47.044530689292735], [4.634880593769333, 47.03651758740011], [4.650041354160077, 47.034356825832425], [4.669991482503339, 47.03590711765784], [4.664400555104028, 47.01478031043809], [4.656816216767587, 47.009621293580935]]]}",988,318,23,1,21,26
04058,05110,CLARET,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",704.0,2092.0,0.2,"44.3738118271, 5.96467673226","{""type"": ""Polygon"", ""coordinates"": [[[5.952542475356578, 44.341897725496246], [5.951290140375123, 44.34508407447921], [5.933098845243533, 44.345516660076726], [5.92603053278898, 44.349623290410506], [5.937447569849385, 44.35990315191678], [5.941362274824038, 44.372661792235306], [5.953542574540608, 44.395017655817995], [5.97152013583041, 44.40337080433501], [5.977863434345297, 44.39855119578397], [5.990471637685666, 44.396047441914504], [5.99937860412207, 44.39768783288166], [6.006200808738207, 44.385619853012166], [6.003543608779377, 44.3828908470367], [5.982627311267644, 44.375703717293604], [5.983992728207246, 44.368964690624125], [5.973032274152786, 44.362559439131644], [5.968115886104211, 44.34949555441885], [5.952542475356578, 44.341897725496246]]]}",11320,058,16,4,04,93
02582,02160,PAISSY,AISNE,PICARDIE,"Commune simple",153.0,714.0,0.1,"49.4263466952, 3.7014989195","{""type"": ""Polygon"", ""coordinates"": [[[3.676135396914463, 49.406781260187984], [3.677756924307083, 49.41067325539335], [3.688050870663842, 49.4212396583368], [3.685959417302403, 49.430770322076604], [3.696855422304012, 49.440586334683296], [3.699302319571188, 49.44212721050471], [3.723427636649648, 49.441338322413905], [3.718535310425749, 49.433511594816686], [3.722382898421974, 49.4287697572097], [3.715105630226654, 49.42373446091435], [3.715012553845831, 49.41702954710462], [3.676135396914463, 49.406781260187984]]]}",12985,582,12,2,02,22
83104,83560,RIANS,VAR,"PROVENCE-ALPES-COTE D'AZUR","Chef-lieu canton",420.0,9707.0,4.2,"43.6055023788, 5.74132523759","{""type"": ""Polygon"", ""coordinates"": [[[5.772522356079913, 43.54417428130979], [5.754460935066872, 43.54666889406756], [5.733481278168139, 43.55367235819235], [5.725073869430211, 43.551273007114], [5.716863913684382, 43.55119977070818], [5.70669159711099, 43.55623435733303], [5.691687560015342, 43.563341463103434], [5.669315085633806, 43.564641152706976], [5.65691958916954, 43.57528018536471], [5.687576537836678, 43.58421253319458], [5.6896073192516, 43.58737623939165], [5.680884026793777, 43.610882251896655], [5.700600491666973, 43.64252582918381], [5.709944127860862, 43.6416540386595], [5.718973208748078, 43.64983757781112], [5.770087760731553, 43.66045864993375], [5.799205967292624, 43.65992892333059], [5.807598168884041, 43.65200537869392], [5.805675888834335, 43.6388287221125], [5.812082065811082, 43.623096034491034], [5.782640948770244, 43.595646728762524], [5.769718158267459, 43.56532166850796], [5.772522356079913, 43.54417428130979]]]}",13041,104,19,3,83,93
22387,22420,"LE VIEUX-MARCHE",COTES-D'ARMOR,BRETAGNE,"Commune simple",107.0,2234.0,1.2,"48.6138736839, -3.43816740638","{""type"": ""Polygon"", ""coordinates"": [[[-3.432035180848398, 48.583318801919376], [-3.461547790596223, 48.57864785939403], [-3.464369325886471, 48.58144563953743], [-3.468617188796897, 48.59125975822905], [-3.460582433601803, 48.6116702539058], [-3.451496324314407, 48.620313704147485], [-3.4501268262539, 48.630830083596], [-3.4537223172879, 48.63744883998943], [-3.446121343626559, 48.650333691481656], [-3.424187948678993, 48.65018504103283], [-3.421795953871027, 48.641036874104465], [-3.412533300307058, 48.63358611937293], [-3.409175534084425, 48.620870908899], [-3.41419996348128, 48.60392188303472], [-3.430594133532082, 48.590292102052096], [-3.432035180848398, 48.583318801919376]]]}",13301,387,36,3,22,53
37274,37370,VILLEBOURG,INDRE-ET-LOIRE,CENTRE,"Commune simple",96.0,1229.0,0.3,"47.637086362, 0.523444509985","{""type"": ""Polygon"", ""coordinates"": [[[0.524668678190598, 47.60486968702478], [0.520467523562884, 47.60300641501097], [0.501217073201394, 47.60634220264927], [0.507374976266369, 47.611922258135095], [0.504056311377254, 47.62564787569966], [0.506996604345747, 47.6322847123381], [0.498417907720995, 47.64476298524908], [0.516758505392242, 47.65612287893297], [0.525867056644844, 47.65400175612225], [0.545312300523488, 47.65719455987233], [0.559602958634487, 47.666174909372764], [0.565513988437348, 47.662552067976016], [0.562983521296208, 47.656961142291365], [0.557897526842767, 47.6574222725753], [0.550377663442557, 47.65312244435241], [0.53894028797187, 47.641904592802], [0.539976922938538, 47.63502833470843], [0.523287218544255, 47.627471228070874], [0.519410410839955, 47.617446867787905], [0.524668678190598, 47.60486968702478]]]}",17177,274,17,2,37,24
85040,85410,"LA CAILLERE-SAINT-HILAIRE",VENDEE,"PAYS DE LA LOIRE","Commune simple",92.0,1542.0,1.1,"46.6293907412, -0.933153931505","{""type"": ""Polygon"", ""coordinates"": [[[-0.913298847891744, 46.607256740139384], [-0.931346785748089, 46.61805197655906], [-0.936074579728849, 46.618836181166614], [-0.943482838420814, 46.614902940761255], [-0.952497420661305, 46.61778362212205], [-0.966804264010499, 46.6157111190431], [-0.967077207940216, 46.625727087143304], [-0.964181636907084, 46.632138304347166], [-0.955657442580114, 46.635498324562406], [-0.955641703106731, 46.64499226055417], [-0.934862191829761, 46.65378569635332], [-0.928214082649636, 46.644773034105356], [-0.892920366139945, 46.627018780330125], [-0.90680358000366, 46.616809462562536], [-0.913298847891744, 46.607256740139384]]]}",12714,040,27,1,85,52
52198,52130,FAYS,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",257.0,602.0,0.1,"48.4748666467, 5.03808215827","{""type"": ""Polygon"", ""coordinates"": [[[5.062745189182486, 48.46648242736001], [5.033570956696898, 48.464762994038345], [5.014799444415343, 48.46820576628135], [5.018235930002477, 48.470298171601016], [5.011448183092476, 48.47751359562322], [5.025256146292609, 48.47827777214525], [5.028342215290142, 48.48738608333687], [5.036695367116761, 48.48949287044668], [5.050992064086154, 48.481885608087346], [5.063567597975329, 48.46915889957013], [5.062745189182486, 48.46648242736001]]]}",13015,198,28,3,52,21
50628,50370,VERNIX,MANCHE,BASSE-NORMANDIE,"Commune simple",35.0,594.0,0.2,"48.7151708198, -1.2283280036","{""type"": ""Polygon"", ""coordinates"": [[[-1.243275382593657, 48.703918356734384], [-1.248155402266578, 48.710373976129155], [-1.243206875597701, 48.72484483259478], [-1.234622662454469, 48.72660016848772], [-1.212814575804855, 48.72494074816811], [-1.213275841844442, 48.71918693242548], [-1.20498531383407, 48.7125892055578], [-1.209537147122556, 48.70742957841557], [-1.243275382593657, 48.703918356734384]]]}",16084,628,05,1,50,25
55103,55270,CHARPENTRY,MEUSE,LORRAINE,"Commune simple",188.0,438.0,0.0,"49.2572362947, 5.04141957375","{""type"": ""Polygon"", ""coordinates"": [[[5.041535054223951, 49.24732711771868], [5.024920090838743, 49.250287107000176], [5.017934329967257, 49.258191879871475], [5.027035437452195, 49.25973888769889], [5.037861136963432, 49.26632795694282], [5.051117058773957, 49.26690364544072], [5.064973438646036, 49.25739571226378], [5.050328124986512, 49.25117974484628], [5.041535054223951, 49.24732711771868]]]}",8801,103,22,3,55,41
73029,73000,BARBERAZ,SAVOIE,RHONE-ALPES,"Commune simple",403.0,366.0,4.6,"45.5520596872, 5.93925556329","{""type"": ""Polygon"", ""coordinates"": [[[5.930670527009773, 45.534583389329015], [5.925437193826063, 45.53843232481614], [5.926862485699917, 45.540900221563774], [5.930008267731857, 45.54801792779836], [5.940359676090191, 45.561840612994054], [5.940268686161717, 45.56834892674546], [5.950283965216475, 45.57091588683531], [5.950712514214352, 45.571012767446426], [5.950251440849767, 45.560662188343606], [5.943066765051023, 45.55218204278873], [5.94640170967025, 45.54566978295389], [5.930670527009773, 45.534583389329015]]]}",2833,029,33,2,73,82
63449,63710,"LE VERNET-SAINTE-MARGUERITE",PUY-DE-DOME,AUVERGNE,"Commune simple",1046.0,2505.0,0.3,"45.6163801632, 2.94006169987","{""type"": ""Polygon"", ""coordinates"": [[[2.951801201874611, 45.590575026727144], [2.932956015339685, 45.594131260661484], [2.926958888574949, 45.5995664101364], [2.917617173668422, 45.6016670747256], [2.912779946818611, 45.60229376284098], [2.898839620573975, 45.600039899599174], [2.886193209917744, 45.605385663262744], [2.861932518038374, 45.605736705524876], [2.899896196157328, 45.61164801470902], [2.904178630969498, 45.61336265388071], [2.908416351000784, 45.62676532226089], [2.925836395988362, 45.633171561086115], [2.939840190747157, 45.632945792328705], [2.962614708157168, 45.64543632598476], [2.98445927430252, 45.62219105840933], [2.98017776937179, 45.60903439009813], [2.965706843799654, 45.60704985773387], [2.95347570932495, 45.59731129989723], [2.951801201874611, 45.590575026727144]]]}",11153,449,37,2,63,83
37191,37120,RAZINES,INDRE-ET-LOIRE,CENTRE,"Commune simple",91.0,1468.0,0.2,"46.9748443751, 0.394788400898","{""type"": ""Polygon"", ""coordinates"": [[[0.386736377435412, 46.951702001799916], [0.382331614802348, 46.96116004181345], [0.372596805374462, 46.9630105574624], [0.351019339239234, 46.97745299175226], [0.351081007727771, 46.980490279762776], [0.362246730940136, 46.98526843689208], [0.366381949884549, 46.99063286444811], [0.391710441325436, 46.98002897730702], [0.40300516436843, 46.9871211625219], [0.426915563373586, 46.99172870964025], [0.435859206764758, 46.98830656383162], [0.438836469708442, 46.98159855936439], [0.425841671874766, 46.97144523964281], [0.41225041017179, 46.9686277252702], [0.395259893341724, 46.952003018409044], [0.386736377435412, 46.951702001799916]]]}",17258,191,19,1,37,24
08038,08300,AVANCON,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",117.0,2136.0,0.3,"49.4808582492, 4.25135015983","{""type"": ""Polygon"", ""coordinates"": [[[4.250088943809381, 49.45454798381535], [4.211597366158026, 49.47475049383906], [4.215817644532979, 49.48697774312542], [4.213253258022531, 49.49992895028519], [4.234737243790017, 49.5020580338732], [4.256800288528792, 49.49674379971866], [4.270947067886728, 49.49904119932704], [4.274831610242227, 49.49707685145817], [4.299693397530818, 49.48371627503518], [4.296027203446633, 49.47838922175497], [4.285683389626791, 49.470769002569696], [4.259287149739331, 49.460789918390205], [4.25530266550696, 49.45461091547193], [4.250088943809381, 49.45454798381535]]]}",17378,038,06,2,08,21
11428,11310,VILLEMAGNE,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",466.0,1105.0,0.3,"43.3677856314, 2.10938684579","{""type"": ""Polygon"", ""coordinates"": [[[2.104128734717331, 43.33607766536266], [2.102087493920536, 43.338147929109255], [2.098763053821028, 43.35526774845892], [2.107275702594357, 43.37162229524905], [2.105965293270978, 43.375003251476095], [2.091889027375815, 43.376811383394404], [2.091681427712199, 43.3938856504667], [2.095111891688201, 43.396199587560524], [2.108784594796743, 43.39445962592884], [2.127792307661012, 43.36787600792824], [2.119026817928834, 43.341912795762134], [2.110166333905856, 43.3409766131309], [2.104128734717331, 43.33607766536266]]]}",10959,428,09,1,11,91
09196,09240,MONTAGAGNE,ARIEGE,MIDI-PYRENEES,"Commune simple",864.0,693.0,0.0,"42.9638469564, 1.41313214864","{""type"": ""Polygon"", ""coordinates"": [[[1.411211258383319, 42.93937194778881], [1.397480676723944, 42.97994235335447], [1.401136396157598, 42.98065341810887], [1.411963224343829, 42.98613898092813], [1.413187088074331, 42.97992341571505], [1.425073731764045, 42.970338539501626], [1.427227337881597, 42.957777124222474], [1.425303490316365, 42.95150650554752], [1.411211258383319, 42.93937194778881]]]}",14639,196,02,1,09,73
52220,52210,GIEY-SUR-AUJON,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",380.0,3040.0,0.2,"47.9059188991, 5.05514903281","{""type"": ""Polygon"", ""coordinates"": [[[5.026318465105928, 47.874932864986725], [5.020482503708981, 47.88051615991473], [4.998035518274633, 47.88822861884854], [5.004041031183615, 47.90514110564905], [5.00895765823036, 47.90415682716745], [5.025548238945459, 47.912280182406874], [5.037501412139045, 47.923317586080515], [5.074971864163576, 47.93346471628084], [5.118962550938106, 47.92869123386323], [5.109274816017884, 47.92120426873768], [5.108065097395143, 47.91468997651965], [5.080264082476909, 47.8952176443162], [5.047334087206502, 47.879276539355075], [5.033054588330381, 47.87577064200996], [5.026318465105928, 47.874932864986725]]]}",18428,220,02,1,52,21
59201,59320,ERQUINGHEM-LE-SEC,NORD,NORD-PAS-DE-CALAIS,"Commune simple",32.0,178.0,0.5,"50.6103293262, 2.93381789085","{""type"": ""Polygon"", ""coordinates"": [[[2.938415976803684, 50.60361533520083], [2.933297952470206, 50.60282291806111], [2.926535595953332, 50.607979519642086], [2.922981059343931, 50.617499361273836], [2.938584727575019, 50.61554264832319], [2.945293507650969, 50.607576375060454], [2.938415976803684, 50.60361533520083]]]}",23547,201,74,5,59,31
