"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
34196,34700,PEGAIROLLES-DE-L'ESCALETTE,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",640.0,3200.0,0.1,"43.8129638311, 3.33457368813","{""type"": ""Polygon"", ""coordinates"": [[[3.323341995949148, 43.77574220810297], [3.315496511496129, 43.77860881465395], [3.312812059898833, 43.78509568377332], [3.299111619909617, 43.78510714717259], [3.295533448989503, 43.787339614257824], [3.298838587144862, 43.79704035680039], [3.291714862348186, 43.80581557707133], [3.291990257237056, 43.81594765598921], [3.299789920654644, 43.819733065798324], [3.305854785502191, 43.82896722825287], [3.30996674551624, 43.83078243005337], [3.328285454504557, 43.827804137344316], [3.342725360211591, 43.84160934286877], [3.359946901040965, 43.847727312334726], [3.369846342135982, 43.851779842951125], [3.377387088079953, 43.824252644937545], [3.368916511268399, 43.82140192942771], [3.36828581041847, 43.80453094231442], [3.351070796048446, 43.79345608388071], [3.337344157319427, 43.791474683318], [3.328037936938852, 43.7760071351883], [3.323341995949148, 43.77574220810297]]]}",35248,196,08,2,34,91
31340,31320,MERVILLA,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",242.0,275.0,0.3,"43.506330557, 1.47317310348","{""type"": ""Polygon"", ""coordinates"": [[[1.463455511820518, 43.4989745781077], [1.459000588222219, 43.499613272163984], [1.465127604622997, 43.511812460464405], [1.468619338979594, 43.5144084635664], [1.479741887146584, 43.514627890447926], [1.485966383177303, 43.50693103727471], [1.484771536480972, 43.50066926465789], [1.463455511820518, 43.4989745781077]]]}",20889,340,10,3,31,73
48136,48240,SAINT-ANDRE-DE-LANCIZE,LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",850.0,2264.0,0.1,"44.2738839787, 3.79461663158","{""type"": ""Polygon"", ""coordinates"": [[[3.843070512646131, 44.23873277406155], [3.82418219651056, 44.23913718268679], [3.817802853060185, 44.23002131262141], [3.812948169840639, 44.23021038414497], [3.805487050256821, 44.23464009516983], [3.804156585470615, 44.24501061284773], [3.794310463154737, 44.260862030465134], [3.780906142734972, 44.26437872957435], [3.769051361044725, 44.279747126403734], [3.755172344001035, 44.288529983755765], [3.763871910153546, 44.31941797626383], [3.768064468850209, 44.32068504399019], [3.780236903658661, 44.316827588585134], [3.78740215174023, 44.30010514978331], [3.799353803384701, 44.28899173390925], [3.789595592391258, 44.281194755526194], [3.789693934564779, 44.27475784080455], [3.805044436553331, 44.26611287908899], [3.819713466757556, 44.265239286904354], [3.828045207021951, 44.268768488779166], [3.83739596483406, 44.26147827514235], [3.831704556788929, 44.252618876594184], [3.843070512646131, 44.23873277406155]]]}",13621,136,22,1,48,91
62826,62520,"LE TOUQUET-PARIS-PLAGE",PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",12.0,1523.0,4.8,"50.5083984501, 1.59923820583","{""type"": ""Polygon"", ""coordinates"": [[[1.634870297183558, 50.51132628784543], [1.624916767370069, 50.50926808673213], [1.620830654672409, 50.496034913889694], [1.607322918759386, 50.48573008730303], [1.576258459286415, 50.48754020519898], [1.578150796022446, 50.5192073829168], [1.58553577966842, 50.536007306543524], [1.590797033398204, 50.53674951596793], [1.595956049562507, 50.53056010220975], [1.610679400101968, 50.52576181171961], [1.634870297183558, 50.51132628784543]]]}",17106,826,37,4,62,31
15263,15300,VIRARGUES,CANTAL,AUVERGNE,"Commune simple",1034.0,1109.0,0.1,"45.1293117032, 2.89843918349","{""type"": ""Polygon"", ""coordinates"": [[[2.927347851740914, 45.11687392997614], [2.908936587358678, 45.115068615136316], [2.898408699649789, 45.121272303570194], [2.885302362920547, 45.11838730736431], [2.876224652601188, 45.11727010584955], [2.868167557348021, 45.120313241688166], [2.876069661845598, 45.135557166614426], [2.865115015678952, 45.14678156070941], [2.893452470189657, 45.13930280942933], [2.899028157433506, 45.14445833052761], [2.916757085325344, 45.14082631223901], [2.922397241383645, 45.12870190224225], [2.927015704666212, 45.127768598430215], [2.932580385596477, 45.12256776367556], [2.927347851740914, 45.11687392997614]]]}",13859,263,12,3,15,83
17135,17160,CRESSE,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",77.0,1094.0,0.2,"45.916026224, -0.212186175866","{""type"": ""Polygon"", ""coordinates"": [[[-0.192660793733924, 45.91381172275102], [-0.195703214190366, 45.89370042703718], [-0.200566478870954, 45.893878244793704], [-0.230510204437591, 45.906202548485375], [-0.228587808435393, 45.91261125174765], [-0.237207687706067, 45.92702810636447], [-0.224718593831871, 45.93473907188033], [-0.217435861532914, 45.937650195555335], [-0.209976674979192, 45.92957074044199], [-0.195929376239903, 45.929869434087394], [-0.192558134526904, 45.92407061033869], [-0.192660793733924, 45.91381172275102]]]}",32639,135,15,5,17,54
59503,59550,ROBERSART,NORD,NORD-PAS-DE-CALAIS,"Commune simple",151.0,230.0,0.2,"50.1565289177, 3.64613951991","{""type"": ""Polygon"", ""coordinates"": [[[3.664841614055452, 50.1442630557741], [3.639196508715075, 50.153047499714766], [3.636759089497706, 50.15930163585233], [3.62704788632342, 50.16642816729341], [3.634283402317814, 50.170369365447044], [3.649635004932001, 50.15721363400592], [3.665973170556329, 50.14955553370467], [3.664841614055452, 50.1442630557741]]]}",25253,503,32,1,59,31
32374,32450,SAINT-ELIX,GERS,MIDI-PYRENEES,"Commune simple",206.0,817.0,0.2,"43.4955140931, 0.767486330739","{""type"": ""Polygon"", ""coordinates"": [[[0.760981763081481, 43.48236212580206], [0.745837855338638, 43.48430744291292], [0.750409375668676, 43.49004575797618], [0.742498009793188, 43.49790089954345], [0.748401678063073, 43.50689831245763], [0.771012965742948, 43.5054572395004], [0.774111554603276, 43.50303671048824], [0.791945280008379, 43.50359028434878], [0.798654082775816, 43.495662218359065], [0.801162871730059, 43.489547813089835], [0.784051787562533, 43.49441074232686], [0.779665773298842, 43.4933759665346], [0.773813042779966, 43.484570471175196], [0.760981763081481, 43.48236212580206]]]}",31601,374,13,1,32,73
68071,68780,DIEFMATTEN,HAUT-RHIN,ALSACE,"Commune simple",319.0,317.0,0.3,"47.7060797698, 7.10092606116","{""type"": ""Polygon"", ""coordinates"": [[[7.102086460382421, 47.69986672495455], [7.075871785015804, 47.705533619096514], [7.096595049897688, 47.71352444177222], [7.114865748828015, 47.709746234285234], [7.12258588284887, 47.701317487202516], [7.102086460382421, 47.69986672495455]]]}",15103,071,05,1,68,42
76555,76690,SAINT-ANDRE-SUR-CAILLY,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",162.0,1243.0,0.9,"49.5489369036, 1.22162496884","{""type"": ""Polygon"", ""coordinates"": [[[1.226555012493026, 49.52648671492084], [1.208941302296935, 49.53617016889057], [1.194609455021713, 49.537189265897155], [1.200368224359865, 49.550237407817725], [1.195654341932055, 49.55620816107408], [1.200727372522821, 49.562072490489285], [1.204189492167562, 49.5650272415306], [1.221620765108573, 49.568906453946994], [1.224404598206936, 49.57393607860338], [1.230398754832592, 49.574077532], [1.23932344470464, 49.55648101322635], [1.250321404087563, 49.55042861952116], [1.236214059899069, 49.541603752557556], [1.244550074625, 49.53010153020837], [1.243682370844827, 49.52720338980773], [1.226555012493026, 49.52648671492084]]]}",28525,555,11,3,76,23
71402,71240,SAINT-CYR,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",180.0,1319.0,0.7,"46.6791536677, 4.90050025353","{""type"": ""Polygon"", ""coordinates"": [[[4.879933642893016, 46.66227638298367], [4.882634045017806, 46.665078219812365], [4.872308668602745, 46.67980213528522], [4.873872451990587, 46.686441564415006], [4.874739775292589, 46.68692276294001], [4.893055689645986, 46.69760120966667], [4.902450043487732, 46.697463851047765], [4.933695441019481, 46.68599821810297], [4.921034903646678, 46.67551079397938], [4.91991671381425, 46.662010214117736], [4.879933642893016, 46.66227638298367]]]}",14484,402,47,2,71,26
80579,80400,MUILLE-VILLETTE,SOMME,PICARDIE,"Commune simple",65.0,663.0,0.8,"49.7250440198, 3.06872712121","{""type"": ""Polygon"", ""coordinates"": [[[3.083319537958509, 49.71249397158699], [3.052434549842852, 49.7137691185061], [3.040774432136613, 49.72306424345329], [3.059614691438952, 49.72761192234426], [3.068682648061913, 49.74024006356243], [3.084251421296599, 49.739879880008054], [3.087949024974067, 49.73750523860022], [3.08156987528357, 49.71884769221455], [3.083319537958509, 49.71249397158699]]]}",22059,579,24,4,80,22
40246,40630,SABRES,LANDES,AQUITAINE,"Chef-lieu canton",83.0,16225.0,1.2,"44.1461218641, -0.734828540641","{""type"": ""Polygon"", ""coordinates"": [[[-0.824414576486789, 44.08269152466797], [-0.838475389622749, 44.08747076071651], [-0.834887341949258, 44.09748158430089], [-0.847005631308134, 44.16016217036779], [-0.794626803726116, 44.178262244812636], [-0.789705675710029, 44.18426268872387], [-0.780321815967765, 44.185325526508834], [-0.771437385521723, 44.193534211527044], [-0.743123163029526, 44.18979152830788], [-0.713810778369786, 44.18986902970725], [-0.684580593271832, 44.19120643923065], [-0.641606550520315, 44.19832742725229], [-0.633596864106349, 44.20194494702773], [-0.616947927387146, 44.22352546767802], [-0.622318324549986, 44.18438741684296], [-0.619535695119264, 44.170396286679875], [-0.621961824093986, 44.159954428115554], [-0.641612022528417, 44.127542383743695], [-0.648847534734975, 44.11866089754566], [-0.67789535327009, 44.10096637857412], [-0.702398904794409, 44.11166481196103], [-0.707959260279459, 44.117342472401575], [-0.727152302269593, 44.11687122951566], [-0.785756740207118, 44.086540339380406], [-0.824414576486789, 44.08269152466797]]]}",9625,246,20,2,40,72
88149,88260,DOMMARTIN-LES-VALLOIS,VOSGES,LORRAINE,"Commune simple",367.0,498.0,0.1,"48.1537141172, 6.08556703588","{""type"": ""Polygon"", ""coordinates"": [[[6.099612609853832, 48.13998122823234], [6.076851768496774, 48.14143282564397], [6.069576349881939, 48.157237161318456], [6.085055896090234, 48.17155650538196], [6.085853993287568, 48.17139155516635], [6.097116600060422, 48.16005625645402], [6.099612609853832, 48.13998122823234]]]}",18517,149,10,1,88,41
12191,12350,PRIVEZAC,AVEYRON,MIDI-PYRENEES,"Commune simple",484.0,1093.0,0.3,"44.4103475612, 2.19453209894","{""type"": ""Polygon"", ""coordinates"": [[[2.235394190532832, 44.38777397479203], [2.215426993757767, 44.39368297078148], [2.206829118248372, 44.39261313515327], [2.209141751082524, 44.398724253077255], [2.201490337368263, 44.4026120167674], [2.183951390691409, 44.39714513624163], [2.17630708713427, 44.40130127907263], [2.16149389386248, 44.41459392318083], [2.194316580097791, 44.43286151811077], [2.198324947023034, 44.43282773477466], [2.205675228112578, 44.41311189125191], [2.217317943608249, 44.40765884629674], [2.235394190532832, 44.38777397479203]]]}",18757,191,18,3,12,73
88261,88600,LAVAL-SUR-VOLOGNE,VOSGES,LORRAINE,"Commune simple",441.0,369.0,0.6,"48.1965616078, 6.69279704432","{""type"": ""Polygon"", ""coordinates"": [[[6.682744496732829, 48.182010251606435], [6.682274273602108, 48.18279960015442], [6.686121018052656, 48.19197554223927], [6.68263171725317, 48.19795752864856], [6.671197989029221, 48.20364625858439], [6.672532385986281, 48.20674840925785], [6.683111468726452, 48.20733758503952], [6.712004081624399, 48.198532676335226], [6.710527883652117, 48.18980540566836], [6.69806259797971, 48.18916981091623], [6.695358566768633, 48.184606465773804], [6.687605305717908, 48.18622722976183], [6.682744496732829, 48.182010251606435]]]}",29877,261,03,1,88,41
70522,70240,VAROGNE,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",283.0,455.0,0.1,"47.7190126678, 6.20728397771","{""type"": ""Polygon"", ""coordinates"": [[[6.20412864535311, 47.7076017437043], [6.191787417405022, 47.71122720583939], [6.188271986168072, 47.71983562447568], [6.204950388855075, 47.73345921666087], [6.208835517674306, 47.72747050398554], [6.237569728057998, 47.71697690565685], [6.214176753977465, 47.71355054860735], [6.20412864535311, 47.7076017437043]]]}",31286,522,26,2,70,43
27680,27390,VERNEUSSES,EURE,HAUTE-NORMANDIE,"Commune simple",226.0,1626.0,0.2,"48.9094606653, 0.425364858539","{""type"": ""Polygon"", ""coordinates"": [[[0.450040380124741, 48.89101583215785], [0.436707676268911, 48.88578234592989], [0.426211233089819, 48.88669981103814], [0.421686386519206, 48.8885279468348], [0.417945784098931, 48.89847077421536], [0.386114398537633, 48.91054783534226], [0.390826046937763, 48.92710721699164], [0.395213961840262, 48.92892123602164], [0.409267172518377, 48.92559100007225], [0.434154389229783, 48.92844798719184], [0.43813063803386, 48.92617577728829], [0.437006343744873, 48.91961961138752], [0.440494819926675, 48.917255905614525], [0.453955188443171, 48.92005306956404], [0.462374316140031, 48.916506833923805], [0.456418278261249, 48.90821083103242], [0.457807277746472, 48.902131041665044], [0.450040380124741, 48.89101583215785]]]}",21772,680,10,2,27,23
76249,76850,ETAIMPUIS,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",156.0,1051.0,0.7,"49.6398704816, 1.14395186181","{""type"": ""Polygon"", ""coordinates"": [[[1.164742159125542, 49.61888303670865], [1.138779290397075, 49.62978686721357], [1.104648487351017, 49.63818512868653], [1.115794776422633, 49.6470952448315], [1.132262237304291, 49.65370411926673], [1.137037979804984, 49.65295943879752], [1.14253716286346, 49.6578433233037], [1.152496343006716, 49.650813379506], [1.171052693863059, 49.64715703057713], [1.174943410768812, 49.64479763490398], [1.174231019798515, 49.637982739729345], [1.164215802984607, 49.63165682837147], [1.164742159125542, 49.61888303670865]]]}",30636,249,52,1,76,23
70024,70100,APREMONT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",196.0,1447.0,0.4,"47.3925481381, 5.52972879286","{""type"": ""Polygon"", ""coordinates"": [[[5.491881086214764, 47.372889043891405], [5.496919356593678, 47.388551429974115], [5.499762235752025, 47.40287377155191], [5.539403848185427, 47.40686026791695], [5.544184176869421, 47.412817240509526], [5.549566311948399, 47.40379176272621], [5.558639947046784, 47.40183612284243], [5.572514318564899, 47.40180015496497], [5.569562643252292, 47.38921087861204], [5.572302180819619, 47.38660134811086], [5.570391547812505, 47.38492331150075], [5.561447981851185, 47.38786783709224], [5.546854072632462, 47.38580174697621], [5.525084358073278, 47.3777654222118], [5.505070968360012, 47.37766717150346], [5.491881086214764, 47.372889043891405]]]}",16590,024,09,2,70,43
41276,41000,VILLEBAROU,LOIR-ET-CHER,CENTRE,"Commune simple",115.0,917.0,2.6,"47.6266800111, 1.3190312927","{""type"": ""Polygon"", ""coordinates"": [[[1.304079375850686, 47.60788207725693], [1.293316063590785, 47.61391042850205], [1.29842271101254, 47.61911676863652], [1.294410959616628, 47.62756621481135], [1.299735184487973, 47.6326765834027], [1.309036329708727, 47.63926679896541], [1.325430266067779, 47.638971782176675], [1.333994595278146, 47.64156105427305], [1.341551513060931, 47.638013380079705], [1.345925456212236, 47.63914674832093], [1.343259549291006, 47.62118400122992], [1.340946731318654, 47.620619985628096], [1.318090183617413, 47.61658373246653], [1.304079375850686, 47.60788207725693]]]}",25976,276,01,1,41,24
09322,09140,USTOU,ARIEGE,MIDI-PYRENEES,"Commune simple",1456.0,9910.0,0.3,"42.7738686412, 1.2631778859","{""type"": ""Polygon"", ""coordinates"": [[[1.335268193840111, 42.724036709590294], [1.325861945875608, 42.724105899409935], [1.30933151617495, 42.71790163990593], [1.295259565323117, 42.7190634758074], [1.282177842516971, 42.71516714733278], [1.269226298509153, 42.718025278665664], [1.256345311881914, 42.71522619769435], [1.242504705155776, 42.72405625325564], [1.22929270012148, 42.72772377682722], [1.22510942409645, 42.762100259600956], [1.197487394906046, 42.78140785035655], [1.190008621953105, 42.79023993255352], [1.219552137853291, 42.801302784920935], [1.212324505367747, 42.817884810939894], [1.198522342802298, 42.83195493767845], [1.212105174693072, 42.84487339726074], [1.26569933778757, 42.826595209876935], [1.274698639877665, 42.825571097642374], [1.280143871579588, 42.81663740738277], [1.3004854997643, 42.802841094296575], [1.308763088547282, 42.80044468943562], [1.315419558549196, 42.791168883992185], [1.310440143232961, 42.767113212050546], [1.335065668093044, 42.73751447789017], [1.337809266637618, 42.73073118077628], [1.335268193840111, 42.724036709590294]]]}",7157,322,11,3,09,73
08501,08110,WILLIERS,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",307.0,229.0,0.0,"49.6689882863, 5.30073584121","{""type"": ""Polygon"", ""coordinates"": [[[5.309850936251273, 49.66102268795372], [5.300640357535022, 49.66161080769602], [5.290434804926702, 49.66906696904699], [5.28655808767613, 49.68182393440505], [5.319152297335767, 49.663668403373364], [5.309850936251273, 49.66102268795372]]]}",23124,501,04,3,08,21
64230,64290,GAN,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",302.0,3947.0,5.4,"43.2086903788, -0.410215112205","{""type"": ""Polygon"", ""coordinates"": [[[-0.409378525204947, 43.160434060789136], [-0.403655827746989, 43.165584586306025], [-0.410841569200655, 43.16917479736976], [-0.415501536126536, 43.169144310572044], [-0.428813453242284, 43.15987163779959], [-0.451441101659719, 43.16231865019524], [-0.44394270501617, 43.17847630243344], [-0.434273091829574, 43.185924355927526], [-0.433491167122117, 43.19284584718695], [-0.420986244408649, 43.20276879368944], [-0.422304427734925, 43.206112274421216], [-0.424871799690452, 43.212873447326025], [-0.434187995499235, 43.22090562572697], [-0.437661356555069, 43.23105920832649], [-0.437963601925137, 43.247085286399376], [-0.410796734441487, 43.248613334591134], [-0.380260066991667, 43.255291078797796], [-0.382200111168036, 43.23816860413708], [-0.367252222495045, 43.22512190768664], [-0.379622663572617, 43.22065667641716], [-0.392871989005359, 43.18887340843083], [-0.392243848875967, 43.178809649120446], [-0.397264768433145, 43.163571430340184], [-0.409378525204947, 43.160434060789136]]]}",3237,230,46,3,64,72
31410,31140,PECHBONNIEU,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",182.0,751.0,3.9,"43.7112584886, 1.45879137829","{""type"": ""Polygon"", ""coordinates"": [[[1.46150978986728, 43.6912802902991], [1.456748609236504, 43.697206817558474], [1.437841251171554, 43.70778205397487], [1.43674412756003, 43.711159325505726], [1.440904027006111, 43.712857005384656], [1.447567033753496, 43.716975273898], [1.451997418636037, 43.72613747125059], [1.455067402951586, 43.728728115926145], [1.468743847086875, 43.726896301329795], [1.476262860962144, 43.7097127386648], [1.47023985478653, 43.70481326430705], [1.468715998268292, 43.694990903231286], [1.46150978986728, 43.6912802902991]]]}",28597,410,50,3,31,73
22214,22470,PLOUEZEC,COTES-D'ARMOR,BRETAGNE,"Commune simple",76.0,2851.0,3.4,"48.7387813748, -2.9791439557","{""type"": ""Polygon"", ""coordinates"": [[[-2.985318000431101, 48.7094204360525], [-3.005752479761123, 48.711936631211124], [-3.013127244468557, 48.71655280579604], [-3.014441878110783, 48.71991419776777], [-3.016037817065161, 48.73315673790355], [-3.022621467420291, 48.74234060115992], [-3.02075309233898, 48.752023583317914], [-3.018033460435154, 48.758240554987886], [-3.002186461520689, 48.75011872806808], [-2.990104448081336, 48.75631897413394], [-2.990504250539354, 48.76300068624468], [-2.958560376364866, 48.76343805700267], [-2.950568923231805, 48.772667317502744], [-2.951564902745709, 48.76657453651647], [-2.944129206357525, 48.75772755903748], [-2.929974317946602, 48.756213782311534], [-2.942805906454953, 48.74145905904946], [-2.933824510037192, 48.73647683384193], [-2.947903857632497, 48.72721506678458], [-2.957972552515652, 48.72596327141502], [-2.963515639156272, 48.72031000001097], [-2.976116614625589, 48.711073217041644], [-2.985318000431101, 48.7094204360525]]]}",10034,214,28,4,22,53
87148,87260,SAINT-HILAIRE-BONNEVAL,HAUTE-VIENNE,LIMOUSIN,"Commune simple",308.0,2896.0,0.9,"45.7218835884, 1.3678917188","{""type"": ""Polygon"", ""coordinates"": [[[1.382485452827212, 45.68895047626772], [1.36117646274856, 45.704629541802966], [1.339942132544519, 45.698995668344764], [1.336304076885488, 45.70114868577149], [1.326686274514566, 45.711868558288934], [1.324386638860404, 45.72793871205051], [1.332457874001578, 45.74729709486918], [1.344104170153881, 45.73729996938417], [1.349826589859778, 45.74251776714925], [1.356210550412774, 45.73763924418569], [1.369577556567926, 45.74190440244225], [1.377533752095859, 45.750008177304856], [1.391882975353781, 45.74764678000212], [1.398276500430001, 45.735668754387085], [1.407426087678533, 45.73371781766772], [1.417423056908818, 45.7268513933421], [1.403479116034811, 45.70961409026109], [1.383474493449564, 45.70084455748337], [1.388226964295067, 45.691698759800694], [1.382485452827212, 45.68895047626772]]]}",10161,148,21,2,87,74
17163,17500,FONTAINES-D'OZILLAC,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",62.0,1392.0,0.5,"45.3786053942, -0.382932208818","{""type"": ""Polygon"", ""coordinates"": [[[-0.367284664986371, 45.36043281313539], [-0.384898005136976, 45.36394831556253], [-0.388796113589464, 45.36203683587334], [-0.41749663383834, 45.373250628957216], [-0.417586400046235, 45.385325239683716], [-0.404637507125361, 45.38649477195103], [-0.370461010005338, 45.399145980051706], [-0.362783638173374, 45.39700638050398], [-0.359042366032641, 45.3918281920121], [-0.356047741116563, 45.37103565362507], [-0.357550629707709, 45.365429796516146], [-0.367284664986371, 45.36043281313539]]]}",13855,163,11,1,17,54
49149,49350,GENNES,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Chef-lieu canton",71.0,3299.0,2.0,"47.3145776087, -0.253486023918","{""type"": ""Polygon"", ""coordinates"": [[[-0.224910229289745, 47.276619547767275], [-0.236770384229132, 47.27087405500133], [-0.25956257466944, 47.283255225412844], [-0.269335254854231, 47.2830522225533], [-0.283215959722697, 47.28831851556729], [-0.274473868055258, 47.29566566862531], [-0.266409188594391, 47.31135435661299], [-0.271286194604381, 47.312253125440286], [-0.288519235542179, 47.305287694969195], [-0.295981846878415, 47.309896399804074], [-0.294674601967153, 47.31277173827369], [-0.303204697390052, 47.31962928076584], [-0.29823629879814, 47.32567225236939], [-0.280190987817984, 47.33222938906855], [-0.274384602652014, 47.345016324918944], [-0.264193992431795, 47.34463652547385], [-0.252838278869789, 47.34034215469907], [-0.242683371553035, 47.35434817144261], [-0.212232817103416, 47.339355419208594], [-0.228516553635126, 47.32185717008221], [-0.225149661744753, 47.308165700561986], [-0.233952868364024, 47.28827895961619], [-0.228414386278324, 47.282937164449166], [-0.219109372155833, 47.282547100640926], [-0.224910229289745, 47.276619547767275]]]}",13999,149,15,3,49,52
02441,02600,LOUATRE,AISNE,PICARDIE,"Commune simple",129.0,1112.0,0.2,"49.2527947078, 3.24153629897","{""type"": ""Polygon"", ""coordinates"": [[[3.264489988240774, 49.236670003370016], [3.243795669615681, 49.23569775059704], [3.231412928888733, 49.241979150309945], [3.215502797010471, 49.24281772123855], [3.213597995196927, 49.243729089422416], [3.220911777392355, 49.255456646754084], [3.21989381319656, 49.26152659348316], [3.223367511549673, 49.26755230337097], [3.242938516280057, 49.27825709808889], [3.247118557682767, 49.26453040884222], [3.272160888945792, 49.246407012103944], [3.264489988240774, 49.236670003370016]]]}",34399,441,36,4,02,22
80721,80230,SAINT-VALERY-SUR-SOMME,SOMME,PICARDIE,"Chef-lieu canton",18.0,1055.0,2.9,"50.1761767829, 1.62262280183","{""type"": ""Polygon"", ""coordinates"": [[[1.611034693822285, 50.15762904291104], [1.607841170610594, 50.163960862760426], [1.595440894163703, 50.16995418598927], [1.59974030972067, 50.17934394501768], [1.591259491762812, 50.18758177296689], [1.596264396580261, 50.18617505185034], [1.613843938038767, 50.19142193546703], [1.622428580725454, 50.189030596186186], [1.627365176324167, 50.190118636155255], [1.643986810310147, 50.18531846394716], [1.646248292899326, 50.17710754664013], [1.647294428494775, 50.182453950987444], [1.665953690741569, 50.17764626691377], [1.652022323135391, 50.17507833814197], [1.644843092226271, 50.1705536273161], [1.637992431599534, 50.16581654173097], [1.611034693822285, 50.15762904291104]]]}",18080,721,40,1,80,22
83110,83170,ROUGIERS,VAR,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",472.0,2086.0,1.5,"43.3818574426, 5.8514412718","{""type"": ""Polygon"", ""coordinates"": [[[5.82444294101823, 43.354243407899524], [5.821424448804005, 43.36389111668929], [5.828245383849545, 43.372390844013665], [5.829374016604219, 43.38255156939756], [5.823118612786404, 43.39165394096539], [5.837252741758816, 43.40042150125247], [5.853529618751596, 43.407240451636035], [5.857516901157936, 43.41343689608613], [5.868149715650023, 43.419637468665734], [5.866215041776575, 43.41005615455442], [5.87362288216448, 43.397670622488384], [5.880317061567879, 43.37133221331052], [5.866972194211343, 43.36106423445186], [5.82444294101823, 43.354243407899524]]]}",9289,110,21,3,83,93
76623,76440,SAINT-MICHEL-D'HALESCOURT,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",184.0,495.0,0.1,"49.6092134017, 1.65667640584","{""type"": ""Polygon"", ""coordinates"": [[[1.645863318229123, 49.599042459038394], [1.640688884612676, 49.604889592011894], [1.640240097843471, 49.615040589433], [1.646475513413673, 49.620394875129826], [1.658158262856593, 49.61800793080897], [1.660447495646811, 49.62039689755025], [1.678258379587786, 49.60831497622227], [1.670094669280107, 49.600990853549696], [1.645863318229123, 49.599042459038394]]]}",30001,623,23,1,76,23
54343,54470,MANDRES-AUX-QUATRE-TOURS,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",249.0,1037.0,0.2,"48.8280148948, 5.79045735083","{""type"": ""Polygon"", ""coordinates"": [[[5.762412347080684, 48.79391012276455], [5.758209483809216, 48.80123356668063], [5.770337072100861, 48.80693743782419], [5.78135010460798, 48.835370667297845], [5.786442806655205, 48.84418804507064], [5.810427404360375, 48.86014883663279], [5.817063271076189, 48.86129758906703], [5.820000826842899, 48.84779292269764], [5.807576876841351, 48.84142597934253], [5.805586763494881, 48.83459742335608], [5.796067556016348, 48.82638829915518], [5.789596523773454, 48.80276369556784], [5.778490808109631, 48.79989973051831], [5.762412347080684, 48.79391012276455]]]}",18157,343,12,4,54,41
45336,45600,VIGLAIN,LOIRET,CENTRE,"Commune simple",136.0,3986.0,0.9,"47.7320234498, 2.29028303384","{""type"": ""Polygon"", ""coordinates"": [[[2.284303830619924, 47.695748693316], [2.269614456487482, 47.70233667933299], [2.260517337786212, 47.70256755621462], [2.258716198756154, 47.70935195046896], [2.238478966733857, 47.7322105281932], [2.247288466026931, 47.735705870494066], [2.273163113740445, 47.769676436076125], [2.281905745885758, 47.767867215372306], [2.284998939892361, 47.77016332012709], [2.301077417867417, 47.76174569534383], [2.320629483179265, 47.75789143603684], [2.336945633457272, 47.732845784327154], [2.337392652229582, 47.722650334353226], [2.32643257079639, 47.71067052718805], [2.284303830619924, 47.695748693316]]]}",2158,336,31,2,45,24
