"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
60424,60190,MONTMARTIN,OISE,PICARDIE,"Commune simple",77.0,335.0,0.2,"49.4662692846, 2.69750550928","{""type"": ""Polygon"", ""coordinates"": [[[2.717356951163243, 49.4707981551413], [2.709275070582209, 49.468361323397126], [2.706671647825553, 49.45572712834864], [2.701788066829468, 49.4562095384786], [2.696216333276312, 49.46113902781559], [2.683344731655708, 49.457708647788614], [2.679267738608397, 49.45923485082229], [2.682934588404547, 49.46161730158626], [2.681955566488877, 49.46831066538402], [2.694366009369693, 49.47318701140431], [2.69539467620203, 49.47648809574769], [2.705459271467176, 49.47484126271178], [2.717356951163243, 49.4707981551413]]]}",19304,424,14,3,60,22
58042,58400,BULCY,NIEVRE,BOURGOGNE,"Commune simple",175.0,838.0,0.1,"47.2416583489, 3.02883533035","{""type"": ""Polygon"", ""coordinates"": [[[3.039865482007438, 47.218237427494245], [3.01141956795251, 47.232386913966394], [3.012002681057114, 47.239381899710224], [3.020016464032573, 47.24793326692612], [3.016384794865561, 47.261329652895554], [3.036486183087163, 47.26219831793625], [3.042292837339568, 47.24682896590141], [3.039354744995684, 47.24258077256517], [3.042751300852085, 47.24147224885484], [3.039865482007438, 47.218237427494245]]]}",20850,042,18,4,58,26
30036,30620,BERNIS,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",39.0,1288.0,3.1,"43.7713363574, 4.28342960175","{""type"": ""Polygon"", ""coordinates"": [[[4.295034224930762, 43.73611805532414], [4.274147580201301, 43.766360510133076], [4.25642963227383, 43.777258046555495], [4.255970299128127, 43.7840582312779], [4.25915066969813, 43.784633524128594], [4.275819157900751, 43.798443590626114], [4.309882750221896, 43.76665671617683], [4.299838307749529, 43.760198136632376], [4.3006829539783, 43.75365420060774], [4.29292246032611, 43.74593481510364], [4.302430921393158, 43.7366238161573], [4.295034224930762, 43.73611805532414]]]}",10165,036,37,2,30,91
81073,81350,CRESPINET,TARN,MIDI-PYRENEES,"Commune simple",317.0,910.0,0.1,"43.9551249562, 2.29516613633","{""type"": ""Polygon"", ""coordinates"": [[[2.303937545876663, 43.94363945698229], [2.295109024141559, 43.94240387184282], [2.286744488722957, 43.9349696348406], [2.28267107517479, 43.936031961796125], [2.281107433413853, 43.94547165549461], [2.277516785161222, 43.94375597755267], [2.272039245236165, 43.94839063192564], [2.279182562322947, 43.96373807129741], [2.298677846916605, 43.971262956914444], [2.315734524028762, 43.96639399028487], [2.321672724492187, 43.961633967997535], [2.303937545876663, 43.94363945698229]]]}",2499,073,32,1,81,73
71471,71390,SAINT-PRIVE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",316.0,522.0,0.1,"46.6996790734, 4.57526174797","{""type"": ""Polygon"", ""coordinates"": [[[4.578679342403183, 46.6853264990493], [4.568489852054418, 46.685952579466985], [4.561855131356517, 46.69096933408598], [4.559974089648311, 46.70887162704639], [4.564859854459489, 46.70849891827861], [4.571163365071007, 46.71369025850065], [4.58246282892909, 46.70739299752594], [4.59615526697313, 46.705105001830546], [4.600795217707799, 46.69951970862245], [4.582723921553932, 46.697933158552296], [4.578679342403183, 46.6853264990493]]]}",33826,471,04,2,71,26
79274,79100,SAINT-MARTIN-DE-MACON,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",53.0,1234.0,0.3,"47.0226217222, -0.11381871589","{""type"": ""Polygon"", ""coordinates"": [[[-0.092379497689553, 47.00529378098069], [-0.117753637667824, 47.008124919082626], [-0.135142792209074, 47.01472692115974], [-0.146029349970677, 47.02610820666755], [-0.137563724427632, 47.04073728285196], [-0.128084070889786, 47.04068817440367], [-0.118959243630301, 47.033096082676586], [-0.109664893735693, 47.0339505303014], [-0.107057573751699, 47.03673282840604], [-0.090259982601532, 47.032696636935434], [-0.088267096491488, 47.02504625327294], [-0.081341161242774, 47.01313067662252], [-0.082606370503975, 47.01014153041699], [-0.091724385445354, 47.01156446813915], [-0.092379497689553, 47.00529378098069]]]}",18122,274,31,1,79,54
87110,87520,ORADOUR-SUR-GLANE,HAUTE-VIENNE,LIMOUSIN,"Commune simple",268.0,3833.0,2.2,"45.9310728054, 1.02303381376","{""type"": ""Polygon"", ""coordinates"": [[[1.038728104414023, 45.90500633518237], [1.030969375646293, 45.90187193219197], [1.017752677728823, 45.90380287821836], [1.009633528399955, 45.901038995991215], [1.006602589074295, 45.90350778717386], [0.994704927594382, 45.90851296042751], [0.970746422187986, 45.90700464320004], [0.966976761154901, 45.90915288280035], [0.965792822919747, 45.91570737157683], [0.972316528877918, 45.92465225300529], [0.968458743844126, 45.9267089041366], [0.98047214475584, 45.932806144895], [0.995127203238556, 45.93308480150406], [0.99885995035815, 45.953643675827706], [1.006080721320231, 45.96215737356274], [0.997114730383034, 45.97002506203694], [1.014226131004266, 45.97518167165743], [1.01782387818587, 45.972857653999796], [1.014059721331918, 45.96296420999434], [1.024941953832073, 45.95629970275871], [1.03343256865564, 45.95288948890116], [1.041827891860702, 45.96084472125635], [1.057873880898044, 45.954491523602435], [1.069278588220248, 45.94413871559212], [1.068237009356405, 45.93407744050157], [1.075568196413444, 45.92561812612273], [1.07267739306223, 45.91564252637213], [1.049200940740069, 45.91205133414267], [1.038728104414023, 45.90500633518237]]]}",6028,110,24,3,87,74
80115,80200,BOUCHAVESNES-BERGEN,SOMME,PICARDIE,"Commune simple",124.0,1016.0,0.3,"49.9924551007, 2.92163834053","{""type"": ""Polygon"", ""coordinates"": [[[2.938357187537302, 49.984490190944854], [2.928567140825504, 49.972313824888246], [2.921235348414289, 49.96722527740981], [2.915845778258334, 49.967383375189335], [2.912228694381282, 49.973345158971206], [2.907408106855476, 49.974257810717695], [2.900045570922265, 49.9928632795472], [2.917845725342237, 50.00525383052949], [2.913668043703336, 50.01158325574589], [2.927900794561044, 50.01997256688771], [2.932154714377874, 50.01837622499662], [2.939204503251477, 50.0098740517771], [2.933869361844418, 49.99689224362696], [2.938357187537302, 49.984490190944854]]]}",23762,115,33,4,80,22
33245,33360,LIGNAN-DE-BORDEAUX,GIRONDE,AQUITAINE,"Commune simple",59.0,897.0,0.7,"44.7951113982, -0.429417377257","{""type"": ""Polygon"", ""coordinates"": [[[-0.432497432141977, 44.771367659661514], [-0.434596275360672, 44.77176220064737], [-0.448651214962048, 44.796089798014265], [-0.455364739857322, 44.80029647496507], [-0.453978905074394, 44.80163737160861], [-0.440793158542114, 44.8050033396415], [-0.430928352020165, 44.81240134237151], [-0.421423962426931, 44.81120815076744], [-0.415174819704939, 44.80878746433528], [-0.415798625842431, 44.805722309251706], [-0.40794678819021, 44.803575913897795], [-0.404049711490169, 44.798378839113816], [-0.405568190277703, 44.795241226412244], [-0.421566676063169, 44.78902607758895], [-0.4238661969377, 44.7792044893375], [-0.432497432141977, 44.771367659661514]]]}",12610,245,23,2,33,72
14193,14100,COURTONNE-LA-MEURDRAC,CALVADOS,BASSE-NORMANDIE,"Commune simple",127.0,1279.0,0.7,"49.1202461329, 0.329059637996","{""type"": ""Polygon"", ""coordinates"": [[[0.332189661522723, 49.09857693642552], [0.306036877727316, 49.11147017995351], [0.2983365606348, 49.1156516099779], [0.311089365475817, 49.130565224273695], [0.312377173247361, 49.143791189180675], [0.333187934214899, 49.14334567941933], [0.335681774272224, 49.13032082301901], [0.344002204626623, 49.126591581800454], [0.358879251964786, 49.1267752553162], [0.359897161806343, 49.123478094581266], [0.350383943786465, 49.10419715759123], [0.332189661522723, 49.09857693642552]]]}",23899,193,21,3,14,25
71394,71220,SAINT-BONNET-DE-JOUX,SAONE-ET-LOIRE,BOURGOGNE,"Chef-lieu canton",393.0,2949.0,0.8,"46.4782854677, 4.43348327243","{""type"": ""Polygon"", ""coordinates"": [[[4.469953400825157, 46.468485416516444], [4.450950153747064, 46.4650808396291], [4.446343245022634, 46.45157610604792], [4.4377728019434, 46.447748648658006], [4.427926155073712, 46.446386169198576], [4.415095204636802, 46.45100383301316], [4.403590594290817, 46.45559473154229], [4.393216557713727, 46.46472767713063], [4.39022014394599, 46.480119293939524], [4.405145402987129, 46.48814119214274], [4.406033348600061, 46.50184631089436], [4.413999989566079, 46.51433835681202], [4.428305276968849, 46.500201352831226], [4.429688226151121, 46.49325846985746], [4.443136052801293, 46.48895573823199], [4.461417889856357, 46.50991468970684], [4.468694295998772, 46.50208527330087], [4.480082477691571, 46.497363333144015], [4.484288046004049, 46.49328308539366], [4.467679302728802, 46.47164877069368], [4.469953400825157, 46.468485416516444]]]}",7312,394,40,3,71,26
60410,60400,MONDESCOURT,OISE,PICARDIE,"Commune simple",68.0,320.0,0.3,"49.6007632459, 3.10933333116","{""type"": ""Polygon"", ""coordinates"": [[[3.104390526457566, 49.58776260512408], [3.097077782784702, 49.60215598577251], [3.102840159168933, 49.60736333151974], [3.099048689035766, 49.61320757579463], [3.101999568124409, 49.61579317662918], [3.122532601744941, 49.602034129767745], [3.124164023330923, 49.59626319353523], [3.104390526457566, 49.58776260512408]]]}",7432,410,29,3,60,22
38551,38520,VILLARD-REYMOND,ISERE,RHONE-ALPES,"Commune simple",1705.0,1093.0,0.0,"45.0290416543, 6.00823716098","{""type"": ""Polygon"", ""coordinates"": [[[6.010814138648087, 44.99994975226882], [5.998740684687057, 45.003816900047795], [5.994809183520801, 45.01603258190522], [6.000625096869679, 45.02547187119121], [5.994157828011025, 45.0418555939635], [5.988010600725284, 45.04716564458711], [5.995447694161276, 45.055741881711334], [6.020552649295198, 45.045818961459176], [6.027013530988842, 45.03649785627103], [6.023718714407241, 45.03408250483417], [6.023832736269887, 45.02090617321171], [6.010814138648087, 44.99994975226882]]]}",27184,551,03,1,38,82
11197,11300,LAURAGUEL,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",208.0,719.0,0.6,"43.0965194461, 2.17010023085","{""type"": ""Polygon"", ""coordinates"": [[[2.159137397467615, 43.085058116279704], [2.14579406204484, 43.09282346382241], [2.152994054013597, 43.10486128128494], [2.165955164118408, 43.106707360202485], [2.192866807847774, 43.10477153690529], [2.194293766554691, 43.10191290318385], [2.188896243565237, 43.097285119569264], [2.192271948862254, 43.0955025517211], [2.193568355931588, 43.09231017109385], [2.185760897594302, 43.0889504222188], [2.159137397467615, 43.085058116279704]]]}",25153,197,01,2,11,91
07329,07110,VALGORGE,ARDECHE,RHONE-ALPES,"Chef-lieu canton",946.0,2642.0,0.5,"44.5942570326, 4.11258793798","{""type"": ""Polygon"", ""coordinates"": [[[4.150326939663853, 44.560482558555805], [4.094890934326562, 44.58570609882448], [4.086563063801828, 44.58438379306076], [4.062965103163839, 44.59366166955645], [4.064623562006688, 44.60676357994744], [4.074172759720483, 44.60787764082054], [4.080741911553691, 44.617231176123326], [4.098429877530922, 44.62317919696468], [4.134889821319745, 44.61131344859656], [4.135599257277214, 44.59771991868851], [4.155951442405587, 44.583013336002104], [4.161663333747044, 44.57346381657182], [4.150326939663853, 44.560482558555805]]]}",5284,329,25,1,07,82
70141,70240,CHATENOIS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",334.0,573.0,0.1,"47.6842959157, 6.31922142817","{""type"": ""Polygon"", ""coordinates"": [[[6.302232548347257, 47.669855533757456], [6.299971435882258, 47.67254094920193], [6.303057071360491, 47.678426516130784], [6.297876997225735, 47.689995750513354], [6.305435131093395, 47.693971250710426], [6.310626553414593, 47.68861733236104], [6.315538139935853, 47.689288883995694], [6.326537629918183, 47.69600313080285], [6.340717779510487, 47.699337359738706], [6.343766695561564, 47.69454760714555], [6.33293001823411, 47.6817223251822], [6.321246125080823, 47.67191110741483], [6.302232548347257, 47.669855533757456]]]}",18191,141,23,1,70,43
01274,01130,"LES NEYROLLES",AIN,RHONE-ALPES,"Commune simple",832.0,956.0,0.7,"46.1342937114, 5.63714517869","{""type"": ""Polygon"", ""coordinates"": [[[5.635969761633228, 46.10807721700278], [5.617083987521325, 46.11814582908907], [5.625406363562174, 46.12636884507745], [5.629236767405443, 46.153039498654444], [5.640750435763668, 46.15737643988623], [5.655030116881703, 46.165242610011305], [5.645445302187222, 46.134823469352796], [5.646614491898848, 46.12789460931221], [5.645571236462704, 46.11162895602747], [5.641515995560561, 46.112696486922815], [5.635969761633228, 46.10807721700278]]]}",6110,274,22,4,01,82
65169,65400,ESTAING,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",1967.0,7453.0,0.1,"42.8811154225, -0.205984086638","{""type"": ""Polygon"", ""coordinates"": [[[-0.238793534316151, 42.81779832277733], [-0.243358225027209, 42.8231410770671], [-0.251021908063051, 42.850196287246604], [-0.251300474107047, 42.88903205791596], [-0.23045850966548, 42.91281895329983], [-0.218375936914963, 42.91860897557615], [-0.206131932675135, 42.92949658539997], [-0.195524343987033, 42.945041294043975], [-0.185326024032847, 42.95252647645098], [-0.176084385050609, 42.954483144367714], [-0.170191794746179, 42.958761341542235], [-0.165669823598371, 42.95449349254194], [-0.168302587138278, 42.950203736180086], [-0.174516791802664, 42.94084899006326], [-0.173627357770646, 42.93399909430878], [-0.154677378790799, 42.913938258868235], [-0.162083208836476, 42.897727541110264], [-0.178929187459032, 42.88592610557651], [-0.168896546131277, 42.87477512007639], [-0.175941631832975, 42.85101475858701], [-0.195568997635111, 42.8229382559594], [-0.198952575025294, 42.820443505311104], [-0.207259995622169, 42.82388507184896], [-0.221542714880583, 42.822835879204995], [-0.238793534316151, 42.81779832277733]]]}",6230,169,03,1,65,73
73083,73660,"LES CHAVANNES-EN-MAURIENNE",SAVOIE,RHONE-ALPES,"Commune simple",734.0,455.0,0.2,"45.389687369, 6.2888113422","{""type"": ""Polygon"", ""coordinates"": [[[6.296838477210855, 45.37240724348561], [6.282185461583806, 45.38346323421318], [6.278345582260854, 45.38189041291127], [6.274714997019504, 45.399940077106734], [6.282405826342232, 45.40258090515069], [6.298846606902342, 45.3995835124631], [6.300213434969628, 45.3767058530055], [6.296838477210855, 45.37240724348561]]]}",20407,083,11,3,73,82
67259,67360,LANGENSOULTZBACH,BAS-RHIN,ALSACE,"Commune simple",256.0,1316.0,0.9,"48.9742908393, 7.73045198292","{""type"": ""Polygon"", ""coordinates"": [[[7.715984679340747, 48.95118053655523], [7.711898334602572, 48.9611695826639], [7.702432069466866, 48.9694869098064], [7.722617029620277, 48.9848627960123], [7.71254446484773, 49.00040198133995], [7.720171851855809, 49.00463294163393], [7.729713954702894, 49.00281554109228], [7.737060094631112, 48.98969770977663], [7.74600996552444, 48.98592942643488], [7.761239553881475, 48.9675243036734], [7.734073046336477, 48.95274598585517], [7.715984679340747, 48.95118053655523]]]}",34406,259,35,7,67,42
79357,79220,XAINTRAY,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",99.0,1115.0,0.2,"46.4958576969, -0.48044229191","{""type"": ""Polygon"", ""coordinates"": [[[-0.468218463637233, 46.47278707160759], [-0.494268467778629, 46.48109656045354], [-0.508704835650227, 46.490505713472395], [-0.496021927066775, 46.50477503928436], [-0.458905988589177, 46.520731000523845], [-0.461021865476641, 46.50245141053224], [-0.459920754555194, 46.499294098770996], [-0.468181099908514, 46.491887214070125], [-0.468218463637233, 46.47278707160759]]]}",10526,357,08,2,79,54
40049,40270,BORDERES-ET-LAMENSANS,LANDES,AQUITAINE,"Commune simple",69.0,1495.0,0.4,"43.7774896377, -0.361022812651","{""type"": ""Polygon"", ""coordinates"": [[[-0.335274218933074, 43.76282020508354], [-0.342095828732863, 43.76684418463852], [-0.349435997487041, 43.76421386053283], [-0.374686301835545, 43.77069375157423], [-0.396775977846877, 43.76676445714311], [-0.403152377365411, 43.76886215007849], [-0.400250047488324, 43.782760601869136], [-0.391285522451224, 43.79049792521885], [-0.368815474571333, 43.7870789390748], [-0.341580434834772, 43.788440202402064], [-0.322683553372372, 43.7856767325214], [-0.319942879061801, 43.782797094295205], [-0.322245007781985, 43.77256738021426], [-0.335274218933074, 43.76282020508354]]]}",7823,049,07,2,40,72
81114,81400,LABASTIDE-GABAUSSE,TARN,MIDI-PYRENEES,"Commune simple",299.0,1237.0,0.4,"44.0310798873, 2.09978207665","{""type"": ""Polygon"", ""coordinates"": [[[2.097351000855215, 44.0145364088497], [2.082899766451808, 44.0220577480763], [2.078580097892644, 44.02306553324915], [2.07300095547505, 44.01790605256097], [2.067683066570013, 44.022757217563175], [2.072825789905782, 44.027904286323476], [2.073264021024188, 44.044676327614056], [2.079534045662667, 44.04122794176792], [2.088919400777507, 44.04265656977561], [2.095678582958914, 44.047618015765735], [2.114011380120043, 44.046750840916985], [2.121373947268959, 44.04189580330041], [2.127674039425194, 44.0370858350783], [2.122785263449731, 44.02803713250615], [2.12889466555054, 44.01927436792215], [2.097351000855215, 44.0145364088497]]]}",7943,114,39,1,81,73
02823,02140,VOHARIES,AISNE,PICARDIE,"Commune simple",119.0,338.0,0.1,"49.7871481245, 3.79203868186","{""type"": ""Polygon"", ""coordinates"": [[[3.787381972120623, 49.776297612629804], [3.778739039522033, 49.78000101579337], [3.776280929330116, 49.788085129168365], [3.777397734063537, 49.78851827338382], [3.803906609555201, 49.79924501307927], [3.806913383004488, 49.795388655046615], [3.801136536940636, 49.78192246197421], [3.787381972120623, 49.776297612629804]]]}",9064,823,27,5,02,22
33223,33790,LANDERROUAT,GIRONDE,AQUITAINE,"Commune simple",98.0,496.0,0.2,"44.7425058294, 0.160918010334","{""type"": ""Polygon"", ""coordinates"": [[[0.161357873752715, 44.73347924691943], [0.1526200652359, 44.73082251540821], [0.141196719298845, 44.73751004934315], [0.145642720382452, 44.739066160191754], [0.148191396796683, 44.74588848780698], [0.145864605980443, 44.7526302818995], [0.153692873149717, 44.75033625490034], [0.169273320081266, 44.753248999679094], [0.180433660268554, 44.74549781655344], [0.172701113225946, 44.73460727258548], [0.168857204404102, 44.73614865741911], [0.161357873752715, 44.73347924691943]]]}",30815,223,34,3,33,72
86110,86310,HAIMS,VIENNE,POITOU-CHARENTES,"Commune simple",132.0,3280.0,0.2,"46.513121388, 0.927029519838","{""type"": ""Polygon"", ""coordinates"": [[[0.926011897813047, 46.47406082414558], [0.917150434990882, 46.48589784541751], [0.902840722104109, 46.495157293792815], [0.884788053590111, 46.498211575355676], [0.885610080591547, 46.51165729320259], [0.883353493318868, 46.5183623191041], [0.892892104158248, 46.5254473539153], [0.907087749674666, 46.55440620888422], [0.914331825490927, 46.545269686519866], [0.932218261067636, 46.53870358239312], [0.946485488483946, 46.529007288887456], [0.975550899794372, 46.52405790307601], [0.977269114306682, 46.51714358130102], [0.984438006389625, 46.51240615628985], [0.983036114371982, 46.50903968424429], [0.978212309176473, 46.510008360998846], [0.950398402227686, 46.4954163919521], [0.937240483579794, 46.480875659659404], [0.926011897813047, 46.47406082414558]]]}",6462,110,26,2,86,54
65295,65120,LUZ-SAINT-SAUVEUR,HAUTES-PYRENEES,MIDI-PYRENEES,"Chef-lieu canton",1869.0,5090.0,1.0,"42.8320053922, 0.0163906780322","{""type"": ""Polygon"", ""coordinates"": [[[-0.064930799327102, 42.79488786697258], [-0.071188809383697, 42.799549971172894], [-0.072572536956407, 42.80584538527551], [-0.062312719680343, 42.82010502648818], [-0.035089798396317, 42.82548647694809], [-0.026638446628677, 42.833860206768776], [-0.010504177931818, 42.841270364500886], [-0.015884867193464, 42.86859272632386], [-0.013072278934329, 42.871209456355224], [-0.014826823033321, 42.87766646408944], [-0.000111576379566, 42.87396633314785], [0.016067918784779, 42.861972073865104], [0.029965637407196, 42.86050397047015], [0.036209843571335, 42.85847197582804], [0.072922040448131, 42.84380459665385], [0.078000935605558, 42.834485831723946], [0.090744835165863, 42.830009260122644], [0.099888231435523, 42.83125572977483], [0.107484815768985, 42.82772668017988], [0.105748791123097, 42.810061651384416], [0.10003471047153, 42.80064831951186], [0.090457241399108, 42.801090599083416], [0.089646023209921, 42.81143428853593], [0.07888789698778, 42.827059434119064], [0.062052964319995, 42.82031869287037], [0.038770796885529, 42.815691913205136], [0.011286098525916, 42.82202898004359], [-0.002842831721864, 42.820095445665025], [-0.011127908254789, 42.816506615989006], [-0.017082834373212, 42.806899748255056], [-0.040466625122621, 42.804655250792436], [-0.055617046719457, 42.79622466084092], [-0.064930799327102, 42.79488786697258]]]}",5844,295,13,1,65,73
01339,01600,SAINT-BERNARD,AIN,RHONE-ALPES,"Commune simple",181.0,315.0,1.4,"45.9493830581, 4.74276628471","{""type"": ""Polygon"", ""coordinates"": [[[4.744454528837308, 45.93742650182026], [4.731370474579665, 45.94132036266518], [4.730581544407877, 45.95072682595847], [4.748462139435011, 45.96241349144863], [4.753632158312565, 45.95685717685583], [4.755684131518647, 45.95357378634102], [4.744454528837308, 45.93742650182026]]]}",22843,339,34,2,01,82
19166,19450,PIERREFITTE,CORREZE,LIMOUSIN,"Commune simple",382.0,995.0,0.1,"45.4278645906, 1.65028178088","{""type"": ""Polygon"", ""coordinates"": [[[1.66456486490989, 45.412866763954355], [1.635323807674671, 45.420610913850666], [1.626475818606856, 45.419512213830394], [1.608770814553874, 45.425381940758], [1.626424926543875, 45.43037274937531], [1.632136674584356, 45.435801100969016], [1.646152382683926, 45.4375472121756], [1.654070765097626, 45.4460000015773], [1.666037870665076, 45.440478260255524], [1.676727947279185, 45.42939261123779], [1.674958204687629, 45.419393241131964], [1.66456486490989, 45.412866763954355]]]}",34570,166,22,2,19,74
71265,71530,"LA LOYERE",SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",189.0,577.0,0.5,"46.8414101183, 4.82826335118","{""type"": ""Polygon"", ""coordinates"": [[[4.845566085070584, 46.82522187411349], [4.815483352385654, 46.82809628987632], [4.819131447486265, 46.8378734545658], [4.810877429459996, 46.84615426665587], [4.810330060044662, 46.84941410647197], [4.823864208522241, 46.85214541683527], [4.825114260160754, 46.864698226303446], [4.830867371187741, 46.855042284939785], [4.844964426061858, 46.85148484140828], [4.8417796907552, 46.84778025162647], [4.831600620736887, 46.83285726992884], [4.845761460756264, 46.83134302968488], [4.845566085070584, 46.82522187411349]]]}",14482,265,53,2,71,26
16038,16350,BENEST,CHARENTE,POITOU-CHARENTES,"Commune simple",169.0,2091.0,0.4,"46.0386820793, 0.452609537625","{""type"": ""Polygon"", ""coordinates"": [[[0.494473603705957, 46.05975933778347], [0.476188126619729, 46.04310965742515], [0.482708314123948, 46.01543332461809], [0.467761311461389, 46.01680303870112], [0.458032083846277, 46.01578331677409], [0.425372840353243, 46.022839237596216], [0.408585379405225, 46.035736943275026], [0.407392408074039, 46.03661964653071], [0.413286950840413, 46.04908867462495], [0.44635108332331, 46.051234790531446], [0.466101467245835, 46.06096679102354], [0.471088768790029, 46.06677215238158], [0.480650920623782, 46.065426347463685], [0.494473603705957, 46.05975933778347]]]}",12839,038,11,3,16,54
49110,49140,CORZE,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",33.0,3142.0,1.6,"47.5424133416, -0.369410127178","{""type"": ""Polygon"", ""coordinates"": [[[-0.393351172176654, 47.512668219912065], [-0.411257486693837, 47.51589330834544], [-0.416978510835475, 47.521546054344604], [-0.41701770249146, 47.52840145696092], [-0.398768460574173, 47.544540175572486], [-0.401535129722224, 47.55810920547746], [-0.39697316008097, 47.55899903814273], [-0.388297532121216, 47.56953147155722], [-0.373963619597506, 47.5698029500202], [-0.366963189119359, 47.57363611187134], [-0.339981085048956, 47.56433956689637], [-0.333784018144306, 47.55910230009052], [-0.320792193135606, 47.554581025857416], [-0.323355456981165, 47.53823705015468], [-0.328489158694951, 47.53820765907366], [-0.353446811609887, 47.516553828234265], [-0.372224939131497, 47.52118331161599], [-0.386663162968514, 47.51793539658084], [-0.393351172176654, 47.512668219912065]]]}",12186,110,31,1,49,52
87067,87250,FOLLES,HAUTE-VIENNE,LIMOUSIN,"Commune simple",349.0,3156.0,0.5,"46.1248930681, 1.45625971523","{""type"": ""Polygon"", ""coordinates"": [[[1.500706944882816, 46.09568161351122], [1.491923755020843, 46.09778084480375], [1.477611157630872, 46.095689368778324], [1.463800896392691, 46.09881769456086], [1.457549743462936, 46.10381263639569], [1.439174378332759, 46.10753336704255], [1.436881559275862, 46.113932565675874], [1.418103424621287, 46.113032977236436], [1.405994518973679, 46.11616906166228], [1.396788167783395, 46.12630710595311], [1.401453228159938, 46.12535511719465], [1.409104067132311, 46.12953360219632], [1.415629984515607, 46.13861351708972], [1.437541889516771, 46.150346492608264], [1.451355636656468, 46.15266120609699], [1.47008966512793, 46.14960062953204], [1.481763604087869, 46.138895370705015], [1.495629135091714, 46.140223699158106], [1.494324933852046, 46.13345153385627], [1.502152799981048, 46.12953815040721], [1.504851518968946, 46.12319711752753], [1.493475552799836, 46.11766985457428], [1.488492261157693, 46.10815576243872], [1.49996582170328, 46.102435714583414], [1.500706944882816, 46.09568161351122]]]}",12388,067,04,1,87,74
76645,76340,SAINT-RIQUIER-EN-RIVIERE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",149.0,999.0,0.2,"49.8845471571, 1.57255279378","{""type"": ""Polygon"", ""coordinates"": [[[1.529029158528517, 49.866750728250764], [1.530946739370748, 49.86919079935483], [1.54421297106521, 49.87342882933648], [1.555131836579051, 49.89484362931456], [1.583465114816874, 49.901284865395695], [1.603669577340917, 49.890358399632525], [1.603591078906286, 49.89017780849563], [1.59034528734874, 49.872289668454314], [1.564196722032724, 49.87371924010271], [1.529029158528517, 49.866750728250764]]]}",16678,645,05,1,76,23
73032,73540,"LA BATHIE",SAVOIE,RHONE-ALPES,"Commune simple",1210.0,2220.0,2.1,"45.6383854539, 6.4735036135","{""type"": ""Polygon"", ""coordinates"": [[[6.44383138989349, 45.598242804802084], [6.449332009667001, 45.61358617665043], [6.443877451744505, 45.61901717225226], [6.434776926470358, 45.6447942090913], [6.456897917525903, 45.65290479580998], [6.481148306517946, 45.65715968777742], [6.501345711252316, 45.6673855295251], [6.510478288698985, 45.65651892723386], [6.523039776147954, 45.6527371601138], [6.526547158020249, 45.64323490420663], [6.520075548390208, 45.638263684483434], [6.509744575334419, 45.64576140575236], [6.500646140886746, 45.64434129112624], [6.477736711735776, 45.6218960107076], [6.463984541101493, 45.61828241752448], [6.456939089039658, 45.601508930611686], [6.44383138989349, 45.598242804802084]]]}",7843,032,30,1,73,82
52335,52700,MONTOT-SUR-ROGNON,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",304.0,782.0,0.1,"48.2846391815, 5.29631206011","{""type"": ""Polygon"", ""coordinates"": [[[5.293622482647558, 48.26625676238981], [5.285820706294154, 48.27039540577125], [5.278273480061465, 48.28294468091028], [5.274125059631954, 48.28931628663919], [5.282757914678705, 48.29773703427402], [5.303573288741507, 48.29682050352965], [5.316194765357715, 48.29363968638464], [5.320687261216889, 48.28538752240429], [5.293622482647558, 48.26625676238981]]]}",7956,335,01,1,52,21
