"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
14749,14270,VIEUX-FUME,CALVADOS,BASSE-NORMANDIE,"Commune simple",49.0,680.0,0.4,"49.0611126926, -0.12942772433","{""type"": ""Polygon"", ""coordinates"": [[[-0.123879515219372, 49.04848041030522], [-0.143298395818867, 49.050394250441926], [-0.15604476148361, 49.055126183389326], [-0.143612986369171, 49.064621885938756], [-0.142733021237205, 49.07066495321021], [-0.136324523538995, 49.07543967540173], [-0.123964629390199, 49.07035366851479], [-0.119206393010347, 49.07139516247158], [-0.102783215558728, 49.067474288720746], [-0.103015079482792, 49.06539866832266], [-0.123879515219372, 49.04848041030522]]]}",29224,749,07,2,14,25
71364,71310,"LA RACINEUSE",SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",190.0,713.0,0.2,"46.831031386, 5.16095151897","{""type"": ""Polygon"", ""coordinates"": [[[5.177658351784202, 46.81932324320697], [5.167687070945161, 46.81803443778333], [5.138785555154804, 46.82511479937152], [5.147223802910273, 46.84433198053056], [5.149504897656747, 46.84690145811415], [5.154056434963664, 46.84746485261389], [5.173450576031548, 46.83905668474282], [5.172002226184039, 46.83272492874095], [5.180636133694018, 46.8303908223541], [5.185850693351878, 46.82529279264186], [5.185643134481579, 46.82209914188173], [5.177658351784202, 46.81932324320697]]]}",22197,364,39,4,71,26
24326,24620,PEYZAC-LE-MOUSTIER,DORDOGNE,AQUITAINE,"Commune simple",169.0,1010.0,0.2,"44.9822248475, 1.07992123223","{""type"": ""Polygon"", ""coordinates"": [[[1.087709668709529, 44.96042123204942], [1.07485851511178, 44.96635980936005], [1.075757260657329, 44.969743734764585], [1.053483103748188, 44.98713479642645], [1.0554641223729, 45.00392146702024], [1.056297894532197, 45.00550316207123], [1.060211320470127, 44.99588048958568], [1.06785108995966, 44.99187946932207], [1.07251166415528, 44.99254572650785], [1.077735954970579, 45.00193973104477], [1.088898726278287, 44.99698035278565], [1.088112812727878, 44.99062636671018], [1.099918249003075, 44.98682980524456], [1.106269357184154, 44.979156662152526], [1.102229873109063, 44.9751610748354], [1.087709668709529, 44.96042123204942]]]}",33092,326,22,4,24,72
24012,24590,ARCHIGNAC,DORDOGNE,AQUITAINE,"Commune simple",254.0,2334.0,0.3,"45.0157581227, 1.29160105992","{""type"": ""Polygon"", ""coordinates"": [[[1.296957189212211, 44.99052486446357], [1.283324594635586, 44.99349442065519], [1.256486774699772, 45.008396215745684], [1.252688060862613, 45.02516884045762], [1.264715651076174, 45.03577690656431], [1.283098293093699, 45.03442278706976], [1.290700179455421, 45.04252802469543], [1.304331669906567, 45.033685476512545], [1.313483498681016, 45.03429278069646], [1.316281525134634, 45.03163336416177], [1.319030742200367, 45.025514898353045], [1.329389999029319, 45.01966395274786], [1.332121640412512, 45.01023082153307], [1.328127027557825, 45.00455127927683], [1.296957189212211, 44.99052486446357]]]}",2702,012,35,4,24,72
52401,52800,POULANGY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",360.0,1734.0,0.4,"48.0490763466, 5.25648006741","{""type"": ""Polygon"", ""coordinates"": [[[5.257915321836527, 48.0152495023757], [5.256117349802039, 48.021864949291825], [5.242946982910333, 48.025528715036835], [5.238929347510026, 48.03461677782752], [5.229108170587513, 48.03599151738387], [5.223043019438903, 48.048187489199286], [5.23662328396416, 48.062640201239304], [5.245458335887516, 48.06639710736694], [5.272503163918334, 48.07597908443752], [5.273933757545207, 48.07644660857196], [5.27602931884575, 48.06988838222808], [5.287356938325522, 48.06440247736967], [5.284584767933471, 48.044677661314296], [5.261894843059781, 48.03711252496766], [5.266162571578298, 48.01764771350707], [5.257915321836527, 48.0152495023757]]]}",2586,401,21,1,52,21
23156,23260,PONTCHARRAUD,CREUSE,LIMOUSIN,"Commune simple",619.0,913.0,0.1,"45.861496557, 2.27462161303","{""type"": ""Polygon"", ""coordinates"": [[[2.304344780744006, 45.848837351129276], [2.286390413319551, 45.8461498711122], [2.283797176036141, 45.85235611609205], [2.270621661074047, 45.848831812378045], [2.249307788877056, 45.85546421845047], [2.250306001299307, 45.86546675672224], [2.256464387535166, 45.87047837513792], [2.265416402949202, 45.87200477304099], [2.265042462964946, 45.8787833426991], [2.275539612790674, 45.881570700259694], [2.283193906711015, 45.873001423437096], [2.284979971250199, 45.86351215379819], [2.29907552114304, 45.863960661800995], [2.298374790693433, 45.85419459585794], [2.304344780744006, 45.848837351129276]]]}",1175,156,13,1,23,74
62787,62170,SEMPY,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",84.0,813.0,0.3,"50.4962113332, 1.87768243694","{""type"": ""Polygon"", ""coordinates"": [[[1.891871786002348, 50.48029227421187], [1.876933230420985, 50.47953816973528], [1.874335981220264, 50.48244112684369], [1.864179181058695, 50.48362307554764], [1.854108211943026, 50.502040909633784], [1.873395538683483, 50.513169661579724], [1.891568081689678, 50.51327980323963], [1.891999919359983, 50.496856066497536], [1.90046737507963, 50.48483057229419], [1.891871786002348, 50.48029227421187]]]}",21436,787,18,4,62,31
82021,82110,BOULOC,TARN-ET-GARONNE,MIDI-PYRENEES,"Commune simple",205.0,1478.0,0.2,"44.3002675818, 1.12464954976","{""type"": ""Polygon"", ""coordinates"": [[[1.148521973896768, 44.278860642960325], [1.125761856603271, 44.283057740943995], [1.10958295341658, 44.29089310522252], [1.105322266528387, 44.297230520020314], [1.074576748382427, 44.30660970621526], [1.104438769184571, 44.311657624163075], [1.120364154924823, 44.318098730719235], [1.122865527957617, 44.31565636743709], [1.130534326392243, 44.316984537895394], [1.138965903987506, 44.31533578204802], [1.151414635623711, 44.30738827743641], [1.155581055150864, 44.301884891633044], [1.146696613600699, 44.29445139301449], [1.150853916988181, 44.28844386516938], [1.148521973896768, 44.278860642960325]]]}",9535,021,09,1,82,73
38290,38270,PACT,ISERE,RHONE-ALPES,"Commune simple",269.0,962.0,0.8,"45.3540175741, 4.98747435997","{""type"": ""Polygon"", ""coordinates"": [[[4.978245734176225, 45.33795351754597], [4.971443087480894, 45.34673851363563], [4.957568391595862, 45.34520755115751], [4.960518515368725, 45.354262245510235], [4.972995132203617, 45.36710366625596], [4.990872315624073, 45.3678321553587], [5.007717571527274, 45.36402756648957], [5.015578032374674, 45.3503302205386], [5.00965209426827, 45.342231026772644], [4.990147235494082, 45.34398461782675], [4.978245734176225, 45.33795351754597]]]}",18420,290,02,3,38,82
70017,70210,ANCHENONCOURT-ET-CHAZEL,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",267.0,1411.0,0.2,"47.861727458, 6.11528633916","{""type"": ""Polygon"", ""coordinates"": [[[6.144154613568371, 47.8439631767431], [6.134662424072639, 47.843181555314644], [6.116460673450516, 47.84924214016734], [6.101270997510545, 47.849888084905295], [6.092022382765173, 47.847088035689076], [6.088857152108266, 47.84972040034886], [6.085937351105495, 47.86925187384025], [6.096617047979106, 47.880922327294066], [6.104936458444181, 47.88489957342534], [6.118531628039422, 47.87494677249852], [6.136750022167737, 47.870155718303955], [6.147646080656335, 47.85885725905576], [6.145671250863423, 47.84562483364219], [6.144154613568371, 47.8439631767431]]]}",16616,017,01,2,70,43
77447,77240,SEINE-PORT,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",62.0,858.0,2.0,"48.5514696661, 2.55439654626","{""type"": ""Polygon"", ""coordinates"": [[[2.5608955112323, 48.53565587803923], [2.548988349377239, 48.537293522511916], [2.534843252707495, 48.540684416078605], [2.529631444172375, 48.54630425891711], [2.531199123112667, 48.552805359176894], [2.545072110507509, 48.56243960079806], [2.547892863232417, 48.56851338456845], [2.555735636255416, 48.570710858100995], [2.560354717427497, 48.56623023365368], [2.566637015831156, 48.56374351513118], [2.568602041595207, 48.55717486099904], [2.582277018828639, 48.55354445144665], [2.582072569927205, 48.54689592350922], [2.567435089405929, 48.544225827291704], [2.5608955112323, 48.53565587803923]]]}",36261,447,34,2,77,11
71040,71450,BLANZY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",312.0,4012.0,6.7,"46.7042568403, 4.39315980341","{""type"": ""Polygon"", ""coordinates"": [[[4.388256197297352, 46.667760285276856], [4.385159516032152, 46.67098570391196], [4.387439269275275, 46.6808552794361], [4.366291842975449, 46.69846270260802], [4.347488874445805, 46.69818072228854], [4.349073458492755, 46.704537963402224], [4.344489090054274, 46.71024716757614], [4.33298352473631, 46.714604889098844], [4.336732757494699, 46.72436815849472], [4.34535137645095, 46.73237233815166], [4.349387509724666, 46.73351369053865], [4.382483209648873, 46.736524073305254], [4.421209264623041, 46.730792110641296], [4.408617363348675, 46.712909204603505], [4.445333504696355, 46.705185225328954], [4.444694548683254, 46.701834167059644], [4.440317392030968, 46.695720322627956], [4.447388788614483, 46.686517608802276], [4.446923809825695, 46.67986827292053], [4.416286088000014, 46.66909262848038], [4.388256197297352, 46.667760285276856]]]}",4533,040,32,1,71,26
27167,27290,CONDE-SUR-RISLE,EURE,HAUTE-NORMANDIE,"Commune simple",77.0,991.0,0.5,"49.3076008928, 0.608409242024","{""type"": ""Polygon"", ""coordinates"": [[[0.629650969357217, 49.29704522649008], [0.599678387636908, 49.29456424603042], [0.58012556292328, 49.299533976411084], [0.58302828718467, 49.30479938836902], [0.584724510972518, 49.32086861138216], [0.591518164882794, 49.32534806511417], [0.607117819969525, 49.31829267890053], [0.626926401450365, 49.315931658669506], [0.645883169647056, 49.30506119020489], [0.629650969357217, 49.29704522649008]]]}",19602,167,23,2,27,23
62821,62830,TINGRY,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",100.0,1141.0,0.3,"50.6110233696, 1.72199394641","{""type"": ""Polygon"", ""coordinates"": [[[1.713268935869031, 50.59132089849436], [1.701003175774632, 50.595618219688575], [1.693625559150538, 50.60710173095066], [1.700441741711367, 50.61623884341755], [1.709611411547937, 50.61789629881597], [1.716379793760191, 50.629625775170204], [1.726795311453936, 50.63179739976187], [1.741107435938979, 50.62718636685289], [1.745266150797522, 50.61717585461861], [1.754799441124327, 50.60878090327509], [1.739850653509651, 50.606978444863934], [1.730051729581226, 50.595102206593104], [1.713268935869031, 50.59132089849436]]]}",19495,821,44,3,62,31
77236,77480,JAULNES,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",68.0,1584.0,0.4,"48.4144765757, 3.27634735642","{""type"": ""Polygon"", ""coordinates"": [[[3.28282451053873, 48.38157456964112], [3.281402594311381, 48.378339104344185], [3.272181535872187, 48.37889144933123], [3.262484807440592, 48.389709439816414], [3.260683792043164, 48.40243472861396], [3.254312370199581, 48.40923201346036], [3.24737284181639, 48.41340310957146], [3.248090465686623, 48.41655940090148], [3.26218516068274, 48.42443702615662], [3.276458363701278, 48.43974356528827], [3.275517714020058, 48.44600722739247], [3.289867035869205, 48.45128088903493], [3.297946632981289, 48.44993842350675], [3.292844325491442, 48.44437338509377], [3.291709081188569, 48.43474103531725], [3.296043838374866, 48.42905353625551], [3.290930849896363, 48.428481412849266], [3.296970848887384, 48.41607823725499], [3.295229768730199, 48.409272166790224], [3.286228036453403, 48.40144017172386], [3.28282451053873, 48.38157456964112]]]}",3908,236,01,3,77,11
12194,12800,QUINS,AVEYRON,MIDI-PYRENEES,"Commune simple",573.0,3865.0,0.8,"44.2295906034, 2.37852465105","{""type"": ""Polygon"", ""coordinates"": [[[2.398944498803326, 44.205632989463425], [2.380017396927815, 44.20740897095388], [2.361630277721226, 44.20334305368848], [2.345769412990699, 44.21046864969813], [2.31691477717778, 44.21014887791331], [2.3389780499745, 44.22625222819043], [2.329757921821209, 44.226835432990846], [2.326692123936633, 44.233072616836786], [2.334375095788622, 44.25263449224601], [2.342557033947069, 44.250136355610245], [2.361056554897707, 44.253233982236694], [2.374926815077282, 44.24356527044632], [2.390407206546373, 44.260727915362985], [2.398736063985132, 44.26315018624288], [2.405804385767989, 44.25443026596341], [2.415030159072989, 44.25365164946777], [2.427261712770085, 44.23050170301134], [2.432172650927747, 44.217628442758446], [2.423842721362049, 44.20966399988834], [2.398944498803326, 44.205632989463425]]]}",3040,194,22,2,12,73
26161,26510,LEMPS,DROME,RHONE-ALPES,"Commune simple",852.0,1687.0,0.0,"44.3531580457, 5.41264543298","{""type"": ""Polygon"", ""coordinates"": [[[5.427734896910152, 44.32491437263649], [5.418486496466719, 44.325442371205156], [5.406500867860593, 44.340393555303194], [5.393839017792518, 44.34513665761482], [5.395069060264633, 44.34840596173749], [5.386504033827786, 44.35124877411339], [5.372069099119583, 44.3721929371939], [5.386441396889361, 44.373593315223495], [5.400701005107317, 44.37172518179528], [5.408551574032919, 44.367672137563204], [5.427609624750784, 44.36620867709355], [5.434953500862136, 44.36911743294876], [5.443921515424839, 44.367747862476506], [5.443113283828793, 44.35745403666953], [5.43578073329384, 44.35303263141325], [5.438990779302012, 44.339551830366545], [5.427734896910152, 44.32491437263649]]]}",28302,161,20,2,26,82
95313,95290,L'ISLE-ADAM,VAL-D'OISE,ILE-DE-FRANCE,"Chef-lieu canton",54.0,1574.0,11.6,"49.1072255924, 2.23436241795","{""type"": ""Polygon"", ""coordinates"": [[[2.250877875868919, 49.090786138565846], [2.245894338199643, 49.08607931775437], [2.236017552988422, 49.087446634497404], [2.206045370753447, 49.08683880811929], [2.208226071881916, 49.091061306992074], [2.208967439634917, 49.093619821812744], [2.209052680144024, 49.111369766061465], [2.217447214248123, 49.12416554312453], [2.235042485081733, 49.13034785578344], [2.262355362927404, 49.12416154460471], [2.256584154842552, 49.111996633138354], [2.263086228829286, 49.10359364910359], [2.26044238178317, 49.10077206239319], [2.250877875868919, 49.090786138565846]]]}",24043,313,14,3,95,11
43249,43210,VALPRIVAS,HAUTE-LOIRE,AUVERGNE,"Commune simple",792.0,2237.0,0.5,"45.3212577135, 4.04688215633","{""type"": ""Polygon"", ""coordinates"": [[[4.058189371186296, 45.28701517699645], [4.053352452011138, 45.28623235742545], [4.027055014371257, 45.30183967312287], [4.023648615657557, 45.31159645135959], [4.026082591875606, 45.31694123793864], [4.020570596943291, 45.3281940712755], [4.023432150672012, 45.34497164333172], [4.034732241579785, 45.35038799404403], [4.035880447296811, 45.35375434367214], [4.045380533084505, 45.35566523194032], [4.05415354019236, 45.352197013951994], [4.06250810089204, 45.33957371356643], [4.070804130092686, 45.33605466118206], [4.073185670157262, 45.33308713333805], [4.065627510272944, 45.32442424495869], [4.066496532184179, 45.31447418896416], [4.080808506787329, 45.300883054777444], [4.067232978333814, 45.29895118390506], [4.058189371186296, 45.28701517699645]]]}",6088,249,03,3,43,83
19034,19430,CAMPS-SAINT-MATHURIN-LEOBAZEL,CORREZE,LIMOUSIN,"Commune simple",512.0,3405.0,0.2,"44.9925849683, 1.99504075347","{""type"": ""Polygon"", ""coordinates"": [[[1.950990172372908, 44.95315822566845], [1.941727610345135, 44.95479030571052], [1.94014986862384, 44.971838736705415], [1.927179143304876, 44.97880094515392], [1.934840542145964, 44.98288157492638], [1.97565887107953, 44.990405427519455], [1.976761229846419, 45.0002214600992], [1.982116925622442, 45.00581734684634], [1.979161365224346, 45.00850063722429], [1.997345662865012, 45.02014667667627], [2.005693205622124, 45.03266579815086], [2.010532428604618, 45.03333021690736], [2.019138256056189, 45.029939613882064], [2.022735482375078, 45.02754903141508], [2.025871093715977, 45.02102123891982], [2.046973890889189, 45.006742760586434], [2.041562283897643, 44.99364890257818], [2.045120631738155, 44.98366662828178], [2.00826752505323, 44.976230747348424], [1.984336323498604, 44.97371869576091], [1.956600388332416, 44.959009855794584], [1.950990172372908, 44.95315822566845]]]}",13653,034,16,2,19,74
91662,91580,VILLECONIN,ESSONNE,ILE-DE-FRANCE,"Commune simple",134.0,1468.0,0.7,"48.5019182614, 2.12813043077","{""type"": ""Polygon"", ""coordinates"": [[[2.120912786328777, 48.46764152790469], [2.118104771986402, 48.47050864390553], [2.122761804265212, 48.48005259520727], [2.121197270037893, 48.49025214525992], [2.102973021621769, 48.49618859028052], [2.107124543218371, 48.50915679189425], [2.111431141441916, 48.52348430436317], [2.122410068994462, 48.529422449465024], [2.143693521291399, 48.52166095009605], [2.150175494677732, 48.50942748476527], [2.151481459270342, 48.501510991287326], [2.138377038947761, 48.48750810724177], [2.148651499246476, 48.48069083390284], [2.138754393056675, 48.47853226556429], [2.130156439148744, 48.469877806717165], [2.120912786328777, 48.46764152790469]]]}",22931,662,09,1,91,11
53043,53150,BREE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",100.0,1658.0,0.5,"48.1564468678, -0.518044395418","{""type"": ""Polygon"", ""coordinates"": [[[-0.526606565322001, 48.13271024895768], [-0.540913598113516, 48.141396801353636], [-0.550843842281261, 48.141971858473084], [-0.546527535428702, 48.15505429583093], [-0.549019827431038, 48.16149157469441], [-0.536578474592079, 48.164684527583965], [-0.527068869450333, 48.1795337030507], [-0.506943800264791, 48.179259917568736], [-0.488853520643033, 48.1627011551299], [-0.485700139475129, 48.14940103544801], [-0.493930592228397, 48.14177166089468], [-0.503163033124806, 48.1440106918567], [-0.526606565322001, 48.13271024895768]]]}",23561,043,23,2,53,52
16397,16140,VERDILLE,CHARENTE,POITOU-CHARENTES,"Commune simple",101.0,1442.0,0.4,"45.8810519501, -0.095445379465","{""type"": ""Polygon"", ""coordinates"": [[[-0.069064834283314, 45.874437351013945], [-0.073916616379875, 45.87468395186438], [-0.080864209839891, 45.865798355714745], [-0.088889171606082, 45.862371009966616], [-0.103335012532662, 45.86212827220749], [-0.116157408916922, 45.866939118129196], [-0.112860901451351, 45.869328040538385], [-0.114735989046053, 45.87237646446849], [-0.124187625314898, 45.87297163821623], [-0.129890952334816, 45.877986674444905], [-0.130953549034759, 45.89101563425456], [-0.105823155017949, 45.89164593312985], [-0.094199844841654, 45.89770528600438], [-0.085906892377808, 45.89412900990695], [-0.076168733080628, 45.89446655775232], [-0.066303116802832, 45.90109690168734], [-0.06053439032438, 45.8973962273778], [-0.069064834283314, 45.874437351013945]]]}",27979,397,01,3,16,54
04049,04160,CHATEAU-ARNOUX-SAINT-AUBAN,ALPES-DE-HAUTE-PROVENCE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",507.0,1853.0,5.3,"44.0854706133, 5.99239535024","{""type"": ""Polygon"", ""coordinates"": [[[5.985843853996513, 44.04668552781983], [5.983604425728587, 44.06280540725742], [5.967742332582665, 44.07455795842339], [5.970545913878413, 44.10097970041476], [5.977222038176421, 44.105788209717424], [5.97915517014328, 44.10880698650144], [6.005110781649812, 44.112907718674684], [6.022145021537808, 44.09986528000021], [6.007642078712733, 44.07851286960993], [6.006275745093476, 44.06495013092041], [5.995946047189034, 44.0535696848638], [5.985843853996513, 44.04668552781983]]]}",1810,049,30,4,04,93
24566,24150,VARENNES,DORDOGNE,AQUITAINE,"Commune simple",48.0,410.0,0.5,"44.8341720876, 0.668144001791","{""type"": ""Polygon"", ""coordinates"": [[[0.692929286039051, 44.824900705445344], [0.636815855298093, 44.836509775698836], [0.643374805666679, 44.841603317663136], [0.673644630568033, 44.83826091641565], [0.692865042946524, 44.833861456276196], [0.692929286039051, 44.824900705445344]]]}",19767,566,17,1,24,72
31269,31600,LAMASQUERE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",183.0,611.0,1.3,"43.4845365161, 1.24833943627","{""type"": ""Polygon"", ""coordinates"": [[[1.274783840533999, 43.48226080883949], [1.270852391491923, 43.476555789532505], [1.262199301250349, 43.47460862630808], [1.227062626763517, 43.480402069867374], [1.22829645399711, 43.496908768610844], [1.231173238125872, 43.49541685785428], [1.254537262709753, 43.49172779829923], [1.274783840533999, 43.48226080883949]]]}",22413,269,30,1,31,73
81178,81630,MONTGAILLARD,TARN,MIDI-PYRENEES,"Commune simple",172.0,1514.0,0.3,"43.9080851557, 1.60943104266","{""type"": ""Polygon"", ""coordinates"": [[[1.623036595020967, 43.88356288857406], [1.617049210241423, 43.88928364228724], [1.602245874483369, 43.90323532548474], [1.587911551775387, 43.902465849156975], [1.579337485574793, 43.90584696951084], [1.56963017139844, 43.91814152303171], [1.573536365701099, 43.91978577522544], [1.573866636362421, 43.93248148179512], [1.5951638860656, 43.92038110763782], [1.606542125297794, 43.92612541716548], [1.609535690917724, 43.91979992573686], [1.614042254914519, 43.91882210009108], [1.63736066327126, 43.91952052734357], [1.638787082579496, 43.91975433240985], [1.633631362393143, 43.90417259526141], [1.648011611735762, 43.892002633988206], [1.623036595020967, 43.88356288857406]]]}",5042,178,30,1,81,73
50248,50620,"LE HOMMET-D'ARTHENAY",MANCHE,BASSE-NORMANDIE,"Commune simple",14.0,1501.0,0.4,"49.1901156033, -1.19499269817","{""type"": ""Polygon"", ""coordinates"": [[[-1.196141052553613, 49.154834168421125], [-1.201115195120161, 49.158108825875836], [-1.201149867002813, 49.17189169076915], [-1.208484801374597, 49.18103474785579], [-1.208976316581511, 49.1914612361589], [-1.226704239709786, 49.198780820002504], [-1.223939508661362, 49.20849317678901], [-1.232612241158633, 49.227311044237396], [-1.206960060346475, 49.21276983716134], [-1.204528174138719, 49.206525714892294], [-1.202217484699238, 49.2034553490098], [-1.186675778202942, 49.20427590162257], [-1.175101829699096, 49.19332522469377], [-1.150905959140867, 49.18863432984555], [-1.169897246800878, 49.1769942378033], [-1.172780551938127, 49.1669458802612], [-1.187772413336296, 49.1694770362131], [-1.192115782468312, 49.16766917897004], [-1.196141052553613, 49.154834168421125]]]}",5567,248,34,4,50,25
50569,50210,SAVIGNY,MANCHE,BASSE-NORMANDIE,"Commune simple",100.0,1028.0,0.4,"49.0591765811, -1.32787039859","{""type"": ""Polygon"", ""coordinates"": [[[-1.360096234078024, 49.035512454459365], [-1.356696450168551, 49.04884682327707], [-1.3334770859916, 49.067724669837645], [-1.336257971554802, 49.07409884157117], [-1.318515584344549, 49.07780892640121], [-1.305480177902812, 49.07962772499762], [-1.300421622013054, 49.073676779403364], [-1.303552429501039, 49.06714419579178], [-1.30023210782141, 49.05718676340108], [-1.31913198858336, 49.052311819720046], [-1.351703171735479, 49.036690700126826], [-1.360096234078024, 49.035512454459365]]]}",17573,569,10,3,50,25
53190,53640,"LE RIBAY",MAYENNE,"PAYS DE LA LOIRE","Commune simple",212.0,1715.0,0.5,"48.3782564166, -0.415575081434","{""type"": ""Polygon"", ""coordinates"": [[[-0.386789659410793, 48.360723266446726], [-0.417696043087842, 48.357223727072196], [-0.448547933531598, 48.35912988544204], [-0.449024534771481, 48.36042179736407], [-0.442874278569451, 48.365968006112304], [-0.44534278060308, 48.38322251699021], [-0.428665151436059, 48.390964554190234], [-0.42716154904512, 48.40357018357832], [-0.418498435187961, 48.40074966721916], [-0.394595014597812, 48.40041921389741], [-0.391373218810838, 48.39408193378616], [-0.381317885433363, 48.39415317921333], [-0.380132232900729, 48.390855189683066], [-0.397839025579986, 48.37927251905602], [-0.386789659410793, 48.360723266446726]]]}",20187,190,14,3,53,52
02588,02160,PARGNAN,AISNE,PICARDIE,"Commune simple",92.0,239.0,0.1,"49.3942391486, 3.70308940891","{""type"": ""Polygon"", ""coordinates"": [[[3.698189801627519, 49.38549644029623], [3.693651947059248, 49.39514958243406], [3.686117055944496, 49.399156591303075], [3.690248372654394, 49.40117353307477], [3.705178152892031, 49.40213911912921], [3.714791787387323, 49.39516135532763], [3.7161470328236, 49.38862744675261], [3.7151839836205, 49.385711759245055], [3.706647298131916, 49.38773948713768], [3.698189801627519, 49.38549644029623]]]}",14879,588,12,2,02,22
78520,78550,RICHEBOURG,YVELINES,ILE-DE-FRANCE,"Commune simple",131.0,1068.0,1.5,"48.8248023552, 1.63460154303","{""type"": ""Polygon"", ""coordinates"": [[[1.62005324865026, 48.801380857421606], [1.619150623926442, 48.8082156276237], [1.608708426105516, 48.8198419478032], [1.621940989187509, 48.82888209418155], [1.620389342136468, 48.84478489589563], [1.623661860745005, 48.84884320321232], [1.643457766002167, 48.83863552686867], [1.648559314586719, 48.8389541222476], [1.652197378614889, 48.84528242287145], [1.658914411297187, 48.84163414446016], [1.652073565555279, 48.823199039687346], [1.656204439236225, 48.82148255680223], [1.651272574321427, 48.812036412528954], [1.628816147810531, 48.803685484996464], [1.625488395219268, 48.804915556823836], [1.62005324865026, 48.801380857421606]]]}",15078,520,08,1,78,11
78415,78124,MONTAINVILLE,YVELINES,ILE-DE-FRANCE,"Commune simple",111.0,478.0,0.6,"48.8802024049, 1.85246452448","{""type"": ""Polygon"", ""coordinates"": [[[1.838398469990262, 48.871258746139624], [1.832123740673994, 48.878689723795745], [1.835524196120336, 48.885171534449604], [1.858513739284931, 48.890942160516026], [1.868758972664941, 48.885193372296285], [1.874663272220977, 48.8770285689252], [1.857293982290193, 48.87194430047556], [1.838398469990262, 48.871258746139624]]]}",31480,415,01,1,78,11
60218,60110,ESCHES,OISE,PICARDIE,"Commune simple",99.0,780.0,1.3,"49.2315594255, 2.17454733737","{""type"": ""Polygon"", ""coordinates"": [[[2.171597543775468, 49.212186572895675], [2.148289330153716, 49.21255456227237], [2.15885692477187, 49.23108641818594], [2.166020380993332, 49.23976700023559], [2.170879356124352, 49.24072651572782], [2.169907241471022, 49.243974341839596], [2.177378762703633, 49.24474476370721], [2.182255877290535, 49.24894044616703], [2.19990800671589, 49.25215148177361], [2.198465384637786, 49.239789228858314], [2.189030811631425, 49.23289344547283], [2.177124476008747, 49.22362449587314], [2.171597543775468, 49.212186572895675]]]}",15218,218,23,1,60,22
50262,50800,"LA LANDE-D'AIROU",MANCHE,BASSE-NORMANDIE,"Commune simple",128.0,1512.0,0.5,"48.8191087979, -1.28348605862","{""type"": ""Polygon"", ""coordinates"": [[[-1.301318416753444, 48.806017075979184], [-1.313353322059341, 48.79985450527634], [-1.323421532662135, 48.79894095349899], [-1.325065008816297, 48.80215103745039], [-1.318553270992334, 48.811105557805675], [-1.328018043295367, 48.818662157066086], [-1.286975415057717, 48.830734033241754], [-1.274390673792006, 48.83580527257534], [-1.253512932266754, 48.83559554676475], [-1.239005035894904, 48.82631211591868], [-1.241964499592705, 48.82211814377848], [-1.251626069633918, 48.81415513251621], [-1.280558093011815, 48.80742949221548], [-1.282313452414064, 48.80423217721385], [-1.292869671572671, 48.80889704995784], [-1.301318416753444, 48.806017075979184]]]}",10684,262,48,4,50,25
25219,25800,EPENOY,DOUBS,FRANCHE-COMTE,"Commune simple",741.0,1328.0,0.6,"47.1339254136, 6.38483756366","{""type"": ""Polygon"", ""coordinates"": [[[6.355894195033833, 47.11715809994927], [6.351158284277907, 47.1220894072837], [6.351206757944606, 47.13114417483746], [6.376269801372159, 47.14675241113026], [6.381503983503067, 47.15143852092265], [6.391253256807117, 47.1514504907069], [6.399336880912422, 47.154997957724476], [6.409539115396359, 47.15359834233227], [6.407146428010979, 47.150650050114166], [6.412512376902401, 47.131108417953214], [6.412835850214965, 47.12516936123173], [6.398792509163317, 47.118130633532516], [6.379949874133637, 47.12121523502323], [6.355894195033833, 47.11715809994927]]]}",24468,219,27,3,25,43
