"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
10327,10500,"LA ROTHIERE",AUBE,CHAMPAGNE-ARDENNE,"Commune simple",141.0,725.0,0.1,"48.3381400722, 4.58555287029","{""type"": ""Polygon"", ""coordinates"": [[[4.626019397763121, 48.324377480085424], [4.615132604385805, 48.31919009054323], [4.6115748341973, 48.324179036147356], [4.612773547351853, 48.330713965434484], [4.608701435020054, 48.33259614658485], [4.575057842825363, 48.3281440731083], [4.563925860259925, 48.33954016525555], [4.554669763630899, 48.33690841795423], [4.554038896791436, 48.35622793714784], [4.561324402503098, 48.3592276762508], [4.592466289584783, 48.33305857833181], [4.628718629987813, 48.33660600119626], [4.631462080494704, 48.330187959197445], [4.626019397763121, 48.324377480085424]]]}",26359,327,21,1,10,21
77397,77730,SAACY-SUR-MARNE,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",134.0,1359.0,1.7,"48.9510388059, 3.21708919555","{""type"": ""Polygon"", ""coordinates"": [[[3.238811616211124, 48.95019069191326], [3.242533615367146, 48.93732389551116], [3.236583725023292, 48.92865790687523], [3.217846915987711, 48.93229947973282], [3.189220870363456, 48.94227589426387], [3.183537431433973, 48.94487457627511], [3.184298169480914, 48.95536761417278], [3.185432215086914, 48.95556369892644], [3.189219662763792, 48.95320176526862], [3.198583075360052, 48.95589334406861], [3.209801327512107, 48.97130512589684], [3.21573259916611, 48.97538609056486], [3.229561302596842, 48.97645747813895], [3.238811616211124, 48.95019069191326]]]}",29965,397,12,1,77,11
47321,47120,VILLENEUVE-DE-DURAS,LOT-ET-GARONNE,AQUITAINE,"Commune simple",101.0,1186.0,0.3,"44.7431410072, 0.236705343695","{""type"": ""Polygon"", ""coordinates"": [[[0.242163702567622, 44.72349492916038], [0.218632490191224, 44.72662679308194], [0.211862647728733, 44.73956402539859], [0.218306331890184, 44.756229854769934], [0.224972398748185, 44.76103648801787], [0.226588664527599, 44.76415791333215], [0.235944234206818, 44.76419352506755], [0.24509481612858, 44.75292653615735], [0.253651088390033, 44.7503914154448], [0.27168163089045, 44.753188197500094], [0.272323362175277, 44.745690990351534], [0.260050279447359, 44.74203691322314], [0.242163702567622, 44.72349492916038]]]}",32031,321,11,2,47,72
64366,64330,MASCARAAS-HARON,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",195.0,873.0,0.1,"43.5399650569, -0.217995397037","{""type"": ""Polygon"", ""coordinates"": [[[-0.201355522975366, 43.52404745583798], [-0.209590372147501, 43.52746894730475], [-0.228038104446133, 43.52431011498576], [-0.23801434142758, 43.536196179745595], [-0.239804557985755, 43.544670313747126], [-0.228314488242099, 43.549037978589375], [-0.217292522399941, 43.55869435943766], [-0.208621828998113, 43.557753434308864], [-0.206948702692749, 43.55683937862569], [-0.198989745908723, 43.532671608822554], [-0.201355522975366, 43.52404745583798]]]}",15256,366,11,3,64,72
34293,34330,"LA SALVETAT-SUR-AGOUT",HERAULT,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",825.0,9007.0,1.2,"43.6021759228, 2.68705591152","{""type"": ""Polygon"", ""coordinates"": [[[2.750945212637773, 43.545524273676016], [2.743073972333975, 43.5492668244156], [2.732766190567583, 43.560650653492864], [2.705275497786343, 43.56524920216559], [2.700533487371966, 43.5658120676058], [2.681404211695569, 43.56573063678841], [2.660701443012938, 43.55762417490135], [2.640381711122613, 43.56632233386404], [2.616642613961188, 43.565377360784964], [2.630437701247742, 43.58291647265507], [2.626178682585061, 43.59260137946676], [2.621513255408852, 43.59235128587209], [2.615979214798206, 43.59796443427625], [2.616909259375099, 43.60144984378461], [2.626203686451589, 43.60967018968199], [2.634481913079894, 43.62618240163047], [2.64549114503439, 43.660672188491645], [2.649787037876238, 43.65944436881459], [2.653636534708566, 43.65001773108903], [2.671915061184587, 43.649930445574554], [2.68469450921405, 43.653810408482045], [2.687300244365629, 43.65093856259509], [2.722670137060902, 43.642639399990834], [2.738400597565578, 43.630189282824716], [2.746729113965784, 43.61804393522536], [2.754523557193863, 43.61413878643581], [2.743812606050242, 43.602758920623735], [2.741629716348063, 43.59258638280568], [2.728660339509947, 43.58906368259643], [2.727628278937466, 43.5822139244116], [2.732049855934688, 43.576286531469876], [2.740394100584276, 43.57291472845108], [2.763964118333754, 43.57105204361067], [2.766969781479338, 43.568350290550754], [2.765885490084985, 43.55810886247832], [2.761441443542869, 43.54977660259206], [2.750945212637773, 43.545524273676016]]]}",8751,293,34,1,34,91
23104,23600,LAVAUFRANCHE,CREUSE,LIMOUSIN,"Commune simple",432.0,1616.0,0.2,"46.3054306554, 2.27199399628","{""type"": ""Polygon"", ""coordinates"": [[[2.284954162942234, 46.282166172921585], [2.277615120479731, 46.28517260034473], [2.262835496607605, 46.27828800746364], [2.258612978028842, 46.27936823087923], [2.248196965382362, 46.30206500484317], [2.253736642551966, 46.31125065406091], [2.248809837767792, 46.32083577114486], [2.257701119256514, 46.328422312273275], [2.267114359688014, 46.329257665847855], [2.282885496562401, 46.333005039960696], [2.285281142488738, 46.32278129825246], [2.298111873978487, 46.30845289518636], [2.292777150294542, 46.30296281391716], [2.29680066268722, 46.293190160968116], [2.284954162942234, 46.282166172921585]]]}",3587,104,08,2,23,74
26125,26400,EURRE,DROME,RHONE-ALPES,"Commune simple",208.0,1892.0,1.1,"44.758262486, 4.97623533568","{""type"": ""Polygon"", ""coordinates"": [[[4.979497665202661, 44.73163268228382], [4.944556527582399, 44.74125740789219], [4.951750541186619, 44.758133803821615], [4.952789550094834, 44.77167828488808], [4.960319243463823, 44.776237421913414], [4.98435330993647, 44.77976335335722], [4.991849687392583, 44.78434804075861], [5.000168271726799, 44.781082170342884], [5.005638698019045, 44.77243660713626], [5.003065041379841, 44.75697485741943], [4.980067417753361, 44.73166752637809], [4.979497665202661, 44.73163268228382]]]}",18091,125,07,1,26,82
77209,77400,GOUVERNES,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",73.0,274.0,1.1,"48.8584691866, 2.69464360484","{""type"": ""Polygon"", ""coordinates"": [[[2.682287506280284, 48.84920581523064], [2.677300527888495, 48.85792497147961], [2.696453631985896, 48.866608587950175], [2.709454819890855, 48.864761276749235], [2.709853943303526, 48.85428511336874], [2.697247749583602, 48.85428086186772], [2.682287506280284, 48.84920581523064]]]}",12410,209,14,5,77,11
33384,33330,SAINT-CHRISTOPHE-DES-BARDES,GIRONDE,AQUITAINE,"Commune simple",61.0,773.0,0.5,"44.8971613275, -0.12024751685","{""type"": ""Polygon"", ""coordinates"": [[[-0.128107800117273, 44.88166505961952], [-0.139759508157711, 44.89239207093203], [-0.141387893125017, 44.89860837499615], [-0.131569985467932, 44.91281605896471], [-0.097069568757521, 44.901628369312334], [-0.09881956354106, 44.8892443022913], [-0.106826297549748, 44.886425529248804], [-0.118914165445096, 44.88772649173368], [-0.128107800117273, 44.88166505961952]]]}",31561,384,31,5,33,72
61147,61110,DORCEAU,ORNE,BASSE-NORMANDIE,"Commune simple",151.0,1477.0,0.4,"48.4287094423, 0.813944234714","{""type"": ""Polygon"", ""coordinates"": [[[0.845542371657323, 48.421384944074475], [0.817198190904694, 48.40715973439075], [0.797000420290173, 48.40980119244211], [0.785703320947605, 48.416439807072706], [0.788042076202791, 48.430577424082614], [0.80147407372843, 48.44149195636958], [0.808402898025764, 48.45859364048981], [0.81365524764603, 48.4591854912347], [0.818940068922892, 48.446620174725666], [0.838786308672993, 48.44395941402539], [0.834779433160126, 48.431889717317034], [0.845542371657323, 48.421384944074475]]]}",31701,147,30,3,61,25
2B194,20234,ORTALE,HAUTE-CORSE,CORSE,"Commune simple",422.0,420.0,0.0,"42.3108287185, 9.43462429228","{""type"": ""Polygon"", ""coordinates"": [[[9.425237115549466, 42.3010117020287], [9.421189144792557, 42.30231169824764], [9.423381015498984, 42.311872652468104], [9.412934639351185, 42.317761319168056], [9.421381462260708, 42.32065930866367], [9.447771338324019, 42.3141362305332], [9.456077324982711, 42.31607518888144], [9.45828816029341, 42.3097996784986], [9.455209717916784, 42.30733576119767], [9.446541025857348, 42.30936852808862], [9.438779180709835, 42.30187725543449], [9.425237115549466, 42.3010117020287]]]}",31821,194,37,3,2B,94
19174,19320,"LA ROCHE-CANILLAC",CORREZE,LIMOUSIN,"Chef-lieu canton",443.0,312.0,0.2,"45.1986182258, 1.96353579663","{""type"": ""Polygon"", ""coordinates"": [[[1.970553378474612, 45.18748063424916], [1.952015632390765, 45.196808428182806], [1.943437382861174, 45.207929826185456], [1.969729718886856, 45.20520379323573], [1.972552743295102, 45.202699402380716], [1.976046426953992, 45.19764368885072], [1.983899343597183, 45.196544773559076], [1.970553378474612, 45.18748063424916]]]}",19453,174,20,2,19,74
16221,16140,MONS,CHARENTE,POITOU-CHARENTES,"Commune simple",83.0,2009.0,0.3,"45.874585555, -0.0332855724322","{""type"": ""Polygon"", ""coordinates"": [[[-0.03088847947884, 45.846720995776636], [-0.033391838134888, 45.85871125874601], [-0.045082142532169, 45.86230775851405], [-0.052506766463523, 45.86618064080251], [-0.070410426735275, 45.868020485328636], [-0.069064834283314, 45.874437351013945], [-0.06053439032438, 45.8973962273778], [-0.051452397731373, 45.89817345327455], [-0.043637469446167, 45.89455420988186], [-0.030641692825691, 45.8990216919806], [-0.02261880082957, 45.895586835874234], [-0.016042812479793, 45.8916892963702], [-0.012794968276923, 45.878547061094196], [-3.272637385e-05, 45.87708432487938], [0.006789054611782, 45.872390071575836], [0.002085686546589, 45.87300430872629], [-0.010347187831567, 45.84813551283555], [-0.03088847947884, 45.846720995776636]]]}",11878,221,23,2,16,54
78168,78310,COIGNIERES,YVELINES,ILE-DE-FRANCE,"Commune simple",166.0,805.0,4.5,"48.7497670046, 1.91381870273","{""type"": ""Polygon"", ""coordinates"": [[[1.932415293299904, 48.74171503714845], [1.916481816924237, 48.73356593700513], [1.906655067175227, 48.73529332745172], [1.903288569671576, 48.73824879313228], [1.895595430465663, 48.7425584366944], [1.893484249949333, 48.765170079321855], [1.900973051954139, 48.76556303676795], [1.901068542801374, 48.76813642692036], [1.916218920217727, 48.75868639969592], [1.940190233964464, 48.75667082588244], [1.937122797864173, 48.74830533596783], [1.932415293299904, 48.74171503714845]]]}",28079,168,34,2,78,11
60299,60120,HARDIVILLERS,OISE,PICARDIE,"Commune simple",163.0,975.0,0.6,"49.6190429969, 2.22471392321","{""type"": ""Polygon"", ""coordinates"": [[[2.227893062562328, 49.60267097425683], [2.200085451385732, 49.603578474332515], [2.20269311657816, 49.61374167488228], [2.20307281412187, 49.62669392485881], [2.207548929990589, 49.63425390683083], [2.208372636917467, 49.63108703412745], [2.241526263135029, 49.636402722787544], [2.243548807848768, 49.63248824277582], [2.239473574028134, 49.63113281613349], [2.246973235455242, 49.62729733371342], [2.254032840383281, 49.615595405262994], [2.248032168442896, 49.61168516979055], [2.229699180312474, 49.60855079831607], [2.227893062562328, 49.60267097425683]]]}",26809,299,16,2,60,22
67325,67280,NIEDERHASLACH,BAS-RHIN,ALSACE,"Commune simple",275.0,691.0,1.4,"48.5356531709, 7.35017404112","{""type"": ""Polygon"", ""coordinates"": [[[7.365840830411964, 48.51934064387851], [7.36179732048003, 48.51784951314064], [7.346135677571169, 48.52146898947671], [7.343714438321708, 48.52792720608107], [7.330324444530413, 48.531344193605804], [7.326912802056178, 48.53700918658174], [7.335056918522394, 48.54050512107887], [7.349987034674212, 48.55659038767936], [7.352567906289308, 48.55057682578934], [7.362047914297269, 48.54969761241905], [7.365840830411964, 48.51934064387851]]]}",33691,325,14,3,67,42
71357,71270,POURLANS,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",187.0,1614.0,0.2,"46.9630221086, 5.23663173279","{""type"": ""Polygon"", ""coordinates"": [[[5.233395155079013, 46.931629587737106], [5.228382289880154, 46.94750715394975], [5.216647127549447, 46.95224595730981], [5.218142386164592, 46.958873423557094], [5.208147248285555, 46.974079960976546], [5.212198536270828, 46.98014509305607], [5.222071836775963, 46.98885423066039], [5.255236339191405, 46.97988809464049], [5.263133846763596, 46.9535224975031], [5.259294733624212, 46.947274729343654], [5.254212890614068, 46.947473297880336], [5.252042768109229, 46.94431815597836], [5.247875352510334, 46.9424629535983], [5.246680977973417, 46.93587494886961], [5.233395155079013, 46.931629587737106]]]}",9137,357,39,4,71,26
67217,67640,ICHTRATZHEIM,BAS-RHIN,ALSACE,"Commune simple",148.0,315.0,0.3,"48.47895733, 7.67769353417","{""type"": ""Polygon"", ""coordinates"": [[[7.663144878323481, 48.46959112753939], [7.65936475260778, 48.47509269406111], [7.666802894382545, 48.47978381993533], [7.665307232703471, 48.48567325913803], [7.674415807146772, 48.4871801817824], [7.697871473359523, 48.48206317872167], [7.695558360388022, 48.47757666556898], [7.687451138513588, 48.4734634178054], [7.67196102488926, 48.47302016083708], [7.663144878323481, 48.46959112753939]]]}",28459,217,07,5,67,42
57668,57385,TETING-SUR-NIED,MOSELLE,LORRAINE,"Commune simple",271.0,992.0,1.3,"49.0532700783, 6.6696096112","{""type"": ""Polygon"", ""coordinates"": [[[6.696646807409962, 49.037752511055096], [6.671688816032113, 49.03506210379815], [6.665373490763022, 49.04043095432858], [6.650491824854589, 49.049399681680704], [6.64270671429751, 49.06879948003557], [6.658752993580682, 49.07837485089041], [6.663130491866404, 49.065477894087316], [6.671874771913276, 49.06476977300539], [6.698308509954047, 49.049538309412455], [6.696646807409962, 49.037752511055096]]]}",33632,668,09,1,57,41
18147,18700,MENETREOL-SUR-SAULDRE,CHER,CENTRE,"Commune simple",157.0,5015.0,0.3,"47.4492645796, 2.28919930446","{""type"": ""Polygon"", ""coordinates"": [[[2.243691788054842, 47.414827239579274], [2.246699454214821, 47.442402811275635], [2.238642452951126, 47.45097453109488], [2.244992544594862, 47.459946069027865], [2.238214390750802, 47.46894009216793], [2.247745015297621, 47.491732324776784], [2.255326808799561, 47.487108975120215], [2.275081021306199, 47.484704009928116], [2.312286298017084, 47.47269585272912], [2.342387104329362, 47.459555681264675], [2.347407805821639, 47.46037611360814], [2.357033629270858, 47.45244482428399], [2.356317862033684, 47.44905607779256], [2.348913381866993, 47.44572012015348], [2.339111171369207, 47.422772313117385], [2.324282120229591, 47.4258739274158], [2.302528218172793, 47.41660824665218], [2.261534192566672, 47.41645426761484], [2.251934930040153, 47.419075634297506], [2.243691788054842, 47.414827239579274]]]}",4077,147,03,3,18,24
62480,62113,LABOURSE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",29.0,464.0,2.3,"50.4933712663, 2.68345429185","{""type"": ""Polygon"", ""coordinates"": [[[2.694926178321338, 50.476107701627754], [2.667010874497421, 50.48997593880455], [2.673045476074624, 50.49889637840104], [2.673857771275445, 50.51036988720493], [2.683171557395103, 50.511103167560385], [2.687764723159236, 50.505872865573906], [2.698530590930391, 50.48024566043016], [2.703599907894537, 50.479405154303834], [2.694926178321338, 50.476107701627754]]]}",33122,480,57,2,62,31
21212,21500,CREPAND,COTE-D'OR,BOURGOGNE,"Commune simple",295.0,577.0,0.3,"47.6070603908, 4.31019985069","{""type"": ""Polygon"", ""coordinates"": [[[4.305408621433695, 47.59026044381293], [4.288355533123196, 47.60930986436715], [4.293697049678819, 47.61164541610804], [4.317404842107527, 47.62126488895982], [4.32628307683573, 47.61846369651058], [4.328116847474255, 47.60868429013602], [4.320744298173856, 47.59963049229405], [4.305408621433695, 47.59026044381293]]]}",21023,212,21,3,21,26
90084,90150,REPPE,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",375.0,387.0,0.3,"47.6629663825, 7.02937822362","{""type"": ""Polygon"", ""coordinates"": [[[7.019805334989499, 47.65067877439963], [7.02129263597921, 47.66314602649422], [7.009772324286891, 47.667841082567286], [7.037637450519086, 47.67514565881617], [7.041660150105923, 47.672410910451994], [7.045281826570268, 47.670374857002564], [7.035236654326853, 47.65965483393664], [7.039244101810781, 47.65039544584503], [7.019805334989499, 47.65067877439963]]]}",21282,084,03,1,90,43
80060,80370,BEALCOURT,SOMME,PICARDIE,"Commune simple",63.0,356.0,0.1,"50.1965893183, 2.18248694285","{""type"": ""Polygon"", ""coordinates"": [[[2.178983370966385, 50.18422561971565], [2.171693780815676, 50.186107523143974], [2.170450864480272, 50.19539380041339], [2.178497709368772, 50.207292699122], [2.179181320684609, 50.210009257513306], [2.187736515136041, 50.209679889238586], [2.195611290351698, 50.198434590391415], [2.188775111878328, 50.186760209062534], [2.178983370966385, 50.18422561971565]]]}",13444,060,12,2,80,22
39428,39250,PLENISETTE,JURA,FRANCHE-COMTE,"Commune simple",819.0,272.0,0.0,"46.8047324429, 6.01569148453","{""type"": ""Polygon"", ""coordinates"": [[[6.031087272516707, 46.7931058797084], [6.021687041706048, 46.79204691405809], [6.000573284633804, 46.815423536268995], [6.009297954823713, 46.8179616897465], [6.029043305351933, 46.79573679433141], [6.031087272516707, 46.7931058797084]]]}",33180,428,20,2,39,43
57487,57160,MOULINS-LES-METZ,MOSELLE,LORRAINE,"Commune simple",171.0,705.0,5.1,"49.0926450491, 6.11852525419","{""type"": ""Polygon"", ""coordinates"": [[[6.126726509219539, 49.08027005770018], [6.118933117526207, 49.07709824381016], [6.107251508862956, 49.08079331016976], [6.103528323183401, 49.07900890321988], [6.098438984246966, 49.08346842047012], [6.100371324551166, 49.08600106409223], [6.107175803101143, 49.08844378380568], [6.108461998743525, 49.09389942196008], [6.095540531054967, 49.10191731246884], [6.10279738976203, 49.106391196893945], [6.100239843711161, 49.10922857482658], [6.107898940003653, 49.10895882340317], [6.114013334634963, 49.1046524713464], [6.127632442810682, 49.10459581591154], [6.144091996890025, 49.0894631674511], [6.126726509219539, 49.08027005770018]]]}",33300,487,37,4,57,41
16417,16120,VIVILLE,CHARENTE,POITOU-CHARENTES,"Commune simple",58.0,289.0,0.1,"45.5253882542, -0.123672658113","{""type"": ""Polygon"", ""coordinates"": [[[-0.141003149529395, 45.51846139952165], [-0.122644811783991, 45.53893456337776], [-0.118531110795903, 45.53031649711134], [-0.110175456869857, 45.52467262161106], [-0.106157350384162, 45.52228762279436], [-0.109213930361616, 45.51986899194662], [-0.141003149529395, 45.51846139952165]]]}",20771,417,12,2,16,54
45080,45480,CHARMONT-EN-BEAUCE,LOIRET,CENTRE,"Commune simple",123.0,1813.0,0.4,"48.2376605763, 2.11465872922","{""type"": ""Polygon"", ""coordinates"": [[[2.130383710107176, 48.21188383462012], [2.121220242329559, 48.214821487953046], [2.105794228382109, 48.2146067557559], [2.096505641068481, 48.230247230000906], [2.07873144539836, 48.23621986571867], [2.084714694833067, 48.24537259346181], [2.07970804497113, 48.25049870358837], [2.086040590969047, 48.259815942251485], [2.096171044409475, 48.25920995077869], [2.104472249928228, 48.26315129457564], [2.12087508283534, 48.25655279608573], [2.125523007019038, 48.24685127412752], [2.150626616033656, 48.244856752319954], [2.152486050451965, 48.23477413661562], [2.130383710107176, 48.21188383462012]]]}",32605,080,26,3,45,24
44073,44810,HERIC,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",31.0,7453.0,5.2,"47.4207936826, -1.63717757742","{""type"": ""Polygon"", ""coordinates"": [[[-1.662140351712739, 47.36996614847785], [-1.667138683511109, 47.370811393400295], [-1.677002957358397, 47.39394211934756], [-1.690297305307692, 47.3992586619238], [-1.694678506426803, 47.4056016421577], [-1.714195461911441, 47.409717113171496], [-1.718477604400338, 47.41609940748825], [-1.695510486654177, 47.42311683783513], [-1.693232218910181, 47.42622984267518], [-1.691782950917551, 47.46730101538309], [-1.69028004216542, 47.47063503081118], [-1.685202218827945, 47.4711192166519], [-1.680817968512176, 47.46934793190856], [-1.676924150172804, 47.459495070608355], [-1.659425765952089, 47.452469489443516], [-1.644611454676687, 47.450888970300866], [-1.620113183053944, 47.459998469128074], [-1.610032182067811, 47.459659105660215], [-1.583302913004479, 47.45106739890244], [-1.569924324045715, 47.44649038222379], [-1.565207983694672, 47.440598266323306], [-1.563651581039559, 47.4304522158153], [-1.575800734701087, 47.42536687370858], [-1.578187122078381, 47.418780602536025], [-1.571244998699509, 47.414184678788374], [-1.579569545247341, 47.3958045546805], [-1.588512617747094, 47.39370227871613], [-1.598338950733279, 47.38596455072117], [-1.622969327648265, 47.38581630559744], [-1.662140351712739, 47.36996614847785]]]}",322,073,27,1,44,52
55476,55000,SAVONNIERES-DEVANT-BAR,MEUSE,LORRAINE,"Commune simple",252.0,514.0,0.5,"48.7489756437, 5.17589243702","{""type"": ""Polygon"", ""coordinates"": [[[5.167466600459626, 48.73082184101837], [5.165584988550648, 48.732349600911], [5.168237280198483, 48.73529763287339], [5.163467273046398, 48.74131356705585], [5.16667220846318, 48.751341597989715], [5.163467709981303, 48.76135081948726], [5.166576651520556, 48.76411961530357], [5.181422253289893, 48.761123128936454], [5.193586935750982, 48.75460204381004], [5.180571017641063, 48.73618861771796], [5.167466600459626, 48.73082184101837]]]}",26386,476,29,1,55,41
03116,03140,FOURILLES,ALLIER,AUVERGNE,"Commune simple",273.0,704.0,0.2,"46.2438583922, 3.19784046802","{""type"": ""Polygon"", ""coordinates"": [[[3.204650996919069, 46.22766771558654], [3.187978022138902, 46.23134344363401], [3.180516007780586, 46.23497546966514], [3.179682062819009, 46.24183846881011], [3.186655609639691, 46.25452404398191], [3.201380143775234, 46.262648306481736], [3.216912621256019, 46.24416888263918], [3.21500492486416, 46.23759897201858], [3.20758161687219, 46.23407385409194], [3.204650996919069, 46.22766771558654]]]}",15051,116,03,2,03,83
70078,70500,BOUGEY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",252.0,851.0,0.1,"47.783385036, 5.86240543155","{""type"": ""Polygon"", ""coordinates"": [[[5.846682821361639, 47.768896942969384], [5.832570537104698, 47.778083236274725], [5.846503480919684, 47.791515717971805], [5.860309540901159, 47.79400730108553], [5.878285414878458, 47.79770079551194], [5.892527419566295, 47.78946950019016], [5.891224195445599, 47.784917477908024], [5.864197729051109, 47.77115362068081], [5.846682821361639, 47.768896942969384]]]}",15067,078,05,2,70,43
77239,77970,JOUY-LE-CHATEL,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",136.0,3776.0,1.4,"48.6642848062, 3.13507230422","{""type"": ""Polygon"", ""coordinates"": [[[3.102264740088979, 48.62426225937383], [3.103612108751579, 48.66746340832894], [3.105194176894084, 48.69111784253861], [3.117950160245659, 48.69669149363514], [3.126340230362202, 48.705119693486594], [3.135684015281592, 48.70815853579167], [3.145518926489146, 48.70659091426859], [3.156656068957444, 48.69990293922107], [3.154391539677861, 48.69688374904256], [3.161251502701178, 48.691963673537416], [3.172221349573458, 48.656662289088445], [3.176573649844253, 48.654928918948094], [3.17353891990901, 48.64457131477508], [3.162018996240194, 48.63713075571474], [3.12297332538464, 48.625645902296], [3.102264740088979, 48.62426225937383]]]}",11614,239,23,3,77,11
19090,19320,GUMOND,CORREZE,LIMOUSIN,"Commune simple",493.0,1001.0,0.1,"45.2198203568, 1.96223391046","{""type"": ""Polygon"", ""coordinates"": [[[1.972552743295102, 45.202699402380716], [1.969729718886856, 45.20520379323573], [1.943437382861174, 45.207929826185456], [1.939524577554044, 45.21004494671261], [1.933889595732742, 45.21826694223813], [1.941034381082631, 45.22044207605869], [1.945787347754945, 45.22851952735401], [1.963021683994195, 45.238532309514376], [1.968703430237204, 45.233172860054154], [1.986213152942463, 45.22833530862149], [1.989859542169143, 45.226126091093136], [1.972552743295102, 45.202699402380716]]]}",11734,090,20,2,19,74
27270,27700,FRESNE-L'ARCHEVEQUE,EURE,HAUTE-NORMANDIE,"Commune simple",138.0,1061.0,0.5,"49.288073354, 1.40975224515","{""type"": ""Polygon"", ""coordinates"": [[[1.427589048127984, 49.275216172142486], [1.42066889728952, 49.27008162657474], [1.41065138342254, 49.26831364044912], [1.38982381906056, 49.27792807857329], [1.393176745582287, 49.280589266300126], [1.384248560931127, 49.29668141979411], [1.393036833362897, 49.30408159350797], [1.407764113822087, 49.3058231811074], [1.430104161677263, 49.298266489198895], [1.433384197105466, 49.2957376338895], [1.432089225524091, 49.285866470911216], [1.427589048127984, 49.275216172142486]]]}",26802,270,02,1,27,23
09310,09350,THOUARS-SUR-ARIZE,ARIEGE,MIDI-PYRENEES,"Commune simple",263.0,233.0,0.1,"43.1819071244, 1.23707299493","{""type"": ""Polygon"", ""coordinates"": [[[1.249383313165686, 43.18330603757268], [1.232129418316039, 43.17300197736832], [1.227734920562321, 43.17400051157371], [1.230324427376214, 43.187385682184946], [1.244266729831745, 43.189035003070806], [1.249383313165686, 43.18330603757268]]]}",16064,310,08,2,09,73
35268,35550,SAINT-GANTON,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",78.0,1421.0,0.4,"47.769209131, -1.89133276373","{""type"": ""Polygon"", ""coordinates"": [[[-1.866882124058222, 47.76583148761466], [-1.869771431863542, 47.74874922869882], [-1.909724899090775, 47.7536885367393], [-1.917889671120351, 47.76519494363159], [-1.932714207756497, 47.77375094851141], [-1.913974378050905, 47.77681209171855], [-1.897421347201959, 47.78838142299883], [-1.872773754502624, 47.78867091723461], [-1.863407398687815, 47.77244151707305], [-1.866882124058222, 47.76583148761466]]]}",29418,268,25,2,35,53
21128,21320,CHAILLY-SUR-ARMANCON,COTE-D'OR,BOURGOGNE,"Commune simple",448.0,1872.0,0.3,"47.2731849062, 4.47732423155","{""type"": ""Polygon"", ""coordinates"": [[[4.454931201208559, 47.243767714670675], [4.446277851872598, 47.24698240008964], [4.445645694500416, 47.25297800351905], [4.452297230780595, 47.265203454855005], [4.446256787741932, 47.270285170260046], [4.451774040366883, 47.282560743859314], [4.460427044310886, 47.29081685394698], [4.478739671834714, 47.29551913333133], [4.491508513198849, 47.292078264883145], [4.510643038935537, 47.291533619420186], [4.51425755263861, 47.27281196554122], [4.50623638776746, 47.264641578805545], [4.487416423624206, 47.26139085419266], [4.473888945861336, 47.25716954652188], [4.458047841685229, 47.24411573977183], [4.454931201208559, 47.243767714670675]]]}",9477,128,26,1,21,26
09326,09310,VEBRE,ARIEGE,MIDI-PYRENEES,"Commune simple",831.0,523.0,0.1,"42.7696976304, 1.71781381664","{""type"": ""Polygon"", ""coordinates"": [[[1.702880806468347, 42.74986627407755], [1.713864612172106, 42.786203633619756], [1.72584816006351, 42.785366516030585], [1.73062535172431, 42.78409224570848], [1.728972804242104, 42.77367693740046], [1.730556095124556, 42.77048527917086], [1.722634866690118, 42.758232981885854], [1.702880806468347, 42.74986627407755]]]}",6527,326,03,1,09,73
47009,47170,ANDIRAN,LOT-ET-GARONNE,AQUITAINE,"Commune simple",84.0,986.0,0.2,"44.1023256865, 0.285513474394","{""type"": ""Polygon"", ""coordinates"": [[[0.309986630852013, 44.08878511232813], [0.286128741725606, 44.09047490865594], [0.27292956146369, 44.08821979792908], [0.261707054840974, 44.09475713077127], [0.262489391867135, 44.10758297548631], [0.271072497794397, 44.11000355641796], [0.280145254225276, 44.120756997507605], [0.28304157356976, 44.11822616725154], [0.291204007750586, 44.12113001158044], [0.301648333030417, 44.11074292117171], [0.302619779207074, 44.10422870508896], [0.309423381460133, 44.099902209804554], [0.309986630852013, 44.08878511232813]]]}",1086,009,25,4,47,72
