"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
31339,31530,MERENVIELLE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",222.0,970.0,0.5,"43.6206862872, 1.1676078873","{""type"": ""Polygon"", ""coordinates"": [[[1.188439251216213, 43.60562363261575], [1.180900159332147, 43.61410174667741], [1.171418228895334, 43.60689550401044], [1.158654087249557, 43.605176907295075], [1.142600331724265, 43.62131101508403], [1.146710672223877, 43.63558365124287], [1.154117886403009, 43.637608757681384], [1.180213607624392, 43.629885538340744], [1.19965330767464, 43.615323082393594], [1.188439251216213, 43.60562363261575]]]}",31346,339,18,3,31,73
06144,06420,"LA TOUR",ALPES-MARITIMES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",849.0,3634.0,0.5,"43.9626877314, 7.19994914649","{""type"": ""Polygon"", ""coordinates"": [[[7.187753578470046, 43.92484748421096], [7.170876304846172, 43.936515535143634], [7.161854742104008, 43.93850003430174], [7.161988802077963, 43.94529006237059], [7.15145695114033, 43.96389549947931], [7.174018817493637, 43.968704342227184], [7.183575386484671, 43.984822474306384], [7.196259762952293, 43.98977061969375], [7.205985464257885, 44.00178910139909], [7.225105910629244, 44.004034815324545], [7.229681004530458, 43.99788233875797], [7.238522716294094, 43.95647758246901], [7.223527831844338, 43.94808204535357], [7.214591779920169, 43.93250236686931], [7.187753578470046, 43.92484748421096]]]}",14248,144,29,2,06,93
80209,80500,CONTOIRE,SOMME,PICARDIE,"Commune simple",85.0,736.0,0.4,"49.7265282008, 2.5554571775","{""type"": ""Polygon"", ""coordinates"": [[[2.569400045772757, 49.70980232790315], [2.566996010357671, 49.71390011682666], [2.55326856499825, 49.71809160936759], [2.538033694461916, 49.717064356272715], [2.532290384213649, 49.7222808700483], [2.523222980287827, 49.72858930275852], [2.541300595383668, 49.73602655750522], [2.557722750708403, 49.73508094738957], [2.573351241891525, 49.73780525815003], [2.58553417616034, 49.73135107175268], [2.577580223714051, 49.727657797925154], [2.569400045772757, 49.70980232790315]]]}",14368,209,28,3,80,22
47180,47600,MONTAGNAC-SUR-AUVIGNON,LOT-ET-GARONNE,AQUITAINE,"Commune simple",125.0,2291.0,0.6,"44.1657823187, 0.457096230702","{""type"": ""Polygon"", ""coordinates"": [[[0.466317190321766, 44.13471133009225], [0.455929853216848, 44.14134173227663], [0.438998526374465, 44.14659381931749], [0.421313907223187, 44.167549266581325], [0.413930703258527, 44.17912770016601], [0.445247367733893, 44.18675981783907], [0.462536546142644, 44.181874887656456], [0.477465910793832, 44.19061227918363], [0.477323773095672, 44.19409411869355], [0.485124092511279, 44.19093218457107], [0.490488829910689, 44.18225678198209], [0.486262410072198, 44.17002081385826], [0.487694728594231, 44.1602648939479], [0.47637683967471, 44.14188642208823], [0.466317190321766, 44.13471133009225]]]}",9566,180,25,4,47,72
27220,27730,EPIEDS,EURE,HAUTE-NORMANDIE,"Commune simple",131.0,482.0,0.4,"48.9349153283, 1.39579544609","{""type"": ""Polygon"", ""coordinates"": [[[1.397804993648614, 48.920859569017914], [1.379871688638075, 48.926968546434885], [1.379099151234036, 48.93949639610027], [1.388441420439836, 48.94291432848499], [1.396317697255483, 48.94608704249806], [1.413415549266419, 48.94334645937604], [1.414746095394227, 48.933740112174874], [1.40164828811259, 48.92948265436185], [1.397804993648614, 48.920859569017914]]]}",18477,220,32,3,27,23
22293,22290,SAINT-GILLES-LES-BOIS,COTES-D'ARMOR,BRETAGNE,"Commune simple",90.0,961.0,0.4,"48.6570226311, -3.09056968713","{""type"": ""Polygon"", ""coordinates"": [[[-3.082671466013794, 48.64542409396201], [-3.092863480877775, 48.64538050594567], [-3.105432671452337, 48.639584400997535], [-3.119632983602796, 48.644014983960545], [-3.120533477737731, 48.65053660586318], [-3.100236132193039, 48.67084963325613], [-3.097315808560987, 48.66812144503763], [-3.07856340078635, 48.665219812454886], [-3.06714264733945, 48.67499546488662], [-3.054055974199568, 48.67056503137611], [-3.058724838460929, 48.66185643756318], [-3.07629171536221, 48.65658506387586], [-3.076825329955304, 48.65087426201579], [-3.082671466013794, 48.64542409396201]]]}",29592,293,40,2,22,53
25316,25550,ISSANS,DOUBS,FRANCHE-COMTE,"Commune simple",376.0,270.0,0.3,"47.5266990034, 6.73156159928","{""type"": ""Polygon"", ""coordinates"": [[[6.726681300791324, 47.51375217624926], [6.71768712397795, 47.52806150784112], [6.728033780352678, 47.534480478631124], [6.747199255685103, 47.536623201092304], [6.75002724350201, 47.53709994746136], [6.73685737148439, 47.52384352962271], [6.732875555290058, 47.51464420940415], [6.726681300791324, 47.51375217624926]]]}",31317,316,30,2,25,43
58251,58200,SAINT-LOUP,NIEVRE,BOURGOGNE,"Commune simple",239.0,1732.0,0.5,"47.4524727684, 3.00689474871","{""type"": ""Polygon"", ""coordinates"": [[[3.011101116374942, 47.418473455635194], [3.01035890438455, 47.421138095840995], [2.998567488880285, 47.42255185012712], [3.000504158129046, 47.43599168400986], [2.986904051488689, 47.44050988011472], [2.982284729987282, 47.44627044321926], [2.98352896112742, 47.45646966778182], [2.991941833319581, 47.46859591873775], [2.98783928146552, 47.47059394576244], [2.987876785522565, 47.48085588793911], [3.002509757443565, 47.48368301696493], [3.012362596415305, 47.48245816096265], [3.026294690297709, 47.460707698361325], [3.032138456420725, 47.44434096338851], [3.023098510711997, 47.43624144505625], [3.023822340727946, 47.42302652187919], [3.011101116374942, 47.418473455635194]]]}",36297,251,07,4,58,26
41240,41150,SEILLAC,LOIR-ET-CHER,CENTRE,"Commune simple",110.0,957.0,0.1,"47.5491979348, 1.16402336964","{""type"": ""Polygon"", ""coordinates"": [[[1.180486977599779, 47.52949884120112], [1.172572745018846, 47.526511800629386], [1.160521202447647, 47.53678476761994], [1.145719722861674, 47.534956588520295], [1.141919904566291, 47.537174081866844], [1.143549305311113, 47.553812212172254], [1.153226081254991, 47.563987085068085], [1.17516666839471, 47.56658332816929], [1.18680039070575, 47.561290499154595], [1.185720327664109, 47.55118052449083], [1.171273832952957, 47.542725391423126], [1.17340065201727, 47.53613190739197], [1.178343205462623, 47.53662341936706], [1.180486977599779, 47.52949884120112]]]}",20501,240,06,1,41,24
94074,94460,VALENTON,VAL-DE-MARNE,ILE-DE-FRANCE,"Chef-lieu canton",48.0,531.0,12.2,"48.752872402, 2.46129479573","{""type"": ""Polygon"", ""coordinates"": [[[2.472978586691335, 48.72757015586587], [2.471230822690982, 48.73771709503522], [2.462081323818802, 48.74015865873284], [2.450870605872155, 48.75877074598695], [2.442551918007305, 48.761961124587756], [2.435570211859142, 48.76723489590301], [2.442927277322039, 48.77140673297802], [2.466568851063951, 48.76546160118295], [2.468329082369069, 48.762285519633664], [2.468064418955474, 48.75221083303292], [2.472595858349036, 48.75066593410956], [2.47460080017612, 48.74065513466541], [2.484547064037293, 48.72907777269324], [2.475371106486753, 48.72759868522589], [2.472978586691335, 48.72757015586587]]]}",35681,074,47,1,94,11
89336,89630,SAINT-BRANCHER,YONNE,BOURGOGNE,"Commune simple",344.0,2225.0,0.3,"47.4294751821, 3.99056021345","{""type"": ""Polygon"", ""coordinates"": [[[4.01356505465719, 47.40690135374689], [4.008617398626749, 47.40190283741979], [3.993792046198743, 47.40114820382701], [3.982950746815419, 47.40793834415288], [3.973132136376852, 47.406922583000096], [3.970467777024228, 47.404054988034865], [3.957122882399109, 47.41269107676342], [3.957274020833748, 47.4256085578982], [3.970421134024672, 47.43004594828306], [3.969133974080871, 47.44690041559564], [3.973252060115596, 47.4602707426962], [3.976499275162785, 47.462908277258194], [3.995542922028121, 47.46258495870874], [3.988617156117489, 47.45775562966444], [3.990588779186688, 47.45455198873068], [4.022970437688872, 47.44598058046648], [4.027608202396453, 47.44007903545399], [4.027619601177009, 47.43652290057664], [4.020042113775274, 47.439947538662494], [4.009507800390757, 47.43299035705642], [4.021670387042915, 47.422351102278384], [4.01356505465719, 47.40690135374689]]]}",20859,336,23,2,89,26
80626,80540,PISSY,SOMME,PICARDIE,"Commune simple",118.0,668.0,0.3,"49.8666021286, 2.12931431789","{""type"": ""Polygon"", ""coordinates"": [[[2.13527611703188, 49.85288011846798], [2.116751862318103, 49.8577877129973], [2.106784761481427, 49.857167187767764], [2.102054690187532, 49.865362036343605], [2.111014844748561, 49.86802398826528], [2.123144122151546, 49.87803004380458], [2.132250281576103, 49.88047580572782], [2.146022649010818, 49.87748235315526], [2.152969225124961, 49.86686667233358], [2.13527611703188, 49.85288011846798]]]}",27903,626,26,2,80,22
54406,54450,OGEVILLER,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",259.0,370.0,0.3,"48.5513307344, 6.71800139721","{""type"": ""Polygon"", ""coordinates"": [[[6.718171732736629, 48.540425331657644], [6.692628368106603, 48.55302798245267], [6.711105845986758, 48.55573946860695], [6.725138788357863, 48.5640268289175], [6.733020807074343, 48.55563856067204], [6.732326306403293, 48.54551104572407], [6.718171732736629, 48.540425331657644]]]}",21593,406,06,2,54,41
16031,16700,BARRO,CHARENTE,POITOU-CHARENTES,"Commune simple",107.0,1072.0,0.4,"46.0050083194, 0.235825640846","{""type"": ""Polygon"", ""coordinates"": [[[0.255711967838763, 45.99683560247176], [0.247353047726015, 45.99362326677018], [0.224064120438522, 45.99528937687608], [0.200542140141549, 45.99261088174298], [0.204210154503841, 46.010992957008], [0.210498761024866, 46.01219321304961], [0.240378274824574, 46.01386212337327], [0.25632378568649, 46.02137662467237], [0.268090520759514, 46.01258757031198], [0.269405820264713, 46.00667247909537], [0.259961094196911, 45.996920466969456], [0.255711967838763, 45.99683560247176]]]}",31203,031,24,3,16,54
56076,56310,GUERN,MORBIHAN,BRETAGNE,"Commune simple",146.0,4693.0,1.4,"48.034812094, -3.10210819961","{""type"": ""Polygon"", ""coordinates"": [[[-3.057466005142175, 48.01248869156977], [-3.076033466003066, 48.00749508218088], [-3.091202403475291, 48.00968782249471], [-3.131737078518078, 48.00707291558707], [-3.144984736300385, 48.02106630029381], [-3.145872544689217, 48.02754586335658], [-3.157640133860375, 48.0337264982903], [-3.172461229617818, 48.033643828728316], [-3.166112293103909, 48.04266962181022], [-3.168412375588652, 48.04922842250049], [-3.156857830624232, 48.06005197040671], [-3.140266702360678, 48.067788555005144], [-3.122760146215635, 48.072663872290796], [-3.11499457527435, 48.06351872091811], [-3.095125526638963, 48.052826193975264], [-3.079667456354008, 48.05150575493209], [-3.053569249054246, 48.040018712815986], [-3.037898065428079, 48.040319524876274], [-3.028810551893845, 48.036986482890626], [-3.016993577854675, 48.025859505886146], [-3.030671267793387, 48.02121414378581], [-3.036815583222047, 48.01187317399844], [-3.050176306197634, 48.01625801709088], [-3.057466005142175, 48.01248869156977]]]}",3459,076,26,2,56,53
51035,51230,BANNES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",146.0,2337.0,0.3,"48.7922110406, 3.92587879621","{""type"": ""Polygon"", ""coordinates"": [[[3.90541717428811, 48.76513684498593], [3.896842017624714, 48.77681340455636], [3.888612361002305, 48.81299589881758], [3.910495435958131, 48.81602416753925], [3.931026282984802, 48.81487669813808], [3.958130203598701, 48.80684656781078], [3.957161228550566, 48.80079217673452], [3.973228563006107, 48.78334819022844], [3.930164916931566, 48.76887729716356], [3.914401202728926, 48.767703801014946], [3.90541717428811, 48.76513684498593]]]}",20253,035,13,2,51,21
54566,54700,VILCEY-SUR-TREY,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",312.0,1353.0,0.2,"48.9396903192, 5.95866589461","{""type"": ""Polygon"", ""coordinates"": [[[5.949501680617419, 48.916960293470126], [5.946641760845649, 48.92359993318234], [5.939058992402448, 48.92836667321034], [5.943019153231806, 48.941632678875585], [5.930043254757793, 48.9566904775172], [5.950581613932055, 48.96536520757321], [5.954903501620366, 48.963737981209825], [5.973692779965656, 48.953428687163466], [5.970520407359393, 48.95099670115281], [5.984693511968573, 48.93798305944097], [5.982842261415438, 48.92904816633675], [5.978715790175627, 48.92424637860023], [5.982622942687168, 48.9187946806204], [5.949501680617419, 48.916960293470126]]]}",34990,566,26,4,54,41
31200,31510,FRONTIGNAN-DE-COMMINGES,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",737.0,260.0,0.1,"42.9631400152, 0.665864279596","{""type"": ""Polygon"", ""coordinates"": [[[0.690306758081639, 42.954182921811544], [0.666805169475633, 42.95714811091932], [0.649963802628113, 42.96406884505901], [0.658964681647123, 42.97537677031151], [0.666926065015664, 42.966624664463296], [0.690306758081639, 42.954182921811544]]]}",21674,200,05,2,31,73
10319,10160,RIGNY-LE-FERRON,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",168.0,1903.0,0.4,"48.2023856771, 3.62729053332","{""type"": ""Polygon"", ""coordinates"": [[[3.593966709028613, 48.178696288481774], [3.575186376717009, 48.18874134782556], [3.609470285877338, 48.210542946781764], [3.621602401116235, 48.22561450590134], [3.643975118218419, 48.22383905987563], [3.644258066430015, 48.22054422183329], [3.663085716704178, 48.21654387989449], [3.672404308223994, 48.20926569070302], [3.667954498828521, 48.203370120837505], [3.669460005059601, 48.19683787503804], [3.654108349838145, 48.19507025729332], [3.640509577481581, 48.18461681148889], [3.623548325341178, 48.1920051963169], [3.593966709028613, 48.178696288481774]]]}",19539,319,01,3,10,21
77389,77000,"LA ROCHETTE",SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",75.0,586.0,3.0,"48.5068460173, 2.65955941883","{""type"": ""Polygon"", ""coordinates"": [[[2.673571653483779, 48.48715282401237], [2.664025111468118, 48.49862315552854], [2.659156294096813, 48.48964923007996], [2.641001452599028, 48.494507603100786], [2.6493362332967, 48.507072920265834], [2.653274335058753, 48.523690896003416], [2.670142195861713, 48.52680647281771], [2.670039349952726, 48.51301554426249], [2.673117483535653, 48.490543094350215], [2.674660171371546, 48.488388273210006], [2.673571653483779, 48.48715282401237]]]}",19642,389,19,2,77,11
14122,14210,"LA CAINE",CALVADOS,BASSE-NORMANDIE,"Commune simple",162.0,243.0,0.1,"49.0352374243, -0.515765831706","{""type"": ""Polygon"", ""coordinates"": [[[-0.51665224921083, 49.02619496676343], [-0.524598695271281, 49.02631284822103], [-0.527718066709474, 49.029515460949874], [-0.521926303126073, 49.03836223578342], [-0.52428237004971, 49.044629518351165], [-0.501425613559479, 49.04110416541235], [-0.505525205531703, 49.03633121942969], [-0.508612765168803, 49.0301655813479], [-0.51665224921083, 49.02619496676343]]]}",18236,122,16,2,14,25
74162,74250,MARCELLAZ,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",628.0,415.0,0.8,"46.1452555386, 6.35771780068","{""type"": ""Polygon"", ""coordinates"": [[[6.361110116416272, 46.1317685604931], [6.352466801719258, 46.134160253627144], [6.339166813715358, 46.146963079153636], [6.355288526456305, 46.15486087162994], [6.369873861427367, 46.15393324847376], [6.376691693343414, 46.14797133625929], [6.362246916617269, 46.1386839493937], [6.361110116416272, 46.1317685604931]]]}",32115,162,08,2,74,82
62004,62217,ACHICOURT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",78.0,582.0,7.7,"50.272283128, 2.75614634271","{""type"": ""Polygon"", ""coordinates"": [[[2.743556904900379, 50.259953638609204], [2.731204097534468, 50.26506330892656], [2.740099403139721, 50.281370123643626], [2.750010878467683, 50.28324923797255], [2.758800155399568, 50.279639321573775], [2.76888103543143, 50.2813197199403], [2.776188086847343, 50.276655243716114], [2.781016382379705, 50.27792993530571], [2.784265852990432, 50.271632502883875], [2.773679302758568, 50.26430464265373], [2.75376017677078, 50.26723848043306], [2.743556904900379, 50.259953638609204]]]}",14400,004,04,1,62,31
41190,41100,ROCE,LOIR-ET-CHER,CENTRE,"Commune simple",121.0,1021.0,0.2,"47.8136847101, 1.14871194274","{""type"": ""Polygon"", ""coordinates"": [[[1.164117489992945, 47.79909752405611], [1.143174798785393, 47.79465328723832], [1.139492245771048, 47.79642241698323], [1.131680427871286, 47.80200582977919], [1.125777934541081, 47.81138239906671], [1.128260225932969, 47.82895015441535], [1.137293519331808, 47.82868890849127], [1.161628958915288, 47.82664235241467], [1.178574541884106, 47.821730438000145], [1.176266465396247, 47.81536580032383], [1.159118775033376, 47.80454670802807], [1.164117489992945, 47.79909752405611]]]}",30517,190,23,2,41,24
65015,65220,ANTIN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",308.0,756.0,0.1,"43.3324246014, 0.290105540606","{""type"": ""Polygon"", ""coordinates"": [[[0.279836619229807, 43.31390808707658], [0.268096780611545, 43.32310826181027], [0.267934765233913, 43.32678566780989], [0.273116992917733, 43.33921221402259], [0.298238227887624, 43.345513524931235], [0.303693157534187, 43.35070835558881], [0.313062875123893, 43.33256114875457], [0.31244841466632, 43.32696520734759], [0.285159970472144, 43.32284500121595], [0.279836619229807, 43.31390808707658]]]}",27526,015,24,3,65,73
02214,02680,CONTESCOURT,AISNE,PICARDIE,"Commune simple",88.0,350.0,0.1,"49.7916934603, 3.23428350737","{""type"": ""Polygon"", ""coordinates"": [[[3.24717769605535, 49.77931707206522], [3.225950510263073, 49.78899862216127], [3.21561499159105, 49.78973608699806], [3.215807994570552, 49.79600685960211], [3.23257201431365, 49.80469084815873], [3.243065375502383, 49.792775114787865], [3.255286535418485, 49.7860746989278], [3.24717769605535, 49.77931707206522]]]}",11355,214,29,3,02,22
42161,42120,NOTRE-DAME-DE-BOISSET,LOIRE,RHONE-ALPES,"Commune simple",338.0,903.0,0.5,"45.9892923941, 4.13471430995","{""type"": ""Polygon"", ""coordinates"": [[[4.154562578836186, 45.97648469963385], [4.148504600614064, 45.97277283663113], [4.141660541226775, 45.97657947950828], [4.133877919675639, 45.973748779334684], [4.119115728955149, 45.98015468248142], [4.105497224580932, 45.99800285595295], [4.134546882704618, 46.00182233119538], [4.159431620345976, 46.00650563591847], [4.152727384747497, 46.001728875051136], [4.150749995825038, 45.99492252001815], [4.151911339607505, 45.98805724078339], [4.15787203071862, 45.98275503628243], [4.154562578836186, 45.97648469963385]]]}",30493,161,14,2,42,82
21695,21450,"LA VILLENEUVE-LES-CONVERS",COTE-D'OR,BOURGOGNE,"Commune simple",394.0,896.0,0.0,"47.5761672449, 4.59152552704","{""type"": ""Polygon"", ""coordinates"": [[[4.61145308532296, 47.5700502003926], [4.57892314491748, 47.561834011541784], [4.562581115010034, 47.56974269976829], [4.567835105167874, 47.58241150734102], [4.585740105032033, 47.58850770064379], [4.609946038070405, 47.58317056454978], [4.623206735167442, 47.588226674078065], [4.628450393966569, 47.58343597998304], [4.619325014859413, 47.57826912668085], [4.61145308532296, 47.5700502003926]]]}",21515,695,04,3,21,26
80503,80370,MAIZICOURT,SOMME,PICARDIE,"Commune simple",96.0,586.0,0.2,"50.1958444054, 2.12689223316","{""type"": ""Polygon"", ""coordinates"": [[[2.113256509166284, 50.18213477928159], [2.108015474935535, 50.190673224463126], [2.114558831528035, 50.20286192606696], [2.121929599459644, 50.21028751134975], [2.135691650226947, 50.207448439307704], [2.141667045295478, 50.202461355230845], [2.149759983236091, 50.190430071745496], [2.149002039552588, 50.189751301345254], [2.130312172652469, 50.18824655436055], [2.129049658544957, 50.18520223047447], [2.11549175535359, 50.18227660507515], [2.113256509166284, 50.18213477928159]]]}",33766,503,12,2,80,22
02424,02880,LEURY,AISNE,PICARDIE,"Commune simple",142.0,364.0,0.1,"49.4269529918, 3.34130922178","{""type"": ""Polygon"", ""coordinates"": [[[3.333936041604976, 49.40736455016788], [3.335994456135481, 49.4209581961434], [3.327508110615097, 49.423291435423444], [3.327738989325064, 49.431425129948686], [3.347029457774166, 49.44120437647897], [3.355437851203545, 49.43726117759108], [3.347654173837025, 49.417365906979306], [3.333936041604976, 49.40736455016788]]]}",31399,424,31,4,02,22
02664,02540,ROZOY-BELLEVALLE,AISNE,PICARDIE,"Commune simple",208.0,676.0,0.1,"48.9244622578, 3.45003603667","{""type"": ""Polygon"", ""coordinates"": [[[3.466988138657004, 48.91509481131132], [3.44704876149195, 48.91452338721252], [3.428265974131858, 48.91848590784834], [3.421940870886945, 48.92094540413293], [3.420797269862041, 48.92633610548084], [3.428080554300744, 48.9307797056095], [3.457101616070378, 48.931275041370355], [3.464704809105998, 48.93901551034426], [3.473038760318938, 48.93228333237143], [3.474377767213914, 48.926450721896806], [3.466988138657004, 48.91509481131132]]]}",23002,664,10,1,02,22
33190,33840,GOUALADE,GIRONDE,AQUITAINE,"Commune simple",119.0,1705.0,0.1,"44.3174301368, -0.121216305853","{""type"": ""Polygon"", ""coordinates"": [[[-0.154670909804123, 44.29381857459637], [-0.172847333396136, 44.29856524668372], [-0.104113374909259, 44.34330011085659], [-0.08575207965013, 44.33761004988664], [-0.077776024937419, 44.332653786416024], [-0.090672192239125, 44.31828407608332], [-0.111006667147412, 44.30927863372947], [-0.119224708546452, 44.30085709360187], [-0.127844103122997, 44.29816181963036], [-0.142132685388056, 44.29864602251115], [-0.154670909804123, 44.29381857459637]]]}",34637,190,18,3,33,72
67133,67320,ESCHBOURG,BAS-RHIN,ALSACE,"Commune simple",289.0,1410.0,0.5,"48.8226852369, 7.29080380579","{""type"": ""Polygon"", ""coordinates"": [[[7.291219679291388, 48.793995804622604], [7.270145805443708, 48.80250623914096], [7.26885882790132, 48.8119282932579], [7.261064768429791, 48.815674165532826], [7.262889813131729, 48.818644288411086], [7.276925088496182, 48.821312967140834], [7.279908405846564, 48.834049633401804], [7.276459148814309, 48.84354895248402], [7.290794212810966, 48.84628654176311], [7.295952143539928, 48.855378041979016], [7.305352157721583, 48.853184506259865], [7.313892128899354, 48.841609208427975], [7.303891594068808, 48.826108857893914], [7.304049100884988, 48.80523416199305], [7.309827273986373, 48.79942338343092], [7.291219679291388, 48.793995804622604]]]}",8797,133,17,4,67,42
11068,11700,CAPENDU,AUDE,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",115.0,1596.0,1.6,"43.1836102247, 2.5538350475","{""type"": ""Polygon"", ""coordinates"": [[[2.537566340802647, 43.16242475866018], [2.529642498167855, 43.16525085898239], [2.528215395858711, 43.195566671628505], [2.522613575992636, 43.20097508110539], [2.555409090574819, 43.19899230794918], [2.563280948628134, 43.19535445838275], [2.574786100211225, 43.20069849606906], [2.588247023595991, 43.19935645013726], [2.586217812175113, 43.18397620893339], [2.571471683996773, 43.17676767558303], [2.5679386331032, 43.17095187668646], [2.554101398180577, 43.16292613034849], [2.55348627539423, 43.163022528903], [2.537566340802647, 43.16242475866018]]]}",30605,068,06,1,11,91
51045,51270,BEAUNAY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",189.0,356.0,0.1,"48.8767550463, 3.88535038911","{""type"": ""Polygon"", ""coordinates"": [[[3.903883430477889, 48.86356230589445], [3.894759339200249, 48.86091476040321], [3.887998297799077, 48.86570481311394], [3.870598535035907, 48.88415262460067], [3.874661830796705, 48.89305355471889], [3.886491936973187, 48.88693191919346], [3.892189133973188, 48.87400178866992], [3.903883430477889, 48.86356230589445]]]}",17323,045,18,2,51,21
55036,55700,BEAUCLAIR,MEUSE,LORRAINE,"Commune simple",214.0,488.0,0.1,"49.451925219, 5.11758186646","{""type"": ""Polygon"", ""coordinates"": [[[5.106153898919042, 49.42769603895671], [5.100886519700943, 49.44083386843604], [5.109860332211645, 49.456250434654066], [5.102876200256586, 49.46017510799471], [5.100658578841215, 49.46126553668114], [5.116380790566221, 49.467905891271855], [5.129656606729773, 49.46501187019979], [5.133773066288812, 49.4631502042144], [5.146018289295362, 49.468670156134415], [5.148932813607079, 49.462810251779935], [5.143326856324861, 49.457712724476856], [5.134707021163424, 49.46172214994428], [5.129835779372466, 49.46034236702375], [5.108963982024217, 49.44481138497096], [5.121518353515129, 49.42990031551867], [5.106153898919042, 49.42769603895671]]]}",21938,036,20,3,55,41
13068,13520,PARADOU,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",25.0,1586.0,1.4,"43.7082242761, 4.77828143607","{""type"": ""Polygon"", ""coordinates"": [[[4.792146548878226, 43.68115147303934], [4.777478395576865, 43.68404725738094], [4.759537095331926, 43.69268229621834], [4.758629522692882, 43.695847124217416], [4.75183277867317, 43.71616287513237], [4.766825039705297, 43.72909747602136], [4.779427118076814, 43.7328165435607], [4.797430477860228, 43.73019862342664], [4.79909780977316, 43.69833573117509], [4.792146548878226, 43.68115147303934]]]}",30664,068,31,2,13,93
62839,62159,VAULX-VRAUCOURT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",106.0,1406.0,1.1,"50.1439845718, 2.90458316152","{""type"": ""Polygon"", ""coordinates"": [[[2.912669186658576, 50.122546594142165], [2.890036533546081, 50.124270662519436], [2.882916699313763, 50.14056377876582], [2.872948573647927, 50.14816926313466], [2.881149470970852, 50.1612707257651], [2.914251721800788, 50.161468899262765], [2.918513348355748, 50.162729025388735], [2.928614647932513, 50.15698796661408], [2.933579051196472, 50.14460688065873], [2.926392410471542, 50.137544158830636], [2.929292354181848, 50.13207672851792], [2.912669186658576, 50.122546594142165]]]}",35166,839,20,1,62,31
67338,67230,OBENHEIM,BAS-RHIN,ALSACE,"Commune simple",156.0,793.0,1.4,"48.3562350534, 7.68497044431","{""type"": ""Polygon"", ""coordinates"": [[[7.653203964617088, 48.34317978343494], [7.657948297903564, 48.34881526320289], [7.657391690800242, 48.35520007383637], [7.683918548433481, 48.36971804026474], [7.694042772740648, 48.36933501426505], [7.700109140461151, 48.364416647840635], [7.714205476911381, 48.36098089729755], [7.7162066625412, 48.35841359083183], [7.711653562544562, 48.35348461309818], [7.703566737282546, 48.350156101049485], [7.702026102974391, 48.34699070431049], [7.687535872032209, 48.34809742828658], [7.678166694281803, 48.34582749480462], [7.669296648295173, 48.34886367142403], [7.66290687239068, 48.34374409617521], [7.653203964617088, 48.34317978343494]]]}",16972,338,07,5,67,42
60154,60940,CINQUEUX,OISE,PICARDIE,"Commune simple",54.0,670.0,1.6,"49.3243592276, 2.53354291409","{""type"": ""Polygon"", ""coordinates"": [[[2.523694287210578, 49.30693964562914], [2.514631485950917, 49.30871043572973], [2.51964738250952, 49.32816542296866], [2.524381184338235, 49.327887507215124], [2.533466114787288, 49.34226064771208], [2.553754273667613, 49.339532670368214], [2.545346351970282, 49.32421971197248], [2.545524222428543, 49.314952410921606], [2.523694287210578, 49.30693964562914]]]}",20630,154,20,2,60,22
63315,63450,SAINT-AMANT-TALLENDE,PUY-DE-DOME,AUVERGNE,"Chef-lieu canton",519.0,509.0,1.8,"45.6673371467, 3.10961194917","{""type"": ""Polygon"", ""coordinates"": [[[3.10161406524769, 45.651591992565294], [3.096877303967846, 45.6742523270021], [3.099765837093041, 45.68049016219021], [3.112066037894157, 45.683504226377096], [3.119525122609826, 45.67517607974024], [3.123941268800543, 45.65679243000936], [3.10161406524769, 45.651591992565294]]]}",24565,315,37,2,63,83
