"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
47301,47350,SEYCHES,LOT-ET-GARONNE,AQUITAINE,"Chef-lieu canton",83.0,2494.0,1.0,"44.5491210196, 0.292236597438","{""type"": ""Polygon"", ""coordinates"": [[[0.26351699472623, 44.51851609265636], [0.260622681086102, 44.52108350392667], [0.264286721010298, 44.527056419177924], [0.262241946841966, 44.5300142665599], [0.246144959040622, 44.53551378247069], [0.258770018842729, 44.54550242887966], [0.261524621532327, 44.56219916402799], [0.263503549079624, 44.568418582313356], [0.276218353868714, 44.56971481381498], [0.281265290776655, 44.575072707274714], [0.291217243636105, 44.56780482954691], [0.313876706407525, 44.56402573151478], [0.331959966535396, 44.567166455390534], [0.333700761720315, 44.57032511759005], [0.345037658348614, 44.56559010872135], [0.344168275619171, 44.55916487802034], [0.323422620115128, 44.54287367492461], [0.317331797655569, 44.53375432736414], [0.299650013706833, 44.53878164187466], [0.283587185590213, 44.52187650580511], [0.269955468424759, 44.52335957193566], [0.26351699472623, 44.51851609265636]]]}",2256,301,31,2,47,72
55061,55500,"LE BOUCHON-SUR-SAULX",MEUSE,LORRAINE,"Commune simple",254.0,533.0,0.2,"48.6090454105, 5.22782104309","{""type"": ""Polygon"", ""coordinates"": [[[5.197752064165966, 48.5972295111059], [5.197511362255841, 48.60054547229013], [5.216972678982697, 48.61092901153567], [5.231997561362363, 48.62403826374982], [5.248817787731952, 48.61430015258813], [5.253023730109383, 48.61553444861688], [5.246776496062254, 48.61132411492133], [5.249781409516049, 48.602934482173886], [5.233966186458857, 48.60306138479473], [5.197752064165966, 48.5972295111059]]]}",20905,061,13,1,55,41
33304,33580,NEUFFONS,GIRONDE,AQUITAINE,"Commune simple",50.0,470.0,0.2,"44.6479485924, 0.0115623600622","{""type"": ""Polygon"", ""coordinates"": [[[0.024756451263438, 44.63931426624035], [0.013472019445246, 44.63462254048082], [0.00084681011778, 44.63666812189802], [-0.001077658095877, 44.65148105105057], [0.010580962292395, 44.66177004749496], [0.024614884949771, 44.660157507159646], [0.026087508490481, 44.65689077249673], [0.016636603553175, 44.650158616644745], [0.024756451263438, 44.63931426624035]]]}",21198,304,32,3,33,72
35100,35210,DOMPIERRE-DU-CHEMIN,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",137.0,979.0,0.6,"48.2671470329, -1.14643708815","{""type"": ""Polygon"", ""coordinates"": [[[-1.123833854836852, 48.250127610209134], [-1.138917309655488, 48.250140656544346], [-1.157695990147934, 48.25458086640719], [-1.163404052630866, 48.266714593228905], [-1.176264363132592, 48.27998305710121], [-1.163466208507585, 48.28559726583828], [-1.134800208176352, 48.27709819379762], [-1.123328753543711, 48.27004792751562], [-1.125503997889611, 48.26318763540487], [-1.12231702051423, 48.260397715280604], [-1.123833854836852, 48.250127610209134]]]}",28872,100,13,1,35,53
10393,10500,VALLENTIGNY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",125.0,1570.0,0.2,"48.442454066, 4.61489587199","{""type"": ""Polygon"", ""coordinates"": [[[4.550325756261716, 48.419004636045365], [4.550274700313506, 48.42093991824766], [4.558048022710832, 48.439185309157615], [4.560529813076599, 48.45171398183228], [4.565160382974473, 48.45322766018714], [4.56890796088873, 48.463210936441314], [4.570863030913609, 48.4629871271692], [4.577563074542893, 48.453630334104524], [4.59171875702568, 48.448933298835925], [4.612692791321289, 48.44834420421864], [4.635781810256639, 48.45661246800061], [4.673884717723938, 48.44413151567437], [4.676941571187281, 48.435665885712446], [4.661177177758266, 48.43490682986159], [4.650976908573002, 48.42702266597807], [4.603038876609794, 48.439593810521984], [4.577027319718768, 48.44029329702797], [4.563653254464892, 48.43577327412135], [4.560134064055111, 48.42199841258431], [4.550325756261716, 48.419004636045365]]]}",9363,393,06,1,10,21
84003,84400,APT,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR",Sous-préfecture,311.0,4509.0,11.4,"43.879393265, 5.38921757843","{""type"": ""Polygon"", ""coordinates"": [[[5.357751992468396, 43.84180659087691], [5.34336554002748, 43.86316585930544], [5.334939554531767, 43.8649490643173], [5.31778670843673, 43.860219061779], [5.3106762663554, 43.864385240078455], [5.318923499441245, 43.86768545516772], [5.351486596536772, 43.88844328875675], [5.370052341443802, 43.88974337368691], [5.375851465753962, 43.90314946516053], [5.374108310735937, 43.906446642876894], [5.37956345601699, 43.91154092402999], [5.392794344667661, 43.91224218187866], [5.396570469779149, 43.905775834113925], [5.409844524130773, 43.90221535088696], [5.437775880388018, 43.92089022895643], [5.455168806867574, 43.904761948711545], [5.454946358075112, 43.90132751929304], [5.452474497534537, 43.89567472131366], [5.448962092802739, 43.897968484897426], [5.444713803708934, 43.89646105111468], [5.438435368255973, 43.88735474957377], [5.423170893616267, 43.87939345034142], [5.413053347217742, 43.86795817547348], [5.409632790426163, 43.85118849979535], [5.404176120769216, 43.845690862745265], [5.385204766334558, 43.84418970706268], [5.372074042657951, 43.847915273061986], [5.359219195160633, 43.845106005465794], [5.357751992468396, 43.84180659087691]]]}",9623,003,01,1,84,93
17008,17230,ANDILLY,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",7.0,2878.0,2.0,"46.2630044811, -1.01765756102","{""type"": ""Polygon"", ""coordinates"": [[[-0.999758242486925, 46.23257719089233], [-1.023097773044774, 46.236000427775], [-1.050279372183043, 46.249858720448394], [-1.03893194217224, 46.25653784432467], [-1.038469745414783, 46.259962523304665], [-1.06712311136549, 46.26314335414423], [-1.063602764542409, 46.28296167116869], [-1.044478864704802, 46.28023473003586], [-1.039025589225722, 46.2895081086223], [-1.014922856449394, 46.28611424314899], [-0.99549782570077, 46.28244303737846], [-0.990462533513667, 46.27652472118451], [-0.963607722450605, 46.26659894699942], [-0.980909742458326, 46.254426953364444], [-0.990198875650163, 46.242425317924706], [-0.998552521305737, 46.239372861436834], [-0.999758242486925, 46.23257719089233]]]}",11953,008,13,3,17,54
24428,24800,SAINT-JORY-DE-CHALAIS,DORDOGNE,AQUITAINE,"Commune simple",263.0,3240.0,0.6,"45.4894020576, 0.897020061184","{""type"": ""Polygon"", ""coordinates"": [[[0.890833160815551, 45.447808568772416], [0.88309461476741, 45.45912976200573], [0.873958029774374, 45.459731649325434], [0.874175940091688, 45.463068697021846], [0.862166737217608, 45.467776831028715], [0.863645734828672, 45.47692103132898], [0.85941066766904, 45.4824883092771], [0.879564035279721, 45.51742528334517], [0.877247103359794, 45.52406540645573], [0.883146025679654, 45.53336484717626], [0.895635629385024, 45.52476277594573], [0.917975723169057, 45.52876426245352], [0.922285262285958, 45.52730372845382], [0.921292796444464, 45.51000838044322], [0.913320922231885, 45.50123101569092], [0.910410325937477, 45.4910971274371], [0.927407227502864, 45.48521493138852], [0.928279730312955, 45.47830408271507], [0.942201592387573, 45.47612816258213], [0.94248514565713, 45.46501787075368], [0.928253451189023, 45.46184646865227], [0.903409308892315, 45.46282615206636], [0.890833160815551, 45.447808568772416]]]}",4201,428,15,2,24,72
81041,81600,BROZE,TARN,MIDI-PYRENEES,"Commune simple",230.0,395.0,0.1,"43.9545871483, 1.89131601329","{""type"": ""Polygon"", ""coordinates"": [[[1.914442168284194, 43.95333503594105], [1.893935959708344, 43.945568995404074], [1.880508921605627, 43.94928450194359], [1.871417734661085, 43.957309524782275], [1.864947006185256, 43.96502807114775], [1.870229380439245, 43.96635188299167], [1.872351509392003, 43.95986633507886], [1.891065040163332, 43.95804165661523], [1.903599715556922, 43.96193034434034], [1.914442168284194, 43.95333503594105]]]}",21904,041,12,1,81,73
67138,67117,FESSENHEIM-LE-BAS,BAS-RHIN,ALSACE,"Commune simple",185.0,506.0,0.5,"48.6322069438, 7.54708136376","{""type"": ""Polygon"", ""coordinates"": [[[7.559845115210316, 48.62175040106122], [7.546596765972763, 48.62333862811193], [7.532207424834113, 48.623374073273965], [7.529185786081897, 48.629597792898586], [7.526795451026819, 48.635427965435724], [7.546855285622398, 48.64428571994527], [7.553331218373123, 48.641524408706005], [7.566025100648854, 48.63665024029879], [7.567297035883622, 48.63549320257676], [7.559845115210316, 48.62175040106122]]]}",31086,138,31,6,67,42
44202,44440,TEILLE,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",41.0,2907.0,1.7,"47.4641557957, -1.28707085178","{""type"": ""Polygon"", ""coordinates"": [[[-1.292967906586586, 47.438518133106804], [-1.311282716875613, 47.44121216773151], [-1.318601916035482, 47.45023533065701], [-1.32785301248169, 47.45303777211939], [-1.329105396721711, 47.46325960922116], [-1.317445047727465, 47.47427682534377], [-1.327719406566489, 47.4895094524739], [-1.302857681760801, 47.4907918893188], [-1.293387399795182, 47.48863546751478], [-1.284758349553307, 47.49215377128593], [-1.275343362948341, 47.489849628725345], [-1.268398010682137, 47.480819284522404], [-1.258383630315466, 47.47930210111661], [-1.246456535012794, 47.47277860010245], [-1.245397613944871, 47.45575227600085], [-1.240393602985382, 47.44963347858449], [-1.244262070789306, 47.44730175770615], [-1.263021348906859, 47.44139591660668], [-1.292967906586586, 47.438518133106804]]]}",34882,202,33,4,44,52
48094,48500,"LE MASSEGROS",LOZERE,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",880.0,1796.0,0.3,"44.2937484234, 3.15910137508","{""type"": ""Polygon"", ""coordinates"": [[[3.138298201793565, 44.263970093813505], [3.129397908042526, 44.26093853549703], [3.121865265666796, 44.26444860817802], [3.125306115500515, 44.28541762147649], [3.15426648831573, 44.30922534759935], [3.163729436664743, 44.30865357903817], [3.183545102961673, 44.32309658898241], [3.19688533391412, 44.31913088167589], [3.204049917336658, 44.31016140012624], [3.161447463359942, 44.28207601101129], [3.154268320419432, 44.27304006016321], [3.146170476928894, 44.27603053931261], [3.138298201793565, 44.263970093813505]]]}",418,094,13,1,48,91
14696,14140,TORTISAMBERT,CALVADOS,BASSE-NORMANDIE,"Commune simple",149.0,611.0,0.1,"48.9641856249, 0.1149383499","{""type"": ""Polygon"", ""coordinates"": [[[0.138491476441162, 48.965472947342164], [0.13337779025021, 48.96526978578716], [0.111363671855968, 48.9517026522536], [0.091596615252695, 48.95408608181885], [0.102811089383962, 48.9717965818367], [0.123099776509512, 48.97540753059776], [0.142705312005415, 48.9703604926289], [0.138491476441162, 48.965472947342164]]]}",18237,696,23,3,14,25
80028,80560,ARQUEVES,SOMME,PICARDIE,"Commune simple",136.0,766.0,0.2,"50.0728473755, 2.47755633754","{""type"": ""Polygon"", ""coordinates"": [[[2.497421515844521, 50.06509364069188], [2.47930316987492, 50.057644206123236], [2.459343179449931, 50.06253364657061], [2.457619708463224, 50.08021952347611], [2.44928716905578, 50.08924455780051], [2.45293948691411, 50.09360780994142], [2.459411502969529, 50.08234702855669], [2.474197458360685, 50.08189035781337], [2.479336351796028, 50.08709447731628], [2.500115615781049, 50.0791605776597], [2.502752803814711, 50.07352200914962], [2.497421515844521, 50.06509364069188]]]}",36547,028,03,2,80,22
07116,07200,LABEGUDE,ARDECHE,RHONE-ALPES,"Commune simple",325.0,315.0,1.4,"44.6420481125, 4.35738052578","{""type"": ""Polygon"", ""coordinates"": [[[4.372469214325705, 44.63235316835973], [4.368317874382161, 44.63847331803724], [4.354341239231453, 44.640419162432984], [4.339883788712669, 44.63172638225132], [4.337928134349394, 44.64177145951809], [4.338550421733594, 44.643015481201786], [4.369157163952147, 44.65122165294864], [4.375607719440723, 44.63953539177297], [4.372469214325705, 44.63235316835973]]]}",24918,116,33,1,07,82
59603,59125,TRITH-SAINT-LEGER,NORD,NORD-PAS-DE-CALAIS,"Commune simple",43.0,692.0,6.4,"50.33056703, 3.48645305133","{""type"": ""Polygon"", ""coordinates"": [[[3.472693689917807, 50.3143628806217], [3.472009236995964, 50.320650431439816], [3.463525870028549, 50.32838605525493], [3.463864255682118, 50.33774912146836], [3.476985586438028, 50.34273585642332], [3.485636349414483, 50.339245508541616], [3.489250049078651, 50.341556585191604], [3.498096593749297, 50.338109468495105], [3.508020485144807, 50.34008910579002], [3.512110119935402, 50.338034140172475], [3.507325662749894, 50.32956941929469], [3.515287901601905, 50.32637602838652], [3.510397511440857, 50.3212517273344], [3.502649433240801, 50.32477615546207], [3.492851450000952, 50.323872963858115], [3.472693689917807, 50.3143628806217]]]}",26936,603,67,6,59,31
94080,94300,VINCENNES,VAL-DE-MARNE,ILE-DE-FRANCE,"Chef-lieu canton",55.0,191.0,48.7,"48.8473732045, 2.43798650741","{""type"": ""Polygon"", ""coordinates"": [[[2.427516511860881, 48.841575821289226], [2.428110579453695, 48.84455552923826], [2.419546960746261, 48.846357961806795], [2.418968740818384, 48.849332011243774], [2.429167050346281, 48.84886847284359], [2.437246481853589, 48.852791932880464], [2.447103397771503, 48.85115610761062], [2.455516394414248, 48.849404986731415], [2.456159814159023, 48.84651200859662], [2.447852027015208, 48.84481015467711], [2.427516511860881, 48.841575821289226]]]}",29658,080,98,2,94,11
25334,25270,LEVIER,DOUBS,FRANCHE-COMTE,"Chef-lieu canton",752.0,3757.0,1.9,"46.9571786318, 6.11754093497","{""type"": ""Polygon"", ""coordinates"": [[[6.106709386234669, 46.9162366979912], [6.087162210551909, 46.914743928107484], [6.076875365322135, 46.9257686672232], [6.074114799253073, 46.94244854147412], [6.067088130253698, 46.95517815812428], [6.074320354856674, 46.95994117411055], [6.104195353671797, 46.97025943670314], [6.107607640113134, 46.972600335796486], [6.101558898476514, 46.977529712969705], [6.10416716753984, 46.98030681884125], [6.135305963400786, 46.990772615944294], [6.158255299240678, 46.99679631871334], [6.162360331067053, 47.006397291900115], [6.175491654990191, 47.011073564291955], [6.17571858871874, 47.01761805119779], [6.180620004432232, 47.016951429751984], [6.184587158710682, 47.01072376282592], [6.177338107750463, 47.002381502790286], [6.178472962358518, 46.999061339183704], [6.155391074186181, 46.9915043854628], [6.146336576412906, 46.98323673888875], [6.146111015799557, 46.96987114689475], [6.15818397459578, 46.96337775124659], [6.161841767549634, 46.956834812520505], [6.138665897337323, 46.943907194692834], [6.118972393519559, 46.92798853811865], [6.106709386234669, 46.9162366979912]]]}",6668,334,11,3,25,43
64229,64220,GAMARTHE,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",343.0,990.0,0.1,"43.1951524207, -1.13016306002","{""type"": ""Polygon"", ""coordinates"": [[[-1.111375041804652, 43.17496386220562], [-1.115388511065553, 43.17360376936806], [-1.126947223073361, 43.18294353866743], [-1.135584351336274, 43.18186495454744], [-1.144699633438896, 43.182478657312735], [-1.153858579604839, 43.18916985077805], [-1.150999465109887, 43.19494558288948], [-1.139747797104368, 43.21589693731356], [-1.13182758636193, 43.2191460410052], [-1.117263036163693, 43.20248102407783], [-1.107509671275689, 43.18757691237888], [-1.111375041804652, 43.17496386220562]]]}",35775,229,35,1,64,72
63114,63340,COLLANGES,PUY-DE-DOME,AUVERGNE,"Commune simple",490.0,442.0,0.2,"45.435304448, 3.21485301473","{""type"": ""Polygon"", ""coordinates"": [[[3.222714642953306, 45.423795700496925], [3.201151253281532, 45.4297254677158], [3.197014172009822, 45.43875543563516], [3.206070457721182, 45.44578978616202], [3.208615226255203, 45.44555096204595], [3.234900402195302, 45.438817558985676], [3.222714642953306, 45.423795700496925]]]}",35903,114,40,3,63,83
79125,79230,FORS,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",46.0,1885.0,1.7,"46.2413057135, -0.414327333899","{""type"": ""Polygon"", ""coordinates"": [[[-0.394524634770947, 46.220085742678364], [-0.435442644116599, 46.22591407359684], [-0.439138774949698, 46.22376531375606], [-0.436775936820316, 46.23019117432744], [-0.445562846969212, 46.23298980568058], [-0.442735269671559, 46.23924960727812], [-0.450423684930567, 46.247263868182024], [-0.448330161779139, 46.25383502282242], [-0.445012995821038, 46.26265145227839], [-0.41692053375856, 46.256044650564135], [-0.392991768522485, 46.25927549589431], [-0.37984350411487, 46.24667905426482], [-0.385791767086915, 46.22438402268714], [-0.394524634770947, 46.220085742678364]]]}",14669,125,23,2,79,54
65267,65400,LAU-BALAGNAS,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",446.0,292.0,0.5,"42.9932113326, -0.0889285600847","{""type"": ""Polygon"", ""coordinates"": [[[-0.077338098164743, 42.98447387862639], [-0.089624135513745, 42.98383345598818], [-0.092808731426172, 42.98929503364066], [-0.097082579861692, 42.98943300371458], [-0.106995445646592, 42.99824634651747], [-0.081626759386376, 43.00195551800321], [-0.078901920022562, 42.99498635185793], [-0.076205331266953, 42.98507331068275], [-0.077338098164743, 42.98447387862639]]]}",15853,267,01,1,65,73
62712,62173,RIVIERE,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",103.0,1204.0,1.1,"50.232029156, 2.68653803853","{""type"": ""Polygon"", ""coordinates"": [[[2.658671742315398, 50.21098056460377], [2.650996353611036, 50.216095400572215], [2.651771692247656, 50.21730984625444], [2.664453360751501, 50.231730274297725], [2.662612749104883, 50.23485008105567], [2.68744776761707, 50.25302684189094], [2.713310992432302, 50.243697506844924], [2.721245342678535, 50.23184503968092], [2.711376725515111, 50.22930805679396], [2.695839033162706, 50.21530746588326], [2.689314689730239, 50.2203736159561], [2.665621987839899, 50.215866621960494], [2.658671742315398, 50.21098056460377]]]}",35784,712,10,1,62,31
84141,84270,VEDENE,VAUCLUSE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",40.0,1147.0,10.4,"43.9708612885, 4.90327834789","{""type"": ""Polygon"", ""coordinates"": [[[4.883970868372068, 43.952767564259155], [4.884374157947975, 43.981946073839765], [4.911173821041767, 43.993310156328576], [4.928948038824064, 43.9676470569484], [4.913882003380283, 43.95995379709353], [4.918015263034522, 43.953894784055834], [4.883970868372068, 43.952767564259155]]]}",25765,141,05,2,84,93
52545,52200,VOISINES,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",429.0,1909.0,0.1,"47.8566535707, 5.18061608381","{""type"": ""Polygon"", ""coordinates"": [[[5.174083518892014, 47.821761180575805], [5.159856148371222, 47.83122569338143], [5.164809018292488, 47.84088500758588], [5.155916837185268, 47.84420900041607], [5.140774380875312, 47.84446840317484], [5.14030886067296, 47.84785312101158], [5.159076766227305, 47.85285705554184], [5.165667553977864, 47.85768735103345], [5.161384540420032, 47.867498845213994], [5.156455289508277, 47.868354823918466], [5.169702273866434, 47.87819417566715], [5.176194010553313, 47.89095749005801], [5.18417637605571, 47.891061307297626], [5.184883834341782, 47.88841021356784], [5.193505425525536, 47.873538109250894], [5.216829276515997, 47.871920316633435], [5.217604032884021, 47.87028506977822], [5.211049954852963, 47.86520482373866], [5.198494206610959, 47.8398531220889], [5.18018732600341, 47.833685457169224], [5.178643115641585, 47.823414196882815], [5.174083518892014, 47.821761180575805]]]}",10963,545,16,2,52,21
01348,01140,SAINT-DIDIER-SUR-CHALARONNE,AIN,RHONE-ALPES,"Commune simple",182.0,2513.0,2.7,"46.1840408682, 4.81645666173","{""type"": ""Polygon"", ""coordinates"": [[[4.802549982872382, 46.15643703846725], [4.791741126283018, 46.16360660211436], [4.805542631193093, 46.172935765027084], [4.802386924826669, 46.17475127045583], [4.78231870246214, 46.171636053322516], [4.780213475718982, 46.17667702271937], [4.781114179927089, 46.190038509061424], [4.792326647097301, 46.200968101800086], [4.792735156142187, 46.2075098614158], [4.795510001380157, 46.22013914484489], [4.833300257246416, 46.202773797469625], [4.843373578391375, 46.19487366986399], [4.845254675688693, 46.18525037769844], [4.864783203554484, 46.174140853442395], [4.861933805177022, 46.17155742614155], [4.843720273873954, 46.16699945345212], [4.833680649155533, 46.15597486041249], [4.820631349264334, 46.15957146559789], [4.802549982872382, 46.15643703846725]]]}",5184,348,32,2,01,82
08176,08240,FOSSE,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",279.0,895.0,0.1,"49.4497857688, 5.00506242697","{""type"": ""Polygon"", ""coordinates"": [[[5.016955885909595, 49.43620134553805], [4.998360592544563, 49.43272456145723], [4.979246393192471, 49.44831400344731], [4.991717615746788, 49.46199116383419], [5.008015102206552, 49.464653026151964], [5.030977564992252, 49.459630945017096], [5.016955885909595, 49.43620134553805]]]}",27522,176,03,4,08,21
43062,43320,CHASPUZAC,HAUTE-LOIRE,AUVERGNE,"Commune simple",884.0,1007.0,0.7,"45.065005117, 3.75027511306","{""type"": ""Polygon"", ""coordinates"": [[[3.759236708901531, 45.05474024105657], [3.745650536766149, 45.05618265144894], [3.724187489411411, 45.050777622170635], [3.717680412524527, 45.05546592842487], [3.718932837233134, 45.06494834889229], [3.730538237218126, 45.07020340299219], [3.75216147932826, 45.07841556270426], [3.776293571369429, 45.07644020006932], [3.784009055207257, 45.06294267992653], [3.759236708901531, 45.05474024105657]]]}",1866,062,12,2,43,83
32164,32230,JUILLAC,GERS,MIDI-PYRENEES,"Commune simple",156.0,762.0,0.1,"43.542341334, 0.12212200093","{""type"": ""Polygon"", ""coordinates"": [[[0.11262449251685, 43.527106659395244], [0.111146967235088, 43.532127129889425], [0.107757733539274, 43.54831479208088], [0.09912678089223, 43.56013998877222], [0.100598048183511, 43.563366530616264], [0.111012531772771, 43.556936687726285], [0.128881900428662, 43.55435877001112], [0.141461758228703, 43.54312172048965], [0.137703658673292, 43.53781881042225], [0.143579773646528, 43.52841237411672], [0.11262449251685, 43.527106659395244]]]}",26284,164,14,3,32,73
76175,76660,CLAIS,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",156.0,1252.0,0.2,"49.8139194785, 1.47363845661","{""type"": ""Polygon"", ""coordinates"": [[[1.465813712467169, 49.792560155687525], [1.465519061984363, 49.7935898462312], [1.45488018358471, 49.800213034941514], [1.441383880196666, 49.803465002993946], [1.437512568698005, 49.80929231119119], [1.476859340797471, 49.83180494595157], [1.494247663897458, 49.83476128857917], [1.499289460479152, 49.833852938867935], [1.500585725805361, 49.81430710420319], [1.488365970544228, 49.80255559408895], [1.465813712467169, 49.792560155687525]]]}",26405,175,34,1,76,23
27420,27420,MOUFLAINES,EURE,HAUTE-NORMANDIE,"Commune simple",118.0,378.0,0.2,"49.2445398768, 1.55531520317","{""type"": ""Polygon"", ""coordinates"": [[[1.57032135511192, 49.23709764990115], [1.566330397404632, 49.238902489962456], [1.55905157345346, 49.23499437340262], [1.54966981253237, 49.23659026141509], [1.543514793270585, 49.23524827237045], [1.536524244510572, 49.24694239576422], [1.560185836612579, 49.25638932121954], [1.566077282341755, 49.253968927912645], [1.565735350881056, 49.247976672569244], [1.574771835496444, 49.24202365586051], [1.57032135511192, 49.23709764990115]]]}",34024,420,15,1,27,23
41252,41500,SUEVRES,LOIR-ET-CHER,CENTRE,"Commune simple",95.0,3673.0,1.5,"47.6814203099, 1.4544890001","{""type"": ""Polygon"", ""coordinates"": [[[1.460826515561114, 47.65306879859111], [1.43999396779072, 47.65286454899595], [1.435131846283924, 47.65873229066065], [1.417285471534907, 47.665144927406104], [1.402858065564575, 47.67474356816678], [1.397395016261095, 47.67999836729365], [1.418798428045621, 47.70086960382668], [1.432391859607325, 47.710703196477795], [1.45722600130963, 47.70799956197096], [1.465177456596073, 47.716719389511645], [1.472446202044657, 47.712115321764045], [1.482729429563391, 47.696684127557766], [1.514444119439538, 47.680716046876825], [1.502459150988601, 47.67742130522456], [1.505237324511039, 47.6691386187496], [1.49764114409003, 47.66107403423631], [1.470314877099015, 47.65439974437087], [1.460826515561114, 47.65306879859111]]]}",24646,252,10,1,41,24
63238,63230,MONTFERMY,PUY-DE-DOME,AUVERGNE,"Commune simple",687.0,1428.0,0.2,"45.8710003985, 2.79757348907","{""type"": ""Polygon"", ""coordinates"": [[[2.778424203035245, 45.84398082205886], [2.772698725396846, 45.85763896989198], [2.775146009173061, 45.86746827341572], [2.761250542105886, 45.86745778651764], [2.754872140045257, 45.872766067955325], [2.782387504239682, 45.87469541690158], [2.784541520862485, 45.877716203206894], [2.777059371041011, 45.88521183184854], [2.779497589020648, 45.88813421999211], [2.798458930378683, 45.88653971006073], [2.839672105631437, 45.88131975861251], [2.834178920426955, 45.86866889631226], [2.825701214718052, 45.87143866896659], [2.815025937281087, 45.86420874253187], [2.800898446965669, 45.86086191243799], [2.778424203035245, 45.84398082205886]]]}",12322,238,31,4,63,83
70169,70120,CONFRACOURT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",261.0,1955.0,0.2,"47.6738636873, 5.88867029246","{""type"": ""Polygon"", ""coordinates"": [[[5.908907052200434, 47.655945032282695], [5.877263356563399, 47.647865923793475], [5.867797063322307, 47.65004421510592], [5.856815489386768, 47.667993613193254], [5.856903409667709, 47.68058283391538], [5.864313078480393, 47.689660344863896], [5.873915712121128, 47.691856461345296], [5.909420196979407, 47.694671001066546], [5.9131251033191, 47.70118974656828], [5.921559686255211, 47.705122432188226], [5.920881803325035, 47.70005951362909], [5.919897944273679, 47.68989732310071], [5.9146862661983, 47.68411887470609], [5.920091460462332, 47.6795525489221], [5.908907052200434, 47.655945032282695]]]}",17866,169,06,2,70,43
11035,11500,BELVIANES-ET-CAVIRAC,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",570.0,1194.0,0.3,"42.8470909079, 2.21251651397","{""type"": ""Polygon"", ""coordinates"": [[[2.253061912318337, 42.836062519551426], [2.245412628457046, 42.8323220498375], [2.218048012530985, 42.83748566289332], [2.204018464022095, 42.8367350277793], [2.188526020872266, 42.84364223553782], [2.174953052779585, 42.843358876398064], [2.178820634907804, 42.85331652489937], [2.19191248870027, 42.86199503020713], [2.215078112997125, 42.85924428021284], [2.221998308243659, 42.85456447679761], [2.231018702616143, 42.85364028982423], [2.242865640389736, 42.848697612086966], [2.244184703657742, 42.84218724850916], [2.253061912318337, 42.836062519551426]]]}",18302,035,26,2,11,91
62747,62350,SAINT-FLORIS,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",16.0,410.0,0.5,"50.6245104816, 2.57921156269","{""type"": ""Polygon"", ""coordinates"": [[[2.568955869817075, 50.61138994299955], [2.564287007119032, 50.62443170078129], [2.56775901573128, 50.63246701746803], [2.57811555418614, 50.6325295657329], [2.584979255418052, 50.636923222113786], [2.589615711395556, 50.63769247778905], [2.592597576664863, 50.63194972459429], [2.594878136103537, 50.622112188862204], [2.574749849027502, 50.611741996642806], [2.568955869817075, 50.61138994299955]]]}",26418,747,33,2,62,31
53051,53640,CHAMPEON,MAYENNE,"PAYS DE LA LOIRE","Commune simple",192.0,2098.0,0.6,"48.355940269, -0.513101128528","{""type"": ""Polygon"", ""coordinates"": [[[-0.483649993478682, 48.35681454444226], [-0.481968299766862, 48.35019080372852], [-0.492247728468585, 48.33489335524672], [-0.496344098605291, 48.33291719829995], [-0.521165755186384, 48.333874400090956], [-0.533587512096286, 48.339033880687055], [-0.548027928225871, 48.34083539322772], [-0.551456775637147, 48.359609249429], [-0.537831160292002, 48.36979754050086], [-0.517734449336141, 48.37184609692654], [-0.494412022670138, 48.38476607325134], [-0.482450568769157, 48.37930975294787], [-0.483455388076821, 48.36570883097], [-0.487133532976021, 48.363295138150875], [-0.483649993478682, 48.35681454444226]]]}",14528,051,14,3,53,52
