"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
36143,36400,NOHANT-VIC,INDRE,CENTRE,"Commune simple",204.0,2140.0,0.5,"46.6401357121, 1.95677952761","{""type"": ""Polygon"", ""coordinates"": [[[1.99567264965966, 46.619319635958185], [1.9871990177815, 46.61606627842438], [1.962680976163178, 46.618206277036876], [1.954003032359987, 46.614813518686475], [1.939945624437145, 46.61527866844462], [1.933468692660271, 46.62569151532572], [1.925611389449412, 46.64232259138107], [1.941341416775734, 46.66846647087836], [1.938491794161906, 46.67505881546332], [1.943655030855086, 46.68874902435373], [1.956364369204432, 46.67020703570153], [1.964066944549665, 46.64699894410942], [1.973785648331612, 46.645438428464715], [1.992378840671547, 46.63415800240222], [1.998930040610559, 46.62909156033747], [1.99567264965966, 46.619319635958185]]]}",32407,143,09,3,36,24
50199,50530,GENETS,MANCHE,BASSE-NORMANDIE,"Commune simple",15.0,705.0,0.4,"48.6891667321, -1.47354012671","{""type"": ""Polygon"", ""coordinates"": [[[-1.457398627347466, 48.67365144792287], [-1.486549841334547, 48.68632282065525], [-1.496102140161536, 48.68380048473931], [-1.5049345173722, 48.68729570447206], [-1.506956488356646, 48.690543620001115], [-1.481056057745537, 48.69999804675668], [-1.463846027424918, 48.701346666965186], [-1.449764687527555, 48.688630399888716], [-1.451734641577605, 48.679656034688065], [-1.457398627347466, 48.67365144792287]]]}",28126,199,42,1,50,25
28234,28120,MARCHEVILLE,EURE-ET-LOIR,CENTRE,"Commune simple",188.0,1260.0,0.5,"48.3638497344, 1.24329723832","{""type"": ""Polygon"", ""coordinates"": [[[1.232831843604096, 48.33923735747705], [1.234355823779288, 48.34611751562182], [1.226702470983191, 48.35850306178532], [1.218633002097568, 48.362728591057], [1.203747102348056, 48.36482561926952], [1.200458351892298, 48.372532988112255], [1.207847195851171, 48.374498785034056], [1.25193037249857, 48.37545424220419], [1.259777055510426, 48.378755358945256], [1.269318332501582, 48.38026291328503], [1.277082027586325, 48.376254536241866], [1.279219861595255, 48.369950351751825], [1.264215989162073, 48.356403938130306], [1.25181221022978, 48.350561082317014], [1.251459985178327, 48.34368951404202], [1.232831843604096, 48.33923735747705]]]}",15347,234,15,1,28,24
79203,79100,PAS-DE-JEU,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",59.0,1105.0,0.4,"46.9791242431, -0.062634350018","{""type"": ""Polygon"", ""coordinates"": [[[-0.046251466460951, 46.96651593591542], [-0.071137092889096, 46.96506279154657], [-0.079295044871539, 46.96917915049381], [-0.093700721341411, 46.966288606820164], [-0.086481269862947, 46.9852957099194], [-0.069951789212167, 46.99284596577563], [-0.055331015164375, 46.99463975656496], [-0.038713643264236, 46.98928522407689], [-0.033123657331442, 46.98025108812131], [-0.046251466460951, 46.96651593591542]]]}",15455,203,31,1,79,54
50136,50250,COIGNY,MANCHE,BASSE-NORMANDIE,"Commune simple",24.0,457.0,0.2,"49.3221921843, -1.38816879974","{""type"": ""Polygon"", ""coordinates"": [[[-1.38316066882563, 49.3113040794679], [-1.405056137829533, 49.31776320101601], [-1.413109289716864, 49.32174545660157], [-1.412676043216766, 49.328270582235106], [-1.410255493731313, 49.329925599549156], [-1.400679659807998, 49.32247847623507], [-1.39575133151606, 49.32331532269703], [-1.390380897919386, 49.332225717526], [-1.381380998606223, 49.33428130151072], [-1.37238133410623, 49.32741436606533], [-1.36813017820056, 49.3175570839318], [-1.38316066882563, 49.3113040794679]]]}",14908,136,16,3,50,25
60364,60130,LIEUVILLERS,OISE,PICARDIE,"Commune simple",129.0,958.0,0.6,"49.4742826717, 2.48980639031","{""type"": ""Polygon"", ""coordinates"": [[[2.514143125696605, 49.46139947399279], [2.490134426776044, 49.467133982184784], [2.465996060865703, 49.46357862013405], [2.45634973502739, 49.465566997136484], [2.452776595885937, 49.466997971376486], [2.457127388804631, 49.47159239704503], [2.46563896057211, 49.47937776384834], [2.467767503839864, 49.48563364053986], [2.464328362859451, 49.49131670866729], [2.473059217485198, 49.49563310857746], [2.488616187963998, 49.47836241410596], [2.507949396636972, 49.48183983602773], [2.516220521386255, 49.478044343610314], [2.526482121271544, 49.47963976028228], [2.526931259009449, 49.46679790146092], [2.514143125696605, 49.46139947399279]]]}",34029,364,33,2,60,22
80049,80500,AYENCOURT,SOMME,PICARDIE,"Commune simple",82.0,469.0,0.2,"49.6264865136, 2.55113103063","{""type"": ""Polygon"", ""coordinates"": [[[2.566468929748606, 49.6190346714852], [2.54649411401248, 49.61614005875053], [2.526593332358118, 49.62944480423851], [2.529293454638601, 49.632196092865804], [2.548551026129311, 49.63544125905554], [2.557975576553258, 49.63517934599869], [2.57250395782145, 49.62845570367419], [2.573221062313404, 49.625402897714785], [2.566468929748606, 49.6190346714852]]]}",10275,049,27,3,80,22
79292,79100,SAINTE-RADEGONDE,DEUX-SEVRES,POITOU-CHARENTES,"Commune simple",82.0,750.0,2.0,"46.9906438525, -0.25058352877","{""type"": ""Polygon"", ""coordinates"": [[[-0.250029447975508, 46.97016036749041], [-0.254720807456702, 46.97133463511325], [-0.270201058595249, 46.99197371175889], [-0.25852389010431, 47.0099388554175], [-0.257673740983867, 47.01135056128277], [-0.247172818207241, 47.00476217884539], [-0.245395470468958, 46.99842339524002], [-0.231226476478683, 46.99781194197482], [-0.225322292263244, 46.99267875872083], [-0.239309117463768, 46.982374672325264], [-0.250029447975508, 46.97016036749041]]]}",33109,292,32,1,79,54
88190,88440,FRIZON,VOSGES,LORRAINE,"Commune simple",342.0,1178.0,0.4,"48.2855591767, 6.35372827024","{""type"": ""Polygon"", ""coordinates"": [[[6.363684610517894, 48.2631422978072], [6.357712638694347, 48.267211553366195], [6.348773936651058, 48.26642949634821], [6.347564756464252, 48.269264483153485], [6.338826639970139, 48.27016002228911], [6.339447422007583, 48.27676153000708], [6.325768628075433, 48.290880310915526], [6.332566836019926, 48.29680354836553], [6.339642395399126, 48.30750039510531], [6.342774104595498, 48.3079252413822], [6.377880332550517, 48.293752913048046], [6.371610225838532, 48.26453749629262], [6.363684610517894, 48.2631422978072]]]}",33229,190,06,1,88,41
57473,57810,MONCOURT,MOSELLE,LORRAINE,"Commune simple",248.0,668.0,0.1,"48.7177111982, 6.64038481874","{""type"": ""Polygon"", ""coordinates"": [[[6.64241117401141, 48.702432359075516], [6.625195899003813, 48.71310447307918], [6.616654162796559, 48.71471442942059], [6.62513057118255, 48.72666614675101], [6.633649141201336, 48.73036857631027], [6.633934004655214, 48.73680655916771], [6.641234851702112, 48.735314408029744], [6.653962630846647, 48.71782685403655], [6.658746411075048, 48.71677077182214], [6.665238838932475, 48.709044009038806], [6.661575144564132, 48.7060771926015], [6.649380321599608, 48.70638807973719], [6.64241117401141, 48.702432359075516]]]}",11212,473,34,2,57,41
64467,64110,RONTIGNON,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",268.0,705.0,0.7,"43.2476646594, -0.339294477978","{""type"": ""Polygon"", ""coordinates"": [[[-0.332996649957481, 43.23314480107247], [-0.339202598114591, 43.2293156713244], [-0.351179155764284, 43.229466629616645], [-0.357739273307321, 43.243388984782555], [-0.333242032740906, 43.270645155162434], [-0.331151215925201, 43.26943117502277], [-0.322130100870318, 43.25891400822562], [-0.332996649957481, 43.23314480107247]]]}",22354,467,48,3,64,72
25200,25870,DEVECEY,DOUBS,FRANCHE-COMTE,"Commune simple",264.0,375.0,1.4,"47.3240979046, 6.01735548201","{""type"": ""Polygon"", ""coordinates"": [[[6.02932695302884, 47.31652413614591], [6.015521768006897, 47.314379182985526], [6.01346265804654, 47.31734254316634], [5.996666480283382, 47.32211968415291], [6.010495213448305, 47.33316702382847], [6.023554991442849, 47.332350155856986], [6.036876265107957, 47.32375023942545], [6.02941663788307, 47.31975601150979], [6.02932695302884, 47.31652413614591]]]}",32050,200,13,1,25,43
71006,71800,AMANZE,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",370.0,1130.0,0.2,"46.3264716768, 4.23626914802","{""type"": ""Polygon"", ""coordinates"": [[[4.228168823103048, 46.30672397786956], [4.208041663443206, 46.33801811869325], [4.212910434389586, 46.34414437725909], [4.220851461981835, 46.345113294599884], [4.227251011648812, 46.34170343856071], [4.264441819669604, 46.33162471047271], [4.264144421023305, 46.31763287373681], [4.228168823103048, 46.30672397786956]]]}",22498,006,11,3,71,26
2B361,20214,ZILIA,HAUTE-CORSE,CORSE,"Commune simple",692.0,1400.0,0.3,"42.5186011027, 8.90376320006","{""type"": ""Polygon"", ""coordinates"": [[[8.918912106966228, 42.49798365541715], [8.85791834018546, 42.52344038061332], [8.871132585860291, 42.525417398416934], [8.907250744675006, 42.53824139771865], [8.914557589309677, 42.53408596176052], [8.917447758595973, 42.527615131051725], [8.932348167445078, 42.51965582730874], [8.939586594573438, 42.515944066213954], [8.918912106966228, 42.49798365541715]]]}",9524,361,11,5,2B,94
10221,10500,MAIZIERES-LES-BRIENNE,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",131.0,945.0,0.2,"48.4303148659, 4.6007889307","{""type"": ""Polygon"", ""coordinates"": [[[4.644126853216436, 48.4189652493091], [4.642740857676612, 48.42219688878527], [4.574039106542724, 48.424964090946354], [4.560134064055111, 48.42199841258431], [4.563653254464892, 48.43577327412135], [4.577027319718768, 48.44029329702797], [4.603038876609794, 48.439593810521984], [4.650976908573002, 48.42702266597807], [4.644126853216436, 48.4189652493091]]]}",18536,221,06,1,10,21
70164,70240,COLOMBOTTE,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",310.0,432.0,0.1,"47.66356733, 6.28784995728","{""type"": ""Polygon"", ""coordinates"": [[[6.300091842757761, 47.65272735084885], [6.295558058912179, 47.65142297378517], [6.277028371466434, 47.65558385536953], [6.2713536577659, 47.66805767988692], [6.276645113097868, 47.67364786042341], [6.286397118357746, 47.67476130205586], [6.289906135935524, 47.6721851811189], [6.299971435882258, 47.67254094920193], [6.302232548347257, 47.669855533757456], [6.300091842757761, 47.65272735084885]]]}",21869,164,18,2,70,43
54083,54300,BONVILLER,MEURTHE-ET-MOSELLE,LORRAINE,"Commune simple",257.0,511.0,0.2,"48.62740859, 6.49547156004","{""type"": ""Polygon"", ""coordinates"": [[[6.493572555960742, 48.61803988275698], [6.479317299694055, 48.620546347851345], [6.475699440657348, 48.62680160430638], [6.474222795347258, 48.63013105942964], [6.485911448660078, 48.636965328485324], [6.499926587231317, 48.64055182976127], [6.507404270015027, 48.62827568139263], [6.51715370129677, 48.62641233778777], [6.523396632009805, 48.62109544445377], [6.493572555960742, 48.61803988275698]]]}",21989,083,17,2,54,41
45060,45230,"LA BUSSIERE",LOIRET,CENTRE,"Commune simple",165.0,3500.0,0.8,"47.7346543928, 2.74663448165","{""type"": ""Polygon"", ""coordinates"": [[[2.747868006722493, 47.70649635582246], [2.732661310479728, 47.70751567514663], [2.711332388429874, 47.7160606465051], [2.694739066620325, 47.73735000587787], [2.703682517212532, 47.753420924674664], [2.712761408099829, 47.75281351463058], [2.749339270609068, 47.767928255452446], [2.770394842159933, 47.758070971327065], [2.782696444685473, 47.742919651632604], [2.801221276112388, 47.73122487938878], [2.799218688610066, 47.7280712618814], [2.792511922078298, 47.720373053041264], [2.794508415615744, 47.714553168303276], [2.781659602009351, 47.70939951956412], [2.772499699649962, 47.71216327278451], [2.752523537850664, 47.71187070500967], [2.747868006722493, 47.70649635582246]]]}",6246,060,05,1,45,24
64151,64390,BURGARONNE,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",149.0,536.0,0.1,"43.4177713373, -0.906845978602","{""type"": ""Polygon"", ""coordinates"": [[[-0.907324635493565, 43.40271982609709], [-0.917821013254068, 43.40900582809381], [-0.923115247040586, 43.41815486542242], [-0.918859416399653, 43.423884729400086], [-0.910381881672564, 43.426614342805536], [-0.91027051068362, 43.435517871336444], [-0.901074637371944, 43.42987759326857], [-0.897207040814697, 43.430620396275266], [-0.895617249079631, 43.42047214305964], [-0.891164596575765, 43.41931721988269], [-0.894697227516585, 43.41035390579763], [-0.907324635493565, 43.40271982609709]]]}",24128,151,38,2,64,72
88429,88200,SAINT-NABORD,VOSGES,LORRAINE,"Commune simple",508.0,3814.0,4.0,"48.0360750198, 6.55639744064","{""type"": ""Polygon"", ""coordinates"": [[[6.521702974420028, 47.98669762224954], [6.520217681101451, 47.98918331529588], [6.50597724891142, 48.00272456026914], [6.510772345449594, 48.0191741235681], [6.505872145983379, 48.028508290326215], [6.507497168061293, 48.03519769303568], [6.532519621660838, 48.03299879064855], [6.536855648129255, 48.034778203171484], [6.548615837549827, 48.04511654872804], [6.549589921623813, 48.062040036298804], [6.554480567900443, 48.06782864064547], [6.581150806702248, 48.07745158749054], [6.589534529230764, 48.096797520590606], [6.594514272632852, 48.09686185635213], [6.595788684798602, 48.08377048243747], [6.606564556256545, 48.07205478061388], [6.616198779722679, 48.07004771687277], [6.587525168909777, 48.04638697503133], [6.582022964649373, 48.03377202939171], [6.586101268807029, 48.027558230888296], [6.57662777169707, 48.01991942292256], [6.566648513606118, 48.02027650553384], [6.56347877985605, 48.01767012979117], [6.559806252241819, 48.007980436713886], [6.542753034363827, 47.991659170416064], [6.521702974420028, 47.98669762224954]]]}",13937,429,23,1,88,41
80459,80270,LALEU,SOMME,PICARDIE,"Commune simple",44.0,160.0,0.1,"49.9424056241, 1.9357914781","{""type"": ""Polygon"", ""coordinates"": [[[1.928975111133351, 49.933934754132075], [1.926069938029561, 49.93970371718835], [1.932140077339583, 49.948282219317456], [1.94192319714766, 49.94847500687249], [1.948272430274026, 49.943714598773724], [1.928975111133351, 49.933934754132075]]]}",23674,459,26,2,80,22
39221,39250,"LA FAVIERE",JURA,FRANCHE-COMTE,"Commune simple",830.0,275.0,0.0,"46.7481190667, 6.03667883413","{""type"": ""Polygon"", ""coordinates"": [[[6.047721988409553, 46.73848452436315], [6.034568345329667, 46.74092346410302], [6.024168775527624, 46.747406219682475], [6.025217798965824, 46.74811745792505], [6.031712305779128, 46.76088546896074], [6.038931887604082, 46.753540173130126], [6.046556177617422, 46.75063492623061], [6.047721988409553, 46.73848452436315]]]}",23826,221,20,2,39,43
05100,05000,PELLEAUTIER,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1052.0,1273.0,0.6,"44.5102662977, 5.99877739937","{""type"": ""Polygon"", ""coordinates"": [[[6.004124425144783, 44.48211163247523], [5.992373709747523, 44.49997094064041], [5.961275790282043, 44.50774694235712], [5.961356059756563, 44.51215896666179], [5.964633496394439, 44.51823278285033], [5.978803860683667, 44.5204815668362], [6.006919811959657, 44.52092595229405], [6.017494165247626, 44.5269974464286], [6.033985776882489, 44.522905563486844], [6.030038488050972, 44.51317637783902], [6.014748897425899, 44.50482981098686], [6.004124425144783, 44.48211163247523]]]}",34337,100,09,2,05,93
56065,56800,GOURHEL,MORBIHAN,BRETAGNE,"Commune simple",83.0,281.0,0.6,"47.9391748838, -2.35828875195","{""type"": ""Polygon"", ""coordinates"": [[[-2.339982828425696, 47.937439043192526], [-2.353667804901204, 47.93325242469192], [-2.37404755886341, 47.93448553416828], [-2.371651882175058, 47.944616810097706], [-2.346643416364397, 47.944514161203905], [-2.339982828425696, 47.937439043192526]]]}",34140,065,23,3,56,53
37227,37130,SAINT-MICHEL-SUR-LOIRE,INDRE-ET-LOIRE,CENTRE,"Commune simple",78.0,1757.0,0.6,"47.3178105636, 0.32657913623","{""type"": ""Polygon"", ""coordinates"": [[[0.336698278380748, 47.29009130355647], [0.336952795282366, 47.29350200046558], [0.32748593312335, 47.29537407209857], [0.320938786543683, 47.30054656217271], [0.318765942202949, 47.31064790446179], [0.299817240295493, 47.31057789474307], [0.2928988296438, 47.325909832549705], [0.28897566584516, 47.32804315909132], [0.287698804082194, 47.32473456372884], [0.27996100478608, 47.32972389939066], [0.280971353667264, 47.33096359575079], [0.285372548761778, 47.33720075754937], [0.284243319053137, 47.34406514358698], [0.289195750379891, 47.34440604297092], [0.287690600529614, 47.33774133724057], [0.291526814718134, 47.33157062572166], [0.300302233643646, 47.32858633974185], [0.305152705452453, 47.3293475749842], [0.311597879193149, 47.33847746943327], [0.32448556857519, 47.343900353163185], [0.328936392690493, 47.34207522970845], [0.36826633784327, 47.30210701673128], [0.348873678375444, 47.29688259978626], [0.336698278380748, 47.29009130355647]]]}",5938,227,11,1,37,24
26216,26240,"LA MOTTE-DE-GALAURE",DROME,RHONE-ALPES,"Commune simple",248.0,773.0,0.8,"45.1987797497, 4.90084017437","{""type"": ""Polygon"", ""coordinates"": [[[4.899959502053945, 45.18082398016401], [4.892289230764528, 45.18409762193277], [4.880637931187578, 45.20192970011186], [4.879487398337409, 45.21164935102983], [4.890209722048401, 45.213711096808346], [4.889351964679539, 45.21058223711267], [4.906636741248474, 45.207046040179144], [4.913316852420409, 45.2104985105917], [4.930015918911669, 45.19964609914665], [4.917681934930478, 45.195508290612544], [4.899959502053945, 45.18082398016401]]]}",28299,216,26,3,26,82
38190,38118,HIERES-SUR-AMBY,ISERE,RHONE-ALPES,"Commune simple",239.0,866.0,1.1,"45.7996652612, 5.29431190301","{""type"": ""Polygon"", ""coordinates"": [[[5.288975910500866, 45.77996862176251], [5.266894883868229, 45.789369010990164], [5.29061381618408, 45.81418642268274], [5.300206313298714, 45.814676039249676], [5.316374577321763, 45.821426346770764], [5.310414286745091, 45.7907745472587], [5.305834953850215, 45.78935474732442], [5.297452561040306, 45.79030047722067], [5.288975910500866, 45.77996862176251]]]}",23199,190,08,2,38,82
12079,12190,COUBISOU,AVEYRON,MIDI-PYRENEES,"Commune simple",573.0,3087.0,0.5,"44.5755974174, 2.73237270649","{""type"": ""Polygon"", ""coordinates"": [[[2.728257986832991, 44.53448629836245], [2.720027242555755, 44.54200970760397], [2.711700818465804, 44.543185596016976], [2.709876893784738, 44.54292875178318], [2.708312892518747, 44.56302703064502], [2.698900332136432, 44.585417997015035], [2.710921046302462, 44.59961112939673], [2.736109399313104, 44.6130790152052], [2.740658663811157, 44.61868941906975], [2.748114492160633, 44.62289288848966], [2.759532626761737, 44.617588747812576], [2.747420810156675, 44.60327459627663], [2.746796057955246, 44.59647622373794], [2.751136963708766, 44.59498265712965], [2.751550008609081, 44.57843694638312], [2.756436312921711, 44.57279426775728], [2.772093246894152, 44.56605783307988], [2.737194257974027, 44.53713661776539], [2.728257986832991, 44.53448629836245]]]}",4693,079,13,2,12,73
81271,81370,SAINT-SULPICE,TARN,MIDI-PYRENEES,"Commune simple",129.0,2408.0,7.9,"43.7589885163, 1.68659997767","{""type"": ""Polygon"", ""coordinates"": [[[1.693022863943283, 43.72970259549731], [1.688781949840546, 43.7284636513921], [1.679455001821721, 43.73574867498364], [1.659730445271701, 43.74218551483114], [1.657220431132306, 43.74811247036342], [1.65008663147961, 43.75159722693761], [1.655761505436331, 43.76688623551255], [1.651526281436566, 43.77586087175492], [1.661410992701434, 43.78285875040527], [1.670186208970356, 43.78424418513166], [1.682906264232658, 43.7853526553955], [1.683403535927645, 43.77832068509045], [1.687762095312741, 43.77675326961649], [1.697433586367112, 43.7764013135725], [1.709957952853359, 43.771258379384136], [1.72922181420541, 43.77121476259394], [1.726236883895814, 43.7686149583584], [1.730449397952649, 43.758989359990096], [1.727276555005222, 43.74923262724732], [1.7048103992004, 43.747374833338185], [1.693022863943283, 43.72970259549731]]]}",9645,271,17,2,81,73
78140,78130,CHAPET,YVELINES,ILE-DE-FRANCE,"Commune simple",59.0,519.0,1.2,"48.9681465305, 1.9401229913","{""type"": ""Polygon"", ""coordinates"": [[[1.951517372786187, 48.95469287219419], [1.932478159411551, 48.95816711007873], [1.92077456719323, 48.96868326972048], [1.934534757144936, 48.982430768875794], [1.939088358567342, 48.980906347052596], [1.949439854044278, 48.97979239040739], [1.953586536219516, 48.96994530550846], [1.955721495649821, 48.95682497439127], [1.951517372786187, 48.95469287219419]]]}",26767,140,14,1,78,11
72352,72110,TERREHAULT,SARTHE,"PAYS DE LA LOIRE","Commune simple",82.0,583.0,0.1,"48.20419337, 0.406392146471","{""type"": ""Polygon"", ""coordinates"": [[[0.398193265583542, 48.1856220873914], [0.397725076049431, 48.195118790820786], [0.393094993737341, 48.19426040377576], [0.39672526912941, 48.218116822143024], [0.409501387923874, 48.21828068779697], [0.422063133673584, 48.214837448164836], [0.42017114473561, 48.21193329776485], [0.422455458699413, 48.20542924117948], [0.414984776866468, 48.20067454715362], [0.413272428678904, 48.19384896258297], [0.407785316411422, 48.187957798353246], [0.398193265583542, 48.1856220873914]]]}",35729,352,03,2,72,52
85081,85170,DOMPIERRE-SUR-YON,VENDEE,"PAYS DE LA LOIRE","Commune simple",80.0,3393.0,4.0,"46.7599858068, -1.37275519417","{""type"": ""Polygon"", ""coordinates"": [[[-1.401618139634146, 46.71789277084584], [-1.403620496788499, 46.720268835306086], [-1.415401710327273, 46.719374012056086], [-1.414886348514487, 46.72222556142232], [-1.41635065567815, 46.735218494682556], [-1.430751810031279, 46.73793685276948], [-1.430425234873679, 46.74405481396526], [-1.415413953011587, 46.75255134036206], [-1.398867572677385, 46.768869033427215], [-1.399804870066999, 46.772169767697264], [-1.401370176275643, 46.77899950556221], [-1.397193219249076, 46.78090902076569], [-1.377520927953705, 46.77837817402824], [-1.362742279334835, 46.78003178736546], [-1.351309499654353, 46.78657955566335], [-1.348210742792197, 46.79311746238955], [-1.339534397950843, 46.796755040337665], [-1.329280618784449, 46.808765471289725], [-1.324837994532312, 46.806254617141526], [-1.325482776113507, 46.78998991976453], [-1.320348084446933, 46.784375955076904], [-1.33569800015962, 46.776547330760664], [-1.322770791566798, 46.750568347840606], [-1.372452237606004, 46.74598088028758], [-1.401618139634146, 46.71789277084584]]]}",9803,081,06,2,85,52
51083,51800,BRAUX-SAINT-REMY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",168.0,976.0,0.1,"49.024131251, 4.86523753879","{""type"": ""Polygon"", ""coordinates"": [[[4.833771885710944, 49.01251399765212], [4.830789599731891, 49.01790214444808], [4.822725277266091, 49.02112788925347], [4.829374039229783, 49.02430065131678], [4.865863699301262, 49.0342083900732], [4.905601633132503, 49.033818148137556], [4.9111862718558, 49.0287105180116], [4.908428871345389, 49.02588516409311], [4.883540683756684, 49.02449734447211], [4.881494993541457, 49.01824234603809], [4.872992074899458, 49.014534714908], [4.833771885710944, 49.01251399765212]]]}",21636,083,23,5,51,21
78590,78720,SENLISSE,YVELINES,ILE-DE-FRANCE,"Commune simple",148.0,814.0,0.5,"48.6854188568, 1.97174310378","{""type"": ""Polygon"", ""coordinates"": [[[2.00076464907271, 48.668024965498475], [1.990225768144295, 48.67577114558809], [1.958762606795346, 48.677398547226986], [1.935192186575686, 48.6855650934503], [1.937892291577651, 48.68773906363643], [1.943273386565222, 48.69508206714281], [1.95770128847735, 48.69179981443941], [1.965868928476708, 48.69582883046343], [1.980543874162343, 48.69583822567571], [2.003423430626526, 48.68885340497597], [1.996724745686856, 48.68464142408274], [2.00076464907271, 48.668024965498475]]]}",27740,590,05,2,78,11
55464,55230,SAINT-PIERREVILLERS,MEUSE,LORRAINE,"Commune simple",281.0,1119.0,0.2,"49.3759234559, 5.68731569816","{""type"": ""Polygon"", ""coordinates"": [[[5.712224772623202, 49.36345642567217], [5.707462524759396, 49.35432630152896], [5.697222130905554, 49.35386278092136], [5.694239798224247, 49.3566005500681], [5.696006594104486, 49.35984396419315], [5.68952856501063, 49.365267768601896], [5.664511535838611, 49.36856500874007], [5.655610732649266, 49.376504504023046], [5.660168432701441, 49.382079313555295], [5.654459568617757, 49.387582970650165], [5.687281198885457, 49.393747132269326], [5.707787351474617, 49.38410704966923], [5.714874885218899, 49.37246288343479], [5.712224772623202, 49.36345642567217]]]}",15557,464,19,3,55,41
60581,60130,SAINT-JUST-EN-CHAUSSEE,OISE,PICARDIE,"Chef-lieu canton",127.0,1470.0,5.5,"49.5112063236, 2.41780624403","{""type"": ""Polygon"", ""coordinates"": [[[2.44345927459798, 49.49456611270996], [2.424134741900876, 49.49396355394067], [2.410889731129619, 49.489046529785035], [2.401809474719218, 49.491590532294374], [2.392286516580603, 49.48948496469229], [2.386489468798146, 49.494309150793114], [2.396011808981464, 49.501223565475684], [2.393484848441996, 49.50720569927003], [2.405668473022941, 49.51823082059359], [2.406346522739283, 49.52167633904303], [2.397452734239027, 49.53017950894595], [2.398918704267876, 49.5335210876858], [2.408568888702451, 49.53610293702935], [2.432886899401657, 49.53612916954992], [2.430269418448174, 49.526841986472995], [2.440173785163939, 49.51625598587221], [2.444612643794767, 49.51042553513065], [2.44345927459798, 49.49456611270996]]]}",8274,581,33,2,60,22
71082,71120,CHAMPLECY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",311.0,2284.0,0.2,"46.4628044788, 4.22805088541","{""type"": ""Polygon"", ""coordinates"": [[[4.210953750863915, 46.43664478911627], [4.198172246903933, 46.44540698591236], [4.185020516614955, 46.449308523771734], [4.187456674196525, 46.4522910919812], [4.197119275051075, 46.450857414384735], [4.203655026026917, 46.455948952087134], [4.197740169460593, 46.46489963650684], [4.180298638120101, 46.47074562347504], [4.179811709193259, 46.474145742055924], [4.189140074077834, 46.47632746525854], [4.214380927075783, 46.477106701244495], [4.238268682893257, 46.48944926254801], [4.246372680047558, 46.485191580982956], [4.257673104716067, 46.47544074252437], [4.270576365856207, 46.47312764295741], [4.267015051691247, 46.45673176224856], [4.247353350962276, 46.44712291322211], [4.237908476340894, 46.44600989432192], [4.234204015917597, 46.4406285619183], [4.22441294310299, 46.44086002623947], [4.210953750863915, 46.43664478911627]]]}",31608,082,09,3,71,26
11278,11420,PECH-LUNA,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",317.0,679.0,0.1,"43.2103140883, 1.83766149326","{""type"": ""Polygon"", ""coordinates"": [[[1.842908405285312, 43.19720462044614], [1.838053557717038, 43.20199226599924], [1.813300218317506, 43.20675170162434], [1.816596127503807, 43.20855110682575], [1.810487702713001, 43.212541182821205], [1.824062057680833, 43.21817750559285], [1.825159680633034, 43.224081901377076], [1.856541808656744, 43.21349763317165], [1.865240810790836, 43.213328542544986], [1.854327245951497, 43.201131707249935], [1.842908405285312, 43.19720462044614]]]}",31728,278,05,1,11,91
81098,81570,FREJEVILLE,TARN,MIDI-PYRENEES,"Commune simple",172.0,942.0,0.6,"43.6088880274, 2.14739300043","{""type"": ""Polygon"", ""coordinates"": [[[2.171693224455531, 43.6071922290942], [2.153631962452139, 43.594203681495706], [2.135704222769468, 43.59426049315159], [2.126111229374258, 43.60145427719143], [2.132827851499305, 43.614195594544086], [2.124525672150131, 43.61772834641742], [2.13844835070566, 43.62423740063581], [2.147179476151538, 43.621849718856254], [2.156290000900221, 43.623090599294876], [2.166581640080067, 43.616385310482535], [2.171693224455531, 43.6071922290942]]]}",9188,098,35,2,81,73
50132,50220,"LES CHERIS",MANCHE,BASSE-NORMANDIE,"Commune simple",61.0,591.0,0.3,"48.6330560894, -1.24595706912","{""type"": ""Polygon"", ""coordinates"": [[[-1.246120623017402, 48.62042327550561], [-1.263985485429233, 48.62472988125745], [-1.268759516711688, 48.63027889094322], [-1.257906360105943, 48.64152235503909], [-1.25284471641526, 48.64212667642454], [-1.234886532753279, 48.64377578690937], [-1.222432886182262, 48.639705282673226], [-1.224955326905178, 48.633076103786316], [-1.246120623017402, 48.62042327550561]]]}",29883,132,13,1,50,25
