"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
73314,73800,VILLARD-D'HERY,SAVOIE,RHONE-ALPES,"Commune simple",418.0,483.0,0.2,"45.5142759171, 6.1391908576","{""type"": ""Polygon"", ""coordinates"": [[[6.134418100403615, 45.49901779392804], [6.119219395390351, 45.50903872606013], [6.127086493125447, 45.518092919971885], [6.152753172328234, 45.52897332061465], [6.15860509329885, 45.520734186384715], [6.15387526624675, 45.51555916264308], [6.134418100403615, 45.49901779392804]]]}",8768,314,18,2,73,82
31342,31160,MILHAS,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",917.0,1314.0,0.2,"42.9775941, 0.827567903546","{""type"": ""Polygon"", ""coordinates"": [[[0.854372958291757, 42.956063211635225], [0.838267879594536, 42.958331474009185], [0.824803781988704, 42.97114087021848], [0.789373757069044, 42.97432272672159], [0.795955424444333, 42.989086686034895], [0.793634561081599, 42.994680149253504], [0.849822630573177, 42.988602844505856], [0.850660068300977, 42.98221395488102], [0.85994101618221, 42.971459238935395], [0.854372958291757, 42.956063211635225]]]}",3878,342,01,2,31,73
33135,33760,COURPIAC,GIRONDE,AQUITAINE,"Commune simple",51.0,218.0,0.1,"44.7547642391, -0.185776017902","{""type"": ""Polygon"", ""coordinates"": [[[-0.175713082743008, 44.75071499874934], [-0.184173899432961, 44.74784104146007], [-0.198060278022804, 44.74856720460861], [-0.189009876284038, 44.76578576851765], [-0.184448970433926, 44.76096124779174], [-0.173628717636517, 44.757919934474955], [-0.175713082743008, 44.75071499874934]]]}",31951,135,48,3,33,72
61376,61490,SAINT-CLAIR-DE-HALOUZE,ORNE,BASSE-NORMANDIE,"Commune simple",247.0,1185.0,0.9,"48.6891169765, -0.626025775908","{""type"": ""Polygon"", ""coordinates"": [[[-0.607442938094722, 48.66823619630732], [-0.639696896772858, 48.683588728891934], [-0.653663729031107, 48.68010888688945], [-0.656965538594897, 48.6826008200365], [-0.657771108671283, 48.694884819538984], [-0.653738238352918, 48.70023088890036], [-0.656607312898093, 48.706238670422465], [-0.64735099100532, 48.70499153284615], [-0.632180327023819, 48.70397805553232], [-0.613706072156744, 48.69826379348584], [-0.586544192928715, 48.6895581305942], [-0.599966267846186, 48.680077516926076], [-0.607442938094722, 48.66823619630732]]]}",15918,376,10,1,61,25
40104,40380,GAMARDE-LES-BAINS,LANDES,AQUITAINE,"Commune simple",53.0,1931.0,1.0,"43.7278148495, -0.872597495596","{""type"": ""Polygon"", ""coordinates"": [[[-0.865890093882873, 43.70274650293291], [-0.87254161700971, 43.706717109477204], [-0.893799746383515, 43.70466078270594], [-0.907813122354201, 43.71146471830179], [-0.908813802227601, 43.71702357738985], [-0.899376936026824, 43.71707396844403], [-0.891941158680848, 43.721160204312596], [-0.888737989822549, 43.72740108472544], [-0.904641359484599, 43.744165705578666], [-0.902667500470645, 43.74711054261773], [-0.898131767810859, 43.74657035317862], [-0.891887161629899, 43.75141569944722], [-0.878432305396197, 43.7511301704973], [-0.856799578996107, 43.742916620082944], [-0.853241148690914, 43.744880552232], [-0.837868463780006, 43.738576797553165], [-0.831881909516092, 43.73583278844927], [-0.83216811600531, 43.733056929614776], [-0.837744632698683, 43.726914411006355], [-0.850090758179491, 43.72300070671876], [-0.852980573204364, 43.71297040012444], [-0.865890093882873, 43.70274650293291]]]}",8736,104,12,1,40,72
19183,19320,SAINT-BAZILE-DE-LA-ROCHE,CORREZE,LIMOUSIN,"Commune simple",337.0,715.0,0.2,"45.1514682942, 1.95404126432","{""type"": ""Polygon"", ""coordinates"": [[[1.949382810434043, 45.13706302582779], [1.93879646621658, 45.13175800727989], [1.929077366825243, 45.13772541071217], [1.945132001035841, 45.14994491865504], [1.95091597470806, 45.1590853902518], [1.951018757923281, 45.168523509098904], [1.958799988566683, 45.17381021351989], [1.974905880059243, 45.156408756793155], [1.960540458143933, 45.14254344412229], [1.949382810434043, 45.13706302582779]]]}",892,183,20,2,19,74
22131,22780,LOGUIVY-PLOUGRAS,COTES-D'ARMOR,BRETAGNE,"Commune simple",194.0,4894.0,1.0,"48.5106432062, -3.49141017809","{""type"": ""Polygon"", ""coordinates"": [[[-3.479640322349365, 48.4780228705633], [-3.499244900128843, 48.48054181118079], [-3.531177472650113, 48.471492327603684], [-3.544286035277395, 48.47579706098771], [-3.533277745326465, 48.5060758416208], [-3.538933685367292, 48.515467811701505], [-3.527388401872154, 48.52715243283488], [-3.534987219650108, 48.53641952826815], [-3.535081051712494, 48.54348213005989], [-3.51893176108057, 48.55144715793635], [-3.49499742587292, 48.548661709454855], [-3.469071823174982, 48.537333350982586], [-3.455458156300699, 48.52272192472218], [-3.4202388985257, 48.51695279817691], [-3.421021496066373, 48.501404316714165], [-3.44315495280712, 48.49463446019418], [-3.451847789042195, 48.486931737925225], [-3.471115717657617, 48.489022423408066], [-3.478300108475796, 48.48464029518495], [-3.479640322349365, 48.4780228705633]]]}",2516,131,36,3,22,53
23175,23150,SOUS-PARSAT,CREUSE,LIMOUSIN,"Commune simple",561.0,929.0,0.1,"46.0580187213, 1.97890165632","{""type"": ""Polygon"", ""coordinates"": [[[2.011368882572655, 46.05975381853549], [1.985644957054285, 46.039795289241425], [1.976416184511755, 46.04234200263058], [1.972135260366899, 46.04858923630047], [1.963220723443942, 46.05150697498107], [1.964258031132762, 46.054803528596025], [1.952951608436395, 46.06097667836406], [1.949955490046174, 46.07086425774214], [1.952447509525504, 46.07724531767411], [1.973648951987027, 46.06588482567327], [1.986648448578271, 46.06674016506446], [2.000069852662185, 46.065049138496896], [2.011368882572655, 46.05975381853549]]]}",28324,175,23,1,23,74
77040,77310,BOISSISE-LE-ROI,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",69.0,711.0,3.6,"48.5119779126, 2.56991909533","{""type"": ""Polygon"", ""coordinates"": [[[2.558809526780196, 48.49056938286432], [2.560455943334111, 48.50083102453154], [2.550923298310014, 48.509071722194335], [2.557229742745706, 48.514196104667235], [2.567117796298097, 48.51373775414009], [2.569422533414727, 48.516678803587666], [2.569598404254559, 48.5199989349482], [2.556744169008966, 48.53000009250989], [2.55933831155982, 48.53236664486243], [2.548988349377239, 48.537293522511916], [2.5608955112323, 48.53565587803923], [2.5793416121366, 48.52928156892615], [2.587834376166477, 48.52057633507221], [2.585713230256129, 48.51481157566127], [2.580766221903014, 48.51541494791484], [2.576509153131633, 48.50937256353554], [2.583997396673095, 48.49384487754473], [2.579789198263286, 48.492012856141585], [2.558809526780196, 48.49056938286432]]]}",28430,040,32,2,77,11
30152,30960,"LES MAGES",GARD,LANGUEDOC-ROUSSILLON,"Commune simple",222.0,1265.0,1.8,"44.2281290306, 4.17436325066","{""type"": ""Polygon"", ""coordinates"": [[[4.187558564894381, 44.21063950232731], [4.171308736512999, 44.205556974718036], [4.153547644701617, 44.215872201344226], [4.156557753697866, 44.21863113049978], [4.153616971431133, 44.242697378347835], [4.156832224251755, 44.249307083193095], [4.161454786613562, 44.24936632941906], [4.184019909985056, 44.24321103576584], [4.198775505205878, 44.234498983232776], [4.202454362329066, 44.22493457682965], [4.202654034802491, 44.22313198173857], [4.186534374664806, 44.21972456616482], [4.187558564894381, 44.21063950232731]]]}",6,152,24,1,30,91
80248,80150,DOMPIERRE-SUR-AUTHIE,SOMME,PICARDIE,"Commune simple",59.0,2278.0,0.4,"50.2951382167, 1.92084016717","{""type"": ""Polygon"", ""coordinates"": [[[1.908434861307463, 50.25929872770516], [1.898867713888978, 50.262518159608575], [1.88089335196643, 50.27905856056349], [1.894225630107042, 50.293537266259825], [1.898882856397288, 50.3133335428902], [1.91949623424177, 50.31266287347673], [1.93675472379126, 50.32880464785118], [1.946194826655707, 50.33148955702502], [1.958204400035204, 50.32594380938689], [1.963934375342747, 50.31805461555854], [1.959575612470115, 50.31179538705549], [1.934458082640054, 50.29935111195166], [1.945648473952853, 50.287747171153526], [1.939158179488182, 50.28379436609509], [1.938348895504265, 50.27828292098357], [1.908434861307463, 50.25929872770516]]]}",70,248,19,1,80,22
27207,27230,DRUCOURT,EURE,HAUTE-NORMANDIE,"Commune simple",184.0,1202.0,0.6,"49.116516097, 0.459175546757","{""type"": ""Polygon"", ""coordinates"": [[[0.451153635518281, 49.09870237279263], [0.417980027134581, 49.102960159276755], [0.413473351918071, 49.10788301103597], [0.428369151445594, 49.10978581117827], [0.450500967948846, 49.123111981634565], [0.471698977491214, 49.14091175390172], [0.478062142154021, 49.142853373134635], [0.48660869876367, 49.13597984879211], [0.478717014042654, 49.12743094434678], [0.48515550592979, 49.12186258933967], [0.488148431983122, 49.111580246048035], [0.451153635518281, 49.09870237279263]]]}",16907,207,34,2,27,23
39491,39170,SAINT-LUPICIN,JURA,FRANCHE-COMTE,"Commune simple",698.0,949.0,2.2,"46.4096809138, 5.7860900246","{""type"": ""Polygon"", ""coordinates"": [[[5.806151713289878, 46.3914756926721], [5.797871976208674, 46.38897598419369], [5.785213047121192, 46.39454777611994], [5.766092368506512, 46.39344523612294], [5.777991848551606, 46.40823917128357], [5.768988383446817, 46.42051360345433], [5.764977601476745, 46.42261108905857], [5.760925382746374, 46.42054675451422], [5.757186316525752, 46.42209677979246], [5.773466032902481, 46.43555996906892], [5.798245563786834, 46.41558322213949], [5.810644434264322, 46.40488961308471], [5.806151713289878, 46.3914756926721]]]}",34914,491,26,3,39,43
12218,12320,SAINT-CYPRIEN-SUR-DOURDOU,AVEYRON,MIDI-PYRENEES,"Commune simple",357.0,3025.0,0.8,"44.5403715999, 2.39911464032","{""type"": ""Polygon"", ""coordinates"": [[[2.396185514513927, 44.507557312434265], [2.38961274312274, 44.49995009673777], [2.373843527994233, 44.5029675700094], [2.357500247614281, 44.5253438710295], [2.357501924628352, 44.531834729236216], [2.365896967255821, 44.54301047247319], [2.362107147605709, 44.54865129217388], [2.376824447309907, 44.556612639077265], [2.390136846147342, 44.55978386690174], [2.392586111384096, 44.562696219149885], [2.383387954929886, 44.57012647755654], [2.385116711971077, 44.573287058702995], [2.403480746451439, 44.57441405677269], [2.407346177102668, 44.568538107589376], [2.426795450553206, 44.55817968954145], [2.436196668997496, 44.5599025692532], [2.449644327578112, 44.55607227714905], [2.462489111803398, 44.55321870930984], [2.448553024231939, 44.536315236211], [2.41089068551667, 44.54024385229537], [2.403224847455596, 44.524763330103944], [2.394169578630832, 44.51723291940316], [2.396185514513927, 44.507557312434265]]]}",3340,218,08,2,12,73
52489,52240,THOL-LES-MILLIERES,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",434.0,690.0,0.0,"48.1470755546, 5.47884380766","{""type"": ""Polygon"", ""coordinates"": [[[5.497736743216871, 48.13717612884421], [5.471488042312598, 48.13672084625168], [5.457619717305522, 48.141890109457385], [5.446888922328948, 48.14573226352431], [5.468819106633427, 48.156168447914105], [5.472509463102109, 48.15826078758783], [5.500389701018608, 48.15770920494954], [5.500546490930177, 48.1559053426383], [5.49629564750373, 48.1499455498183], [5.503796396314459, 48.13732671715704], [5.497736743216871, 48.13717612884421]]]}",23605,489,09,1,52,21
52118,52300,CHATONRUPT-SOMMERMONT,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",268.0,1673.0,0.3,"48.4718286513, 5.10006137447","{""type"": ""Polygon"", ""coordinates"": [[[5.103127687657304, 48.446605091308356], [5.069064937889608, 48.45584328767438], [5.062745189182486, 48.46648242736001], [5.063567597975329, 48.46915889957013], [5.073184766577521, 48.47212307034898], [5.090439167956114, 48.490106894043436], [5.11797424914245, 48.49474858666498], [5.124898327792025, 48.49889053493381], [5.133687604029927, 48.48527008989639], [5.130871552857516, 48.48092898981295], [5.127691691053586, 48.47828621308472], [5.131649465117976, 48.472086653909905], [5.114170834183187, 48.46621663793962], [5.114838203943207, 48.452885596281476], [5.103127687657304, 48.446605091308356]]]}",17085,118,13,3,52,21
38407,38134,SAINT-JULIEN-DE-RAZ,ISERE,RHONE-ALPES,"Commune simple",828.0,1085.0,0.4,"45.34666149, 5.66687556311","{""type"": ""Polygon"", ""coordinates"": [[[5.714989994433622, 45.33588468974566], [5.690759260829374, 45.331442499026174], [5.657796040892045, 45.33903243992574], [5.648505953405646, 45.336558821535654], [5.644585603568808, 45.34169684654199], [5.633856592327988, 45.34606715919135], [5.643420160810829, 45.3593920295331], [5.658642129867983, 45.37012241122179], [5.666200071821486, 45.36246473190383], [5.664176201986923, 45.35596292365281], [5.676348221414649, 45.346266541652106], [5.685785605877229, 45.34722977327839], [5.714989994433622, 45.33588468974566]]]}",23871,407,45,1,38,82
45100,45800,COMBLEUX,LOIRET,CENTRE,"Commune simple",100.0,108.0,0.5,"47.9000269485, 1.98662135152","{""type"": ""Polygon"", ""coordinates"": [[[1.991870099529061, 47.893468604037324], [1.972888527761054, 47.90133246492097], [1.990583269739969, 47.90484305432871], [1.995307061224935, 47.90349750858631], [1.991870099529061, 47.893468604037324]]]}",9107,100,38,2,45,24
32242,32140,MASSEUBE,GERS,MIDI-PYRENEES,"Chef-lieu canton",229.0,2155.0,1.6,"43.4317876537, 0.586727332554","{""type"": ""Polygon"", ""coordinates"": [[[0.615002705308998, 43.40571281696868], [0.592743434917059, 43.40663328115144], [0.588684664476318, 43.39389719825773], [0.584440091312244, 43.39504463511155], [0.573658585686632, 43.39987983725573], [0.571897066857226, 43.405645742888034], [0.574705688873458, 43.415456412580745], [0.5716397777043, 43.428420786747935], [0.557398185934622, 43.43661536635939], [0.564373734919579, 43.44106585710352], [0.554869782797294, 43.4481515396439], [0.553664475154292, 43.45789943766896], [0.567505902095968, 43.45842705440455], [0.587488282542724, 43.455723439837705], [0.603334225977296, 43.45053955329186], [0.616634403642214, 43.44977983924235], [0.620496783005932, 43.44361821468387], [0.611935231718576, 43.435608201849334], [0.611490368575367, 43.42549964381479], [0.609054537434337, 43.4226016976815], [0.600001472528173, 43.42145638538736], [0.59931447413497, 43.41809292096935], [0.615002705308998, 43.40571281696868]]]}",3881,242,15,3,32,73
02450,02120,MACQUIGNY,AISNE,PICARDIE,"Commune simple",121.0,2020.0,0.4,"49.8732387452, 3.57070489565","{""type"": ""Polygon"", ""coordinates"": [[[3.572402335238062, 49.844798544766235], [3.562405971360028, 49.84790854626744], [3.546786866169855, 49.864527819748275], [3.529894188791816, 49.871941990691795], [3.545063749762486, 49.89188176041249], [3.554705048452419, 49.89615045784383], [3.568730751410575, 49.89309450185935], [3.576824451038843, 49.89682065733024], [3.591649604049925, 49.898043420694115], [3.588787289585015, 49.89224491555748], [3.599699358696697, 49.885993193659814], [3.597648445354298, 49.88302067650695], [3.601432942724374, 49.88089993309094], [3.597034819720096, 49.87929545573831], [3.605362325371273, 49.871097250678545], [3.605884695434937, 49.86475208645329], [3.593682585513899, 49.854049287090284], [3.579033908654976, 49.85011276837802], [3.572402335238062, 49.844798544766235]]]}",8731,450,16,5,02,22
32420,32220,SAUVIMONT,GERS,MIDI-PYRENEES,"Commune simple",201.0,349.0,0.1,"43.449188285, 0.967475829422","{""type"": ""Polygon"", ""coordinates"": [[[0.978155823088846, 43.43895813166039], [0.953467806032855, 43.44797122185699], [0.949624333460019, 43.45980521488799], [0.961270631715118, 43.455399065036005], [0.974820615472096, 43.45511315219185], [0.982196556798193, 43.44805103951786], [0.984620117175512, 43.445864245615866], [0.978155823088846, 43.43895813166039]]]}",23091,420,13,1,32,73
07119,07470,"LE LAC-D'ISSARLES",ARDECHE,RHONE-ALPES,"Commune simple",1077.0,1366.0,0.3,"44.8233324216, 4.07465283031","{""type"": ""Polygon"", ""coordinates"": [[[4.068305915320213, 44.805187856332786], [4.059208317396418, 44.804977981168506], [4.048312134220856, 44.81954196450953], [4.039509387649064, 44.821713733282415], [4.041023404930405, 44.824904975939866], [4.065558040957538, 44.835035771682975], [4.070131947938112, 44.84463518606604], [4.067131882076313, 44.84727527575355], [4.08449952428049, 44.85262650028527], [4.082332103823631, 44.842626005348436], [4.087423335460985, 44.836921622733975], [4.085020540142006, 44.83045315655633], [4.110814500193407, 44.82245434871685], [4.088004893870787, 44.80552759993716], [4.069187662981229, 44.804999278972936], [4.068305915320213, 44.805187856332786]]]}",14101,119,08,1,07,82
74122,74130,FAUCIGNY,HAUTE-SAVOIE,RHONE-ALPES,"Commune simple",742.0,494.0,0.5,"46.1164159018, 6.36907611887","{""type"": ""Polygon"", ""coordinates"": [[[6.387585056627452, 46.10262604141036], [6.366550269104236, 46.10655099374934], [6.35799536715034, 46.114132120614414], [6.353361146818071, 46.11443140362137], [6.351007348193047, 46.126821707277074], [6.36435720068188, 46.12827443981835], [6.38338050744859, 46.12102118904175], [6.382107616679783, 46.114668808395386], [6.387585056627452, 46.10262604141036]]]}",17813,122,08,2,74,82
67521,67340,WEINBOURG,BAS-RHIN,ALSACE,"Commune simple",244.0,532.0,0.4,"48.8716635138, 7.44076815738","{""type"": ""Polygon"", ""coordinates"": [[[7.43254629036641, 48.860884531001695], [7.426882279076331, 48.86571514953358], [7.408388570175332, 48.86642548364517], [7.418720490640956, 48.86654849551452], [7.422115310909461, 48.87613275758995], [7.426544097102063, 48.87795048795984], [7.451138124739572, 48.8835318973835], [7.462013953471478, 48.8700478648313], [7.463299860033249, 48.86689228426142], [7.458656240660263, 48.86575945685991], [7.43254629036641, 48.860884531001695]]]}",23394,521,04,4,67,42
10193,10500,LESMONT,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",111.0,999.0,0.3,"48.4302411801, 4.42438844514","{""type"": ""Polygon"", ""coordinates"": [[[4.423538764671522, 48.41187501560714], [4.413001945535048, 48.41811063144413], [4.3989089321232, 48.41780979293098], [4.394895436332524, 48.42345373853089], [4.406186605225971, 48.43822082881315], [4.406513750372727, 48.44488428656748], [4.4209628982093, 48.44158093066179], [4.440092191050383, 48.44431060362228], [4.451107204659571, 48.439155626164755], [4.462383361270828, 48.429371421352066], [4.436996965952981, 48.42806201083318], [4.433336157690332, 48.41826255679461], [4.423538764671522, 48.41187501560714]]]}",13250,193,06,1,10,21
62079,62450,BANCOURT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",117.0,457.0,0.1,"50.1014519899, 2.88965840912","{""type"": ""Polygon"", ""coordinates"": [[[2.898679949084121, 50.09095918840972], [2.8677377723656, 50.09912040821688], [2.87344634690009, 50.1110889469148], [2.877278162867189, 50.114667186825464], [2.880152077961683, 50.115999176425824], [2.888172884264506, 50.107870147571475], [2.919509099146079, 50.09903953807977], [2.917974716648287, 50.098149409251825], [2.898679949084121, 50.09095918840972]]]}",12007,079,09,1,62,31
55288,55200,LEROUVILLE,MEUSE,LORRAINE,"Commune simple",270.0,1432.0,1.5,"48.7788808268, 5.53636457415","{""type"": ""Polygon"", ""coordinates"": [[[5.527861479078224, 48.7531928290017], [5.511267894634054, 48.76045394181438], [5.514086553192453, 48.77008600419684], [5.509277519344222, 48.78642922347413], [5.523631821875743, 48.790401051354365], [5.532418142823161, 48.79858357255484], [5.537592128938527, 48.79882473435897], [5.552792349538785, 48.800759536775544], [5.568789964986638, 48.788439725160394], [5.566889081837185, 48.784404254222785], [5.561094830142423, 48.77566505357713], [5.546238981264598, 48.77394903589593], [5.544261762862865, 48.76076324659894], [5.527861479078224, 48.7531928290017]]]}",27472,288,05,2,55,41
39090,39120,CHAINEE-DES-COUPIS,JURA,FRANCHE-COMTE,"Commune simple",215.0,520.0,0.2,"46.9220207447, 5.43463248879","{""type"": ""Polygon"", ""coordinates"": [[[5.442274242764126, 46.906331309484095], [5.4339938778479, 46.90838023797356], [5.413214746333304, 46.91843782330416], [5.426399087002489, 46.930708839997024], [5.437972706713335, 46.93541888792345], [5.453717435986071, 46.93056274777655], [5.454876576260832, 46.92770956514554], [5.442955392180679, 46.9185046154805], [5.442274242764126, 46.906331309484095]]]}",15084,090,08,1,39,43
16007,16490,ALLOUE,CHARENTE,POITOU-CHARENTES,"Commune simple",180.0,4666.0,0.5,"46.0204552645, 0.5258351895","{""type"": ""Polygon"", ""coordinates"": [[[0.511838022336831, 45.99066129779771], [0.50215591786649, 45.99153829543389], [0.48194033949267, 46.0008569040417], [0.468461663418426, 46.01001647949061], [0.467761311461389, 46.01680303870112], [0.482708314123948, 46.01543332461809], [0.476188126619729, 46.04310965742515], [0.494473603705957, 46.05975933778347], [0.500527122900878, 46.05499181510902], [0.512272680872206, 46.05937643767927], [0.535500050782639, 46.042693923928134], [0.554489018185166, 46.03229410140561], [0.583753976760381, 46.032147014778594], [0.591047338410982, 46.027464381656614], [0.588381040033945, 46.02456079067445], [0.59249595221272, 46.01830587887824], [0.587878420842993, 46.00918953929456], [0.578156779318091, 46.00123424906354], [0.555862904780674, 45.99324167580196], [0.511838022336831, 45.99066129779771]]]}",8912,007,11,3,16,54
80240,80200,DOINGT,SOMME,PICARDIE,"Commune simple",66.0,879.0,1.3,"49.9231785362, 2.96256193239","{""type"": ""Polygon"", ""coordinates"": [[[2.973250189515265, 49.91084492851255], [2.966339147675005, 49.90712421835462], [2.954608915810407, 49.91225875464785], [2.945818849384203, 49.910763985775745], [2.936893558309762, 49.917793427022026], [2.935490434700209, 49.927188861145325], [2.95759543716389, 49.93416921909916], [2.99036902389898, 49.93699678885614], [2.98153861050013, 49.91695493045903], [2.972858913292501, 49.91419552337925], [2.973250189515265, 49.91084492851255]]]}",30995,240,33,4,80,22
21172,21820,CHIVRES,COTE-D'OR,BOURGOGNE,"Commune simple",181.0,822.0,0.2,"46.9678867333, 5.09111140101","{""type"": ""Polygon"", ""coordinates"": [[[5.097532511434951, 46.944882472320394], [5.101098923419265, 46.95441868824788], [5.098498076548687, 46.95722210621285], [5.074945028243831, 46.961160954577714], [5.070809791627722, 46.967224675937054], [5.065933768990646, 46.96701491387396], [5.057017519534222, 46.975415274771926], [5.080965924639234, 46.97608448354946], [5.091435106283438, 46.98342464917195], [5.096452715523958, 46.98317145043716], [5.108708426713295, 46.96908679678882], [5.118216650490917, 46.96729133646541], [5.120174153966617, 46.96319332554387], [5.106005356209239, 46.95712125245188], [5.10319523257228, 46.94879629724785], [5.097532511434951, 46.944882472320394]]]}",34777,172,34,1,21,26
08399,08370,SAPOGNE-SUR-MARCHE,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",219.0,548.0,0.1,"49.5978665854, 5.3136409637","{""type"": ""Polygon"", ""coordinates"": [[[5.294980658232711, 49.586876462731006], [5.292149398931901, 49.59191056525441], [5.297147616798278, 49.60006916119571], [5.312488183023383, 49.60622403530896], [5.314977388989858, 49.612029220524526], [5.321965153677674, 49.61418835059265], [5.328156332803974, 49.6112829098088], [5.327743399042537, 49.598524663145255], [5.333264826415296, 49.593105406540005], [5.320331404379802, 49.58755442501112], [5.294980658232711, 49.586876462731006]]]}",19686,399,04,3,08,21
13105,13560,SENAS,BOUCHES-DU-RHONE,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",106.0,3067.0,6.4,"43.7446066018, 5.08687884411","{""type"": ""Polygon"", ""coordinates"": [[[5.116587734081977, 43.70825842062079], [5.098463269578517, 43.72396601116418], [5.07110056725581, 43.729620911747205], [5.063175327024851, 43.721544052968525], [5.0444287919358, 43.74607568706122], [5.026988481190971, 43.752180677005484], [5.018044111496359, 43.74997038909142], [5.035067450216528, 43.75482949338138], [5.052416430986829, 43.76626008016821], [5.069469690307558, 43.76451517162323], [5.090664079715187, 43.772113050743684], [5.123783722844481, 43.75875277253716], [5.12532790358228, 43.729439912140904], [5.127483590262244, 43.726319232553074], [5.12239797101645, 43.713024104960255], [5.116587734081977, 43.70825842062079]]]}",31523,105,26,2,13,93
26283,26470,ROTTIER,DROME,RHONE-ALPES,"Commune simple",778.0,838.0,0.0,"44.4781523568, 5.41659304244","{""type"": ""Polygon"", ""coordinates"": [[[5.416106319148239, 44.45910684667662], [5.398804755466113, 44.45943972824837], [5.395938941972195, 44.4618436616181], [5.395824742497206, 44.46211632856156], [5.406994977545747, 44.472527315936205], [5.402956673454472, 44.47872163800956], [5.406556972771812, 44.48853200350659], [5.418994080636557, 44.502498943032144], [5.426142771972613, 44.49049852431788], [5.434265600305513, 44.488626316178625], [5.436680800575159, 44.482196451336044], [5.416106319148239, 44.45910684667662]]]}",18768,283,17,1,26,82
51529,51490,SELLES,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",116.0,1133.0,0.4,"49.2969104797, 4.2820477749","{""type"": ""Polygon"", ""coordinates"": [[[4.281151281855751, 49.26656727642191], [4.271880887821972, 49.26781618284116], [4.262256556258873, 49.27371629305766], [4.263896875885953, 49.29246260330447], [4.259553308458746, 49.298100109165134], [4.279788073211617, 49.31469946331885], [4.289692400690477, 49.317578909194694], [4.289973385171162, 49.32111810829634], [4.308294331817835, 49.32660295193555], [4.305208356802917, 49.309006164624854], [4.288896020055606, 49.29064289364588], [4.281151281855751, 49.26656727642191]]]}",19612,529,04,3,51,21
62722,62390,ROUGEFAY,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",128.0,381.0,0.1,"50.2763576271, 2.16980912233","{""type"": ""Polygon"", ""coordinates"": [[[2.185182986829242, 50.26231146597923], [2.17841164105714, 50.2678337381708], [2.158217086885964, 50.27163037890405], [2.152543638342515, 50.28497065178104], [2.160881391427719, 50.28585379412598], [2.165470923234719, 50.29053616929114], [2.186615621038433, 50.26991751988503], [2.190348016681887, 50.266054031145345], [2.185182986829242, 50.26231146597923]]]}",19751,722,07,1,62,31
78138,78570,CHANTELOUP-LES-VIGNES,YVELINES,ILE-DE-FRANCE,"Commune simple",90.0,341.0,9.5,"48.9759961298, 2.03199829577","{""type"": ""Polygon"", ""coordinates"": [[[2.035319459458853, 48.96146673519714], [2.036007939979965, 48.95895422508815], [2.028235253402299, 48.95906235160968], [2.023417014224143, 48.97855593697523], [2.026211825029124, 48.9847027943001], [2.020437440635215, 48.99384642722927], [2.024722630781637, 48.99561693435229], [2.027031831577177, 48.989070961524675], [2.044321963681011, 48.982887995372835], [2.035319459458853, 48.96146673519714]]]}",18452,138,39,3,78,11
10440,10200,VOIGNY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",227.0,707.0,0.2,"48.2360883713, 4.76532474234","{""type"": ""Polygon"", ""coordinates"": [[[4.752087566086408, 48.21870445382132], [4.745561497522877, 48.22050205900438], [4.745166368160941, 48.23054284419391], [4.754548540530343, 48.24249078385152], [4.757745899020922, 48.247870192422496], [4.765151626875316, 48.25092778334881], [4.774271577809571, 48.25083625126787], [4.778942348112977, 48.25028006073128], [4.790159408212651, 48.23694379099197], [4.752087566086408, 48.21870445382132]]]}",34905,440,03,1,10,21
62284,62860,ECOURT-SAINT-QUENTIN,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",46.0,949.0,1.7,"50.2606003824, 3.06198342767","{""type"": ""Polygon"", ""coordinates"": [[[3.045968027474155, 50.24355575857812], [3.042291679755445, 50.25090203671914], [3.036381342650081, 50.269409668699666], [3.046235836168897, 50.276167445382676], [3.054641447685543, 50.275328973928], [3.061810938012354, 50.27209320021998], [3.062160850308228, 50.2718236580614], [3.08242988681773, 50.27001598729573], [3.092895444275875, 50.26277151353723], [3.092211144297202, 50.25620836006332], [3.080313740947713, 50.251879792351566], [3.045968027474155, 50.24355575857812]]]}",19617,284,35,1,62,31
41113,41800,LAVARDIN,LOIR-ET-CHER,CENTRE,"Commune simple",112.0,690.0,0.2,"47.7369568868, 0.886026450993","{""type"": ""Polygon"", ""coordinates"": [[[0.904133257707643, 47.72041083583222], [0.898369565462742, 47.7214149001831], [0.893224021614876, 47.727363881943965], [0.884369576596564, 47.73056252125232], [0.870363092803532, 47.726733919258244], [0.860909825025035, 47.733179295291244], [0.868258730152505, 47.73763522471369], [0.866844281930675, 47.74429024772059], [0.8917982768819, 47.754619390692945], [0.892809419141641, 47.74526480094837], [0.907208820311319, 47.73722179164393], [0.904133257707643, 47.72041083583222]]]}",15388,113,12,2,41,24
