"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
81141,81340,LEDAS-ET-PENTHIES,TARN,MIDI-PYRENEES,"Commune simple",474.0,1254.0,0.2,"44.0788993791, 2.38301676967","{""type"": ""Polygon"", ""coordinates"": [[[2.394605693011379, 44.055052432906486], [2.38026426960137, 44.06666383820855], [2.361940183732567, 44.0810765350823], [2.349546511591195, 44.083919844489444], [2.357738546656273, 44.10155549627925], [2.389214668435356, 44.094570933222435], [2.389214394789128, 44.09110568344996], [2.399704223401931, 44.08402617911503], [2.410932280246588, 44.069299235471746], [2.410210178727285, 44.055857637187565], [2.394605693011379, 44.055052432906486]]]}",8535,141,33,1,81,73
27618,27190,SEBECOURT,EURE,HAUTE-NORMANDIE,"Commune simple",161.0,1485.0,0.4,"48.9755682262, 0.831363916278","{""type"": ""Polygon"", ""coordinates"": [[[0.85948816316143, 48.95020554207355], [0.79006542540314, 48.97807419925128], [0.790919070227085, 48.98113947283095], [0.80749741815663, 48.98890104721879], [0.80830004993248, 48.99838801566448], [0.81661624158741, 49.00154412833139], [0.825947722389657, 49.00006741106015], [0.833557640558375, 48.99232505997466], [0.833254258498789, 48.985833826991346], [0.850971365384378, 48.979468911032676], [0.855586085519685, 48.98090083796306], [0.86255377905977, 48.97663541567698], [0.861508437860607, 48.96650577277783], [0.868330748545917, 48.95739775516662], [0.8644310577924, 48.95123826277224], [0.85948816316143, 48.95020554207355]]]}",32423,618,11,3,27,23
79057,79170,BRIOUX-SUR-BOUTONNE,DEUX-SEVRES,POITOU-CHARENTES,"Chef-lieu canton",64.0,1555.0,1.5,"46.1418337503, -0.218953610699","{""type"": ""Polygon"", ""coordinates"": [[[-0.239088859741626, 46.11579503973256], [-0.245450658200613, 46.119281357071934], [-0.246871962855409, 46.1253421638203], [-0.254511790700709, 46.12849403778873], [-0.237655984280146, 46.133464292415546], [-0.235110222841815, 46.14305400610994], [-0.243118012296183, 46.146259296669555], [-0.234556033272854, 46.16048180275371], [-0.2264377339151, 46.16203754486887], [-0.211758405487275, 46.16673445342536], [-0.208420857072553, 46.16444953158432], [-0.185159455509251, 46.164356220241324], [-0.201585334437602, 46.15711717245259], [-0.20631236313353, 46.151459275929774], [-0.185506946971263, 46.14242881150326], [-0.197430863039305, 46.13568591277466], [-0.199569318218877, 46.131452978397334], [-0.20407245029854, 46.121772923401025], [-0.21245789666792, 46.120445384092335], [-0.228627918024849, 46.12543902461219], [-0.239088859741626, 46.11579503973256]]]}",1967,057,05,2,79,54
88280,88450,MADEGNEY,VOSGES,LORRAINE,"Commune simple",370.0,305.0,0.1,"48.2854598939, 6.28777865457","{""type"": ""Polygon"", ""coordinates"": [[[6.2940375003553, 48.27007482309283], [6.279368428169492, 48.27733565071316], [6.277062802626189, 48.29015085571214], [6.284712468909447, 48.29813326909096], [6.299793920189423, 48.29521903127511], [6.292775062858146, 48.28246521234834], [6.296421928155165, 48.276708293766276], [6.2940375003553, 48.27007482309283]]]}",11549,280,11,1,88,41
08034,08210,AUTRECOURT-ET-POURRON,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",225.0,1188.0,0.4,"49.6066112918, 5.01792506561","{""type"": ""Polygon"", ""coordinates"": [[[5.031597038647389, 49.5899055544279], [5.017714197287945, 49.58815933724403], [5.005485802459833, 49.59334202818228], [4.996785083215503, 49.59576868305301], [4.988128615167181, 49.60364144797935], [4.985570787465252, 49.6129600916695], [4.99477992799897, 49.62067469750369], [5.002512783396349, 49.61673613242776], [5.033204892719255, 49.62176375450944], [5.03429236817756, 49.61848248394104], [5.048856163260612, 49.618696234613786], [5.055349862030346, 49.613633473634174], [5.035103412871412, 49.59951947794133], [5.031597038647389, 49.5899055544279]]]}",11715,034,18,3,08,21
72353,72320,THELIGNY,SARTHE,"PAYS DE LA LOIRE","Commune simple",180.0,1449.0,0.2,"48.1717914833, 0.785600114205","{""type"": ""Polygon"", ""coordinates"": [[[0.786469244804501, 48.14947793801926], [0.773169346767244, 48.146833143179585], [0.765279813936478, 48.150500719933774], [0.763528936448035, 48.16421327163487], [0.752816129254217, 48.175964061563405], [0.74978598361283, 48.177904710018545], [0.755327106249461, 48.18211498362947], [0.759208764873876, 48.18009134768775], [0.797655463188831, 48.194461211999574], [0.797527690220234, 48.18816680049117], [0.811239686334704, 48.18472221800392], [0.827859566065562, 48.173039266722775], [0.813134483836346, 48.16985083710973], [0.802388863565964, 48.16226090105019], [0.791994823802736, 48.16210286597536], [0.786354136059714, 48.15639811842868], [0.786469244804501, 48.14947793801926]]]}",4778,353,10,2,72,52
55134,55800,COUVONGES,MEUSE,LORRAINE,"Commune simple",182.0,460.0,0.2,"48.7765173821, 5.03607292231","{""type"": ""Polygon"", ""coordinates"": [[[5.025217127433791, 48.76558396623793], [5.019074718171886, 48.774261965248776], [5.027534686043919, 48.78565253660064], [5.026212594656614, 48.788769840677936], [5.040313298112734, 48.786550582284036], [5.058014996878196, 48.77659332196266], [5.039378520021469, 48.766818462455994], [5.025217127433791, 48.76558396623793]]]}",36367,134,16,1,55,41
49310,49310,SAINT-PAUL-DU-BOIS,MAINE-ET-LOIRE,"PAYS DE LA LOIRE","Commune simple",141.0,2681.0,0.6,"47.0892502591, -0.541920339488","{""type"": ""Polygon"", ""coordinates"": [[[-0.559717425893208, 47.061700763653405], [-0.572519571404494, 47.06621717519727], [-0.583990583085546, 47.061589830109874], [-0.588002540640434, 47.06341194194847], [-0.592515041872627, 47.07729510741611], [-0.564595690172651, 47.10237611833621], [-0.550749252114378, 47.10696601148924], [-0.525170960668537, 47.10942524301398], [-0.521212862242238, 47.115917384149725], [-0.512786213164523, 47.11990471081553], [-0.493595302761025, 47.11551171187071], [-0.486876360273529, 47.110217362115705], [-0.488307665331561, 47.10683978870723], [-0.508637306543993, 47.09654554600187], [-0.507510082804013, 47.082674234901866], [-0.515130382733667, 47.077936576267334], [-0.559717425893208, 47.061700763653405]]]}",14145,310,34,3,49,52
10140,10130,ERVY-LE-CHATEL,AUBE,CHAMPAGNE-ARDENNE,"Chef-lieu canton",140.0,2155.0,1.2,"48.0557945163, 3.90532960286","{""type"": ""Polygon"", ""coordinates"": [[[3.89390770878056, 48.01577596291281], [3.884272651769945, 48.017126694847086], [3.879115617935692, 48.02241206944868], [3.887226927512077, 48.043751982882256], [3.89757233901617, 48.05156606304205], [3.885587601841851, 48.07813273351141], [3.858375053935032, 48.0918868325869], [3.857580135013822, 48.09256755201457], [3.873326012767063, 48.10086608408956], [3.878254081176831, 48.10152239966405], [3.884090833564597, 48.088214066443236], [3.9187449984366, 48.06734967960688], [3.928623160994297, 48.06637229058766], [3.942093223600418, 48.07034204185803], [3.95037422010076, 48.06191510741636], [3.960754261767248, 48.062046885218415], [3.937819914783793, 48.051963386667865], [3.932691016794497, 48.043499628064254], [3.911975174502104, 48.03289851088217], [3.89390770878056, 48.01577596291281]]]}",2042,140,09,3,10,21
50372,50250,NEUFMESNIL,MANCHE,BASSE-NORMANDIE,"Commune simple",37.0,532.0,0.2,"49.310933741, -1.52894483942","{""type"": ""Polygon"", ""coordinates"": [[[-1.524819244575765, 49.300302342983805], [-1.535143768377884, 49.30122017588291], [-1.537355833874153, 49.307583957588726], [-1.556916013372205, 49.30655849008548], [-1.551294497512409, 49.31292059086698], [-1.546111491486992, 49.32161587473526], [-1.537833851542845, 49.32475470724093], [-1.525326575273498, 49.31471680015735], [-1.505514055418647, 49.314467880126436], [-1.498166701414451, 49.31060027733415], [-1.510048970195323, 49.30364678584401], [-1.524819244575765, 49.300302342983805]]]}",20809,372,16,3,50,25
62770,62350,SAINT-VENANT,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",17.0,1438.0,3.2,"50.6225931834, 2.52541265716","{""type"": ""Polygon"", ""coordinates"": [[[2.52571142495809, 50.60390878181284], [2.508135193395513, 50.611576615240054], [2.506189297537903, 50.6215666697804], [2.491165593934246, 50.62427914027817], [2.469312038299378, 50.63094547111747], [2.467799349947765, 50.63388262804241], [2.473182586429812, 50.638599216170434], [2.491412560301119, 50.63193542508323], [2.506472929749727, 50.63433853913633], [2.516854234663572, 50.636263998522935], [2.524285140999706, 50.64135423272697], [2.534782337254998, 50.641663233565325], [2.538346607666952, 50.63160727857289], [2.541729705662653, 50.6288826008839], [2.546332152099411, 50.627014862182676], [2.56174896868817, 50.62750102248241], [2.564287007119032, 50.62443170078129], [2.568955869817075, 50.61138994299955], [2.52571142495809, 50.60390878181284]]]}",33734,770,33,2,62,31
21511,21400,PUITS,COTE-D'OR,BOURGOGNE,"Commune simple",321.0,2075.0,0.1,"47.7269454549, 4.46741190187","{""type"": ""Polygon"", ""coordinates"": [[[4.481203344043753, 47.69822676854975], [4.465824898068452, 47.69859156815339], [4.453256814892346, 47.717914031269714], [4.435263821901722, 47.72443759117067], [4.43352793500166, 47.73479319369154], [4.440491631636071, 47.74755351775139], [4.439247595675339, 47.75436527615805], [4.451122939402683, 47.76103314581853], [4.458516276683007, 47.75166928683076], [4.488591745049188, 47.7378866608891], [4.505692092669986, 47.71211967685274], [4.505009845804781, 47.70874360284623], [4.486433209497881, 47.704056904825016], [4.481203344043753, 47.69822676854975]]]}",9906,511,18,3,21,26
59274,59360,"LA GROISE",NORD,NORD-PAS-DE-CALAIS,"Commune simple",164.0,947.0,0.5,"50.0763719216, 3.6815589114","{""type"": ""Polygon"", ""coordinates"": [[[3.673468716907573, 50.05615498256688], [3.658488975794916, 50.074720527022656], [3.673556448086332, 50.08909888124037], [3.669681931059551, 50.09910730239809], [3.67505687766809, 50.10116151107472], [3.680129554417361, 50.10146581732642], [3.684349662630142, 50.09548777882806], [3.696330379852386, 50.089501682791415], [3.690853063002041, 50.08091944038387], [3.710359429351237, 50.06649141284583], [3.673468716907573, 50.05615498256688]]]}",25872,274,17,2,59,31
60015,60250,ANGY,OISE,PICARDIE,"Commune simple",69.0,351.0,1.2,"49.334468969, 2.32846218053","{""type"": ""Polygon"", ""coordinates"": [[[2.326408497246132, 49.32071620695489], [2.315893395940301, 49.325520408643165], [2.319179291160474, 49.34020062092883], [2.329487791236359, 49.346209145843865], [2.343893578488165, 49.3461713518394], [2.341267071013041, 49.34175233895157], [2.335437500486158, 49.33292888155942], [2.336384349801918, 49.326686470859194], [2.326408497246132, 49.32071620695489]]]}",15219,015,24,2,60,22
26019,26340,AUREL,DROME,RHONE-ALPES,"Commune simple",609.0,2615.0,0.2,"44.6925597423, 5.29816067809","{""type"": ""Polygon"", ""coordinates"": [[[5.354247419060941, 44.691559694053744], [5.347140608163604, 44.69524133217297], [5.31340818052972, 44.668075925244], [5.303892548572335, 44.66716670610233], [5.277072220719372, 44.67307192045518], [5.268063174952246, 44.673148905990196], [5.266018314494852, 44.67910808019275], [5.261491364327225, 44.67954294906676], [5.258934196721717, 44.69793246126147], [5.269413472008402, 44.71293024666347], [5.283286543591256, 44.720507830408664], [5.297159917371127, 44.71809527227269], [5.304363380785322, 44.7098395013956], [5.32153126312119, 44.70470719966453], [5.325595640893707, 44.70648628838377], [5.338552715373217, 44.70311495671361], [5.357631176371957, 44.692460397376394], [5.354247419060941, 44.691559694053744]]]}",1657,019,22,1,26,82
38480,38780,SEPTEME,ISERE,RHONE-ALPES,"Commune simple",262.0,2171.0,1.7,"45.5481011598, 4.98525636535","{""type"": ""Polygon"", ""coordinates"": [[[5.012267550794857, 45.53368374779638], [4.988435463772309, 45.533873950394444], [4.975094640973603, 45.530668439390446], [4.956687699631717, 45.53238675470578], [4.942125578838465, 45.53998954154531], [4.939375937618206, 45.54566668859037], [4.939302411770868, 45.549063762175656], [4.954438652903606, 45.55622366683556], [4.9536672726546, 45.56599219551223], [4.970800007878053, 45.565269730322285], [5.002783456107379, 45.5720365697952], [5.00864481411808, 45.55575423689001], [5.028701913565782, 45.54604393794946], [5.038228785029285, 45.53423354369307], [5.03012699347534, 45.53138970821759], [5.012267550794857, 45.53368374779638]]]}",5738,480,38,3,38,82
73116,73300,FONTCOUVERTE-LA-TOUSSUIRE,SAVOIE,RHONE-ALPES,"Commune simple",1482.0,2144.0,0.6,"45.2460484635, 6.28249903846","{""type"": ""Polygon"", ""coordinates"": [[[6.31579844692317, 45.209779048669645], [6.288952266832657, 45.21481782293927], [6.285019449841243, 45.22034983123617], [6.287714902519354, 45.223028188225776], [6.286619816153381, 45.23344231223504], [6.290720668267514, 45.24349621814492], [6.288740968098678, 45.24669974046985], [6.272691491280165, 45.25451586293548], [6.267827735068728, 45.2551268440127], [6.251640878509169, 45.247335137062805], [6.227185982723576, 45.24515143864463], [6.21868886361717, 45.24778469583708], [6.256611729501238, 45.27411812480161], [6.262127262766929, 45.27654373714986], [6.27804116565449, 45.26325395444327], [6.314845069735978, 45.255526244209], [6.327703523224898, 45.244140011115796], [6.323706731762338, 45.2380856035369], [6.313023291019328, 45.232175564940064], [6.31204574114814, 45.218938641296646], [6.31579844692317, 45.209779048669645]]]}",5718,116,25,3,73,82
87083,87370,LAURIERE,HAUTE-VIENNE,LIMOUSIN,"Chef-lieu canton",441.0,2077.0,0.6,"46.0760741278, 1.50106082876","{""type"": ""Polygon"", ""coordinates"": [[[1.509914163677421, 46.04738389808343], [1.505826693041654, 46.04929353051081], [1.499778828805242, 46.06899202191268], [1.48026029335032, 46.06965986994169], [1.462890193386996, 46.074919850400825], [1.454041528581906, 46.0867694148656], [1.463800896392691, 46.09881769456086], [1.477611157630872, 46.095689368778324], [1.491923755020843, 46.09778084480375], [1.500706944882816, 46.09568161351122], [1.507846667661395, 46.08924599823652], [1.512506373563968, 46.0935582417907], [1.525920786057006, 46.08910395772088], [1.526058415099314, 46.08204467532974], [1.541189198160812, 46.07567453668686], [1.533002984159484, 46.05898808251032], [1.536706661927847, 46.05301961780021], [1.535513249153847, 46.05071657120045], [1.509914163677421, 46.04738389808343]]]}",7880,083,10,2,87,74
21557,21450,SAINT-MARC-SUR-SEINE,COTE-D'OR,BOURGOGNE,"Commune simple",343.0,840.0,0.1,"47.7000984346, 4.59972785822","{""type"": ""Polygon"", ""coordinates"": [[[4.612419974608883, 47.679674353482234], [4.608957715251667, 47.67714729450312], [4.604308624931321, 47.67857959145437], [4.597939725187389, 47.691135421302405], [4.589382437106768, 47.69480805025986], [4.560196752860364, 47.700386486070975], [4.586937723064197, 47.708092924855144], [4.594621561242007, 47.71214756926485], [4.59595770446103, 47.7184580698781], [4.611402736009727, 47.71482541926226], [4.620280567599171, 47.70759980426526], [4.618898881917643, 47.70163223660472], [4.612419974608883, 47.679674353482234]]]}",6783,557,04,3,21,26
11084,11170,CAUX-ET-SAUZENS,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",140.0,919.0,0.8,"43.2258961133, 2.25442069615","{""type"": ""Polygon"", ""coordinates"": [[[2.251928402222201, 43.20703050870934], [2.240172653437054, 43.20792889968049], [2.240956220586297, 43.21661502763815], [2.243153109207466, 43.236681547813596], [2.237571774370602, 43.24565594727981], [2.241387934516295, 43.24741898735024], [2.258440562620914, 43.2438491773295], [2.263769567767351, 43.23895602224867], [2.262643520520174, 43.23560197252855], [2.276553125015484, 43.227204242808455], [2.275759449099652, 43.223789622595845], [2.264010208949881, 43.21815095937563], [2.266818859873063, 43.20812216897001], [2.251928402222201, 43.20703050870934]]]}",6904,084,02,1,11,91
08056,08250,BEFFU-ET-LE-MORTHOMME,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",176.0,557.0,0.1,"49.372094938, 4.89223564312","{""type"": ""Polygon"", ""coordinates"": [[[4.908265951869268, 49.360388936172626], [4.903431746669292, 49.35920636738278], [4.896368381387883, 49.36402886193774], [4.886501670711552, 49.362636745706354], [4.872844627894009, 49.367164919361535], [4.877145902983123, 49.380180372062014], [4.87428081672595, 49.38659949034555], [4.88108723405109, 49.38403025532872], [4.887945312438287, 49.38702530872155], [4.893200447425347, 49.38123379233647], [4.906752123467134, 49.37640836882439], [4.914986136911848, 49.363789295768356], [4.908265951869268, 49.360388936172626]]]}",1634,056,12,4,08,21
73221,73130,SAINT-ALBAN-DES-VILLARDS,SAVOIE,RHONE-ALPES,"Commune simple",1655.0,2402.0,0.1,"45.314656637, 6.23573224312","{""type"": ""Polygon"", ""coordinates"": [[[6.256611729501238, 45.27411812480161], [6.244898591734366, 45.28536325199564], [6.242205492593941, 45.30248301558789], [6.218507851274722, 45.315360633102614], [6.184450835349882, 45.317957504696025], [6.187806565895894, 45.333064772742816], [6.191427258767922, 45.33961226804279], [6.219482659617699, 45.34260264478746], [6.260205565438625, 45.32463409238019], [6.274355970340978, 45.32238233551227], [6.260722341880075, 45.30793765116327], [6.280942886738446, 45.29325125644685], [6.263593851167232, 45.27739311739003], [6.262127262766929, 45.27654373714986], [6.256611729501238, 45.27411812480161]]]}",1740,221,11,3,73,82
02456,02300,MANICAMP,AISNE,PICARDIE,"Commune simple",47.0,1035.0,0.3,"49.5650654162, 3.17962639988","{""type"": ""Polygon"", ""coordinates"": [[[3.182645375386328, 49.54207122116027], [3.183662412471291, 49.54455009728626], [3.176307161474679, 49.54634941423461], [3.162949771989949, 49.54590974991549], [3.160357778576019, 49.55180863233712], [3.165772810193257, 49.564724435415556], [3.158298469906052, 49.569371575095595], [3.165565076284488, 49.58171854996732], [3.175773883684618, 49.5842563956242], [3.19185559601657, 49.589758788274544], [3.192748840878874, 49.57362640722489], [3.203958593701695, 49.56728143829573], [3.191731936364162, 49.55294939597741], [3.191418865117058, 49.543073230014116], [3.182645375386328, 49.54207122116027]]]}",5012,456,11,2,02,22
28041,28120,BLANDAINVILLE,EURE-ET-LOIR,CENTRE,"Commune simple",164.0,1377.0,0.2,"48.3153780498, 1.29204429237","{""type"": ""Polygon"", ""coordinates"": [[[1.289884357361638, 48.288680038523864], [1.280121314982837, 48.2890874736665], [1.277161210100032, 48.29878181715734], [1.266109051371723, 48.30960867022063], [1.266264173850008, 48.32538677147421], [1.281896092461212, 48.33308401144266], [1.300606533008733, 48.333785986654355], [1.310124241612509, 48.33496610018303], [1.322487242913767, 48.329040503599586], [1.307645799447022, 48.2995457266865], [1.292485963466914, 48.298697976906595], [1.289884357361638, 48.288680038523864]]]}",14517,041,15,1,28,24
02478,02000,MERLIEUX-ET-FOUQUEROLLES,AISNE,PICARDIE,"Commune simple",102.0,589.0,0.3,"49.5137172169, 3.49932983224","{""type"": ""Polygon"", ""coordinates"": [[[3.494956428570703, 49.497107071698316], [3.48595749853599, 49.49980380534632], [3.490045840772106, 49.50163878890536], [3.491255976173514, 49.5113044585496], [3.488741090084058, 49.52407673115908], [3.481047262610404, 49.528088867041774], [3.484185986470623, 49.53443037472822], [3.494163359204114, 49.536636952943645], [3.49318997798092, 49.52730314820968], [3.516602888828144, 49.51595349549236], [3.512540661697723, 49.498948366041574], [3.510195055292582, 49.49897623498893], [3.494956428570703, 49.497107071698316]]]}",19609,478,01,2,02,22
89051,89500,"LES BORDES",YONNE,BOURGOGNE,"Commune simple",184.0,1886.0,0.5,"48.1095935384, 3.38967473325","{""type"": ""Polygon"", ""coordinates"": [[[3.426973989610501, 48.1204700867241], [3.41889078624464, 48.10441861786735], [3.402078014288587, 48.09663934353701], [3.391942463009579, 48.095701625857274], [3.391910421241521, 48.082311664553146], [3.382588827988023, 48.08024559036521], [3.368364613210462, 48.08368343608425], [3.358685802699491, 48.08428921088175], [3.368110200637133, 48.095373523356116], [3.365022460756918, 48.101475198981866], [3.357094211276469, 48.10516191077827], [3.355821956347294, 48.1117617065161], [3.365654763113928, 48.119092420620596], [3.383048896475175, 48.125246167465704], [3.376944817403931, 48.1343722648281], [3.391487131195233, 48.13581863699128], [3.410067874249344, 48.13092334409905], [3.426973989610501, 48.1204700867241]]]}",19729,051,37,3,89,26
59203,59171,ERRE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",25.0,585.0,1.4,"50.3693524443, 3.31597211762","{""type"": ""Polygon"", ""coordinates"": [[[3.328516717775024, 50.347871095817226], [3.324348694720408, 50.34336616833306], [3.311124571253134, 50.344307004572045], [3.29915860801313, 50.34456104655531], [3.301225786425256, 50.347716280954415], [3.311477414403461, 50.34919913421658], [3.312115742581368, 50.352591192903496], [3.311531812662476, 50.36939918669779], [3.301213733516885, 50.38099699472644], [3.30688685467797, 50.39039147882337], [3.317096446693215, 50.38824700198379], [3.332578806999049, 50.391590795495425], [3.342734306359235, 50.3898752663185], [3.32357998256736, 50.385447153396754], [3.318785348778012, 50.355500950681886], [3.328516717775024, 50.347871095817226]]]}",20242,203,42,3,59,31
81163,81200,MAZAMET,TARN,MIDI-PYRENEES,"Chef-lieu canton",675.0,7284.0,10.0,"43.4578780341, 2.3885346913","{""type"": ""Polygon"", ""coordinates"": [[[2.406845805647556, 43.41925514876508], [2.398735157473895, 43.417051218741655], [2.375171431947413, 43.42299966994139], [2.367331472637146, 43.42317908711111], [2.34838689518998, 43.432774382381155], [2.31377311394909, 43.44081986775334], [2.304118058971714, 43.44792889772181], [2.299698464788162, 43.44681179046948], [2.300624530194791, 43.456975434290115], [2.324773477532279, 43.46720529816125], [2.334205154866537, 43.467713487779555], [2.362968041594668, 43.47950160622874], [2.36632103167375, 43.492531210836205], [2.375332813575358, 43.50024915814488], [2.382102707184408, 43.51665408699144], [2.389256714699879, 43.5031086111579], [2.389182287430773, 43.49964423790141], [2.41104082126749, 43.49297221483224], [2.443283313441291, 43.49298955582136], [2.436448542182504, 43.46532416549713], [2.460227186083407, 43.45342524120505], [2.466544591790689, 43.44071695642566], [2.473694890904216, 43.43651442520649], [2.469544984978761, 43.43535159671612], [2.451093071809259, 43.43222777513879], [2.427590022201977, 43.434490310134294], [2.407759523330926, 43.42521599577401], [2.404825760710553, 43.42243791216636], [2.406845805647556, 43.41925514876508]]]}",4967,163,99,2,81,73
39274,39310/01410,LAJOUX,JURA,FRANCHE-COMTE,"Commune simple",1232.0,2368.0,0.3,"46.3914322554, 6.00896074386","{""type"": ""Polygon"", ""coordinates"": [[[5.975139486588709, 46.35029274877155], [5.962838582153521, 46.35694793105913], [5.967527556739053, 46.36540447679127], [5.953907047361099, 46.378310477135265], [5.95463840590695, 46.38148141369047], [5.969333243008418, 46.382343273028795], [5.991578470754083, 46.39100731896752], [6.006684548865308, 46.40519019629339], [6.056903493905853, 46.435233253431676], [6.060575448711184, 46.417508619434614], [6.052807407730591, 46.41140874622495], [6.031020617388408, 46.3881096836637], [6.013370637749399, 46.375988690934136], [5.984103394262541, 46.36264695130768], [5.975139486588709, 46.35029274877155]]]}",13521,274,26,3,39,43
89267,89420,MONTREAL,YONNE,BOURGOGNE,"Commune simple",224.0,744.0,0.2,"47.5493086429, 4.05005175601","{""type"": ""Polygon"", ""coordinates"": [[[4.035602683494661, 47.531004754873265], [4.025198667837897, 47.53674109363334], [4.025288410614233, 47.542807776067015], [4.032996889224281, 47.54955438491446], [4.031989282985556, 47.55521664777718], [4.043331354143774, 47.56265052279933], [4.061786136203778, 47.5576858615687], [4.066993977458583, 47.56275156349461], [4.072732131461086, 47.55840490555074], [4.080937501936547, 47.55840117272231], [4.076403940282701, 47.54922484538], [4.060613423866715, 47.5421497455932], [4.046551728095918, 47.54236681830359], [4.035602683494661, 47.531004754873265]]]}",22910,267,17,2,89,26
58038,58460,BREUGNON,NIEVRE,BOURGOGNE,"Commune simple",200.0,1346.0,0.2,"47.4272649445, 3.45776279567","{""type"": ""Polygon"", ""coordinates"": [[[3.476781249073237, 47.40960213751639], [3.467253972762952, 47.411972349617756], [3.452669960319337, 47.409275369540715], [3.437615435757011, 47.410485252669616], [3.433140884603762, 47.41964812008062], [3.428577216647515, 47.42117736764175], [3.435182926343599, 47.435916180173024], [3.442729788551249, 47.442054080849445], [3.453068097020007, 47.44696538471243], [3.461650328355035, 47.4465445788116], [3.488041650881915, 47.437470912477416], [3.477468271219992, 47.42718042423538], [3.484419968191881, 47.42284869631955], [3.476781249073237, 47.40960213751639]]]}",23590,038,05,2,58,26
65247,65100,ARRAYOU-LAHITTE,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",515.0,482.0,0.1,"43.0934147227, 0.0446631806438","{""type"": ""Polygon"", ""coordinates"": [[[0.04717598854492, 43.07555395755225], [0.040429972074076, 43.078545854228324], [0.036021823357389, 43.085741935466245], [0.030455691554822, 43.098009295140315], [0.04157232954807, 43.10422858179767], [0.044287304556159, 43.11071152682702], [0.053108756872173, 43.109729127420024], [0.051843229627689, 43.10057696650246], [0.057225758523482, 43.09207474026795], [0.04717598854492, 43.07555395755225]]]}",36142,247,12,1,65,73
35060,35360,"LA CHAPELLE-DU-LOU",ILLE-ET-VILAINE,BRETAGNE,"Commune simple",92.0,727.0,0.6,"48.2222623755, -1.99322262284","{""type"": ""Polygon"", ""coordinates"": [[[-2.000569613617103, 48.20904361166377], [-2.009576011058248, 48.21155565331813], [-2.019407832671363, 48.22329136844671], [-2.001966590465466, 48.23485089610105], [-1.991895841667018, 48.23538541384148], [-1.982881566432078, 48.23325091999133], [-1.969009622096164, 48.22409888678944], [-1.968629526227, 48.21463044070628], [-1.989225715224553, 48.21103854653957], [-1.996713373472358, 48.21403951469398], [-2.000569613617103, 48.20904361166377]]]}",14514,060,22,3,35,53
09139,09390,L'HOSPITALET-PRES-L'ANDORRE,ARIEGE,MIDI-PYRENEES,"Commune simple",2098.0,2681.0,0.1,"42.595464483, 1.7777228207","{""type"": ""Polygon"", ""coordinates"": [[[1.8247284399344, 42.58123887043076], [1.799703344856482, 42.57232032467554], [1.786125011063896, 42.57362343207788], [1.778393728578243, 42.58207678005914], [1.764270686181524, 42.580817454286816], [1.728249884072794, 42.58957475344564], [1.727541152101079, 42.599753424160305], [1.737964425021432, 42.61131401180095], [1.755618157634446, 42.615153503175385], [1.769203748881684, 42.61284715205545], [1.781965248812979, 42.61672473639714], [1.812018621206668, 42.606740958087805], [1.821713550860351, 42.594979944782196], [1.8247284399344, 42.58123887043076]]]}",14634,139,01,1,09,73
29052,29770,ESQUIBIEN,FINISTERE,BRETAGNE,"Commune simple",42.0,1535.0,1.6,"48.0285435257, -4.56510692313","{""type"": ""Polygon"", ""coordinates"": [[[-4.549337549568186, 48.01208031251919], [-4.566121993434916, 48.00039449763588], [-4.589377086138794, 48.006992633304286], [-4.597875247850713, 48.01540201054422], [-4.602944025376957, 48.0151369340176], [-4.600965091971632, 48.018239603459534], [-4.57783759566771, 48.024129265880816], [-4.57713648711953, 48.03746410610661], [-4.586760890290014, 48.03933761464883], [-4.564478689338219, 48.05514970376765], [-4.559946887400237, 48.05608342096266], [-4.539534764171447, 48.04921463496984], [-4.527534970650994, 48.03881128655993], [-4.53334826956266, 48.03609699005672], [-4.541023661955305, 48.03698726096545], [-4.556246759965392, 48.02845057465068], [-4.549337549568186, 48.01208031251919]]]}",2722,052,33,4,29,53
64351,64570,LOURDIOS-ICHERE,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",821.0,1630.0,0.1,"43.0419831344, -0.655955491716","{""type"": ""Polygon"", ""coordinates"": [[[-0.618867833605043, 43.035773671398616], [-0.636506782232783, 43.02017944411963], [-0.685336980568488, 43.03088783440808], [-0.687900436793013, 43.033753123390795], [-0.677858595124907, 43.04569349421121], [-0.676424694531282, 43.059644086974465], [-0.667593690368409, 43.06677020304937], [-0.64104782852403, 43.06117103525348], [-0.637378317292613, 43.055145773595534], [-0.648232533064255, 43.04483850213655], [-0.618867833605043, 43.035773671398616]]]}",4308,351,01,2,64,72
