"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
53083,53700,COURCITE,MAYENNE,"PAYS DE LA LOIRE","Commune simple",201.0,3065.0,0.9,"48.3045487938, -0.253606869806","{""type"": ""Polygon"", ""coordinates"": [[[-0.226383967075584, 48.27347151374262], [-0.236495613259408, 48.273384222070845], [-0.247261164210368, 48.280184972168776], [-0.277263659923191, 48.27971734868778], [-0.28386450699763, 48.288215176649715], [-0.277407603803449, 48.30024498218359], [-0.2865013699084, 48.30300934859945], [-0.310748313898612, 48.299235381095], [-0.312897559376233, 48.302290998278885], [-0.288162014555957, 48.32419697459373], [-0.258912968800549, 48.330264874992096], [-0.234443904217016, 48.327631422471356], [-0.225451179524819, 48.32080822350354], [-0.205991139830525, 48.321841321438555], [-0.206785866265712, 48.30873610058521], [-0.222396659671647, 48.2960564299377], [-0.214998742948972, 48.29203451862854], [-0.22564400996513, 48.28518009725802], [-0.226383967075584, 48.27347151374262]]]}",2986,083,27,3,53,52
21641,21500,TOUILLON,COTE-D'OR,BOURGOGNE,"Commune simple",351.0,3683.0,0.4,"47.6589160745, 4.43658043241","{""type"": ""Polygon"", ""coordinates"": [[[4.417571076933569, 47.6235759115822], [4.4125204245948, 47.62343005135987], [4.411620169826291, 47.6367195574363], [4.403858007832266, 47.640378049560645], [4.401190999668279, 47.6433088343733], [4.405859682464138, 47.65618912638536], [4.397833298797527, 47.66005737312443], [4.398146021857259, 47.66690436038085], [4.389540478640857, 47.669599624751704], [4.386983883458717, 47.6722496327162], [4.390296291914638, 47.67814273281774], [4.406490986132747, 47.689228766715544], [4.445485611449843, 47.6861695807245], [4.455128184165867, 47.68776941193488], [4.464297524158695, 47.685224323471076], [4.482443538416478, 47.661310346467836], [4.486278381711704, 47.65881296774764], [4.474430816546694, 47.643811861327656], [4.463314909208818, 47.63679462006541], [4.462340159251399, 47.626498903613715], [4.429904231579179, 47.62863801062923], [4.417571076933569, 47.6235759115822]]]}",549,641,21,3,21,26
17156,17130,EXPIREMONT,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",84.0,570.0,0.1,"45.3325890247, -0.374711458705","{""type"": ""Polygon"", ""coordinates"": [[[-0.369540992911393, 45.31325581575469], [-0.373649793303736, 45.31213155256457], [-0.37681778029771, 45.31782206563502], [-0.384681724034165, 45.32046843918972], [-0.388543576462223, 45.33669158921077], [-0.385807055252278, 45.34317346877075], [-0.381136552194814, 45.34308035379057], [-0.369566624242356, 45.353361293828456], [-0.362473767122638, 45.34704044526159], [-0.367565832606573, 45.334242596639946], [-0.362498400663538, 45.32566179144438], [-0.369540992911393, 45.31325581575469]]]}",31622,156,17,1,17,54
55474,55140,SAUVIGNY,MEUSE,LORRAINE,"Commune simple",333.0,1742.0,0.3,"48.5018634827, 5.73596629266","{""type"": ""Polygon"", ""coordinates"": [[[5.742430000419497, 48.47449793134536], [5.715152919154974, 48.487609855526365], [5.701508335350435, 48.48691293104047], [5.701024153628437, 48.49539411719813], [5.707520454367073, 48.50370732645099], [5.718165075072246, 48.51072817310634], [5.719243674669019, 48.52343108881223], [5.733275845371842, 48.52331616308224], [5.742171775006645, 48.526297610372644], [5.760970573515715, 48.52146970022593], [5.762776662037544, 48.51614395995591], [5.765154701602297, 48.49649260851312], [5.75384095415308, 48.48917628342642], [5.746095636306176, 48.47624950247372], [5.742430000419497, 48.47449793134536]]]}",31742,474,24,2,55,41
02417,02420,LEMPIRE,AISNE,PICARDIE,"Commune simple",130.0,263.0,0.1,"49.9953429453, 3.17401503527","{""type"": ""Polygon"", ""coordinates"": [[[3.192523448438852, 49.98888142732996], [3.177580785862857, 49.986658446192266], [3.165171663871767, 49.992056157078956], [3.155682587486025, 49.991754209469946], [3.171404209006855, 50.009984813232265], [3.179544708946063, 49.99445213582946], [3.194631718188081, 49.99371950068522], [3.192523448438852, 49.98888142732996]]]}",32251,417,06,3,02,22
70447,70190,RIOZ,HAUTE-SAONE,FRANCHE-COMTE,"Chef-lieu canton",298.0,1729.0,1.8,"47.4373192173, 6.07568807889","{""type"": ""MultiPolygon"", ""coordinates"": [[[[6.079305843651485, 47.41619061532363], [6.051067010697637, 47.41953852792784], [6.034862039138661, 47.42635866961819], [6.030373253123661, 47.4251514633566], [6.033656150978293, 47.43155202572551], [6.043086309588284, 47.42975620721373], [6.047687487975884, 47.435725534829174], [6.048085065649, 47.44597586299472], [6.040567818261199, 47.45835202532256], [6.044469805567406, 47.46810524903012], [6.051357593011361, 47.47310473774407], [6.056109668333862, 47.467908302824384], [6.056966752108973, 47.45500362553692], [6.066670589318118, 47.443550594230736], [6.080626820586611, 47.44077654181367], [6.090241914669243, 47.44126023484577], [6.091935726375149, 47.434719909444155], [6.085456903243119, 47.42965786221207], [6.088373297706871, 47.424058066459835], [6.079305843651485, 47.41619061532363]]], [[[6.111898930157183, 47.423196678702446], [6.106072460278189, 47.42733437242906], [6.100887732277063, 47.43958959307552], [6.083024628154865, 47.443676882819425], [6.087784538827764, 47.44815409445138], [6.11228761335957, 47.44542016596707], [6.118448795821597, 47.45065147447385], [6.125465743510992, 47.44503985064015], [6.122609924431822, 47.44229676002956], [6.127935753646911, 47.43299160194888], [6.12414937657342, 47.42680512656577], [6.121656796455894, 47.423899106523265], [6.111898930157183, 47.423196678702446]]]]}",536,447,21,2,70,43
08497,08000,WARCQ,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",159.0,920.0,1.3,"49.7682874486, 4.66643502857","{""type"": ""Polygon"", ""coordinates"": [[[4.654588914343776, 49.744471361080066], [4.652396323332682, 49.75387435728459], [4.633380689617126, 49.75695254538433], [4.65208909435397, 49.76884133810478], [4.660689434544028, 49.78073949352764], [4.666553219361139, 49.78606934263606], [4.680067370056508, 49.78930773667479], [4.695147360828508, 49.77608652005578], [4.678943923408625, 49.767360061156204], [4.676574555352416, 49.75730058278152], [4.660975909508248, 49.74897673663479], [4.654588914343776, 49.744471361080066]]]}",17104,497,15,1,08,21
61433,61250,SAINT-NICOLAS-DES-BOIS,ORNE,BASSE-NORMANDIE,"Commune simple",276.0,2533.0,0.3,"48.5061778998, 0.0266355295781","{""type"": ""Polygon"", ""coordinates"": [[[0.014755929469053, 48.48116196538937], [-0.002748306274325, 48.48818360416931], [-0.026556631428632, 48.48066505883598], [-0.020010189122607, 48.48973535485206], [-0.03138721957488, 48.49560321114811], [-0.031258974717278, 48.499009455712574], [-0.01879188809549, 48.50975187813059], [-0.009587311033909, 48.50730274055089], [0.01485613248802, 48.512960853881694], [0.025592045867958, 48.52027886752722], [0.039690094735488, 48.53867105152986], [0.054395264976062, 48.54089080226723], [0.0682551808188, 48.51922382256434], [0.064652845888611, 48.492560692037465], [0.040326289981445, 48.490435449619895], [0.014755929469053, 48.48116196538937]]]}",17231,433,02,1,61,25
88314,88320,MORIZECOURT,VOSGES,LORRAINE,"Commune simple",365.0,1056.0,0.1,"48.0718872896, 5.85844834425","{""type"": ""Polygon"", ""coordinates"": [[[5.881699425331271, 48.04766432509603], [5.873557359455836, 48.05971363582692], [5.859588555297446, 48.056749018134134], [5.852611906341886, 48.06162769462538], [5.842721083822542, 48.06329863616594], [5.833915028501247, 48.07545088000674], [5.824499196476933, 48.07575810666848], [5.825171830250403, 48.08181094870304], [5.843732603726907, 48.08586653839213], [5.854983303260488, 48.09213165194538], [5.86348732281675, 48.088584594297664], [5.880289238789351, 48.06789652621624], [5.88918328929361, 48.0649502037292], [5.880932093709751, 48.05749833707558], [5.889721965835639, 48.05464450790721], [5.889596867991919, 48.05136982001793], [5.881699425331271, 48.04766432509603]]]}",10860,314,15,2,88,41
87082,87500,LADIGNAC-LE-LONG,HAUTE-VIENNE,LIMOUSIN,"Commune simple",361.0,4705.0,1.1,"45.5883075573, 1.10742594312","{""type"": ""Polygon"", ""coordinates"": [[[1.084638254378838, 45.5314416686503], [1.074201397491205, 45.545611991798815], [1.061699039583496, 45.55489084165229], [1.072897621127334, 45.56137062144153], [1.065012340847546, 45.57384556132074], [1.06514782284879, 45.58062150074942], [1.078157801567133, 45.58570866101069], [1.078819124447886, 45.5892058377106], [1.06594063095977, 45.6119451161702], [1.066228868304987, 45.61545398413292], [1.073315232823244, 45.62021442140293], [1.105302715489582, 45.629611928274585], [1.1143920033763, 45.6266030207905], [1.124321240907328, 45.627570630858784], [1.134767539715078, 45.6208176606603], [1.13736534281006, 45.60769203699445], [1.14706336422682, 45.60780717659548], [1.153531215921129, 45.598951333252224], [1.151267683198446, 45.59603183018158], [1.155218228023472, 45.586431953485054], [1.168687151558636, 45.573249450180434], [1.161147282253198, 45.56354271903798], [1.144037567769514, 45.575538342989994], [1.129904391534195, 45.56600861469754], [1.102907004546544, 45.55749461288539], [1.08457105642642, 45.54155578898605], [1.084638254378838, 45.5314416686503]]]}",5016,082,29,2,87,74
42077,42540,CROIZET-SUR-GAND,LOIRE,RHONE-ALPES,"Commune simple",494.0,596.0,0.3,"45.9126247194, 4.21879856118","{""type"": ""Polygon"", ""coordinates"": [[[4.209290465594887, 45.89350876501752], [4.209611320560897, 45.8969636302298], [4.196486134233348, 45.90731602397814], [4.200649995777288, 45.91724150553736], [4.2150231483785, 45.918952281565886], [4.225572666137769, 45.92624142585789], [4.239857156093048, 45.92387030607376], [4.240094059094912, 45.910313622789936], [4.221826004181275, 45.90743237940205], [4.209290465594887, 45.89350876501752]]]}",14764,077,32,2,42,82
51572,51460,TILLOY-ET-BELLAY,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",179.0,1937.0,0.2,"49.0293633724, 4.63078861218","{""type"": ""Polygon"", ""coordinates"": [[[4.65722727303827, 49.011735736060814], [4.637029273361644, 49.011185489896846], [4.618662462905903, 49.00488708461509], [4.602115396948223, 49.01268190762764], [4.59107752854481, 49.0277222542966], [4.609162503421901, 49.034046570607444], [4.609504474378014, 49.045958432994716], [4.622392973088903, 49.051666773493906], [4.631646688612275, 49.05048919163666], [4.638399274494179, 49.055478602528076], [4.660943333762583, 49.04712876167955], [4.661495671953792, 49.03703024840909], [4.655921751276392, 49.028680130680364], [4.663748956559565, 49.01685297305222], [4.65722727303827, 49.011735736060814]]]}",20036,572,08,5,51,21
67154,67150,GERSTHEIM,BAS-RHIN,ALSACE,"Commune simple",154.0,1788.0,3.2,"48.3807788366, 7.70453174528","{""type"": ""Polygon"", ""coordinates"": [[[7.657391690800242, 48.35520007383637], [7.653761411224344, 48.35604587312649], [7.655528319567862, 48.361185629733626], [7.657337963471491, 48.36741418570918], [7.665867570182557, 48.367204440147326], [7.671739563014531, 48.37498500514754], [7.679498693465801, 48.37780592226804], [7.67705707299486, 48.38685185283342], [7.682782180609004, 48.39172667103945], [7.707135179882322, 48.40390158254375], [7.732550530582942, 48.40550254076276], [7.733546806612986, 48.398685116455056], [7.730965954524631, 48.38220459896265], [7.736098542648452, 48.36259439497698], [7.714205476911381, 48.36098089729755], [7.700109140461151, 48.364416647840635], [7.694042772740648, 48.36933501426505], [7.683918548433481, 48.36971804026474], [7.657391690800242, 48.35520007383637]]]}",22502,154,07,5,67,42
28196,28120,ILLIERS-COMBRAY,EURE-ET-LOIR,CENTRE,"Chef-lieu canton",166.0,3395.0,3.3,"48.3032872833, 1.22693727509","{""type"": ""Polygon"", ""coordinates"": [[[1.240679825350236, 48.27364909767125], [1.226459158735353, 48.27197873968303], [1.21377381580777, 48.27594570338876], [1.208905817135287, 48.284700807862336], [1.20115936816917, 48.28804814631524], [1.202671411583292, 48.29827673525878], [1.198658095340218, 48.30046561009665], [1.1680760537015, 48.30250700507755], [1.148940959517606, 48.30463914604234], [1.146528815290819, 48.307634294055966], [1.154572365256035, 48.31601268357792], [1.174521770163578, 48.3173569897481], [1.183204677182985, 48.314025752557804], [1.192238740937047, 48.316152977554964], [1.223195989298755, 48.31638774899597], [1.223101081436516, 48.32319888987319], [1.20408843558306, 48.32832064256291], [1.205765624632799, 48.331378871550754], [1.229645761964424, 48.33122538109974], [1.254042171674929, 48.33055273343547], [1.266264173850008, 48.32538677147421], [1.266109051371723, 48.30960867022063], [1.277161210100032, 48.29878181715734], [1.280121314982837, 48.2890874736665], [1.240679825350236, 48.27364909767125]]]}",5280,196,15,1,28,24
30095,30260,CORCONNE,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",214.0,1314.0,0.6,"43.8722496037, 3.9404508858","{""type"": ""Polygon"", ""coordinates"": [[[3.937901649775303, 43.853577426821154], [3.922097434480496, 43.85838300161043], [3.917996818194549, 43.86791235048728], [3.919593011194314, 43.88129069251848], [3.932587773485832, 43.89451836574799], [3.948821973620716, 43.89182250369727], [3.958292516997899, 43.882910818115974], [3.963027020917461, 43.859658431998206], [3.958993374173845, 43.85351108766393], [3.937901649775303, 43.853577426821154]]]}",18058,095,21,3,30,91
50422,50500,RAIDS,MANCHE,BASSE-NORMANDIE,"Commune simple",14.0,680.0,0.2,"49.2079341726, -1.34553076662","{""type"": ""Polygon"", ""coordinates"": [[[-1.353846719849904, 49.19502353398646], [-1.358763089517988, 49.20347141047982], [-1.363488695466393, 49.20296706955932], [-1.370229853885428, 49.20728756258772], [-1.352178526240456, 49.22416628351071], [-1.331517296752788, 49.21416081108644], [-1.319089878411944, 49.199652132430025], [-1.353846719849904, 49.19502353398646]]]}",34715,422,09,4,50,25
26334,26160,SALETTES,DROME,RHONE-ALPES,"Commune simple",316.0,703.0,0.1,"44.5660899687, 4.96944510091","{""type"": ""Polygon"", ""coordinates"": [[[4.9644651103373, 44.55000816348502], [4.957899601565406, 44.55460033867645], [4.95483026205032, 44.57107111704906], [4.94216156541259, 44.57486967122595], [4.972732870388845, 44.582630719294265], [4.984073868274179, 44.57261183752251], [4.987495971993874, 44.55602567333396], [4.982557282795849, 44.550243074166666], [4.973346609914769, 44.55262336106018], [4.9644651103373, 44.55000816348502]]]}",34835,334,10,2,26,82
32450,32230,TOURDUN,GERS,MIDI-PYRENEES,"Commune simple",180.0,695.0,0.1,"43.5472486577, 0.160157307387","{""type"": ""Polygon"", ""coordinates"": [[[0.192930093096664, 43.54122435845144], [0.17876146000386, 43.54269348802883], [0.157102742949492, 43.535438873757286], [0.141461758228703, 43.54312172048965], [0.128881900428662, 43.55435877001112], [0.149106729444389, 43.55616140824998], [0.167088776049282, 43.55426445409467], [0.182963548776051, 43.552651991122524], [0.192930093096664, 43.54122435845144]]]}",19395,450,14,3,32,73
45129,45220,DOUCHY,LOIRET,CENTRE,"Commune simple",155.0,2332.0,1.0,"47.941934324, 3.04405678632","{""type"": ""Polygon"", ""coordinates"": [[[3.030652147898855, 47.90783629357164], [3.014475363635074, 47.929636334696255], [3.021252653390776, 47.96703679822805], [3.029418357396214, 47.97606130474953], [3.03859709541557, 47.97340387136451], [3.063289797852778, 47.95651047326163], [3.085987590914042, 47.94973753043564], [3.088682586121705, 47.94318395535222], [3.083926475061281, 47.94243149575544], [3.078729426133035, 47.93327364284893], [3.06521387711607, 47.93051907789733], [3.051104529307005, 47.92149954189867], [3.048243501229492, 47.91133123339059], [3.030652147898855, 47.90783629357164]]]}",19511,129,07,1,45,24
25620,25650,VILLE-DU-PONT,DOUBS,FRANCHE-COMTE,"Commune simple",939.0,1511.0,0.3,"46.9996929987, 6.49767988013","{""type"": ""Polygon"", ""coordinates"": [[[6.491347842519624, 46.970638493659145], [6.486446074912752, 46.97424754828558], [6.47532355020731, 46.98514563908741], [6.47287303250498, 46.994754307216894], [6.475668237836141, 47.00114081236803], [6.476617003082006, 47.007691062494835], [6.495502986743842, 47.01836755447921], [6.498869756947573, 47.02456502076342], [6.518216283025702, 47.02677961519354], [6.523002515562215, 47.01389020450285], [6.514587072798018, 47.00181805010611], [6.51235535920987, 46.98857483116675], [6.512239994819359, 46.9825490844402], [6.496686129891226, 46.97418976584196], [6.491347842519624, 46.970638493659145]]]}",31802,620,15,3,25,43
14274,14790,FONTAINE-ETOUPEFOUR,CALVADOS,BASSE-NORMANDIE,"Commune simple",72.0,514.0,1.9,"49.1379993992, -0.454203302795","{""type"": ""Polygon"", ""coordinates"": [[[-0.46062317825132, 49.12333195412193], [-0.47126210163452, 49.146424072850905], [-0.445669597388902, 49.15248745201254], [-0.438579787913376, 49.13209088279017], [-0.452415231954226, 49.1236219156184], [-0.46062317825132, 49.12333195412193]]]}",31922,274,16,2,14,25
31578,31320,VIGOULET-AUZIL,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",224.0,346.0,0.9,"43.5076843146, 1.44766808387","{""type"": ""Polygon"", ""coordinates"": [[[1.455534802636574, 43.49932100863303], [1.441429416914706, 43.50117094390134], [1.431003372412364, 43.50813868131665], [1.434812908504213, 43.5167066322836], [1.45189774845093, 43.512731320428514], [1.465127604622997, 43.511812460464405], [1.459000588222219, 43.499613272163984], [1.455534802636574, 43.49932100863303]]]}",18718,578,10,3,31,73
22350,22310,TREDUDER,COTES-D'ARMOR,BRETAGNE,"Commune simple",73.0,482.0,0.2,"48.6542493069, -3.56641535268","{""type"": ""Polygon"", ""coordinates"": [[[-3.563671894277796, 48.63656411120512], [-3.577190899185826, 48.64615179423406], [-3.574967548521892, 48.66191694478566], [-3.579906693287657, 48.67072394333336], [-3.573229665755554, 48.674730562670135], [-3.563420735937369, 48.66739263839588], [-3.558665083010989, 48.6586110862746], [-3.555138553923545, 48.65656712324115], [-3.552780082670098, 48.641145502036935], [-3.563671894277796, 48.63656411120512]]]}",19624,350,33,3,22,53
34043,34160,BUZIGNARGUES,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",72.0,465.0,0.3,"43.771599327, 3.99491070508","{""type"": ""Polygon"", ""coordinates"": [[[3.996709322844934, 43.76054040210607], [3.985214317485386, 43.76719646808653], [3.974910748328644, 43.78562088146681], [4.004713402664253, 43.77653976020948], [4.01196342334047, 43.7679232382776], [4.011403038279588, 43.76151189667147], [3.996709322844934, 43.76054040210607]]]}",18826,043,07,3,34,91
07336,07260,VERNON,ARDECHE,RHONE-ALPES,"Commune simple",288.0,380.0,0.2,"44.506232057, 4.2261837868","{""type"": ""Polygon"", ""coordinates"": [[[4.238965437417039, 44.50003838624335], [4.22572080858445, 44.49606285439592], [4.217214037484265, 44.49823679019334], [4.209966699505725, 44.5016837192545], [4.213923361155423, 44.50784348583546], [4.22768102566294, 44.51854923913505], [4.236127132078915, 44.51578096751692], [4.238965437417039, 44.50003838624335]]]}",18008,336,09,1,07,82
61450,61360,SAINT-QUENTIN-DE-BLAVOU,ORNE,BASSE-NORMANDIE,"Commune simple",173.0,642.0,0.1,"48.4792330263, 0.418725497105","{""type"": ""Polygon"", ""coordinates"": [[[0.431552342756694, 48.46590538388327], [0.41450635503373, 48.46272698319478], [0.408059194738037, 48.47132632875909], [0.399015599265275, 48.47354078224262], [0.405646043242736, 48.477700294018305], [0.403779470421096, 48.48998171558507], [0.418408774194643, 48.49703323148057], [0.424432744467528, 48.494877834074316], [0.429923256508511, 48.48922730531779], [0.430120535790907, 48.479393707325016], [0.437390431299033, 48.474681403753806], [0.431552342756694, 48.46590538388327]]]}",18128,450,28,3,61,25
59305,59470,HERZEELE,NORD,NORD-PAS-DE-CALAIS,"Commune simple",13.0,1734.0,1.5,"50.8810801461, 2.53001631051","{""type"": ""Polygon"", ""coordinates"": [[[2.530990671699968, 50.84811609232713], [2.519560662132605, 50.86368285627744], [2.496459723186363, 50.87297570427461], [2.49361421656637, 50.87954004530091], [2.503955167089394, 50.88775419131433], [2.508792508914577, 50.89774000169815], [2.521339526659444, 50.904400200679646], [2.544689771472658, 50.89840534064517], [2.57040122454025, 50.89757245786391], [2.550205175076128, 50.87194297118631], [2.540968616539289, 50.86340460191684], [2.541075238595666, 50.8564252857055], [2.530990671699968, 50.84811609232713]]]}",12417,305,68,4,59,31
2B047,20224,CALACUCCIA,HAUTE-CORSE,CORSE,"Chef-lieu canton",1150.0,1820.0,0.3,"42.3232788863, 9.0338481491","{""type"": ""Polygon"", ""coordinates"": [[[9.038769368957057, 42.29569137351411], [9.036849263283772, 42.30226342494031], [9.025676201479891, 42.30613408221267], [9.011380238815322, 42.32299778396557], [8.993808751520076, 42.32422528667108], [8.997894447831028, 42.33409894579256], [9.025096182285619, 42.35261566794898], [9.040059786571705, 42.335594637926086], [9.063575825229384, 42.324411247392405], [9.075859195287244, 42.313793520083834], [9.038769368957057, 42.29569137351411]]]}",34518,047,10,3,2B,94
44196,44530,SEVERAC,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",29.0,2242.0,1.5,"47.554402668, -2.06655618594","{""type"": ""Polygon"", ""coordinates"": [[[-2.030569025563692, 47.53942284588834], [-2.035678673221616, 47.53908474457872], [-2.044684740094563, 47.530784535793636], [-2.049796347861381, 47.530617068034886], [-2.06096879433157, 47.537347935602654], [-2.085870048707398, 47.535036244627314], [-2.089402965853455, 47.532554670340495], [-2.098851619995711, 47.53344920770341], [-2.097167496157646, 47.54022497296462], [-2.103891635266408, 47.5491130542134], [-2.096731167462952, 47.57263537268072], [-2.084196675600712, 47.578035698688645], [-2.034951943713686, 47.569377230152895], [-2.026463374010326, 47.56556766520683], [-2.03367048499391, 47.54590028863199], [-2.030569025563692, 47.53942284588834]]]}",19814,196,36,3,44,52
91292,91630,GUIBEVILLE,ESSONNE,ILE-DE-FRANCE,"Commune simple",88.0,263.0,0.7,"48.5671878264, 2.27170202676","{""type"": ""Polygon"", ""coordinates"": [[[2.282745353910117, 48.55947393239594], [2.265708596484375, 48.55959488177511], [2.263504914735424, 48.562109097949765], [2.25918689410627, 48.57323711062458], [2.267843319155169, 48.575584612298584], [2.28164512415866, 48.57251122478778], [2.282745353910117, 48.55947393239594]]]}",18561,292,01,3,91,11
17448,17380,TONNAY-BOUTONNE,CHARENTE-MARITIME,POITOU-CHARENTES,"Chef-lieu canton",18.0,2312.0,1.2,"45.9748907338, -0.710979318464","{""type"": ""Polygon"", ""coordinates"": [[[-0.693685215927689, 45.951268775405325], [-0.700258624059363, 45.95600308086501], [-0.717413597904312, 45.949166283819046], [-0.727097260079033, 45.94941556441311], [-0.727753884532544, 45.962736084265124], [-0.73251484392751, 45.96851098873694], [-0.73733751982778, 45.96946966577762], [-0.754984611292055, 45.96359355374639], [-0.764529966822883, 45.96574651293493], [-0.766382580582451, 45.97411405171024], [-0.762916871044015, 45.97599631817127], [-0.768347069580682, 45.97995360031355], [-0.755245518907279, 45.98351732195483], [-0.741098810156603, 45.981245228637896], [-0.73322085092395, 45.98482287634444], [-0.719170555870136, 45.98167043562172], [-0.707706572325402, 46.003628138056705], [-0.688181631415936, 45.99276298328954], [-0.683263337463889, 45.9934820254425], [-0.680426236077941, 45.999983757988], [-0.67296218619272, 45.99745863837939], [-0.678001538314515, 45.9919673499052], [-0.666695363649894, 45.981841078344175], [-0.66622500653859, 45.97536577402367], [-0.671891881184889, 45.97193676807946], [-0.688528568849268, 45.96148849532949], [-0.690499134884325, 45.95868374482783], [-0.686338625250459, 45.957548305625416], [-0.693685215927689, 45.951268775405325]]]}",13736,448,38,5,17,54
34021,34360,BABEAU-BOULDOUX,HERAULT,LANGUEDOC-ROUSSILLON,"Commune simple",337.0,2130.0,0.3,"43.4382106135, 2.89298078323","{""type"": ""Polygon"", ""coordinates"": [[[2.866305899942091, 43.41587550071544], [2.855994557917099, 43.4233203759158], [2.866063473230834, 43.435199748731], [2.86950552638847, 43.45256748594896], [2.880496851208975, 43.464221949874315], [2.902366217858883, 43.45296193597626], [2.921829747610601, 43.46132668709679], [2.927160085115232, 43.455797404935666], [2.923896067287315, 43.44920957788399], [2.927564073095034, 43.43900989667004], [2.92522705163262, 43.43225187122984], [2.89904472976898, 43.41750333532926], [2.884729434552656, 43.416949259603506], [2.866305899942091, 43.41587550071544]]]}",13798,021,30,1,34,91
25325,25530,LANDRESSE,DOUBS,FRANCHE-COMTE,"Commune simple",657.0,1433.0,0.2,"47.2603830516, 6.48915118252","{""type"": ""Polygon"", ""coordinates"": [[[6.508701845078272, 47.24265114528737], [6.498930484464314, 47.250083672011144], [6.489124493408179, 47.25029821265013], [6.470840425388013, 47.24731481583021], [6.451388985848426, 47.25578955381226], [6.445139011628584, 47.261111836115866], [6.447813809514669, 47.27123288637085], [6.451915125684661, 47.269128402547146], [6.477472119578159, 47.26922069379106], [6.526892091559217, 47.2764508764756], [6.524842786634374, 47.26540203661684], [6.51643246092044, 47.256645985821805], [6.519079540431952, 47.24249864654687], [6.508701845078272, 47.24265114528737]]]}",13919,325,19,3,25,43
67186,67360,HEGENEY,BAS-RHIN,ALSACE,"Commune simple",179.0,173.0,0.4,"48.8880984199, 7.73980226806","{""type"": ""Polygon"", ""coordinates"": [[[7.752471204317673, 48.88233243833605], [7.72846326438908, 48.884058932905724], [7.726297346020057, 48.88938784741817], [7.745821971961651, 48.89599320372766], [7.749855175172278, 48.88719327362725], [7.752471204317673, 48.88233243833605]]]}",17658,186,35,7,67,42
88266,88600,LEPANGES-SUR-VOLOGNE,VOSGES,LORRAINE,"Commune simple",500.0,764.0,0.9,"48.1792216625, 6.66672756752","{""type"": ""Polygon"", ""coordinates"": [[[6.692180835205992, 48.15613274621514], [6.676842533478201, 48.168637536097044], [6.663229691799326, 48.16729554851124], [6.639392342927887, 48.19184954699078], [6.637448070110438, 48.1945216698003], [6.651052672929611, 48.203442401793104], [6.658647275054404, 48.190353397093524], [6.682274273602108, 48.18279960015442], [6.682744496732829, 48.182010251606435], [6.680063098231019, 48.175815460747884], [6.686845425666481, 48.16764070415523], [6.696579803141621, 48.16781345803271], [6.700719652803261, 48.162134701949235], [6.696365321975447, 48.15628991635948], [6.692180835205992, 48.15613274621514]]]}",33419,266,03,1,88,41
85175,85320,"LES PINEAUX",VENDEE,"PAYS DE LA LOIRE","Commune simple",56.0,1734.0,0.6,"46.599225902, -1.17865799724","{""type"": ""Polygon"", ""coordinates"": [[[-1.197636509346629, 46.57339543238182], [-1.207394785604481, 46.59187378871708], [-1.20260183837443, 46.60466483862514], [-1.209262978710762, 46.60908192523084], [-1.209830912991935, 46.61557140177184], [-1.205305058207543, 46.621346363787126], [-1.1962218527676, 46.623879770040624], [-1.174703152317088, 46.6154961661], [-1.162535241077408, 46.60526328290385], [-1.143501489562859, 46.609407271235376], [-1.137573760202536, 46.6040673932521], [-1.141336520099487, 46.5976466557292], [-1.14687180560583, 46.58909669267686], [-1.142061975638579, 46.58038036868404], [-1.175106689006696, 46.58718632091291], [-1.197636509346629, 46.57339543238182]]]}",8072,175,13,2,85,52
62370,62390,GENNES-IVERGNY,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",82.0,1097.0,0.1,"50.2741036632, 2.06316402606","{""type"": ""Polygon"", ""coordinates"": [[[2.064404515628941, 50.25562547785566], [2.048668060636597, 50.25677106497114], [2.037772526635715, 50.264058734941116], [2.026235828340051, 50.26955339341491], [2.039793743211159, 50.27713974980726], [2.061901498977501, 50.28865997368194], [2.074356613241533, 50.291968725158775], [2.088924696945784, 50.287785193867144], [2.09701431838704, 50.27898214817369], [2.081796769353563, 50.26816617713014], [2.069091631571749, 50.264272468148214], [2.064404515628941, 50.25562547785566]]]}",31778,370,07,1,62,31
70001,70300,ABELCOURT,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",267.0,760.0,0.3,"47.7934014233, 6.27774541889","{""type"": ""Polygon"", ""coordinates"": [[[6.304757070178865, 47.787371218235656], [6.291083028530189, 47.77894640802011], [6.272934565882216, 47.78264398178178], [6.272293721155012, 47.78591378147367], [6.263019987909395, 47.7855149885095], [6.255129862440716, 47.789157592022605], [6.257110792872361, 47.801641470891305], [6.28012556844623, 47.81104307349336], [6.285285019450551, 47.80170138596155], [6.304757070178865, 47.787371218235656]]]}",29529,001,23,1,70,43
