"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
70376,70100,NANTILLY,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",217.0,994.0,0.5,"47.4579304083, 5.52873315252","{""type"": ""Polygon"", ""coordinates"": [[[5.501166543664105, 47.43893239417423], [5.497372414666844, 47.440977282241136], [5.497041675132197, 47.44754999851794], [5.528894972385876, 47.47514213554328], [5.539044622533281, 47.47403860701255], [5.548284534815892, 47.469180415273904], [5.555347858296058, 47.472457034799326], [5.557431339661835, 47.4568481041456], [5.54798904319567, 47.45069663149003], [5.532847144249985, 47.45030666902295], [5.501166543664105, 47.43893239417423]]]}",20860,376,02,2,70,43
80273,80290,EPLESSIER,SOMME,PICARDIE,"Commune simple",167.0,1416.0,0.4,"49.7843306354, 1.94046877526","{""type"": ""Polygon"", ""coordinates"": [[[1.922442366180326, 49.7623523282429], [1.911086856523001, 49.773186759625695], [1.91065825907488, 49.7750698705345], [1.910108436367742, 49.78133675499415], [1.917105639528182, 49.7890365988261], [1.914840353301274, 49.798334126660585], [1.938972518863309, 49.79800731411904], [1.944937658732559, 49.80692731752005], [1.950083574342046, 49.80648651907297], [1.965877286621883, 49.79920876082271], [1.973906874769152, 49.784379204954746], [1.969394844333364, 49.77896797257171], [1.953732066877399, 49.77204165870524], [1.945363301065178, 49.7674678553491], [1.922442366180326, 49.7623523282429]]]}",17421,273,35,2,80,22
60407,60220,MONCEAUX-L'ABBAYE,OISE,PICARDIE,"Commune simple",209.0,455.0,0.2,"49.6524929678, 1.78839949291","{""type"": ""Polygon"", ""coordinates"": [[[1.812028271082411, 49.65053394464383], [1.797675582655096, 49.648137166643885], [1.790440691456586, 49.63976142862209], [1.775706043955757, 49.64019810388162], [1.775706555710362, 49.64771126209044], [1.774441112595116, 49.65606536066157], [1.777204692351554, 49.66207843008524], [1.794958710220707, 49.66715340728016], [1.793957031044271, 49.66147282127915], [1.812028271082411, 49.65053394464383]]]}",24101,407,15,1,60,22
38117,38470,COGNIN-LES-GORGES,ISERE,RHONE-ALPES,"Commune simple",439.0,1265.0,0.6,"45.1707745385, 5.41758874544","{""type"": ""Polygon"", ""coordinates"": [[[5.418098453357065, 45.14552367831533], [5.409927885123413, 45.153825976842846], [5.387290162313869, 45.1582582908195], [5.39087838644036, 45.16445119518847], [5.389146313167626, 45.170992253413054], [5.396356259771125, 45.17578321507599], [5.414872903372906, 45.180744071047485], [5.42383783008767, 45.19272011319913], [5.429617312243729, 45.1984679920378], [5.448955942152674, 45.18242473162534], [5.440697964625842, 45.17942562432736], [5.428682463974328, 45.16878755931004], [5.426587830866665, 45.165716227071144], [5.434227897753985, 45.15723506949676], [5.418098453357065, 45.14552367831533]]]}",35157,117,42,1,38,82
21669,21540,VERREY-SOUS-DREE,COTE-D'OR,BOURGOGNE,"Commune simple",494.0,336.0,0.1,"47.368425324, 4.68776283971","{""type"": ""Polygon"", ""coordinates"": [[[4.703531922253207, 47.35489153709822], [4.688251402723764, 47.36195780469936], [4.680416496334067, 47.35932509369239], [4.674766112058336, 47.37401143659916], [4.673601212065144, 47.37745879045043], [4.685852302079487, 47.38049622192979], [4.699695527373782, 47.367634714862255], [4.703531922253207, 47.35489153709822]]]}",35277,669,35,2,21,26
57186,57320,EBERSVILLER,MOSELLE,LORRAINE,"Commune simple",253.0,1403.0,0.8,"49.2801569466, 6.39992340407","{""type"": ""Polygon"", ""coordinates"": [[[6.379857218057501, 49.25816936648055], [6.375107079835765, 49.25763658514403], [6.375916154600755, 49.263705528948236], [6.367942994154214, 49.26709573023865], [6.376157771325096, 49.27160788478453], [6.381004495486279, 49.29207696203674], [6.387905985953028, 49.29746191643053], [6.402454027564256, 49.30130847701624], [6.418312344219841, 49.30122020357941], [6.416732681316868, 49.2981427176467], [6.424182166242173, 49.293882520922494], [6.429056029816706, 49.28151590512009], [6.433334305412903, 49.27987354028894], [6.396899919681985, 49.25957099206859], [6.379857218057501, 49.25816936648055]]]}",19376,186,04,1,57,41
67530,67270,WICKERSHEIM-WILSHAUSEN,BAS-RHIN,ALSACE,"Commune simple",197.0,548.0,0.4,"48.7815411023, 7.53331362139","{""type"": ""Polygon"", ""coordinates"": [[[7.54388134664697, 48.770376283011025], [7.53580599016059, 48.77436808884868], [7.520851434549851, 48.77307977308498], [7.512219540482731, 48.780586284698714], [7.511400901001079, 48.79113012002694], [7.540295312650253, 48.792737237390725], [7.546301069173775, 48.78359007362884], [7.557637516398999, 48.778067746080815], [7.559100857679711, 48.77173266837043], [7.54388134664697, 48.770376283011025]]]}",15561,530,10,6,67,42
26087,26750,CHATILLON-SAINT-JEAN,DROME,RHONE-ALPES,"Commune simple",248.0,896.0,1.2,"45.095956421, 5.13398617216","{""type"": ""Polygon"", ""coordinates"": [[[5.134543042196105, 45.07467559000714], [5.126601072074816, 45.07743054387224], [5.118795372361872, 45.07608406222323], [5.119126590721637, 45.07643804995682], [5.12509032659858, 45.089195760332935], [5.121508761893015, 45.102711787356974], [5.112725749699832, 45.110931058917096], [5.113024157291229, 45.11781594282053], [5.114274171173232, 45.12261112958709], [5.121653057694953, 45.12025518525431], [5.121538261465199, 45.117230924545694], [5.133227155594917, 45.118503112884156], [5.133034508625922, 45.108121381573845], [5.13906754503568, 45.094927194699515], [5.162894297608515, 45.09843058706609], [5.156072322689878, 45.082790941122774], [5.138955186491334, 45.08002233551472], [5.134543042196105, 45.07467559000714]]]}",31280,087,35,3,26,82
67553,67700,WOLSCHHEIM,BAS-RHIN,ALSACE,"Commune simple",233.0,366.0,0.3,"48.706871713, 7.45128183005","{""type"": ""Polygon"", ""coordinates"": [[[7.449540500413485, 48.69829619764676], [7.440463393294853, 48.69941855551603], [7.434617749726203, 48.70414055872617], [7.433256043638048, 48.7068577657136], [7.432316221365515, 48.71021688188312], [7.449999800532217, 48.715981121279675], [7.457307357197276, 48.712437939828895], [7.471469048835994, 48.712168760028554], [7.468409885051159, 48.70632867416234], [7.471457247056743, 48.70392613142937], [7.449540500413485, 48.69829619764676]]]}",35044,553,21,4,67,42
11170,11430,GRUISSAN,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",18.0,6278.0,4.5,"43.1040163547, 3.08229513652","{""type"": ""Polygon"", ""coordinates"": [[[3.08504467599216, 43.05694397447934], [3.076413517802548, 43.05945974476505], [3.062581228211069, 43.05097844849991], [3.03385418677271, 43.062287638407675], [3.022696659804292, 43.073874808770796], [3.029978691805825, 43.08706732834546], [3.031497704739148, 43.104794435562475], [3.035908227054585, 43.11090016922817], [3.105778299673808, 43.154207568415565], [3.114360162240974, 43.15752682687466], [3.119225109674828, 43.15733267126542], [3.136039588263944, 43.14463037733556], [3.148739383668187, 43.13933381083939], [3.130620592579691, 43.1111328037604], [3.117344125578909, 43.1022707262229], [3.08504467599216, 43.05694397447934]]]}",3892,170,14,3,11,91
29161,29170,PLEUVEN,FINISTERE,BRETAGNE,"Commune simple",41.0,1365.0,2.6,"47.9151360356, -4.04624585302","{""type"": ""Polygon"", ""coordinates"": [[[-4.031856957753546, 47.887588546541046], [-4.033570059064051, 47.8900698141993], [-4.045667359012663, 47.89011956821342], [-4.044213421341196, 47.90201659292624], [-4.063220926240104, 47.90368191117192], [-4.064537590281284, 47.91284607551587], [-4.075610710431993, 47.91937025778975], [-4.07951896643646, 47.9353263108848], [-4.073017170946404, 47.9326558051793], [-4.069298138970286, 47.9329976833893], [-4.059807257208009, 47.93109409296504], [-4.047538379379563, 47.937299041280426], [-4.039331113194523, 47.930184518344355], [-4.022067548463972, 47.92581723393131], [-4.020539454811815, 47.92280972185583], [-4.026001181927811, 47.90066197690329], [-4.022128767595314, 47.894967019497116], [-4.031856957753546, 47.887588546541046]]]}",12246,161,15,4,29,53
10252,10140,MONTMARTIN-LE-HAUT,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",250.0,163.0,0.1,"48.2094879831, 4.54987689229","{""type"": ""Polygon"", ""coordinates"": [[[4.562529681210656, 48.20701822592362], [4.550138499187971, 48.20365364803037], [4.538382723764538, 48.207254197796885], [4.548247876400323, 48.21768179108621], [4.562529681210656, 48.20701822592362]]]}",35304,252,10,3,10,21
69204,69230,SAINT-GENIS-LAVAL,RHONE,RHONE-ALPES,"Chef-lieu canton",237.0,1293.0,20.1,"45.6936777293, 4.78919028453","{""type"": ""Polygon"", ""coordinates"": [[[4.789047925839472, 45.66526205170858], [4.785136274766494, 45.66665718966061], [4.78561187440508, 45.67263939271946], [4.781236435009352, 45.672816770058226], [4.773587822474366, 45.68792532059618], [4.764257182723493, 45.68952198522801], [4.767962813012852, 45.70534341883223], [4.778438182776354, 45.719680074626424], [4.805338846167626, 45.70352580534147], [4.808927987376378, 45.698099941324976], [4.820580712246405, 45.6955793689271], [4.817481140628522, 45.68926130176485], [4.79264834157103, 45.672905903040466], [4.791982617805689, 45.666233192890004], [4.789047925839472, 45.66526205170858]]]}",19155,204,26,1,69,82
80112,80800,BONNAY,SOMME,PICARDIE,"Commune simple",66.0,586.0,0.2,"49.9429089907, 2.50691249555","{""type"": ""Polygon"", ""coordinates"": [[[2.526262145490387, 49.94084088944548], [2.510404729874153, 49.926747025144486], [2.504981206016694, 49.92640180489208], [2.493374733604354, 49.93354072027198], [2.495004087987633, 49.940455360352246], [2.491256655969659, 49.94635956638639], [2.497489817411663, 49.95515254780628], [2.49835315840617, 49.95796768929435], [2.510600762013489, 49.96140375381395], [2.514091957064557, 49.95159054949467], [2.526262145490387, 49.94084088944548]]]}",30078,112,18,2,80,22
62732,62550,SACHIN,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",157.0,597.0,0.3,"50.4927168142, 2.36659910024","{""type"": ""Polygon"", ""coordinates"": [[[2.366932993487528, 50.4772161825328], [2.369163674642449, 50.483313677410905], [2.365698987057907, 50.48584529399352], [2.344956977406541, 50.48826861917885], [2.343345783559487, 50.500692387473286], [2.357917007585169, 50.50362327478384], [2.363860137194818, 50.508905044413545], [2.366197893688132, 50.499868977037984], [2.385694383387922, 50.5006404770861], [2.390484089313992, 50.496768438280526], [2.383937779071239, 50.49237352373326], [2.384131220371667, 50.480004920130355], [2.366932993487528, 50.4772161825328]]]}",20392,732,27,1,62,31
30241,30190,SAINT-CHAPTES,GARD,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",73.0,1296.0,1.6,"43.9676006581, 4.2748195399","{""type"": ""Polygon"", ""coordinates"": [[[4.278995180106678, 43.94712914378129], [4.264694005036007, 43.94827666977071], [4.252202046925403, 43.95865442640617], [4.252219391323803, 43.96171451089708], [4.254920169242548, 43.96779512315384], [4.254885173880416, 43.982061975094176], [4.275837733669834, 43.986428023708505], [4.284968064070527, 43.98830134659119], [4.288545151024734, 43.986054001972676], [4.290053485386744, 43.97943847057949], [4.303344101923702, 43.96593238282968], [4.289585190364577, 43.958183758579224], [4.286633478669454, 43.95216995963604], [4.278995180106678, 43.94712914378129]]]}",15617,241,26,2,30,91
26220,26110,NYONS,DROME,RHONE-ALPES,Sous-préfecture,396.0,2354.0,7.1,"44.3564879814, 5.12880832","{""type"": ""Polygon"", ""coordinates"": [[[5.099389083678273, 44.33355461116061], [5.084016892736559, 44.353918341861224], [5.105829578135834, 44.37013489504484], [5.115036151793529, 44.36992233148231], [5.12854017745195, 44.38351157426658], [5.1582329568667, 44.37516207841022], [5.16348925541069, 44.358291570840535], [5.164116114385244, 44.347761466733594], [5.158078283617798, 44.33816380295875], [5.149669185536949, 44.33445638849352], [5.140850900574106, 44.336159199369405], [5.114198068224566, 44.34209557943025], [5.099389083678273, 44.33355461116061]]]}",4884,220,18,2,26,82
76084,76450,BERTREVILLE,SEINE-MARITIME,HAUTE-NORMANDIE,"Commune simple",112.0,324.0,0.1,"49.7666175851, 0.580078332797","{""type"": ""Polygon"", ""coordinates"": [[[0.576767390079071, 49.755336589317956], [0.56942176608336, 49.762759006973276], [0.562948565314596, 49.7704680735111], [0.582437355557429, 49.77627644295352], [0.591718450977474, 49.77372758500584], [0.594015524028128, 49.76207850586089], [0.576767390079071, 49.755336589317956]]]}",21338,084,09,1,76,23
97402,97412,BRAS-PANON,REUNION,REUNION,"Chef-lieu canton",673.0,8725.0,11.7,"-21.0233281862, 55.6195846061","{""type"": ""Polygon"", ""coordinates"": [[[55.70069090400932, -21.0059041824769], [55.67870491363442, -21.010640283680598], [55.67152144191482, -21.018967732007564], [55.66818114423025, -21.03215805580602], [55.6419168376331, -21.034913339702126], [55.62060939402725, -21.04161638619602], [55.586538935854456, -21.08410116219442], [55.57914652851193, -21.084129751722863], [55.55966340553119, -21.07333312249373], [55.55221700859602, -21.07303490240163], [55.56138929511406, -21.062001745444473], [55.56125661145648, -21.04777291755712], [55.555527279841954, -21.035194897412637], [55.56042891191808, -21.02174948338694], [55.58123289600932, -21.007181530489657], [55.58498196549145, -21.001358984581604], [55.603146201268586, -21.001156709253607], [55.60997498785328, -20.998186337000973], [55.6142030845389, -20.992430222573198], [55.62481550385947, -20.99008619617087], [55.643057432814295, -20.977955644110523], [55.654283989459884, -20.978839666438912], [55.671677513317434, -20.985028852105724], [55.70068654374878, -20.9786126825364], [55.70069090400932, -21.0059041824769]]]}",2,402,02,3,97,04
97358,97312,SAINT-ELIE,GUYANE,GUYANE,"Commune simple",111.0,577836.0,0.5,"4.52922646237, -53.1006779669","{""type"": ""Polygon"", ""coordinates"": [[[-53.15488347567156, 3.904529074064607], [-53.16498175414642, 3.914664492278923], [-53.171046232360275, 3.927712145767761], [-53.18513291845318, 3.972307360485992], [-53.19708280256568, 3.994415110194856], [-53.19821888069727, 4.008605227985959], [-53.20618154246285, 4.020480613230044], [-53.20872131318849, 4.030933192307457], [-53.21046718116661, 4.034056330423313], [-53.22596585751528, 4.0428279763971], [-53.228574252547205, 4.045297765415592], [-53.23481886337793, 4.054067408066918], [-53.23755585535649, 4.060713248738575], [-53.239528465732505, 4.067632383027925], [-53.241351450251365, 4.085499297972794], [-53.24110937329829, 4.089097878459016], [-53.23950830335847, 4.096081216621545], [-53.23584331313067, 4.102247719169487], [-53.23350112582259, 4.104966284504124], [-53.21409752541192, 4.120451924446103], [-53.210374953254274, 4.144915866462321], [-53.22103010707255, 4.159250614000706], [-53.2298583247205, 4.186454137635482], [-53.24795947792481, 4.197150701171712], [-53.249759980870266, 4.200200985539401], [-53.25155026236707, 4.221602219539346], [-53.25410864028238, 4.228257150320668], [-53.256565261159814, 4.230844420830976], [-53.27633563013626, 4.239166276402776], [-53.288753534322126, 4.251803104819233], [-53.30642842813536, 4.251705123772743], [-53.309933146894295, 4.252417768932577], [-53.31259623428444, 4.254723873731639], [-53.309537573950884, 4.264694592387171], [-53.31730405034944, 4.284286761421289], [-53.306923721534126, 4.293891031271001], [-53.30421668223263, 4.303996369150044], [-53.3180302350199, 4.324889690792602], [-53.3352899194163, 4.326978922588697], [-53.3414693450899, 4.330602640312833], [-53.34379883123614, 4.344307976914696], [-53.35144049225633, 4.360572811172706], [-53.34368036727596, 4.384487844215777], [-53.3464083225393, 4.39867086946566], [-53.340777067992825, 4.437982296742061], [-53.328781842423936, 4.444031440180727], [-53.31488300995095, 4.469259098117869], [-53.31589398939417, 4.487144896712479], [-53.31177263853101, 4.508337365359034], [-53.31416763954908, 4.522259472458291], [-53.30401793380368, 4.536981005793283], [-53.3027481263535, 4.551249361460741], [-53.31152018908213, 4.5620685261632], [-53.318986319484154, 4.57845993295872], [-53.321498733859606, 4.581000876679693], [-53.32472800117002, 4.582364355702028], [-53.339001928450195, 4.581233047343389], [-53.34563060320522, 4.583651899286566], [-53.38013486827205, 4.614839688854064], [-53.38336641907502, 4.624925342120686], [-53.396305022211926, 4.628479119342296], [-53.40880683924105, 4.641362099538198], [-53.412359242541235, 4.647595735144922], [-53.41354546276693, 4.654687084589852], [-53.41322442445389, 4.658285606512493], [-53.40794851021505, 4.682925331033266], [-53.40788881691345, 4.68654104602069], [-53.41024919124999, 4.689190300026987], [-53.42097093030645, 4.689568980584338], [-53.432082655335634, 4.698523773296271], [-53.42487971329608, 4.717909680558359], [-53.43121690817013, 4.734509510060314], [-53.43054679910912, 4.741263709037918], [-53.41843702434394, 4.74869083870511], [-53.41518721045438, 4.762368760438456], [-53.394745849938275, 4.775899103748716], [-53.400246420207935, 4.792692039984819], [-53.413949580788056, 4.807693208901866], [-53.40398083339696, 4.822145308781859], [-53.38808573797073, 4.829775970379731], [-53.37990129012474, 4.849645185396039], [-53.367471306428335, 4.856359663301554], [-53.358056181032644, 4.867203368529123], [-53.356205301520944, 4.873952998680971], [-53.35982641443198, 4.883829005534174], [-53.354632341966855, 4.893193668533814], [-53.34648987603441, 4.899585809626887], [-53.347766842271724, 4.906541445625794], [-53.36644056190352, 4.916996893940123], [-53.358059546416186, 4.92218791256662], [-53.353036615570396, 4.939217236395166], [-53.34542047766113, 4.946737650569738], [-53.33640789772691, 4.96982845433081], [-53.32537994592402, 4.983796928607434], [-53.31505989695333, 4.986418601343965], [-53.303674091252226, 4.978115280546968], [-53.2967210008665, 4.9770186977653], [-53.26430233146021, 5.004087183340062], [-53.26051411567267, 5.013890207258487], [-53.263433305325975, 5.023950239454235], [-53.2572326226194, 5.047782186409295], [-53.24453227385139, 5.035016930586069], [-53.24466143955334, 5.027992611619173], [-53.227005662028375, 5.02636274612546], [-53.217846496441126, 5.02089771788421], [-53.21141720801157, 5.012277357204788], [-53.2048034411384, 5.010419384943467], [-53.19470168417038, 5.01413266760647], [-53.16992814645929, 5.016394099414204], [-53.16678758037807, 5.01807696489514], [-53.162614942459435, 5.023903668154188], [-53.16170670992777, 5.027323888164539], [-53.16422016358416, 5.037720836937151], [-53.15732812642138, 5.058156631712828], [-53.1518067902794, 5.062414890459725], [-53.14828428027919, 5.063176937553622], [-53.137612761141185, 5.064025909650377], [-53.13447035445953, 5.062499418433577], [-53.132486413815236, 5.059585909980152], [-53.12557705084139, 5.039141068653008], [-53.11180067681775, 5.027641211643743], [-53.10765866564083, 5.017963151396884], [-53.105217063940515, 5.015611441007699], [-53.094851984652585, 5.013484054995931], [-53.092113111620556, 5.011187465505495], [-53.084857643339134, 5.003173474386326], [-53.08151697969632, 4.992986185964124], [-53.07925471666935, 4.990272102014238], [-53.07600506041581, 4.988899153246281], [-53.062201365977366, 4.985389605851153], [-53.05554408029795, 4.986902205020723], [-53.053723430529736, 4.98991850735593], [-53.05635170045205, 5.000171644060772], [-53.05378483508455, 5.006734319371189], [-53.02725915110402, 5.01753062866454], [-52.991457107288156, 5.017152575064291], [-52.97761121587748, 5.020892534118761], [-52.95321409578019, 5.014772650434688], [-52.93982785772714, 5.009459975305614], [-52.92054194385816, 4.999878562606666], [-52.91834056489974, 4.993158062127587], [-52.926940494738105, 4.986613902662829], [-52.93393208527406, 4.985074384851018], [-52.935925126556825, 4.9822023589172], [-52.93404095795376, 4.979142828288886], [-52.900526059514235, 4.958842417591189], [-52.88839871565442, 4.945558674540994], [-52.87218964005668, 4.939284431430729], [-52.877988131057464, 4.92706157838077], [-52.8764363186999, 4.920194166918527], [-52.87240798824825, 4.914228841760866], [-52.853970638269814, 4.897254380420851], [-52.85647135309743, 4.892030244325849], [-52.86985601266096, 4.888023618854638], [-52.87549727266789, 4.871126724380538], [-52.887821677758204, 4.84913877334751], [-52.88924578956692, 4.845861665488925], [-52.89766317812581, 4.799851759269216], [-52.897725366684135, 4.796262010471995], [-52.89164214492564, 4.783403386304043], [-52.870763221296464, 4.781733752896661], [-52.867254898056245, 4.780920512624495], [-52.86662445295176, 4.777766601728604], [-52.871134613278436, 4.772446712472843], [-52.89131517598747, 4.766044050068299], [-52.89966249203566, 4.740252026696944], [-52.89698840854245, 4.737908514556072], [-52.90192189345629, 4.732659785671729], [-52.90667080251631, 4.719255924034409], [-52.90122679552359, 4.699107748017783], [-52.8878767624634, 4.68781463441505], [-52.89196797999826, 4.674340309871603], [-52.89192036032702, 4.659927788231771], [-52.880831411263735, 4.637732631458364], [-52.88772279416106, 4.630110048174382], [-52.88719148003172, 4.626838317956402], [-52.884321003260865, 4.62496526043757], [-52.870720356957015, 4.620426115208627], [-52.867196431385615, 4.620200319161055], [-52.85437476321941, 4.624113012832741], [-52.85307809184714, 4.610589540286361], [-52.845920621514416, 4.602560747163039], [-52.83079385492387, 4.59304229887165], [-52.82880383784785, 4.590054455197818], [-52.82819116087932, 4.586538627305779], [-52.83340151717787, 4.573206203525998], [-52.83304992831025, 4.56604573253488], [-52.831473887705485, 4.562812672467991], [-52.81891633695429, 4.556921971741478], [-52.80935425674353, 4.54173704020305], [-52.808787484291166, 4.531231351915058], [-52.800661791968395, 4.524587471362642], [-52.79934698859925, 4.510249630975212], [-52.79348063142271, 4.506249349822726], [-52.79016838485707, 4.507659086336945], [-52.789070376881945, 4.493401975929476], [-52.80092336314487, 4.480740656589966], [-52.798384707063036, 4.470520036602521], [-52.809654047803, 4.462516982461215], [-52.81427076978555, 4.449412392233827], [-52.82786827470261, 4.450472834782144], [-52.83254794745774, 4.437467596056646], [-52.845787283795595, 4.432289627024441], [-52.851587657327634, 4.428133835771431], [-52.85358926856658, 4.425181105883429], [-52.864261053735774, 4.39848034594825], [-52.86470281312586, 4.394998063754881], [-52.86337961283722, 4.391782416719125], [-52.857376723121455, 4.383135116964061], [-52.85364973635405, 4.351099261250749], [-52.843758782193014, 4.336140762824498], [-52.828436293792905, 4.321014253851135], [-52.82467423991911, 4.311013575647991], [-52.824683694850435, 4.307423785742178], [-52.82876751050745, 4.289971529852756], [-52.83582884294715, 4.278498119018145], [-52.82620326128999, 4.26835769359047], [-52.82331506909617, 4.254367163236664], [-52.825859143620995, 4.233129941601057], [-52.822431566527605, 4.223254837749501], [-52.82649734246825, 4.209473922881974], [-52.82285526590112, 4.188558667673894], [-52.82722050487011, 4.183502893310306], [-52.8444037961144, 4.183444468983464], [-52.84372911523329, 4.179919615398528], [-52.86165994489634, 4.168520321738761], [-52.862753383872594, 4.15479186025647], [-52.87981539824172, 4.14956120795389], [-52.891338022514844, 4.136413807301998], [-52.901797670036146, 4.134598430590229], [-52.91026458383797, 4.127968452021652], [-52.918592071068694, 4.108300518908579], [-52.91616500349243, 4.09495161328806], [-52.94113286802691, 4.083046727363798], [-52.93920208518199, 4.058864876776109], [-52.94763712521919, 4.043084934868554], [-52.94972806984002, 4.040177530693907], [-52.952658593101916, 4.038208433974776], [-52.96285199771507, 4.034955951765498], [-52.97662802837654, 4.035157552279824], [-52.980692655431454, 4.029379167051501], [-52.982522853772885, 4.015514127247953], [-52.992661087310175, 4.000851332291928], [-53.032658644850905, 3.985066367139007], [-53.04410283743449, 3.967516215595851], [-53.06041036707132, 3.972809826444838], [-53.07806562504123, 3.95541586404297], [-53.09892038407013, 3.950607701059012], [-53.112985506845774, 3.934407052274443], [-53.151200651855866, 3.914591615391032], [-53.15488347567156, 3.904529074064607]]]}",19,358,14,1,97,03
97102,97121,ANSE-BERTRAND,GUADELOUPE,GUADELOUPE,"Chef-lieu canton",32.0,6408.0,4.6,"16.4655608425, -61.4616707348","{""type"": ""Polygon"", ""coordinates"": [[[-61.40403889756725, 16.44610473607807], [-61.41223881177814, 16.439615097574876], [-61.41328582643282, 16.429456270712468], [-61.42453475646471, 16.420946687017576], [-61.43119357532827, 16.42310221585915], [-61.431663721886515, 16.436860321239436], [-61.43453063076969, 16.43901451291639], [-61.44126863151857, 16.440727543329256], [-61.44655474159761, 16.44956902265122], [-61.45014669049641, 16.45009265894944], [-61.455883819637755, 16.445806154216807], [-61.46661723705881, 16.445622847094274], [-61.47594949492566, 16.440187155582013], [-61.4867646596889, 16.43909061015401], [-61.51763359046825, 16.454683796191393], [-61.53570314877727, 16.452940063378637], [-61.5180775298616, 16.470213298476644], [-61.50823614969834, 16.474797688971474], [-61.50243470311371, 16.48381173775552], [-61.48642495695711, 16.492516976058845], [-61.46958977425573, 16.51071298979746], [-61.46603695992161, 16.50982839754432], [-61.46013010912894, 16.501009802534135], [-61.44576903601654, 16.49877978361741], [-61.44011778193592, 16.489781866778376], [-61.419860240699236, 16.475595199768954], [-61.41167368497781, 16.46878254553559], [-61.40403889756725, 16.44610473607807]]]}",2,102,03,2,97,01
97131,97137,TERRE-DE-HAUT,GUADELOUPE,GUADELOUPE,"Commune simple",49.0,589.0,1.8,"15.8653892358, -61.5842592994","{""type"": ""Polygon"", ""coordinates"": [[[-61.59328041567696, 15.852526719811117], [-61.60017407302693, 15.854839965831246], [-61.60454345744143, 15.857633857685189], [-61.603794814652005, 15.859228799957197], [-61.59814327047047, 15.863611975739298], [-61.58539838336878, 15.864776347842632], [-61.58332395155436, 15.86765499402076], [-61.58413459513246, 15.874592564259652], [-61.582590402510476, 15.877745806026978], [-61.58108198616534, 15.878449931054881], [-61.577784099836975, 15.874659374105697], [-61.576295067671765, 15.875264174400181], [-61.57337408928069, 15.881625843889218], [-61.57174868034617, 15.881696459744166], [-61.56968586383187, 15.878908131172963], [-61.569853841006115, 15.87363098846416], [-61.56800729414093, 15.870645240869498], [-61.57703970432705, 15.864965600148173], [-61.57834066669014, 15.856541557279115], [-61.58904907978715, 15.858120955287118], [-61.59328041567696, 15.852526719811117]]]}",29,131,34,1,97,01
97208,97250,FONDS-SAINT-DENIS,MARTINIQUE,MARTINIQUE,"Commune simple",526.0,2366.0,0.9,"14.7260291636, -61.1150746091","{""type"": ""Polygon"", ""coordinates"": [[[-61.100802152953555, 14.695360723244923], [-61.10439920267514, 14.700270196312871], [-61.11315824749941, 14.701986400128302], [-61.12165426916226, 14.719271243914237], [-61.15083084189898, 14.728950027824487], [-61.155725565253064, 14.733236626299362], [-61.15826935849696, 14.735516221612794], [-61.15713494449724, 14.744526449128335], [-61.13322568546442, 14.746304790753578], [-61.13000918019118, 14.747788013585112], [-61.102115363545245, 14.733535162901369], [-61.08754777884615, 14.742904096867539], [-61.085350626826745, 14.733984461849596], [-61.079041337121076, 14.72705502303691], [-61.084773171341084, 14.724617336460335], [-61.08662874079432, 14.721596237580544], [-61.083535366500286, 14.707933796868128], [-61.08988623134824, 14.706847556460787], [-61.100802152953555, 14.695360723244923]]]}",8,208,29,4,97,02
97233,97226,"LE MORNE-VERT",MARTINIQUE,MARTINIQUE,"Commune simple",440.0,1332.0,1.8,"14.7038196531, -61.1353176501","{""type"": ""Polygon"", ""coordinates"": [[[-61.124548584337035, 14.69023102179705], [-61.145228114794534, 14.689782716349756], [-61.15454479204264, 14.69365269325891], [-61.15870712050425, 14.70327441904769], [-61.155978943838655, 14.713040187530343], [-61.128691158799285, 14.720521119972696], [-61.12165426916226, 14.719271243914237], [-61.11315824749941, 14.701986400128302], [-61.1159111377913, 14.690612903442423], [-61.124548584337035, 14.69023102179705]]]}",33,233,04,4,97,02
97616,97640,SADA,MAYOTTE,MAYOTTE,"Chef-lieu canton",130.0,1085.0,8.0,"-12.8611649609, 45.1185503145","{""type"": ""Polygon"", ""coordinates"": [[[45.13226166584437, -12.888896942507678], [45.131320471206294, -12.886953220096009], [45.12317866435443, -12.881133627442589], [45.111354811024334, -12.864328374709709], [45.09932482692644, -12.858355915099223], [45.0950647550458, -12.852741910878448], [45.09701745574196, -12.849811326709487], [45.10261904451489, -12.845450563236064], [45.119242138104426, -12.84042478416089], [45.12161029931968, -12.839854001778116], [45.129363733632715, -12.863813714523191], [45.13836216787251, -12.869433734591315], [45.13226166584437, -12.888896942507678]]]}",6,616,18,0,97,06
